198.80933475,-0.00139717
199.01143578,0.00029841
199.21355429,-0.00085697
199.41569028,0.00096324
199.61784374,0.00050373
199.82001468,0.00004377
200.02220309,0.00061016
200.22440896,-0.00014515
200.42663230,0.00165488
200.62887310,0.00039931
200.83113136,-0.00075106
201.03340708,-0.00020900
201.23570025,0.00090190
201.43801087,-0.00353334
201.64033894,0.00042147
201.84268445,0.00144783
202.04504741,-0.00008182
202.24742780,0.00004351
202.44982564,-0.00010282
202.65224090,-0.00039914
202.85467360,-0.00273848
203.05712372,0.00037891
203.25959128,-0.00004254
203.46207625,-0.00026922
203.66457864,0.00085993
203.86709846,-0.00250801
204.06963568,-0.00164934
204.27219032,-0.00288546
204.47476237,-0.00213351
204.67735182,0.00058755
204.87995868,0.00299924
205.08258293,0.00063190
205.28522459,0.00188564
205.48788364,0.00027438
205.69056008,0.00052502
205.89325391,0.00103027
206.09596513,-0.00068942
206.29869374,-0.00007892
206.50143972,-0.00328329
206.70420308,-0.00179757
206.90698382,0.00157121
207.10978194,-0.00085643
207.31259742,-0.00009989
207.51543027,0.00031384
207.71828048,0.00010677
207.92114806,0.00027339
208.12403299,-0.00083118
208.32693528,-0.00004056
208.52985493,-0.00160905
208.73279193,0.00330633
208.93574627,-0.00118771
209.13871796,-0.00361713
209.34170699,0.00042091
209.54471336,-0.00326471
209.74773707,-0.00345089
209.95077811,0.00069240
210.15383649,-0.00156818
210.35691219,-0.00085556
210.56000522,0.00161456
210.76311557,0.00060713
210.96624324,0.00056964
211.16938823,0.00025172
211.37255053,0.00000101
211.57573015,-0.00083651
211.77892707,-0.00079268
211.98214130,-0.00332657
212.18537284,-0.00200818
212.38862167,-0.00071000
212.59188781,-0.00123408
212.79517124,0.00037723
212.99847196,0.00073261
213.20178997,-0.00014395
213.40512527,0.00021415
213.60847785,0.00035756
213.81184772,-0.00171525
214.01523486,0.00050219
214.21863928,-0.00068831
214.42206097,-0.00095893
214.62549993,-0.00110725
214.82895616,-0.00186252
215.03242966,0.00104880
215.23592042,-0.00004128
215.43942843,0.00025331
215.64295370,0.00060914
215.84649623,-0.00219503
216.05005601,-0.00102012
216.25363303,0.00021195
216.45722731,0.00052576
216.66083882,-0.00129883
216.86446757,0.00201161
217.06811356,-0.00182104
217.27177679,-0.00058129
217.47545724,0.00004443
217.67915493,0.00033564
217.88286984,-0.00008230
218.08660198,-0.00627572
218.29035133,-0.00062254
218.49411790,-0.00135573
218.69790169,-0.00052204
218.90170269,-0.00188188
219.10552090,0.00048592
219.30935632,0.00054797
219.51320894,-0.00116969
219.71707876,-0.00035533
219.92096578,-0.00085367
220.12486999,0.00111048
220.32879140,-0.00031094
220.53272999,-0.00236554
220.73668578,-0.00049945
220.94065875,-0.00031060
221.14464890,0.00018846
221.34865623,-0.00299105
221.55268073,-0.00016688
221.75672241,-0.00014722
221.96078126,-0.00202924
222.16485728,0.00186273
222.36895046,-0.00073227
222.57306080,-0.00169357
222.77718831,-0.00045921
222.98133297,-0.00064965
223.18549478,-0.00141990
223.38967375,0.00096269
223.59386986,0.00058598
223.79808312,-0.00171520
224.00231352,0.00121581
224.20656106,-0.00125172
224.41082574,-0.00119033
224.61510756,-0.00177319
224.81940650,0.00119278
225.02372258,0.00134029
225.22805578,0.00150829
225.43240610,-0.00159130
225.63677355,-0.00259264
225.84115811,-0.00096341
226.04555979,-0.00242646
226.24997858,0.00144432
226.45441448,0.00104798
226.65886748,-0.00014303
226.86333759,-0.00075170
227.06782480,-0.00112825
227.27232911,-0.00125474
227.47685052,0.00100541
227.68138902,0.00079817
227.88594461,0.00223948
228.09051728,-0.00094043
228.29510704,-0.00014387
228.49971389,-0.00166961
228.70433781,-0.00043564
228.90897881,-0.00269755
229.11363688,-0.00202961
229.31831202,-0.00422463
229.52300423,-0.00062507
229.72771350,-0.00087786
229.93243984,0.00194714
230.13718324,-0.00052217
230.34194369,0.00069224
230.54672120,0.00245453
230.75151576,-0.00238545
230.95632737,0.00088334
231.16115602,-0.00098234
231.36600172,-0.00100469
231.57086446,0.00295168
231.77574423,-0.00003966
231.98064104,0.00135959
232.18555488,-0.00104578
232.39048575,-0.00196458
232.59543365,-0.00062831
232.80039857,0.00131804
233.00538051,-0.00263436
233.21037947,-0.00194320
233.41539544,-0.00018145
233.62042843,0.00144556
233.82547842,0.00199014
234.03054543,0.00029756
234.23562943,0.00131993
234.44073044,-0.00018671
234.64584845,-0.00234128
234.85098345,-0.00228017
235.05613545,-0.00336688
235.26130444,0.00247268
235.46649041,-0.00089899
235.67169337,0.00161599
235.87691331,-0.00089495
236.08215023,-0.00094126
236.28740413,-0.00037375
236.49267500,0.00006465
236.69796284,0.00008331
236.90326765,0.00023350
237.10858942,-0.00123302
237.31392816,0.00104986
237.51928386,-0.00179625
237.72465651,-0.00087814
237.93004612,0.00399838
238.13545268,0.00148733
238.34087619,0.00199165
238.54631664,-0.00144285
238.75177404,-0.00190417
238.95724838,0.00284709
239.16273965,-0.00263527
239.36824786,-0.00227713
239.57377300,-0.00204977
239.77931508,0.00061048
239.98487407,-0.00035365
240.19045000,0.00060997
240.39604284,-0.00064640
240.60165260,-0.00230351
240.80727928,-0.00027048
241.01292287,-0.00179786
241.21858337,0.00063128
241.42426077,-0.00068897
241.62995508,0.00031672
241.83566630,0.00238598
242.04139441,-0.00029053
242.24713941,0.00090113
242.45290131,-0.00123357
242.65868010,0.00113308
242.86447578,-0.00062760
243.07028835,-0.00284308
243.27611779,0.00042271
243.48196412,0.00119619
243.68782732,0.00106841
243.89370739,0.00006364
244.09960434,0.00014649
244.30551816,0.00234830
244.51144884,0.00205335
244.71739638,-0.00280290
244.92336078,0.00002265
245.12934204,0.00016892
245.33534016,-0.00070991
245.54135512,0.00345447
245.74738694,-0.00171518
245.95343560,0.00268045
246.15950110,-0.00037263
246.36558345,-0.00115019
246.57168263,-0.00186116
246.77779865,-0.00146385
246.98393150,-0.00229846
247.19008118,0.00033660
247.39624769,0.00044307
247.60243102,-0.00227872
247.80863117,0.00021294
248.01484814,0.00182314
248.22108192,-0.00020732
248.42733252,-0.00182244
248.63359993,-0.00307706
248.83988415,-0.00213626
249.04618517,0.00067372
249.25250299,0.00110961
249.45883761,0.00194598
249.66518903,0.00048370
249.87155724,0.00169637
250.07794224,-0.00242463
250.28434403,0.00132061
250.49076260,-0.00137634
250.69719796,-0.00025209
250.90365009,0.00027160
251.11011901,-0.00069052
251.31660469,-0.00070858
251.52310715,0.00144565
251.72962638,0.00065136
251.93616237,-0.00073139
252.14271513,-0.00037552
252.34928464,-0.00171543
252.55587091,-0.00031323
252.76247394,-0.00140088
252.96909372,0.00002245
253.17573025,0.00090129
253.38238352,-0.00077312
253.58905354,-0.00081441
253.79574030,-0.00073143
254.00244380,-0.00066711
254.20916403,-0.00392840
254.41590099,-0.00070773
254.62265469,-0.00029176
254.82942511,-0.00092071
255.03621225,-0.00150621
255.24301612,-0.00108715
255.44983670,0.00000104
255.65667400,0.00155187
255.86352802,0.00037763
256.07039874,-0.00311939
256.27728617,0.00106838
256.48419031,-0.00087610
256.69111115,-0.00137839
256.89804868,-0.00257353
257.10500292,-0.00135924
257.31197384,-0.00079297
257.51896146,-0.00164750
257.72596577,0.00102399
257.93298676,-0.00146352
258.14002443,0.00033846
258.34707878,-0.00129630
258.55414981,0.00171810
258.76123752,-0.00037631
258.96834190,0.00084170
259.17546294,0.00004208
259.38260065,0.00081549
259.58975502,-0.00110825
259.79692606,0.00006416
260.00411375,-0.00039606
260.21131810,-0.00090239
260.41853909,-0.00108610
260.62577674,-0.00211229
260.83303103,-0.00066706
261.04030197,0.00140134
261.24758955,-0.00133927
261.45489377,-0.00202994
261.66221462,0.00035792
261.86955210,-0.00102279
262.07690622,0.00021092
262.28427696,-0.00196819
262.49166433,0.00204977
262.69906831,0.00029606
262.90648892,-0.00046075
263.11392614,-0.00014615
263.32137998,0.00017068
263.52885042,0.00004488
263.73633747,-0.00326073
263.94384113,-0.00150751
264.15136139,-0.00229969
264.35889825,-0.00173155
264.56645171,0.00052673
264.77402176,0.00062991
264.98160840,-0.00039561
265.18921163,0.00039809
265.39683144,-0.00085874
265.60446784,-0.00271622
265.81212081,-0.00094180
266.01979037,0.00144612
266.22747650,-0.00244845
266.43517920,-0.00125375
266.64289847,0.00121328
266.85063430,-0.00060634
267.05838670,0.00056521
267.26615566,-0.00041610
267.47394117,0.00031324
267.68174324,-0.00050295
267.88956187,-0.00062422
268.09739704,-0.00188239
268.30524876,-0.00154629
268.51311702,0.00096797
268.72100183,0.00020708
268.92890317,-0.00016848
269.13682105,-0.00142442
269.34475546,-0.00021035
269.55270640,-0.00025066
269.76067387,0.00025288
269.96865786,0.00110884
270.17665838,-0.00081697
270.38467541,0.00161310
270.59270896,-0.00016554
270.80075902,-0.00219695
271.00882560,-0.00066809
271.21690868,0.00110997
271.42500826,-0.00077215
271.63312435,-0.00087747
271.84125694,0.00027284
272.04940602,-0.00173282
272.25757160,0.00033604
272.46575367,-0.00022670
272.67395223,-0.00127580
272.88216727,0.00221850
273.09039880,-0.00210938
273.29864681,-0.00056414
273.50691129,0.00134093
273.71519225,0.00109078
273.92348968,0.00148684
274.13180358,-0.00269900
274.34013395,-0.00219746
274.54848077,-0.00016533
274.75684406,0.00213712
274.96522381,-0.00351452
275.17362001,0.00158929
275.38203267,0.00088261
275.59046177,0.00161339
275.79890732,-0.00127540
276.00736932,0.00065059
276.21584776,0.00048084
276.42434263,0.00194683
276.63285394,0.00043706
276.84138169,-0.00284695
277.04992586,-0.00112853
277.25848646,0.00138297
277.46706349,0.00228207
277.67565694,-0.00004422
277.88426680,0.00156966
278.09289309,-0.00033527
278.30153578,0.00066860
278.51019489,-0.00102244
278.71887041,-0.00169408
278.92756233,-0.00173417
279.13627065,-0.00154603
279.34499537,0.00215789
279.55373649,-0.00072977
279.76249401,-0.00001481
279.97126791,-0.00217397
280.18005820,0.00006323
280.38886488,-0.00196599
280.59768795,0.00108766
280.80652739,-0.00140064
281.01538321,0.00048265
281.22425540,0.00056734
281.43314397,-0.00087676
281.64204891,-0.00043959
281.85097021,-0.00121208
282.05990788,0.00268159
282.26886190,-0.00096131
282.47783229,0.00119214
282.68681903,0.00008629
282.89582212,-0.00014587
283.10484156,-0.00142226
283.31387735,-0.00259519
283.52292949,-0.00079467
283.73199796,0.00052405
283.94108277,0.00083988
284.15018392,0.00048122
284.35930141,-0.00058514
284.56843522,-0.00060536
284.77758536,-0.00221608
284.98675183,0.00006398
285.19593461,-0.00085225
285.40513372,-0.00227816
285.61434914,-0.00014333
285.82358088,-0.00211605
286.03282893,-0.00039741
286.24209328,-0.00035278
286.45137395,0.00196801
286.66067091,-0.00102387
286.86998417,-0.00050030
287.07931373,0.00203330
287.28865959,-0.00093902
287.49802174,-0.00156884
287.70740017,-0.00041905
287.91679489,0.00067073
288.12620590,0.00144520
288.33563318,-0.00148606
288.54507675,0.00081878
288.75453658,-0.00016747
288.96401269,-0.00031380
289.17350507,0.00104735
289.38301372,-0.00225796
289.59253863,0.00056659
289.80207980,-0.00095859
290.01163723,-0.00148471
290.22121091,0.00104861
290.43080085,-0.00054227
290.64040703,0.00161275
290.85002947,0.00150949
291.05966815,0.00037943
291.26932307,-0.00081291
291.47899422,-0.00060586
291.68868162,-0.00049905
291.89838525,-0.00129669
292.10810511,0.00109310
292.31784119,-0.00016634
292.52759350,0.00064822
292.73736204,0.00094391
292.94714679,0.00232502
293.15694776,-0.00058606
293.36676494,0.00054497
293.57659834,0.00039874
293.78644794,0.00115060
293.99631375,-0.00006370
294.20619576,-0.00160899
294.41609397,-0.00066531
294.62600838,0.00142476
294.83593898,0.00063029
295.04588578,0.00052303
295.25584876,-0.00065001
295.46582793,0.00010517
295.67582328,-0.00127512
295.88583481,0.00027193
296.09586253,-0.00029251
296.30590641,0.00046255
296.51596647,0.00002181
296.72604270,0.00297108
296.93613509,-0.00315759
297.14624365,0.00064632
297.35636837,0.00056571
297.56650925,-0.00286666
297.77666629,-0.00043899
297.98683947,-0.00029393
298.19702881,-0.00292887
298.40723429,-0.00131684
298.61745592,-0.00349357
298.82769369,-0.00068755
299.03794760,-0.00118788
299.24821765,0.00269977
299.45850383,-0.00070875
299.66880614,0.00048242
299.87912458,-0.00106855
300.08945914,-0.00075420
300.29980983,-0.00062542
300.51017663,-0.00031149
300.72055955,0.00025557
300.93095859,-0.00102316
301.14137374,-0.00014582
301.35180499,0.00255298
301.56225235,-0.00102512
301.77271582,0.00029104
301.98319538,-0.00271426
302.19369105,-0.00019064
302.40420280,0.00073238
302.61473065,0.00050513
302.82527459,0.00010673
303.03583461,-0.00039819
303.24641072,0.00050295
303.45700291,0.00037859
303.66761117,0.00104810
303.87823552,-0.00196388
304.08887593,-0.00096160
304.29953241,0.00165320
304.51020496,-0.00006446
304.72089358,-0.00091703
304.93159825,-0.00422574
305.14231899,0.00115099
305.35305578,-0.00447622
305.56380862,-0.00276111
305.77457752,-0.00142144
305.98536246,-0.00004066
306.19616344,0.00159167
306.40698047,0.00146750
306.61781354,-0.00280455
306.82866264,-0.00121088
307.03952778,-0.00001953
307.25040895,-0.00014474
307.46130614,-0.00079378
307.67221937,0.00161261
307.88314861,0.00085829
308.09409387,-0.00121111
308.30505515,0.00211626
308.51603245,-0.00179778
308.72702576,-0.00027251
308.93803507,-0.00129818
309.14906039,0.00023120
309.36010172,-0.00022873
309.57115904,0.00067245
309.78223236,0.00136205
309.99332168,0.00171784
310.20442699,-0.00273947
310.41554829,0.00111034
310.62668557,-0.00085895
310.83783884,-0.00035402
311.04900809,-0.00104873
311.26019332,-0.00165349
311.47139452,0.00207321
311.68261169,-0.00003981
311.89384484,-0.00075058
312.10509395,0.00033691
312.31635903,-0.00077185
312.52764007,0.00157051
312.73893706,-0.00044001
312.95025002,-0.00062750
313.16157892,-0.00123584
313.37292378,-0.00583699
313.58428458,0.00035728
313.79566133,-0.00039759
314.00705402,0.00094426
314.21846266,-0.00131818
314.42988722,0.00135972
314.64132772,0.00171838
314.85278416,0.00161182
315.06425652,-0.00051786
315.27574480,-0.00209398
315.48724901,0.00027397
315.69876914,0.00228118
315.91030518,-0.00050144
316.12185715,-0.00012538
316.33342502,-0.00092055
316.54500880,0.00090254
316.75660848,-0.00070936
316.96822407,-0.00083555
317.17985556,0.00129810
317.39150295,0.00050310
317.60316624,0.00069258
317.81484541,-0.00138050
318.02654048,-0.00129625
318.23825143,0.00113257
318.44997826,-0.00152720
318.66172098,-0.00106582
318.87347957,-0.00192178
319.08525404,0.00000124
319.29704439,0.00175948
319.50885060,-0.00236407
319.72067268,0.00014861
319.93251063,0.00029406
320.14436443,0.00037765
320.35623410,-0.00282089
320.56811962,0.00010848
320.78002100,-0.00100580
320.99193822,-0.00115232
321.20387130,0.00018802
321.41582021,-0.00092043
321.62778498,-0.00087547
321.83976558,-0.00198705
322.05176201,-0.00357672
322.26377428,0.00083628
322.47580239,0.00046467
322.68784632,-0.00064626
322.89990607,0.00016874
323.11198165,-0.00054433
323.32407305,-0.00079313
323.53618027,0.00173932
323.74830330,0.00039838
323.96044215,-0.00022788
324.17259680,0.00042249
324.38476726,-0.00049920
324.59695352,-0.00274209
324.80915558,-0.00058522
325.02137344,-0.00098388
325.23360710,0.00136112
325.44585655,-0.00211095
325.65812178,0.00096581
325.87040281,-0.00077525
326.08269962,-0.00154689
326.29501221,-0.00085920
326.50734058,0.00155165
326.71968472,-0.00031385
326.93204464,0.00113507
327.14442032,0.00100872
327.35681178,-0.00217404
327.56921900,-0.00066950
327.78164198,0.00083716
327.99408072,-0.00056581
328.20653522,0.00027306
328.41900547,0.00089917
328.63149147,0.00046169
328.84399322,0.00284798
329.05651071,-0.00175603
329.26904395,-0.00269896
329.48159293,-0.00003985
329.69415764,0.00002082
329.90673809,-0.00215416
330.11933427,-0.00004170
330.33194617,-0.00058384
330.54457381,-0.00100366
330.75721716,0.00253142
330.96987624,-0.00169510
331.18255104,-0.00035396
331.39524154,-0.00300907
331.60794777,0.00196893
331.82066970,0.00037610
332.03340733,-0.00184047
332.24616067,0.00069455
332.45892971,0.00184395
332.67171445,-0.00083487
332.88451489,0.00018991
333.09733102,0.00060840
333.31016283,0.00044018
333.52301034,-0.00173732
333.73587352,0.00054392
333.94875239,0.00035473
334.16164694,0.00353669
334.37455717,-0.00207414
334.58748306,-0.00102288
334.80042463,0.00092393
335.01338187,0.00119231
335.22635477,-0.00169376
335.43934333,0.00175919
335.65234755,0.00178298
335.86536743,0.00021207
336.07840296,0.00044044
336.29145415,-0.00037749
336.50452098,0.00058768
336.71760345,-0.00140073
336.93070157,-0.00060480
337.14381533,0.00081651
337.35694473,0.00125552
337.57008976,0.00023330
337.78325042,-0.00114959
337.99642671,0.00236590
338.20961863,-0.00008195
338.42282617,0.00033734
338.63604933,-0.00039923
338.84928810,0.00102658
339.06254250,0.00000242
339.27581250,-0.00016635
339.48909812,-0.00192357
339.70239934,0.00073565
339.91571616,-0.00096137
340.12904859,0.00178053
340.34239661,-0.00041967
340.55576023,0.00102774
340.76913945,-0.00022738
340.98253425,0.00140381
341.19594464,0.00092198
341.40937061,-0.00221867
341.62281217,0.00184346
341.83626930,-0.00242199
342.04974201,0.00219861
342.26323030,0.00068975
342.47673415,-0.00133799
342.69025357,-0.00097832
342.90378856,-0.00215636
343.11733911,-0.00485323
343.33090522,-0.00267830
343.54448688,-0.00135910
343.75808410,0.00203123
343.97169687,-0.00058500
344.18532519,0.00138153
344.39896906,-0.00133769
344.61262847,0.00336949
344.82630341,-0.00246730
345.03999390,-0.00169305
345.25369992,0.00326853
345.46742147,-0.00223491
345.68115855,-0.00194399
345.89491115,-0.00320074
346.10867928,0.00002116
346.32246293,-0.00177771
346.53626210,0.00083673
346.75007679,0.00054438
346.96390698,-0.00081485
347.17775269,-0.00154733
347.39161390,-0.00110977
347.60549061,0.00054694
347.81938283,-0.00213426
348.03329055,-0.00014405
348.24721376,-0.00106613
348.46115246,0.00098672
348.67510665,-0.00169645
348.88907634,-0.00012508
349.10306150,-0.00046134
349.31706215,-0.00048182
349.53107828,-0.00037522
349.74510988,-0.00062648
349.95915696,0.00037901
350.17321950,-0.00056275
350.38729752,-0.00039381
350.60139100,0.00133954
350.81549994,0.00129825
351.02962435,0.00079433
351.24376421,-0.00016563
351.45791952,0.00148703
351.67209028,-0.00023005
351.88627650,0.00087932
352.10047816,0.00188437
352.31469526,-0.00037433
352.52892780,-0.00018635
352.74317578,-0.00114795
352.95743919,0.00094353
353.17171804,-0.00060462
353.38601232,0.00117447
353.60032202,-0.00073251
353.81464714,0.00017145
354.02898769,0.00117127
354.24334365,0.00016590
354.45771503,0.00058482
354.67210182,0.00113335
354.88650403,-0.00294755
355.10092164,0.00058912
355.31535465,0.00165405
355.52980306,0.00109475
355.74426687,0.00050422
355.95874608,0.00063066
356.17324069,0.00276502
356.38775068,-0.00027265
356.60227606,-0.00215411
356.81681682,0.00221658
357.03137297,0.00112971
357.24594449,-0.00091844
357.46053139,0.00123855
357.67513367,0.00029679
357.88975132,0.00018995
358.10438433,-0.00090083
358.31903271,0.00228326
358.53369645,-0.00031276
358.74837556,0.00108642
358.96307002,0.00134181
359.17777983,-0.00106841
359.39250499,0.00025229
359.60724551,-0.00221715
359.82200137,-0.00140099
360.03677257,0.00121363
360.25155911,-0.00152874
360.46636100,-0.00064785
360.68117821,0.00091849
360.89601076,0.00198781
361.11085864,-0.00033315
361.32572184,-0.00071360
361.54060037,-0.00112764
361.75549422,-0.00334670
361.97040338,0.00042219
362.18532786,0.00142625
362.40026766,-0.00163276
362.61522276,-0.00248938
362.83019318,-0.00250766
363.04517889,0.00039841
363.26017991,-0.00062702
363.47519623,-0.00037618
363.69022784,0.00125838
363.90527474,-0.00092056
364.12033694,-0.00361754
364.33541442,-0.00131903
364.55050719,-0.00374702
364.76561524,0.00295060
364.98073857,-0.00276204
365.19587718,0.00012552
365.41103106,-0.00089889
365.62620021,-0.00025133
365.84138463,0.00031520
366.05658432,0.00004280
366.27179927,-0.00024864
366.48702948,-0.00012561
366.70227494,0.00427008
366.91753566,-0.00213396
367.13281163,0.00280529
367.34810285,0.00332700
367.56340932,0.00004247
367.77873103,0.00027342
367.99406798,0.00117370
368.20942017,0.00177803
368.42478759,-0.00150588
368.64017025,0.00058603
368.85556813,0.00134203
369.07098125,-0.00115039
369.28640958,-0.00031304
369.50185314,0.00016819
369.71731191,-0.00041656
369.93278590,-0.00088163
370.14827511,0.00178073
370.36377952,0.00018651
370.57929914,0.00179983
370.79483397,-0.00007998
371.01038400,-0.00265698
371.22594922,-0.00081668
371.44152965,0.00064994
371.65712526,0.00138074
371.87273607,-0.00132035
372.08836206,-0.00104438
372.30400324,-0.00416273
372.51965960,0.00008334
372.73533114,0.00339410
372.95101786,-0.00205174
373.16671976,-0.00010172
373.38243682,0.00230458
373.59816905,0.00125853
373.81391645,-0.00263844
374.02967901,-0.00081488
374.24545673,0.00014681
374.46124961,0.00041782
374.67705764,0.00067046
374.89288082,0.00041879
375.10871916,-0.00010469
375.32457264,0.00123522
375.54044126,0.00035576
375.75632503,0.00048528
375.97222393,-0.00106642
376.18813797,-0.00079720
376.40406713,0.00006322
376.62001143,-0.00144424
376.83597086,-0.00025285
377.05194541,-0.00144414
377.26793508,-0.00169363
377.48393987,-0.00050003
377.69995978,-0.00018609
377.91599480,-0.00129817
378.13204493,0.00219835
378.34811016,-0.00006066
378.56419050,0.00031714
378.78028595,-0.00052097
378.99639649,0.00092113
379.21252213,0.00031337
379.42866286,0.00077581
379.64481868,0.00414366
379.86098960,-0.00104240
380.07717559,0.00044041
380.29337667,0.00016780
380.50959283,0.00083665
380.72582407,-0.00146345
380.94207038,0.00343475
381.15833176,0.00083746
381.37460821,0.00238672
381.59089972,0.00054518
381.80720630,-0.00094007
382.02352794,-0.00018817
382.23986464,0.00012709
382.45621639,0.00035683
382.67258319,0.00010555
382.88896505,0.00012660
383.10536195,0.00050446
383.32177389,0.00113173
383.53820087,0.00142458
383.75464289,0.00119373
383.97109995,-0.00225998
384.18757204,0.00079460
384.40405916,0.00215606
384.62056131,0.00188210
384.83707848,0.00127721
385.05361067,0.00052506
385.27015788,0.00207318
385.48672011,0.00178295
385.70329735,0.00121696
385.91988960,0.00119534
386.13649686,0.00196775
386.35311912,0.00075609
386.56975639,-0.00158996
386.78640865,0.00387331
