198.80933475,-0.00139717
387.00307592,0.00213569
387.21975817,0.00138066
387.43645542,0.00064979
387.65316765,0.00161205
387.86989487,0.00092294
388.08663707,-0.00259463
388.30339426,0.00152787
388.52016641,0.00303602
388.73695355,0.00115426
388.95375565,0.00475436
389.17057273,0.00288917
389.38740477,0.00100855
389.60425177,0.00029489
389.82111374,0.00045937
390.03799066,-0.00033116
390.25488253,-0.00020948
390.47178936,0.00184178
390.68871114,0.00184297
390.90564787,0.00087941
391.12259954,-0.00110924
391.33956614,0.00144528
391.55654769,0.00075365
391.77354418,0.00247147
391.99055559,0.00251207
392.20758194,0.00035676
392.42462321,0.00138372
392.64167941,-0.00083567
392.85875053,0.00090325
393.07583657,0.00257430
393.29293752,0.00148906
393.51005339,-0.00020645
393.72718417,0.00268151
393.94432986,0.00012859
394.16149045,0.00280575
394.37866594,0.00092169
394.59585634,0.00387418
394.81306163,0.00121485
395.03028181,0.00092349
395.24751689,0.00084265
395.46476685,0.00194755
395.68203170,0.00272296
395.89931143,-0.00198422
396.11660604,0.00278592
396.33391553,0.00169794
396.55123990,-0.00025083
396.76857913,0.00226267
396.98593324,0.00115294
397.20330221,0.00250972
397.42068604,0.00291073
397.63808474,0.00288687
397.85549829,0.00264102
398.07292670,0.00142647
398.29036996,-0.00012349
398.50782807,0.00251490
398.72530103,0.00115478
398.94278883,0.00119454
399.16029147,0.00073589
399.37780895,0.00131937
399.59534127,0.00151146
399.81288841,0.00215928
400.03045039,0.00236908
400.24802720,0.00243356
400.46561883,0.00362248
400.68322529,0.00291005
400.90084656,0.00228222
401.11848265,0.00128068
401.33613355,0.00418761
401.55379926,0.00014727
401.77147978,0.00372952
401.98917511,0.00320748
402.20688524,0.00276402
402.42461017,0.00192711
402.64234989,0.00136344
402.86010441,0.00376697
403.07787372,0.00402220
403.29565782,0.00083941
403.51345670,0.00226178
403.73127037,0.00364583
403.94909882,0.00067151
404.16694205,0.00389692
404.38480005,0.00150768
404.60267282,0.00387414
404.82056036,0.00510790
405.03846267,0.00260087
405.25637974,0.00211924
405.47431157,0.00452515
405.69225816,0.00276399
405.91021951,0.00113275
406.12819561,0.00081656
406.34618645,0.00368571
406.56419205,0.00054635
406.78221239,0.00127865
407.00024747,0.00195089
407.21829729,0.00169525
407.43636184,0.00329142
407.65444113,0.00021298
407.87253515,0.00429582
408.09064390,0.00117506
408.30876737,0.00429389
408.52690556,0.00477685
408.74505847,0.00351828
408.96322610,0.00377096
409.18140844,0.00228389
409.39960550,0.00131997
409.61781726,0.00130140
409.83604372,0.00454407
410.05428489,0.00471322
410.27254076,0.00330641
410.49081133,0.00272512
410.70909659,0.00280715
410.92739654,0.00117309
411.14571118,0.00257763
411.36404051,0.00196853
411.58238452,0.00119654
411.80074321,0.00368533
412.01911658,0.00173971
412.23750462,0.00222190
412.45590734,0.00448050
412.67432472,0.00175972
412.89275677,0.00268044
413.11120349,0.00439591
413.32966486,0.00330714
413.54814090,0.00376847
413.76663159,0.00571633
413.98513693,0.00211411
414.20365692,0.00408082
414.42219156,0.00651276
414.64074084,0.00238559
414.85930477,0.00399988
415.07788333,0.00286678
415.29647653,0.00278618
415.51508437,0.00353716
415.73370683,0.00716046
415.95234392,0.00142450
416.17099564,0.00134244
416.38966198,0.00253590
416.60834294,0.00508909
416.82703851,0.00138511
417.04574870,0.00328552
417.26447350,0.00224198
417.48321291,0.00312121
417.70196692,0.00332852
417.92073554,0.00423106
418.13951875,0.00188804
418.35831657,0.00385182
418.57712898,0.00575678
418.79595598,0.00123996
419.01479757,0.00435952
419.23365374,0.00266022
419.45252450,0.00334954
419.67140984,0.00069471
419.89030975,0.00218109
420.10922425,0.00467466
420.32815331,0.00370653
420.54709694,0.00318536
420.76605514,0.00435571
420.98502791,0.00220016
421.20401523,0.00353710
421.42301712,0.00113232
421.64203356,0.00335295
421.86106455,0.00577872
422.08011009,0.00341286
422.29917018,0.00125982
422.51824482,0.00360249
422.73733399,0.00121478
422.95643771,0.00264066
423.17555596,0.00397879
423.39468875,0.00464759
423.61383606,0.00366487
423.83299790,0.00324537
424.05217427,0.00144647
424.27136516,0.00232580
424.49057057,0.00173891
424.70979050,0.00343481
424.92902494,0.00356066
425.14827390,0.00259681
425.36753736,0.00257689
425.58681532,0.00232834
425.80610779,0.00040049
426.02541476,0.00247413
426.24473623,0.00393594
426.46407219,0.00412707
426.68342265,0.00261639
426.90278759,0.00410594
427.12216702,0.00186579
427.34156093,0.00370712
427.56096933,0.00561477
427.78039220,0.00314542
427.99982955,0.00481713
428.21928137,0.00510931
428.43874766,0.00613320
428.65822841,0.00517327
428.87772363,0.00421125
429.09723331,0.00324683
429.31675745,0.00554685
429.53629605,0.00403996
429.75584910,0.00374912
429.97541660,0.00596995
430.19499854,0.00577777
430.41459494,0.00303947
430.63420577,0.00253656
430.85383104,0.00400080
431.07347075,0.00473375
431.29312489,0.00329169
431.51279347,0.00626082
431.73247647,0.00439698
431.95217390,0.00441717
432.17188574,0.00293363
432.39161201,0.00366342
432.61135270,0.00422856
432.83110780,0.00316397
433.05087731,0.00588718
433.27066123,0.00473097
433.49045956,0.00259786
433.71027229,0.00791491
433.93009942,0.00356169
434.14994095,0.00322593
434.36979687,0.00684577
434.58966718,0.00628140
434.80955189,0.00406254
435.02945098,0.00492153
435.24936445,0.00431845
435.46929230,0.00452306
435.68923454,0.00351820
435.90919115,0.00351998
436.12916213,0.00479541
436.34914748,0.00511011
436.56914720,0.00500432
436.78916128,0.00395780
437.00918972,0.00529697
437.22923252,0.00280517
437.44928968,0.00544446
437.66936119,0.00538122
437.88944706,0.00538263
438.10954727,0.00548652
438.32966182,0.00682660
438.54979072,0.00406197
438.76993395,0.00343901
438.99009153,0.00565616
439.21026343,0.00948553
439.43044967,0.00831536
439.65065024,0.00643333
439.87086513,0.00756007
440.09109434,0.00701461
440.31133788,0.00628162
440.53159573,0.00821136
440.75186789,0.00690905
440.97215437,0.00810309
441.19245516,0.00846067
441.41277025,0.00868941
441.63309964,0.00705758
441.85344334,0.01055471
442.07380133,0.01149523
442.29417362,0.00758153
442.51456020,0.00724456
442.73496107,0.00936013
442.95537623,0.00948623
443.17580567,0.01181018
443.39624939,0.00988605
443.61670739,0.00996688
443.83717967,0.01032455
444.05766622,0.01432264
444.27816704,0.01250348
444.49868212,0.00958808
444.71921147,0.01551336
444.93975509,0.01283601
445.16031296,0.01091074
445.38088508,0.01235464
445.60147147,0.01333936
445.82207210,0.01365069
446.04268698,0.01300420
446.26331610,0.01189783
446.48395947,0.01379592
446.70461707,0.01180978
446.92528892,0.01482291
447.14597499,0.01162274
447.36667530,0.01306393
447.58738984,0.01193798
447.80811860,0.01281462
448.02886158,0.01404763
448.24961879,0.01377808
448.47039021,0.01193704
448.69117585,0.01644146
448.91197570,0.01237691
449.13278975,0.01193217
449.35361802,0.01199748
449.57446049,0.01352771
449.79531715,0.01482105
450.01618802,0.01241575
450.23707308,0.01256134
450.45797234,0.01480675
450.67888578,0.01260513
450.89981341,0.01490734
451.12075522,0.01453327
451.34171122,0.01384269
451.56268139,0.01499454
451.78366574,0.00980290
452.00466426,0.01373807
452.22567696,0.01936532
452.44670382,0.01528498
452.66774484,0.01616115
452.88880003,0.01608358
453.10986938,0.01503429
453.33095288,0.01652079
453.55205053,0.01869677
453.77316234,0.01706191
453.99428830,0.01848771
454.21542840,0.01934434
454.43658264,0.01873883
454.65775102,0.01852803
454.87893354,0.01922028
455.10013019,0.01647831
455.32134098,0.01547634
455.54256589,0.02077244
455.76380493,0.02016127
455.98505809,0.01878098
456.20632537,0.01909700
456.42760677,0.01781810
456.64890229,0.01886262
456.87021191,0.01884572
457.09153565,0.01903172
457.31287349,0.01727442
457.53422544,0.01851289
457.75559149,0.02085669
457.97697163,0.02041285
458.19836587,0.02234103
458.41977420,0.02062450
458.64119663,0.02066789
458.86263313,0.02256990
459.08408373,0.01985095
459.30554840,0.01984989
459.52702716,0.02301436
459.74851999,0.02137578
459.97002689,0.02035554
460.19154786,0.02043559
460.41308290,0.01916091
460.63463201,0.02311425
460.85619518,0.02342734
461.07777241,0.02520864
461.29936369,0.02269566
461.52096903,0.02094048
461.74258841,0.02309549
461.96422185,0.02409969
462.18586933,0.02564888
462.40753086,0.02380893
462.62920642,0.02288716
462.85089602,0.02807749
463.07259966,0.02723947
463.29431733,0.02866237
463.51604902,0.02673888
463.73779475,0.02910331
463.95955449,0.02383025
464.18132826,0.02812282
464.40311604,0.02558602
464.62491784,0.02809777
464.84673365,0.02623625
465.06856347,0.03019416
465.29040730,0.02673748
465.51226513,0.03264049
465.73413696,0.03132011
465.95602279,0.02912460
466.17792261,0.03257872
466.39983643,0.03038337
466.62176424,0.03046482
466.84370603,0.02956674
467.06566181,0.03079911
467.28763157,0.02975349
467.50961531,0.03015009
467.73161303,0.03073639
467.95362472,0.02987662
468.17565038,0.02784936
468.39769001,0.03169745
468.61974360,0.03086007
468.84181116,0.02916503
469.06389267,0.02824854
469.28598814,0.02776376
469.50809757,0.02864514
469.73022094,0.03101146
469.95235827,0.02887402
470.17450954,0.02985621
470.39667475,0.02977184
470.61885390,0.03308104
470.84104699,0.03090442
471.06325402,0.02925273
471.28547498,0.02784635
471.50770986,0.02613273
471.72995867,0.02704998
471.95222141,0.03000047
472.17449806,0.02776119
472.39678864,0.03035636
472.61909313,0.03119583
472.84141153,0.02832660
473.06374384,0.02569465
473.28609005,0.03015188
473.50845017,0.03056763
473.73082420,0.02759684
473.95321212,0.02862126
474.17561393,0.02736752
474.39802964,0.02744898
474.62045924,0.02587926
474.84290273,0.02866122
475.06536010,0.02868650
475.28783136,0.02696992
475.51031649,0.02640415
475.73281550,0.02797045
475.95532838,0.02974976
476.17785513,0.02723929
476.40039575,0.02876934
476.62295024,0.02891390
476.84551859,0.02874817
477.06810080,0.02751296
477.29069686,0.02832894
477.51330678,0.02866235
477.73593055,0.02889561
477.95856817,0.02577380
478.18121963,0.02531497
478.40388494,0.02807821
478.62656409,0.02768296
478.84925707,0.02535534
479.07196389,0.02914533
479.29468455,0.02782686
479.51741903,0.02328622
479.74016733,0.02606530
479.96292946,0.02430790
480.18570542,0.02353480
480.40849519,0.02055939
480.63129877,0.02466497
480.85411617,0.02294747
481.07694738,0.02460031
481.29979239,0.02248881
481.52265121,0.02428678
481.74552383,0.02338775
481.96841025,0.02610824
482.19131046,0.02190336
482.41422447,0.02357438
482.63715227,0.02550241
482.86009385,0.02066467
483.08304922,0.02156488
483.30601837,0.02478884
483.52900130,0.02418439
483.75199801,0.02719616
483.97500849,0.02100304
484.19803274,0.02177743
484.42107076,0.02550140
484.64412255,0.02018825
484.86718810,0.02638281
485.09026741,0.02585466
485.31336047,0.02665332
485.53646729,0.02330448
485.75958786,0.02983401
485.98272218,0.02721770
486.20587024,0.02552112
486.42903205,0.02711455
486.65220760,0.02600417
486.87539689,0.02720035
487.09859991,0.02703051
487.32181666,0.02772161
487.54504715,0.02761844
487.76829136,0.02694692
487.99154929,0.03176336
488.21482094,0.02991948
488.43810631,0.02883150
488.66140540,0.03103145
488.88471820,0.03063189
489.10804471,0.02822461
489.33138493,0.02950205
489.55473885,0.03199216
489.77810647,0.03287183
490.00148780,0.03205577
490.22488281,0.03370942
490.44829153,0.03611789
490.67171393,0.03707925
490.89515002,0.04005330
491.11859979,0.03906959
491.34206325,0.03961390
491.56554038,0.04013474
491.78903120,0.04204237
492.01253568,0.04101329
492.23605384,0.03994891
492.45958567,0.04202320
492.68313116,0.04145747
492.90669031,0.04001122
493.13026312,0.04105696
493.35384960,0.04080588
493.57744972,0.04174794
493.80106350,0.03653525
494.02469092,0.03567798
494.24833200,0.03683040
494.47198671,0.03427659
494.69565507,0.03389699
494.91933706,0.03153666
495.14303269,0.03375250
495.36674195,0.03297537
495.59046484,0.03023641
495.81420136,0.03155456
496.03795150,0.03090378
496.26171526,0.03044108
496.48549264,0.03054703
496.70928364,0.03234644
496.93308825,0.03132274
497.15690647,0.03283092
497.38073830,0.03000239
497.60458373,0.03044468
497.82844276,0.03003054
498.05231539,0.03195167
498.27620162,0.03073771
498.50010144,0.02820427
498.72401485,0.03042283
498.94794185,0.03172486
499.17188244,0.02814119
499.39583661,0.03218203
499.61980435,0.03259763
499.84378568,0.02967129
500.06778058,0.02761756
500.29178904,0.03251635
500.51581108,0.03171814
500.73984668,0.03042245
500.96389585,0.03029563
501.18795858,0.02943634
501.41203486,0.02958690
501.63612470,0.02975010
501.86022809,0.02966978
502.08434503,0.02835270
502.30847551,0.03071571
502.53261954,0.02996155
502.75677711,0.02780438
502.98094822,0.02950170
503.20513286,0.02837314
503.42933104,0.03117674
503.65354274,0.03098802
503.87776797,0.03310123
504.10200673,0.03303795
504.32625901,0.03676770
504.55052480,0.03253742
504.77480411,0.03442044
504.99909694,0.04107748
505.22340327,0.03687326
505.44772312,0.04223151
505.67205646,0.04432368
505.89640331,0.04386504
506.12076366,0.04407234
506.34513750,0.04645938
506.56952484,0.04671059
506.79392567,0.04712938
507.01833999,0.04652329
507.24276779,0.04160530
507.46720907,0.04484884
507.69166384,0.04558082
507.91613208,0.04819736
508.14061380,0.04271367
508.36510898,0.04625021
508.58961764,0.04482871
508.81413976,0.04530951
509.03867534,0.04721582
509.26322439,0.04587322
509.48778689,0.04298393
509.71236285,0.04403377
509.93695226,0.04415699
510.16155512,0.04206296
510.38617142,0.04053491
510.61080117,0.04015791
510.83544436,0.04026297
511.06010099,0.03680817
511.28477105,0.03968081
511.50945454,0.03976389
511.73415147,0.04087153
511.95886182,0.03865183
512.18358560,0.04363379
512.40832280,0.04591242
512.63307341,0.04610552
512.85783745,0.04499524
513.08261489,0.04252416
513.30740575,0.04683732
513.53221001,0.04154124
513.75702768,0.04286073
513.98185875,0.03948841
514.20670322,0.03647374
514.43156109,0.03538544
514.65643235,0.03862865
514.88131700,0.03454555
515.10621504,0.03440376
515.33112647,0.03502889
515.55605128,0.03237070
515.78098946,0.03237162
516.00594103,0.03205565
516.23090597,0.03412891
516.45588428,0.03452958
516.68087596,0.04013498
516.90588100,0.03858868
517.13089941,0.03333216
517.35593118,0.03806378
517.58097631,0.03580294
517.80603479,0.03831602
518.03110663,0.04132815
518.25619181,0.03867132
518.48129034,0.04143301
518.70640222,0.04231451
518.93152743,0.04666919
519.15666598,0.04700481
519.38181787,0.04830059
519.60698310,0.05209337
519.83216165,0.05508441
520.05735353,0.05483142
520.28255873,0.05669560
520.50777726,0.05613091
520.73300910,0.05956607
520.95825426,0.05879184
521.18351273,0.06036258
521.40878452,0.05866712
521.63406961,0.06178405
521.85936801,0.06450466
522.08467971,0.06293389
522.31000471,0.06115496
522.53534300,0.06260036
522.76069459,0.06505259
522.98605947,0.06279160
523.21143764,0.06743955
523.43682910,0.06143180
523.66223383,0.06630847
523.88765185,0.06329359
524.11308315,0.06383873
524.33852772,0.06053161
524.56398556,0.07030442
524.78945667,0.07041148
525.01494104,0.06951061
525.24043868,0.06938488
525.46594959,0.07070579
525.69147374,0.06922333
525.91701116,0.07269465
526.14256182,0.07118576
526.36812574,0.07545654
526.59370290,0.07623235
526.81929331,0.07951791
527.04489696,0.08209458
527.27051384,0.08446098
527.49614396,0.08458586
527.72178732,0.08621859
527.94744390,0.08875234
528.17311372,0.09176650
528.39879675,0.09746301
528.62449301,0.09643547
528.85020249,0.09882506
529.07592518,0.10016294
529.30166109,0.09754340
529.52741021,0.10284323
529.75317254,0.10407867
529.97894807,0.10696270
530.20473680,0.10483082
530.43053874,0.10564640
530.65635387,0.10818587
530.88218219,0.10792772
531.10802371,0.10799364
531.33387841,0.10920762
531.55974630,0.11035772
531.78562738,0.10711394
532.01152163,0.10495771
532.23742906,0.10788694
532.46334967,0.10696445
532.68928344,0.10386649
532.91523039,0.10639979
533.14119051,0.10445590
533.36716378,0.10353143
533.59315022,0.09907215
533.81914982,0.09710329
534.04516257,0.09853277
534.27118847,0.09804569
534.49722752,0.09974216
534.72327973,0.09846548
534.94934507,0.09448761
535.17542356,0.09796508
535.40151518,0.09243930
535.62761994,0.09111560
535.85373784,0.09111560
536.07986886,0.08915417
536.30601301,0.08722559
536.53217029,0.09044900
536.75834069,0.08640604
536.98452420,0.08460621
537.21072084,0.08421020
537.43693059,0.08548766
537.66315345,0.08226178
537.88938941,0.08125682
538.11563848,0.08186557
538.34190066,0.08123749
538.56817593,0.07805407
538.79446431,0.07970644
539.02076577,0.08251167
539.24708033,0.08123681
539.47340798,0.07769830
539.69974871,0.08165396
539.92610252,0.08393513
540.15246942,0.08269934
540.37884939,0.08634259
540.60524244,0.08653520
540.83164856,0.08577742
541.05806775,0.09187237
541.28450001,0.09476055
541.51094533,0.09346552
541.73740371,0.09260668
541.96387515,0.09557750
542.19035965,0.09400526
542.41685719,0.09656425
542.64336779,0.09449148
542.86989144,0.10299338
543.09642813,0.10717366
543.32297786,0.11343572
543.54954063,0.11504538
543.77611643,0.11842197
544.00270527,0.12222842
544.22930714,0.12466136
544.45592204,0.12365339
544.68254996,0.12555963
544.90919091,0.13409954
545.13584487,0.13732729
545.36251185,0.14262269
545.58919184,0.14186889
545.81588485,0.14222403
546.04259086,0.13958639
546.26930988,0.14370967
546.49604191,0.13960864
546.72278693,0.13977394
546.94954495,0.14312412
547.17631596,0.14262133
547.40309997,0.14052900
547.62989696,0.14475678
547.85670694,0.14980540
548.08352991,0.14962209
548.31036585,0.15204237
548.53721477,0.15602239
548.76407667,0.15336557
548.99095154,0.16010472
549.21783938,0.16033290
549.44474018,0.16140291
549.67165395,0.16739098
549.89858069,0.16414690
550.12552038,0.16623833
550.35247302,0.16916799
550.57943862,0.16070943
550.80641717,0.16315809
551.03340866,0.15639649
551.26041310,0.15430371
551.48743048,0.15365537
551.71446081,0.16031168
551.94150406,0.16123480
552.16856025,0.16240703
552.39562937,0.16864733
552.62271142,0.16546147
552.84980640,0.17237087
553.07691429,0.16642492
553.30403511,0.16816236
553.53116884,0.16592377
553.75831549,0.16776597
553.98547505,0.17446729
554.21264752,0.18606375
554.43983289,0.18218906
554.66703116,0.18644053
554.89424234,0.18719462
555.12146641,0.19104741
555.34870338,0.19456374
555.57595324,0.20291976
555.80321599,0.20936828
556.03049162,0.21462173
556.25778014,0.22291071
556.48508154,0.23170711
556.71239582,0.24219878
556.93972297,0.24133877
557.16706300,0.24489516
557.39441589,0.24969066
557.62178165,0.25459519
557.84916028,0.27138046
558.07655177,0.28275291
558.30395611,0.30283057
558.53137331,0.30517500
558.75880337,0.30685021
558.98624627,0.31231486
559.21370202,0.31899179
559.44117062,0.32941528
559.66865206,0.34070205
559.89614634,0.34239946
560.12365345,0.35223780
560.35117340,0.36038324
560.57870618,0.36302186
560.80625179,0.37484859
561.03381022,0.39057289
561.26138148,0.39407238
561.48896555,0.38821004
561.71656244,0.37960391
561.94417215,0.38119389
562.17179467,0.38039747
562.39942999,0.38140116
562.62707812,0.39442428
562.85473906,0.38946612
563.08241279,0.39599630
563.31009933,0.38246867
563.53779866,0.38877613
563.76551078,0.39333675
563.99323568,0.38048279
564.22097338,0.37055934
564.44872386,0.36743801
564.67648712,0.36829689
564.90426316,0.36609887
565.13205197,0.37152056
565.35985356,0.37346769
565.58766792,0.38477644
565.81549504,0.38368695
566.04333493,0.36794689
566.27118758,0.36500876
566.49905298,0.37258835
566.72693115,0.36729131
566.95482207,0.37168935
567.18272573,0.35994232
567.41064215,0.34966478
567.63857131,0.33900692
567.86651321,0.33503046
568.09446785,0.33121731
568.32243523,0.32236345
568.55041534,0.32579413
568.77840819,0.32140083
569.00641376,0.32430708
569.23443206,0.31333752
569.46246308,0.31476205
569.69050682,0.31028117
569.91856327,0.30603185
570.14663244,0.30494325
570.37471433,0.29334249
570.60280892,0.29135664
570.83091622,0.28614046
571.05903622,0.28513641
571.28716892,0.27688685
571.51531432,0.27556985
571.74347241,0.26514584
571.97164320,0.25096731
572.19982667,0.24215441
572.42802284,0.24288634
572.65623168,0.24422664
572.88445321,0.24824932
573.11268742,0.25595044
573.34093430,0.25747719
573.56919385,0.25023617
573.79746608,0.25199340
574.02575097,0.26081022
574.25404853,0.26889095
574.48235874,0.26344706
574.71068162,0.27571664
574.93901715,0.28067406
575.16736534,0.27778920
575.39572618,0.26723676
575.62409966,0.27435673
575.85248579,0.27282626
576.08088456,0.26853336
576.30929597,0.26053761
576.53772002,0.26585209
576.76615671,0.25974102
576.99460602,0.26101802
577.22306796,0.25098859
577.45154253,0.24812241
577.68002972,0.24828858
577.90852953,0.23884362
578.13704196,0.23003081
578.36556700,0.22708028
578.59410465,0.22341527
578.82265492,0.22201298
579.05121779,0.21527206
579.27979326,0.21315632
579.50838133,0.21192027
579.73698201,0.21303171
579.96559527,0.21941614
580.19422113,0.22017061
580.42285958,0.22071387
580.65151062,0.23021926
580.88017424,0.23515965
581.10885044,0.23220917
581.33753922,0.22924027
581.56624057,0.22959247
581.79495450,0.23252357
582.02368100,0.22839629
582.25242007,0.23480437
582.48117170,0.22515412
582.70993589,0.22727004
582.93871264,0.22000579
583.16750195,0.22316451
583.39630381,0.22318459
583.62511822,0.21535503
583.85394518,0.20538872
584.08278469,0.20354813
584.31163674,0.19973619
584.54050133,0.19860432
584.76937845,0.19481783
584.99826811,0.18683961
585.22717030,0.18231888
585.45608502,0.18204313
585.68501226,0.17919901
585.91395203,0.17913529
586.14290432,0.17172507
586.37186912,0.17122026
586.60084644,0.17461421
586.82983628,0.16653202
587.05883862,0.16278423
587.28785347,0.15706736
587.51688082,0.15474642
587.74592067,0.15754978
587.97497302,0.15516267
588.20403787,0.16198459
588.43311520,0.15941230
588.66220503,0.15872328
588.89130735,0.16292988
589.12042215,0.16563152
589.34954943,0.16695286
589.57868919,0.17635012
589.80784142,0.18719790
590.03700613,0.19657475
590.26618331,0.20367401
590.49537296,0.21889524
590.72457507,0.21702881
590.95378964,0.22693115
591.18301667,0.23145522
591.41225616,0.23388387
591.64150811,0.23275256
