198.80933475,-0.00139717
591.87077250,0.22978205
592.10004934,0.23212832
592.32933863,0.22729090
592.55864036,0.22559329
592.78795453,0.22577973
593.01728114,0.22406809
593.24662018,0.23248271
593.47597165,0.24345160
593.70533555,0.25490408
593.93471188,0.26346841
594.16410063,0.25289494
594.39350180,0.25371148
594.62291539,0.25994865
594.85234140,0.25716687
595.08177981,0.26081154
595.31123064,0.25925800
595.54069387,0.25800271
595.77016951,0.25888415
595.99965755,0.25281180
596.22915798,0.25463472
596.45867081,0.25513617
596.68819604,0.25331606
596.91773365,0.25471451
597.14728365,0.24939764
597.37684603,0.24610919
597.60642080,0.23283450
597.83600795,0.23191662
598.06560747,0.21701218
598.29521936,0.22060898
598.52484363,0.21881165
598.75448026,0.21937755
598.98412926,0.21947877
599.21379062,0.20800551
599.44346434,0.19992472
599.67315042,0.18937205
599.90284885,0.18585299
600.13255963,0.19358210
600.36228276,0.18926830
600.59201824,0.20101398
600.82176606,0.19833511
601.05152622,0.19626228
601.28129871,0.18970711
601.51108354,0.18964645
601.74088070,0.18604237
601.97069019,0.18074775
602.20051201,0.18313237
602.43034615,0.19190540
602.66019261,0.19217921
602.89005139,0.19326858
603.11992249,0.19121500
603.34980589,0.18972994
603.57970161,0.18292445
603.80960963,0.18417897
604.03952996,0.17873667
604.26946259,0.17842597
604.49940751,0.18357619
604.72936474,0.18813848
604.95933425,0.19217830
605.18931606,0.19238811
605.41931015,0.19464962
605.64931653,0.19982090
605.87933519,0.20078244
606.10936612,0.19402230
606.33940934,0.19933951
606.56946483,0.19027937
606.79953259,0.19356036
607.02961261,0.19335151
607.25970490,0.19770765
607.48980946,0.20574583
607.71992627,0.20637187
607.95005534,0.20461549
608.18019667,0.20809086
608.41035024,0.21093789
608.64051607,0.21056172
608.87069414,0.22163985
609.10088445,0.22230395
609.33108700,0.21320018
609.56130179,0.21284203
609.79152882,0.21728313
610.02176808,0.20698247
610.25201956,0.19751755
610.48228328,0.19033923
610.71255921,0.18204642
610.94284737,0.17748433
611.17314775,0.17053435
611.40346034,0.16716256
611.63378514,0.15987671
611.86412215,0.16358168
612.09447137,0.16691045
612.32483280,0.16718619
612.55520642,0.16605409
612.78559225,0.17474010
613.01599027,0.16615502
613.24640048,0.16425206
613.47682288,0.16965354
613.70725747,0.17135121
613.93770425,0.16946231
614.16816321,0.17053152
614.39863434,0.16887661
614.62911766,0.16942211
614.85961314,0.17124177
615.09012080,0.17656148
615.32064063,0.17743960
615.55117262,0.18589931
615.78171677,0.19443997
616.01227308,0.19733095
616.24284156,0.20229175
616.47342218,0.20800635
616.70401496,0.21931475
616.93461988,0.22619990
617.16523695,0.23181464
617.39586617,0.24225731
617.62650752,0.24071142
617.85716101,0.24795123
618.08782664,0.24686423
618.31850440,0.25373002
618.54919429,0.26307041
618.77989630,0.26757168
619.01061044,0.27829033
619.24133670,0.28888404
619.47207508,0.29552317
619.70282557,0.29654784
619.93358818,0.29142390
620.16436289,0.29265279
620.39514972,0.31204347
620.62594864,0.30565506
620.85675967,0.29891598
621.08758280,0.30209763
621.31841802,0.30544519
621.54926534,0.32074898
621.78012475,0.32765698
622.01099624,0.34687615
622.24187982,0.35234251
622.47277549,0.34979066
622.70368323,0.35207328
622.93460305,0.34170701
623.16553494,0.33071703
623.39647890,0.33017197
623.62743493,0.32853992
623.85840303,0.33013077
624.08938319,0.31005179
624.32037541,0.30291332
624.55137968,0.29776478
624.78239602,0.28850786
625.01342440,0.28614109
625.24446483,0.28484353
625.47551731,0.26453592
625.70658183,0.26478703
625.93765839,0.24759825
626.16874699,0.23819992
626.39984763,0.24102119
626.63096029,0.22900594
626.86208499,0.22492220
627.09322171,0.22251463
627.32437046,0.21837102
627.55553123,0.22042287
627.78670401,0.21370176
628.01788882,0.20629161
628.24908563,0.20162534
628.48029446,0.19161249
628.71151529,0.19412533
628.94274813,0.18945718
629.17399296,0.19176201
629.40524980,0.18210877
629.63651863,0.18690300
629.86779946,0.18407653
630.09909228,0.18053806
630.33039709,0.17532450
630.56171388,0.17361162
630.79304265,0.16288706
631.02438340,0.16119026
631.25573613,0.16770245
631.48710084,0.16669693
631.71847751,0.17266472
631.94986615,0.17664666
632.18126676,0.18012117
632.41267933,0.17945121
632.64410387,0.17025614
632.87554035,0.16311862
633.10698880,0.16420670
633.33844919,0.16376397
633.56992154,0.16242585
633.80140583,0.15822150
634.03290207,0.15884867
634.26441024,0.15690000
634.49593035,0.15235825
634.72746240,0.15539187
634.95900638,0.15775654
635.19056229,0.16135993
635.42213013,0.15669358
635.65370989,0.14999090
635.88530158,0.15112060
636.11690518,0.16362051
636.34852069,0.16671860
636.58014812,0.16104603
636.81178746,0.16548698
637.04343871,0.17030288
637.27510187,0.17871386
637.50677692,0.17999502
637.73846387,0.17777483
637.97016272,0.17988755
638.20187347,0.18822266
638.43359610,0.18342481
638.66533062,0.18520675
638.89707703,0.19153114
639.12883532,0.19414420
639.36060549,0.19460815
639.59238754,0.20358115
639.82418146,0.21344284
640.05598725,0.22340146
640.28780491,0.22715743
640.51963444,0.22877897
640.75147583,0.23011937
640.98332908,0.24557851
641.21519419,0.25540124
641.44707115,0.25836505
641.67895997,0.26305763
641.91086063,0.27067325
642.14277314,0.28065529
642.37469750,0.28180126
642.60663369,0.28770065
642.83858172,0.30814749
643.07054159,0.32146968
643.30251329,0.32400533
643.53449683,0.34940916
643.76649218,0.34506064
643.99849937,0.36576574
644.23051837,0.38122194
644.46254919,0.37467753
644.69459183,0.37366858
644.92664628,0.36604149
645.15871254,0.37031528
645.39079061,0.36885065
645.62288049,0.36750669
645.85498217,0.35065293
646.08709564,0.35370052
646.31922091,0.35947132
646.55135798,0.36161717
646.78350684,0.35299940
647.01566748,0.34482749
647.24783991,0.33741716
647.48002413,0.33228738
647.71222012,0.33420065
647.94442789,0.34238348
648.17664744,0.34274477
648.40887875,0.35040072
648.64112184,0.35649543
648.87337669,0.36128371
649.10564331,0.36884100
649.33792168,0.37588715
649.57021181,0.38460272
649.80251370,0.38238012
650.03482734,0.38524542
650.26715273,0.37297904
650.49948987,0.35818542
650.73183875,0.34863338
650.96419937,0.35372304
651.19657173,0.35282179
651.42895582,0.33383975
651.66135165,0.32420776
651.89375921,0.32432575
652.12617849,0.32994889
652.35860950,0.32678867
652.59105224,0.32236775
652.82350669,0.32126214
653.05597285,0.32856483
653.28845073,0.32241658
653.52094032,0.32577756
653.75344162,0.33467795
653.98595462,0.34816502
654.21847933,0.34354587
654.45101573,0.34439167
654.68356383,0.37021845
654.91612363,0.38201107
655.14869511,0.37968177
655.38127829,0.39448355
655.61387315,0.40871974
655.84647969,0.43161202
656.07909792,0.43619758
656.31172782,0.43982277
656.54436939,0.44735990
656.77702264,0.44066034
657.00968756,0.42858389
657.24236414,0.45786007
657.47505238,0.45365659
657.70775229,0.45771826
657.94046385,0.45889931
658.17318707,0.45212902
658.40592195,0.45320593
658.63866847,0.44985121
658.87142663,0.44392705
659.10419645,0.42465084
659.33697790,0.40704512
659.56977099,0.41327980
659.80257572,0.39449386
660.03539208,0.38684800
660.26822007,0.39246736
660.50105969,0.38401881
660.73391093,0.38866414
660.96677380,0.39312298
661.19964828,0.39383951
661.43253438,0.40543121
661.66543209,0.39271583
661.89834142,0.40874445
662.13126235,0.40545423
662.36419489,0.39473622
662.59713903,0.40892744
662.83009477,0.40954012
663.06306210,0.41463004
663.29604103,0.42359981
663.52903155,0.42132281
663.76203367,0.42614974
663.99504736,0.44679451
664.22807264,0.45805585
664.46110950,0.47272997
664.69415794,0.47374021
664.92721795,0.48525753
665.16028953,0.49802632
665.39337269,0.51710588
665.62646740,0.52589513
665.85957369,0.51499993
666.09269153,0.53360821
666.32582093,0.52631903
666.55896189,0.54918191
666.79211440,0.57709870
667.02527846,0.55561947
667.25845406,0.53518214
667.49164121,0.53245792
667.72483991,0.52525849
667.95805014,0.53729754
668.19127190,0.52923629
668.42450520,0.51558704
668.65775003,0.51047581
668.89100639,0.50105497
669.12427427,0.50461780
669.35755368,0.51667472
669.59084460,0.49835228
669.82414704,0.51334702
670.05746099,0.50017679
670.29078646,0.50153822
670.52412343,0.50817223
670.75747191,0.47685459
670.99083189,0.48637889
671.22420337,0.47808629
671.45758635,0.46707653
671.69098082,0.48964666
671.92438678,0.48769951
672.15780424,0.49839632
672.39123317,0.51261186
672.62467360,0.50218667
672.85812550,0.49355968
673.09158888,0.49442136
673.32506373,0.51353299
673.55855006,0.52494292
673.79204785,0.51935395
674.02555712,0.51610920
674.25907784,0.52245329
674.49261003,0.51720240
674.72615367,0.49996750
674.95970878,0.48872522
675.19327533,0.47128162
675.42685333,0.45181277
675.66044278,0.43663092
675.89404368,0.43960766
676.12765601,0.42382144
676.36127979,0.43288554
676.59491500,0.43395595
676.82856165,0.43504391
677.06221972,0.42312783
677.29588922,0.42735861
677.52957015,0.42089065
677.76326250,0.42072179
677.99696627,0.42111764
678.23068146,0.43209209
678.46440806,0.43519357
678.69814607,0.44262167
678.93189549,0.44714390
679.16565631,0.45064593
679.39942854,0.45086879
679.63321217,0.46286924
679.86700720,0.46241007
680.10081361,0.48062223
680.33463143,0.47310757
680.56846063,0.46730587
680.80230121,0.46581752
681.03615318,0.45859793
681.27001653,0.45687751
681.50389126,0.45554098
681.73777736,0.45820009
681.97167484,0.43987737
682.20558368,0.44121892
682.43950390,0.43416372
682.67343547,0.43570999
682.90737841,0.42888698
683.14133270,0.41274440
683.37529836,0.42021794
683.60927536,0.41751793
683.84326371,0.40782563
684.07726341,0.40648625
684.31127446,0.41004375
684.54529685,0.40474728
684.77933057,0.41268202
685.01337564,0.42055260
685.24743203,0.42813220
685.48149976,0.42681781
685.71557881,0.42788595
685.94966919,0.43992366
686.18377090,0.42333839
686.41788392,0.42407383
686.65200826,0.41437988
686.88614391,0.39861347
687.12029088,0.37587718
687.35444915,0.37124656
687.58861873,0.35387049
687.82279961,0.33641035
688.05699179,0.32206737
688.29119527,0.31725098
688.52541004,0.31677194
688.75963611,0.31111932
688.99387346,0.31796610
689.22812210,0.30626106
689.46238203,0.30793835
689.69665323,0.30255459
689.93093571,0.30224332
690.16522947,0.29391060
690.39953450,0.28900939
690.63385080,0.28852803
690.86817837,0.29240175
691.10251720,0.28988829
691.33686730,0.28387959
691.57122865,0.28140742
691.80560125,0.27805849
692.03998511,0.27470960
692.27438023,0.27728944
692.50878658,0.26137405
692.74320419,0.26066017
692.97763303,0.24416309
693.21207312,0.24580062
693.44652444,0.23999743
693.68098699,0.23830288
693.91546077,0.23308992
694.14994579,0.22670271
694.38444203,0.21767689
694.61894949,0.22475497
694.85346817,0.21885298
695.08799806,0.21826623
695.32253918,0.21868153
695.55709150,0.21328183
695.79165503,0.21539625
696.02622977,0.22236754
696.26081571,0.22213798
696.49541285,0.22697375
696.73002119,0.22848267
696.96464072,0.24269923
697.19927145,0.24611142
697.43391336,0.24648916
697.66856647,0.25610112
697.90323075,0.25976453
698.13790622,0.26328017
698.37259286,0.26204730
698.60729068,0.26013961
698.84199967,0.26399077
699.07671984,0.26623201
699.31145117,0.26231946
699.54619366,0.27119409
699.78094731,0.26788380
700.01571213,0.27203252
700.25048810,0.26966544
700.48527522,0.27709868
700.72007349,0.27877325
700.95488292,0.28105372
701.18970348,0.27818584
701.42453519,0.27466906
701.65937804,0.26962198
701.89423202,0.26895504
702.12909714,0.26667054
702.36397339,0.26648359
702.59886077,0.27251406
702.83375927,0.26562430
703.06866889,0.26059866
703.30358964,0.25789842
703.53852150,0.25708394
703.77346448,0.26432653
704.00841857,0.26078638
704.24338376,0.26286055
704.47836007,0.27008230
704.71334748,0.26913987
704.94834598,0.27847719
705.18335559,0.27933818
705.41837629,0.28624542
705.65340808,0.30002085
705.88845096,0.30437773
706.12350493,0.31730002
706.35856998,0.32709301
706.59364612,0.34189622
706.82873333,0.35244803
707.06383161,0.36629068
707.29894097,0.37432703
707.53406141,0.39488896
707.76919290,0.39920044
708.00433546,0.42057934
708.23948909,0.42380066
708.47465377,0.43106692
708.70982951,0.43859962
708.94501630,0.43969090
709.18021414,0.46248775
709.41542303,0.46381291
709.65064297,0.48493709
709.88587395,0.49925731
710.12111597,0.52019508
710.35636902,0.52697177
710.59163311,0.54207006
710.82690823,0.54563030
711.06219437,0.52494555
711.29749155,0.52519541
711.53279974,0.52534095
711.76811896,0.53591598
712.00344920,0.53478271
712.23879044,0.54326680
712.47414270,0.56328201
712.70950597,0.56173192
712.94488025,0.57682407
713.18026553,0.57050713
713.41566181,0.58582875
713.65106908,0.57973555
713.88648736,0.61244159
714.12191662,0.59047694
714.35735688,0.59191738
714.59280812,0.59313577
714.82827034,0.59671538
715.06374355,0.59447235
715.29922774,0.58823570
715.53472290,0.59527095
715.77022903,0.57805856
716.00574614,0.59357540
716.24127421,0.58553696
716.47681324,0.59855597
716.71236324,0.60624066
716.94792420,0.62477013
717.18349611,0.59872294
717.41907898,0.57423018
717.65467280,0.55569961
717.89027757,0.53776246
718.12589328,0.53617069
718.36151993,0.53030367
718.59715752,0.51152517
718.83280605,0.48535394
719.06846552,0.46722226
719.30413591,0.45346711
719.53981724,0.43131551
719.77550949,0.40744600
720.01121266,0.39743939
720.24692676,0.37830467
720.48265177,0.36764991
720.71838769,0.34803098
720.95413453,0.34449258
721.18989228,0.33791985
721.42566093,0.34110027
721.66144049,0.34055682
721.89723095,0.33297598
722.13303231,0.32508486
722.36884456,0.33140697
722.60466770,0.33896738
722.84050173,0.33630655
723.07634666,0.33427456
723.31220246,0.33136477
723.54806915,0.33302225
723.78394671,0.33710134
724.01983515,0.33270374
724.25573447,0.32680152
724.49164465,0.32914639
724.72756571,0.33463094
724.96349762,0.34262647
725.19944040,0.35879509
725.43539404,0.35933726
725.67135854,0.35954605
725.90733388,0.35290778
726.14332008,0.34321812
726.37931713,0.35068980
726.61532503,0.34599974
726.85134376,0.35290868
727.08737334,0.35533895
727.32341375,0.36260351
727.55946500,0.36038193
727.79552708,0.37327983
728.03159998,0.37401059
728.26768372,0.36571854
728.50377827,0.35515135
728.73988365,0.35690956
728.97599985,0.36676725
729.21212686,0.36794115
729.44826468,0.36735571
729.68441331,0.35466731
729.92057275,0.34664650
730.15674299,0.33159439
730.39292403,0.31681749
730.62911587,0.31137081
730.86531851,0.30592657
731.10153194,0.30517353
731.33775616,0.30138487
731.57399117,0.30167624
731.81023696,0.28965688
732.04649353,0.29451822
732.28276088,0.29256906
732.51903901,0.29357604
732.75532791,0.28884462
732.99162758,0.29449679
733.22793802,0.29682123
733.46425923,0.31189475
733.70059119,0.31987184
733.93693392,0.32443474
734.17328740,0.33109282
734.40965164,0.33205591
734.64602662,0.32847531
734.88241236,0.34897309
735.11880884,0.34564726
735.35521607,0.35707605
735.59163403,0.34610478
735.82806273,0.33831704
736.06450217,0.32380889
736.30095234,0.30598918
736.53741323,0.29989667
736.77388486,0.30586764
737.01036720,0.30927737
737.24686027,0.30739254
737.48336406,0.30341533
737.71987856,0.30668159
737.95640377,0.30389689
738.19293969,0.29698520
738.42948632,0.28754467
738.66604365,0.29152308
738.90261169,0.29154162
739.13919042,0.28266645
739.37577985,0.27889657
739.61237997,0.28092683
739.84899078,0.28400545
740.08561228,0.29028829
740.32224446,0.29667624
740.55888732,0.30843911
740.79554087,0.31798690
741.03220509,0.32847551
741.26887998,0.31620828
741.50556555,0.31869695
741.74226178,0.32947874
741.97896868,0.33988632
742.21568624,0.35558952
742.45241446,0.35734545
742.68915333,0.35610994
742.92590286,0.34849254
743.16266304,0.33222483
743.39943387,0.33253627
743.63621535,0.34091367
743.87300747,0.33693476
744.10981023,0.31922029
744.34662363,0.31926235
744.58344766,0.31438613
744.82028232,0.30710052
745.05712761,0.29405914
745.29398353,0.29573224
745.53085007,0.30644906
745.76772724,0.31294136
746.00461502,0.32676045
746.24151341,0.32533252
746.47842242,0.31968184
746.71534204,0.32076992
746.95227227,0.32190122
747.18921310,0.32018683
747.42616453,0.32020468
747.66312656,0.31997749
747.90009918,0.31004884
748.13708240,0.29849517
748.37407621,0.29003898
748.61108061,0.28270894
748.84809559,0.28153627
749.08512115,0.28429990
749.32215730,0.27843426
749.55920401,0.27696893
749.79626131,0.27381031
750.03332917,0.27519241
750.27040760,0.26855375
750.50749660,0.26719634
750.74459616,0.25712435
750.98170628,0.25243236
751.21882695,0.25197511
751.45595818,0.26740156
751.69309997,0.26977273
751.93025230,0.26062287
752.16741517,0.26248529
752.40458859,0.28403020
752.64177256,0.29125085
752.87896705,0.30067378
753.11617209,0.31126531
753.35338765,0.32558746
753.59061374,0.33199048
753.82785037,0.33188781
754.06509751,0.34223087
754.30235518,0.34258485
754.53962336,0.34394747
754.77690206,0.33965364
755.01419127,0.34735741
755.25149099,0.33666156
755.48880122,0.33228643
755.72612195,0.33255886
755.96345319,0.34309147
756.20079492,0.33927872
756.43814715,0.34093065
756.67550987,0.33027644
756.91288309,0.33632542
757.15026679,0.33012876
757.38766097,0.34579048
757.62506564,0.34147672
757.86248079,0.31451073
758.09990641,0.28456976
758.33734251,0.27374721
758.57478908,0.25869283
758.81224612,0.23459787
759.04971362,0.22988582
759.28719159,0.22955102
759.52468001,0.22607114
759.76217889,0.22438053
759.99968823,0.22890094
760.23720802,0.24095901
760.47473826,0.25764594
760.71227894,0.26757141
760.94983007,0.27804056
761.18739164,0.28289534
761.42496364,0.28245510
761.66254608,0.29072749
761.90013895,0.30343603
762.13774226,0.32724329
762.37535598,0.33630539
762.61298014,0.35322134
762.85061471,0.35929431
763.08825970,0.37652584
763.32591511,0.36591139
763.56358093,0.37147749
763.80125716,0.37275383
764.03894380,0.37279716
764.27664084,0.38852423
764.51434829,0.37731894
764.75206613,0.36375584
764.98979437,0.35785033
765.22753300,0.33460955
765.46528203,0.33890113
765.70304144,0.31553800
765.94081124,0.29459905
766.17859142,0.28480139
766.41638197,0.27188370
766.65418291,0.25369182
766.89199422,0.23346736
767.12981590,0.21677726
767.36764795,0.20469727
767.60549036,0.18545688
767.84334314,0.17484500
768.08120628,0.15773761
768.31907977,0.14523714
768.55696362,0.13648805
768.79485782,0.12147610
769.03276238,0.11548591
769.27067727,0.10516617
769.50860251,0.09613977
769.74653809,0.09384203
769.98448401,0.08867132
770.22244027,0.08728619
770.46040685,0.09208303
770.69838377,0.09718590
770.93637101,0.09509400
771.17436858,0.10147860
771.41237647,0.10845227
771.65039468,0.11479712
771.88842320,0.12618515
772.12646204,0.14086240
772.36451118,0.15472239
772.60257064,0.16473148
772.84064039,0.19282614
773.07872045,0.22019124
773.31681081,0.23662720
773.55491147,0.26013725
773.79302242,0.27674403
774.03114366,0.29627681
774.26927519,0.31380236
774.50741700,0.33718463
774.74556910,0.36348144
774.98373147,0.37325911
775.22190413,0.37692499
775.46008705,0.39972193
775.69828025,0.40941541
775.93648372,0.42388356
776.17469745,0.46883452
776.41292145,0.49159315
776.65115570,0.50915623
776.88940022,0.51062596
777.12765499,0.49759847
777.36592001,0.50744423
777.60419528,0.48616981
777.84248079,0.48273517
778.08077655,0.46984051
778.31908256,0.44894719
778.55739879,0.43418359
778.79572527,0.42078456
779.03406198,0.39314949
779.27240891,0.37734171
779.51076608,0.34593442
779.74913346,0.34055640
779.98751107,0.34082943
780.22589890,0.33506011
780.46429695,0.32414146
780.70270520,0.32062629
780.94112367,0.31612077
781.17955235,0.31068195
781.41799123,0.30339151
781.65644031,0.29204677
781.89489959,0.28672732
782.13336907,0.28817212
782.37184874,0.27590213
782.61033861,0.27709654
782.84883866,0.26860111
783.08734890,0.26501617
783.32586931,0.26579093
783.56439991,0.25603503
783.80294069,0.25155264
784.04149164,0.25124049
784.28005276,0.24916703
784.51862406,0.24814548
784.75720551,0.24881162
784.99579713,0.24424621
785.23439891,0.23409315
785.47301085,0.23277279
785.71163295,0.22887808
785.95026519,0.22953012
786.18890759,0.22293359
786.42756013,0.21112506
786.66622282,0.20329345
786.90489564,0.19854508
787.14357861,0.18643953
787.38227171,0.17844394
787.62097494,0.17304038
787.85968831,0.16900121
788.09841180,0.16793297
788.33714541,0.16125508
788.57588915,0.15323497
788.81464301,0.15340305
789.05340698,0.14831688
789.29218106,0.14833683
789.53096526,0.14549213
789.76975956,0.14599179
790.00856397,0.14986340
790.24737848,0.14925980
790.48620309,0.14609367
790.72503780,0.14107374
790.96388260,0.14362801
791.20273749,0.14794225
791.44160247,0.14745837
791.68047754,0.14343701
791.91936269,0.14377191
792.15825792,0.15105735
792.39716323,0.14714626
792.63607861,0.14471366
792.87500406,0.14375064
793.11393958,0.15571086
793.35288517,0.16110946
793.59184082,0.18317450
793.83080653,0.19801866
794.06978230,0.20388197
794.30876813,0.20214882
794.54776401,0.21219342
794.78676993,0.22071423
795.02578591,0.22542881
795.26481193,0.22437995
795.50384798,0.22213681
795.74289408,0.22684985
795.98195022,0.24060715
796.22101638,0.23633599
796.46009258,0.23539114
796.69917880,0.23189835
796.93827505,0.23936898
797.17738132,0.22835739
797.41649761,0.23637468
797.65562392,0.23623237
797.89476024,0.23520384
798.13390657,0.23844772
798.37306290,0.25122219
798.61222925,0.24290553
798.85140559,0.24219642
799.09059194,0.24215253
799.32978828,0.24517255
799.56899462,0.25117394
799.80821094,0.24466850
800.04743726,0.24822610
800.28667356,0.24814096
800.52591985,0.24866362
800.76517611,0.25528167
801.00444236,0.26319613
801.24371857,0.26263025
801.48300476,0.26018150
801.72230092,0.26145832
801.96160705,0.25140829
802.20092314,0.25122097
802.44024919,0.24757836
802.67958519,0.24416630
802.91893116,0.24288762
803.15828707,0.23941193
803.39765294,0.23576988
803.63702875,0.22367268
803.87641450,0.22544706
804.11581020,0.22040165
804.35521584,0.21029198
804.59463141,0.21487699
804.83405692,0.21277909
805.07349235,0.20737867
805.31293772,0.19835532
805.55239300,0.18874389
805.79185821,0.18055802
806.03133334,0.18443184
806.27081839,0.17995235
806.51031335,0.17157720
806.74981822,0.17195493
806.98933300,0.16462714
