198.80933475,-0.00139717
807.22885768,0.15886937
807.46839227,0.15777918
807.70793675,0.15302543
807.94749114,0.14867243
808.18705542,0.14056907
808.42662959,0.13849589
808.66621364,0.12624992
808.90580759,0.12470086
809.14541141,0.11842206
809.38502512,0.11019011
809.62464871,0.10692319
809.86428217,0.10562786
810.10392550,0.10164855
810.34357870,0.09894371
810.58324177,0.09679132
810.82291470,0.09647402
811.06259749,0.09534430
811.30229015,0.09356957
811.54199265,0.09601782
811.78170501,0.09834092
812.02142722,0.08956752
812.26115928,0.08793355
812.50090118,0.08942156
812.74065292,0.09115816
812.98041450,0.08602873
813.22018592,0.07948181
813.45996717,0.08481335
813.69975825,0.08755826
813.93955916,0.09136909
814.17936989,0.09457299
814.41919045,0.09511489
814.65902083,0.09830169
814.89886102,0.10193974
815.13871102,0.10843169
815.37857084,0.11064954
815.61844047,0.11701742
815.85831990,0.12290108
816.09820913,0.12346541
816.33810817,0.12997512
816.57801700,0.13556666
816.81793562,0.14429752
817.05786404,0.15053726
817.29780225,0.15486636
817.53775024,0.16026957
817.77770801,0.16983924
818.01767557,0.17701807
818.25765290,0.17299929
818.49764001,0.18769713
818.73763689,0.20428044
818.97764354,0.21512491
819.21765996,0.23275580
819.45768614,0.23185400
819.69772209,0.23564200
819.93776779,0.24110734
820.17782324,0.24428879
820.41788845,0.23819906
820.65796341,0.23945142
820.89804812,0.24114714
821.13814257,0.24634091
821.37824677,0.24190494
821.61836070,0.23576736
821.85848437,0.23698203
822.09861777,0.23405339
822.33876090,0.22461091
822.57891376,0.22888004
822.81907635,0.22046283
823.05924866,0.22184356
823.29943069,0.21426689
823.53962243,0.21485391
823.77982389,0.20635504
824.02003506,0.20572352
824.26025594,0.20023673
824.50048652,0.20187249
824.74072681,0.20526021
824.98097680,0.21072877
825.22123648,0.20783908
825.46150586,0.20187965
825.70178493,0.19419127
825.94207369,0.18709190
826.18237214,0.17723115
826.42268027,0.17909381
826.66299808,0.17990901
826.90332557,0.17388225
827.14366273,0.17201541
827.38400957,0.17103203
827.62436608,0.16022754
827.86473225,0.15830304
828.10510809,0.14639181
828.34549359,0.14573955
828.58588874,0.13987833
828.82629356,0.12627143
829.06670802,0.13225658
829.30713214,0.12706614
829.54756590,0.10847262
829.78800931,0.10920437
830.02846236,0.10721981
830.26892505,0.10118762
830.50939738,0.09660295
830.74987934,0.09926023
830.99037093,0.09802663
831.23087215,0.08827126
831.47138299,0.08904348
831.71190346,0.09256140
831.95243355,0.09197596
832.19297325,0.08452178
832.43352257,0.08502377
832.67408150,0.08487780
832.91465003,0.08096644
833.15522818,0.08466568
833.39581592,0.08730702
833.63641327,0.08739185
833.87702022,0.09164119
834.11763676,0.09255973
834.35826289,0.09241601
834.59889861,0.09225070
834.83954392,0.09279179
835.08019881,0.09605951
835.32086328,0.09536912
835.56153733,0.10357784
835.80222095,0.09911722
836.04291415,0.09984925
836.28361692,0.10114632
836.52432926,0.09566290
836.76505116,0.10512440
837.00578262,0.10276361
837.24652364,0.10223708
837.48727421,0.10359576
837.72803434,0.10910107
837.96880402,0.10740543
838.20958325,0.10901735
838.45037202,0.11119680
838.69117033,0.11274543
838.93197819,0.11035849
839.17279558,0.10537539
839.41362250,0.11002613
839.65445896,0.10887214
839.89530494,0.09878246
840.13616045,0.10043478
840.37702548,0.10277869
840.61790003,0.10108407
840.85878410,0.09746395
841.09967768,0.09976465
841.34058078,0.10809768
841.58149338,0.10219228
841.82241549,0.09396497
842.06334710,0.09400950
842.30428821,0.10468567
842.54523883,0.10822401
842.78619893,0.11176238
843.02716853,0.10885028
843.26814762,0.11904979
843.50913619,0.12643684
843.75013425,0.12863546
843.99114179,0.13711530
844.23215881,0.15765523
844.47318530,0.15884639
844.71422127,0.15416248
844.95526670,0.15780143
845.19632161,0.17155807
845.43738597,0.16939788
845.67845980,0.16004318
845.91954309,0.17059245
846.16063584,0.18112300
846.40173803,0.17959402
846.64284968,0.17130844
846.88397078,0.17048711
847.12510132,0.18650580
847.36624130,0.19555031
847.60739073,0.19460688
847.84854959,0.18602260
848.08971788,0.18761457
848.33089561,0.19102599
848.57208276,0.18964383
848.81327934,0.19019111
849.05448534,0.19481573
849.29570076,0.18824100
849.53692560,0.19911134
849.77815986,0.19364482
850.01940353,0.19366774
850.26065660,0.19781116
850.50191908,0.20578915
850.74319097,0.20526213
850.98447225,0.20672849
851.22576294,0.20028021
851.46706301,0.19200904
851.70837248,0.18468037
851.94969135,0.17727240
852.19101959,0.17536636
852.43235722,0.16948656
852.67370424,0.15637763
852.91506063,0.15853115
853.15642640,0.15968647
853.39780154,0.15198115
853.63918605,0.14526140
853.88057992,0.14201644
854.12198317,0.13634375
854.36339577,0.13414511
854.60481773,0.12231559
854.84624905,0.11837725
855.08768973,0.11592796
855.32913975,0.11161330
855.57059912,0.10905953
855.81206784,0.10418574
856.05354590,0.10349086
856.29503330,0.10342728
856.53653004,0.09926182
856.77803611,0.09252188
857.01955151,0.09128209
857.26107624,0.08451165
857.50261030,0.08554683
857.74415367,0.08175978
857.98570637,0.07930835
858.22726839,0.08056676
858.46883972,0.07744555
858.71042037,0.07891288
858.95201032,0.07514587
859.19360958,0.07290408
859.43521814,0.06800412
859.67683601,0.06995042
859.91846317,0.06922603
860.16009963,0.07028655
860.40174538,0.06840502
860.64340042,0.06603682
860.88506474,0.06752400
861.12673835,0.06787950
861.36842125,0.06953254
861.61011342,0.07001360
861.85181487,0.06314745
862.09352559,0.06320925
862.33524558,0.05835480
862.57697484,0.06203559
862.81871336,0.05885451
863.06046114,0.05923314
863.30221819,0.05583932
863.54398449,0.05422963
863.78576004,0.05604827
864.02754485,0.05219419
864.26933890,0.05018534
864.51114220,0.05255150
864.75295474,0.04991367
864.99477653,0.04573184
865.23660755,0.04752865
865.47844780,0.04625061
865.72029728,0.04914051
865.96215600,0.04725624
866.20402394,0.04696302
866.44590110,0.04602256
866.68778748,0.05097990
866.92968308,0.05468852
867.17158790,0.05043826
867.41350193,0.05238323
867.65542516,0.05583989
867.89735761,0.05730549
868.13929926,0.05891738
868.38125011,0.06046626
868.62321015,0.06352413
868.86517940,0.06295953
869.10715783,0.06484072
869.34914546,0.06856809
869.59114227,0.06304381
869.83314827,0.07099618
870.07516344,0.06804599
870.31718780,0.06846158
870.55922133,0.06779738
870.80126404,0.07202492
871.04331592,0.07378285
871.28537696,0.07459929
871.52744717,0.07302805
871.76952655,0.07409414
872.01161508,0.07330163
872.25371277,0.07254610
872.49581961,0.07183375
872.73793560,0.06938707
872.98006075,0.07212847
873.22219503,0.07084978
873.46433846,0.06680894
873.70649103,0.06341944
873.94865274,0.06481963
874.19082358,0.06195263
874.43300356,0.06237229
874.67519266,0.06224533
874.91739089,0.05878843
875.15959824,0.05929453
875.40181471,0.06193141
875.64404031,0.06561892
875.88627501,0.06542881
876.12851883,0.06212158
876.37077176,0.06463500
876.61303379,0.06678877
876.85530493,0.06970206
877.09758517,0.07470222
877.33987451,0.07453580
877.58217294,0.07794959
877.82448047,0.08083810
878.06679709,0.08569890
878.30912279,0.09291850
878.55145758,0.09245879
878.79380145,0.10003779
879.03615440,0.10374047
879.27851643,0.11140548
879.52088753,0.11100728
879.76326770,0.11341303
880.00565694,0.11377194
880.24805524,0.11305992
880.49046260,0.11226453
880.73287903,0.11554948
880.97530451,0.12030549
881.21773905,0.12268970
881.46018264,0.11919188
881.70263527,0.11904845
881.94509695,0.11529800
882.18756768,0.12061548
882.43004744,0.12151846
882.67253625,0.12306944
882.91503409,0.12239720
883.15754095,0.12344140
883.40005685,0.12302326
883.64258178,0.12953759
883.88511573,0.13629908
884.12765869,0.13606897
884.37021068,0.14008775
884.61277168,0.14557489
884.85534170,0.15637545
885.09792072,0.16031208
885.34050876,0.17182720
885.58310579,0.17873833
885.82571183,0.16628175
886.06832686,0.17387727
886.31095090,0.17557859
886.55358392,0.18600341
886.79622594,0.18271533
887.03887694,0.17850566
887.28153693,0.16535735
887.52420589,0.16060655
887.76688384,0.15124717
888.00957077,0.15290264
888.25226667,0.14247363
888.49497154,0.14203472
888.73768537,0.14691505
888.98040818,0.15562173
889.22313994,0.15587176
889.46588067,0.15788637
889.70863035,0.15285895
889.95138899,0.15744358
890.19415657,0.15635729
890.43693311,0.16255313
890.67971859,0.15706899
890.92251302,0.15407187
891.16531639,0.15951823
891.40812869,0.16462515
891.65094993,0.15696306
891.89378010,0.15256839
892.13661920,0.14875635
892.37946723,0.15506028
892.62232418,0.16175748
892.86519005,0.16885724
893.10806484,0.16741198
893.35094854,0.16511196
893.59384116,0.16376648
893.83674269,0.16515043
894.07965312,0.17486301
894.32257246,0.18995775
894.56550070,0.19833205
894.80843784,0.20631313
895.05138388,0.19594624
895.29433881,0.19421069
895.53730263,0.17791815
895.78027533,0.18721665
896.02325692,0.19435430
896.26624740,0.20379662
896.50924675,0.19303729
896.75225498,0.18043492
896.99527208,0.17335656
897.23829806,0.17666533
897.48133290,0.18014173
897.72437661,0.18378214
897.96742918,0.16383017
898.21049061,0.15430367
898.45356090,0.14684911
898.69664005,0.15369805
898.93972804,0.15451107
899.18282488,0.15463973
899.42593057,0.14884097
899.66904511,0.15011483
899.91216848,0.14624507
900.15530069,0.14952860
900.39844174,0.15068332
900.64159162,0.15270989
900.88475033,0.15210474
901.12791786,0.15227707
901.37109422,0.15030830
901.61427940,0.15484865
901.85747340,0.15353105
902.10067621,0.14628615
902.34388784,0.13410402
902.58710827,0.13125634
902.83033752,0.14056857
903.07357557,0.14720777
903.31682242,0.14758311
903.56007807,0.13709474
903.80334251,0.12491051
904.04661575,0.12325442
904.28989778,0.13104557
904.53318860,0.14444588
904.77648820,0.14565680
905.01979659,0.14482062
905.26311375,0.12530646
905.50643969,0.11902512
905.74977441,0.12195860
905.99311789,0.12631254
906.23647015,0.12231508
906.47983117,0.11349963
906.72320095,0.10252648
906.96657950,0.09637379
907.20996680,0.10007641
907.45336285,0.10127244
907.69676766,0.10074857
907.94018122,0.09618571
908.18360352,0.09141023
908.42703457,0.08716131
908.67047435,0.08259436
908.91392288,0.08263712
909.15738014,0.08037864
909.40084613,0.08355767
909.64432085,0.07554146
909.88780430,0.07558215
910.13129648,0.07916176
910.37479737,0.07911973
910.61830699,0.08590498
910.86182531,0.08379009
911.10535236,0.08644623
911.34888811,0.08814675
911.59243257,0.08948188
911.83598573,0.09017425
912.07954760,0.08879298
912.32311816,0.10016173
912.56669743,0.10119256
912.81028538,0.10401384
913.05388203,0.10803542
913.29748736,0.10562970
913.54110138,0.10453995
913.78472408,0.10818211
914.02835547,0.10656893
914.27199552,0.11035989
914.51564426,0.10560570
914.75930166,0.10474538
915.00296774,0.11416690
915.24664247,0.11377181
915.49032588,0.11745539
915.73401794,0.12074145
915.97771866,0.11464917
916.22142803,0.11907009
916.46514606,0.11249798
916.70887274,0.10774195
916.95260806,0.10210602
917.19635202,0.09959806
917.44010463,0.09821412
917.68386588,0.09685452
917.92763576,0.09689397
918.17141427,0.10047787
918.41520141,0.09329879
918.65899718,0.09555492
918.90280158,0.09737870
919.14661459,0.09398694
919.39043623,0.08877444
919.63426648,0.08408349
919.87810534,0.07487310
920.12195281,0.07217310
920.36580890,0.06149091
920.60967358,0.06063352
920.85354687,0.05142273
921.09742876,0.05196592
921.34131924,0.04545605
921.58521832,0.04577136
921.82912599,0.04101573
922.07304225,0.04051288
922.31696709,0.03573784
922.56090052,0.03689066
922.80484252,0.03274704
923.04879310,0.03226544
923.29275226,0.03255846
923.53671999,0.03565674
923.78069629,0.03868948
924.02468115,0.04127003
924.26867458,0.03944723
924.51267656,0.03885929
924.75668711,0.03749932
925.00070621,0.03950995
925.24473386,0.04225303
925.48877006,0.04614656
925.73281481,0.04884716
925.97686810,0.05210999
926.22092994,0.05251037
926.46500031,0.05812099
926.70907921,0.05830834
926.95316665,0.05797494
927.19726262,0.05807964
927.44136712,0.06277056
927.68548014,0.06379543
927.92960168,0.06965922
928.17373175,0.07365545
928.41787032,0.07512128
928.66201741,0.07681811
928.90617302,0.07715102
929.15033713,0.07457712
929.39450974,0.08012524
929.63869086,0.08552821
929.88288047,0.09222666
930.12707859,0.09094949
930.37128520,0.09275554
930.61550029,0.09067652
930.85972388,0.09666609
931.10395595,0.09392165
931.34819651,0.09635035
931.59244554,0.09903122
931.83670306,0.10715220
932.08096904,0.10516616
932.32524350,0.10135665
932.56952643,0.10288514
932.81381782,0.10060425
933.05811768,0.09775320
933.30242600,0.09713018
933.54674278,0.09042838
933.79106801,0.09187489
934.03540169,0.08270224
934.27974382,0.08066947
934.52409440,0.06873834
934.76845343,0.07049678
935.01282089,0.06869350
935.25719680,0.06660249
935.50158114,0.06658257
935.74597391,0.06701865
935.99037511,0.06274895
936.23478474,0.05544003
936.47920279,0.05217496
936.72362927,0.04770041
936.96806417,0.04411529
937.21250748,0.04775852
937.45695920,0.04604290
937.70141934,0.04503495
937.94588788,0.04629129
938.19036483,0.04153829
938.43485019,0.03716786
938.67934394,0.03561389
938.92384608,0.03333191
939.16835663,0.03192965
939.41287556,0.03435873
939.65740288,0.03042585
939.90193859,0.02688242
940.14648268,0.03019128
940.39103515,0.02757386
940.63559600,0.02638291
940.88016523,0.02478934
941.12474282,0.02192320
941.36932879,0.02255078
941.61392312,0.02263497
941.85852581,0.02152401
942.10313687,0.02166907
942.34775628,0.01727341
942.59238405,0.01513657
942.83702017,0.01620520
943.08166464,0.01698124
943.32631746,0.01407214
943.57097862,0.01019779
943.81564813,0.01482301
944.06032597,0.01323379
944.30501215,0.01082495
944.54970666,0.01018000
944.79440950,0.01329552
945.03912067,0.01358950
945.28384016,0.01352948
945.52856798,0.01201867
945.77330412,0.01543259
946.01804857,0.01235130
946.26280133,0.01448594
946.50756241,0.01346243
946.75233179,0.01480279
946.99710948,0.01113873
947.24189548,0.01616454
947.48668977,0.01356813
947.73149236,0.01679404
947.97630324,0.01610094
948.22112242,0.02198439
948.46594988,0.02215454
948.71078563,0.02675748
948.95562966,0.02400047
949.20048198,0.02876740
949.44534257,0.02765782
949.69021144,0.02924879
949.93508857,0.02828768
950.17997398,0.02881171
950.42486766,0.03050459
950.66976959,0.03140908
950.91467979,0.03879658
951.15959825,0.03599226
951.40452496,0.03509131
951.64945993,0.03272425
951.89440314,0.03053062
952.13935461,0.03335279
952.38431431,0.03843997
952.62928226,0.03579992
952.87425845,0.03716336
953.11924287,0.04099729
953.36423553,0.04197961
953.60923642,0.04482510
953.85424553,0.04549864
954.09926287,0.04373811
954.34428843,0.04520288
954.58932222,0.04702354
954.83436421,0.04637717
955.07941443,0.04851138
955.32447285,0.05468659
955.56953948,0.05257511
955.81461432,0.05690997
956.05969736,0.06191073
956.30478860,0.06065248
956.54988803,0.06471743
956.79499567,0.06591040
957.04011149,0.06279351
957.28523550,0.06291515
957.53036770,0.06310457
957.77550808,0.06475827
958.02065664,0.06838116
958.26581338,0.06884039
958.51097830,0.07351038
958.75615139,0.07679689
959.00133264,0.07303055
959.24652207,0.07493100
959.49171965,0.07491452
959.73692540,0.07572855
959.98213931,0.07216805
960.22736137,0.06777272
960.47259159,0.07106065
960.71782995,0.07763619
960.96307647,0.08043949
961.20833112,0.08355992
961.45359392,0.09168477
961.69886486,0.09509633
961.94414394,0.09415437
962.18943115,0.08498347
962.43472648,0.08420679
962.68002995,0.07905961
962.92534154,0.07730021
963.17066126,0.07983109
963.41598909,0.08464745
963.66132504,0.08133950
963.90666911,0.07840857
964.15202128,0.07675345
964.39738157,0.07748983
964.64274996,0.07156280
964.88812645,0.07072697
965.13351104,0.06877762
965.37890374,0.06999238
965.62430452,0.06806617
965.86971340,0.06500886
966.11513036,0.05885584
966.36055542,0.05841444
966.60598855,0.05841576
966.85142977,0.05918842
967.09687907,0.05636227
967.34233644,0.05717833
967.58780188,0.05236425
967.83327539,0.05548200
968.07875697,0.04981155
968.32424661,0.05601022
968.56974432,0.05050113
968.81525008,0.05372299
969.06076390,0.04984979
969.30628577,0.05131682
969.55181570,0.04865958
969.79735367,0.04763451
970.04289968,0.04494939
970.28845374,0.04321422
970.53401583,0.03900635
970.77958597,0.03863221
971.02516413,0.03994627
971.27075033,0.03837591
971.51634455,0.03894096
971.76194680,0.03369032
972.00755708,0.03165664
972.25317537,0.03297783
972.49880168,0.02870769
972.74443600,0.03056877
972.99007834,0.02910331
973.23572868,0.02765806
973.48138703,0.02397446
973.72705338,0.02462143
973.97272774,0.02370226
974.21841009,0.02246769
974.46410043,0.02297063
974.70979877,0.02246632
974.95550510,0.02141806
975.20121941,0.02008021
975.44694171,0.02428872
975.69267199,0.02395170
975.93841024,0.02319850
976.18415647,0.02085627
976.42991068,0.01769494
976.67567285,0.02217200
976.92144299,0.02280048
977.16722110,0.02122896
977.41300717,0.02318093
977.65880119,0.02259192
977.90460317,0.02271580
978.15041311,0.02115042
978.39623099,0.02016564
978.64205683,0.02479073
978.88789061,0.02165136
979.13373233,0.02273972
979.37958199,0.02204662
979.62543958,0.02074593
979.87130511,0.01986985
980.11717857,0.01773585
980.36305996,0.01802760
980.60894928,0.01942971
980.85484651,0.01762919
981.10075167,0.01888695
981.34666475,0.02095933
981.59258573,0.02033146
981.83851463,0.01861307
982.08445144,0.01943170
982.33039616,0.01543169
982.57634878,0.01926097
982.82230930,0.01976368
983.06827771,0.01934753
983.31425403,0.01530752
983.56023823,0.01700117
983.80623032,0.01784213
984.05223031,0.01992995
984.29823817,0.01216688
984.54425391,0.01294038
984.79027754,0.01086462
985.03630904,0.01400754
985.28234841,0.01111754
985.52839565,0.01017869
985.77445076,0.01342130
986.02051374,0.01032551
986.26658457,0.00881429
986.51266327,0.01193903
986.75874982,0.00875453
987.00484422,0.01032309
987.25094647,0.01108131
987.49705658,0.01285755
987.74317452,0.01463721
987.98930031,0.01216527
988.23543394,0.01072190
988.48157541,0.01004934
988.72772471,0.00929812
988.97388184,0.00883959
989.22004680,0.00709727
989.46621959,0.01011470
989.71240020,0.00825010
989.95858862,0.00883828
990.20478487,0.01080259
990.45098893,0.00867430
990.69720080,0.01086790
990.94342048,0.00940230
991.18964797,0.01251984
991.43588326,0.01145434
991.68212635,0.01172595
991.92837724,0.01019871
992.17463593,0.01189540
992.42090240,0.00806282
992.66717667,0.01164190
992.91345872,0.01570299
993.15974856,0.01281251
993.40604618,0.01482494
993.65235158,0.01438375
993.89866475,0.01637334
994.14498570,0.01733701
994.39131441,0.01543169
994.63765090,0.01884506
994.88399515,0.01733650
995.13034716,0.01731696
995.37670693,0.01637460
995.62307445,0.01821543
995.86944973,0.01720820
996.11583276,0.01806821
996.36222354,0.01685554
996.60862206,0.01419714
996.85502833,0.01120304
997.10144233,0.01141189
997.34786408,0.01195443
997.59429355,0.01507630
997.84073076,0.01093108
998.08717570,0.01082259
998.33362836,0.01124420
998.58008875,0.01090760
998.82655685,0.01312890
999.07303267,0.00976358
999.31951621,0.00919430
999.56600746,0.00812368
999.81250642,0.00601035
1000.05901309,0.00554926
1000.30552746,0.00691108
1000.55204953,0.00839584
1000.79857929,0.00800118
1001.04511676,0.00952985
1001.29166191,0.01103811
1001.53821476,0.00870899
1001.78477529,0.00766539
1002.03134351,0.00619970
1002.27791941,0.00756102
1002.52450299,0.00613820
1002.77109424,0.00908815
1003.01769317,0.00577969
1003.26429976,0.00940289
1003.51091403,0.00797802
1003.75753596,0.00810458
1004.00416555,0.00891960
1004.25080280,0.00532281
1004.49744771,0.00559294
1004.74410027,0.00988189
1004.99076048,0.00894008
1005.23742834,0.01090716
1005.48410384,0.00622220
1005.73078699,0.00940117
1005.97747778,0.00858641
1006.22417620,0.00575993
1006.47088226,0.00624112
1006.71759595,0.00693301
1006.96431727,0.00716451
1007.21104622,0.00682756
1007.45778279,0.00603366
1007.70452698,0.00655324
1007.95127879,0.00634626
1008.19803821,0.00810436
1008.44480524,0.00764533
1008.69157988,0.00745682
1008.93836213,0.00557273
1009.18515199,0.00952580
1009.43194944,0.00624082
1009.67875450,0.00714156
1009.92556715,0.00770425
1010.17238739,0.01030303
1010.41921522,0.01147564
1010.66605064,0.01044952
1010.91289364,0.00910921
1011.15974422,0.01084509
1011.40660239,0.01164072
1011.65346813,0.00965192
1011.90034144,0.00986560
1012.14722232,0.00864819
1012.39411078,0.00910723
1012.64100679,0.01074206
1012.88791037,0.01197639
1013.13482151,0.01134782
1013.38174020,0.01218643
1013.62866645,0.01036771
1013.87560025,0.01275415
1014.12254160,0.01469858
1014.36949049,0.01321359
1014.61644693,0.01683826
1014.86341091,0.01733746
1015.11038242,0.01714836
1015.35736147,0.01800873
1015.60434805,0.01492989
1015.85134216,0.01936778
1016.09834379,0.01764964
1016.34535295,0.01796412
1016.59236963,0.01325632
1016.83939383,0.01528496
1017.08642554,0.01258594
1017.33346476,0.01572537
1017.58051150,0.01675132
1017.82756574,0.01348311
1018.07462748,0.01580723
1018.32169673,0.01449172
1018.56877347,0.01568224
1018.81585771,0.01524593
1019.06294945,0.01373713
1019.31004867,0.01492751
1019.55715538,0.01557506
1019.80426957,0.01434544
1020.05139125,0.01252562
1020.29852041,0.01273372
1020.54565704,0.01520065
1020.79280114,0.01687643
1021.03995272,0.01586955
1021.28711177,0.01798831
1021.53427828,0.01597618
1021.78145225,0.01689884
1022.02863368,0.01620652
1022.27582257,0.01572348
1022.52301891,0.01623083
1022.77022270,0.01294251
1023.01743395,0.01426079
1023.26465263,0.01359007
1023.51187876,0.01331460
1023.75911234,0.01595477
1024.00635335,0.01164222
1024.25360179,0.01224915
1024.50085766,0.01226991
1024.74812097,0.01346412
1024.99539170,0.01275163
1025.24266985,0.01160148
1025.48995543,0.00990345
1025.73724842,0.00961130
1025.98454883,0.00969704
1026.23185665,0.01009167
1026.47917188,0.01088781
1026.72649452,0.01285740
1026.97382456,0.01032513
1027.22116200,0.00917033
1027.46850685,0.00969525
1027.71585908,0.01120310
1027.96321872,0.01262636
1028.21058574,0.00845848
1028.45796014,-0.00084575
1028.70534194,-0.00069891
1028.95273111,-0.00120169
1029.20012767,-0.00210133
1029.44753160,0.00076601
1029.69494290,0.00047358
