195.95165235,0.00097020
196.15151677,-0.00134798
196.35139989,-0.00175900
196.55130171,0.00076921
196.75122222,-0.00029830
196.95116143,-0.00185869
197.15111932,-0.00225311
197.35109589,-0.00150819
197.55109115,0.00178407
197.75110507,-0.00346340
197.95113767,-0.00235350
198.15118894,-0.01453248
198.35125887,-0.00044954
198.55134747,-0.00231613
198.75145472,-0.00139669
198.95158062,-0.00024725
199.15172517,-0.00310782
199.35188837,-0.00012658
199.55207021,-0.00607919
199.75227069,-0.00080981
199.95248980,-0.00008808
200.15272755,-0.00030807
200.35298392,0.00006200
200.55325891,-0.00286126
200.75355253,0.00031993
200.95386476,-0.00157711
201.15419561,-0.00135002
201.35454506,-0.00130579
201.55491312,-0.00129790
201.75529978,-0.00149953
201.95570504,-0.00003529
202.15612889,-0.00179325
202.35657133,-0.00308601
202.55703236,-0.00247926
202.75751198,-0.00106757
202.95801017,-0.00043305
203.15852694,-0.00095510
203.35906228,-0.00277184
203.55961619,-0.00601850
203.76018866,0.00014440
203.96077969,-0.00263351
204.16138928,-0.00184306
204.36201743,-0.00238970
204.56266412,-0.00224565
204.76332936,-0.00185976
204.96401315,-0.00427673
205.16471547,-0.00103225
205.36543633,0.00163998
205.56617572,-0.00296287
205.76693363,-0.00021617
205.96771007,-0.00112976
206.16850503,0.00072234
206.36931851,-0.00097246
206.57015050,-0.00058995
206.77100100,-0.00139291
206.97187001,-0.00014796
207.17275752,0.00067681
207.37366352,-0.00006539
207.57458802,-0.00196604
207.77553101,0.00071368
207.97649249,-0.00149956
208.17747245,-0.00069352
208.37847089,-0.00410073
208.57948781,-0.00211324
208.78052320,-0.00409484
208.98157706,0.00111191
209.18264938,0.00055183
209.38374017,0.00184268
209.58484941,0.00184656
209.78597710,-0.00196203
209.98712325,-0.00082412
210.18828784,-0.00250384
210.38947088,-0.00313565
210.59067235,-0.00472080
210.79189226,-0.00307189
210.99313061,-0.00193680
211.19438738,-0.00303813
211.39566257,-0.00385518
211.59695619,-0.00314131
211.79826822,-0.00150826
211.99959866,-0.00130563
212.20094752,-0.00240990
212.40231478,-0.00152338
212.60370044,-0.00118670
212.80510450,-0.00222464
213.00652696,-0.00258235
213.20796781,-0.00185778
213.40942704,-0.00334260
213.61090466,0.00157083
213.81240066,-0.00062127
214.01391504,0.00012483
214.21544779,-0.00293714
214.41699890,-0.00416864
214.61856839,-0.00065826
214.82015623,-0.00198718
215.02176243,0.00213637
215.22338699,-0.00397628
215.42502990,-0.00383942
215.62669115,-0.00249123
215.82837075,-0.00239997
216.03006868,0.00145736
216.23178496,-0.00091445
216.43351956,-0.00239371
216.63527249,-0.00251087
216.83704375,0.00031718
217.03883333,-0.00124394
217.24064123,-0.00525522
217.44246744,-0.00167355
217.64431195,-0.00367751
217.84617478,-0.00214960
218.04805591,-0.00094727
218.24995534,-0.00064635
218.45187306,-0.00468691
218.65380907,-0.00327506
218.85576337,-0.00122437
219.05773596,-0.00154760
219.25972683,-0.00408484
219.46173597,-0.00147045
219.66376339,-0.00282661
219.86580907,-0.00070641
220.06787302,-0.00410411
220.26995524,-0.00024712
220.47205571,-0.00488840
220.67417443,0.00494740
220.87631141,-0.00285738
221.07846663,0.00139560
221.28064010,0.00112871
221.48283181,0.00528327
221.68504175,-0.00634100
221.88726993,0.00008853
222.08951633,-0.00086634
222.29178096,0.00236670
222.49406382,-0.00048504
222.69636488,-0.00019553
222.89868417,-0.00486629
223.10102166,-0.00101522
223.30337736,0.00045545
223.50575126,0.00280464
223.70814337,-0.00151642
223.91055366,0.00176072
224.11298215,-0.00024350
224.31542883,-0.00142770
224.51789369,-0.00119834
224.72037673,-0.00076789
224.92287795,0.00133545
225.12539735,-0.00125648
225.32793491,-0.00191222
225.53049064,-0.00335618
225.73306453,-0.00403978
225.93565658,0.00024392
226.13826679,-0.00287260
226.34089514,0.00189921
226.54354164,0.00070869
226.74620629,-0.00193058
226.94888908,-0.00307624
227.15159000,0.00223027
227.35430906,0.00051684
227.55704625,-0.00014582
227.75980156,0.00249971
227.96257499,0.00087175
228.16536654,-0.00352265
228.36817621,-0.00169035
228.57100398,-0.00224742
228.77384987,0.00118390
228.97671385,-0.00057670
229.17959594,-0.00504112
229.38249612,-0.00009249
229.58541439,0.00031842
229.78835076,0.00153045
229.99130520,-0.00421313
230.19427773,-0.00306480
230.39726834,0.00083505
230.60027702,-0.00463506
230.80330377,-0.00151772
231.00634858,-0.00373160
231.20941146,-0.00217325
231.41249240,-0.00229027
231.61559139,0.00091219
231.81870844,0.00069986
232.02184353,-0.00156199
232.22499666,-0.00458809
232.42816784,-0.00019219
232.63135705,0.00219562
232.83456430,-0.00347147
233.03778958,-0.00151696
233.24103288,-0.00082001
233.44429420,-0.00464576
233.64757355,-0.00116218
233.85087090,-0.00257711
234.05418627,-0.00398030
234.25751965,0.00101550
234.46087103,-0.00070102
234.66424040,-0.00176512
234.86762778,-0.00342644
235.07103315,-0.00336936
235.27445650,-0.00311745
235.47789784,-0.00152151
235.68135717,-0.00318527
235.88483447,0.00176302
236.08832974,-0.00024320
236.29184299,-0.00230547
236.49537420,-0.00528055
236.69892338,0.00157284
236.90249051,-0.00320256
237.10607560,-0.00326224
237.30967864,-0.00089284
237.51329963,-0.00295520
237.71693857,-0.00080646
237.92059544,-0.00026936
238.12427025,-0.00540235
238.32796300,-0.00093586
238.53167367,0.00057471
238.73540228,0.00166584
238.93914880,0.00105882
239.14291324,-0.00282858
239.34669560,-0.00091977
239.55049587,-0.00264576
239.75431405,0.00041902
239.95815013,-0.00340335
240.16200411,-0.00304335
240.36587599,-0.00167322
240.56976576,-0.00046266
240.77367342,-0.00126428
240.97759896,-0.00324136
241.18154239,-0.00476445
241.38550369,0.00211603
241.58948287,-0.00170052
241.79347992,-0.00138565
241.99749484,-0.00337110
242.20152762,-0.00060350
242.40557826,-0.00201040
242.60964676,-0.00441975
242.81373311,0.00051175
243.01783730,-0.00505915
243.22195934,-0.00123855
243.42609923,0.00080139
243.63025695,-0.00227850
243.83443250,-0.00075729
244.03862589,-0.00132800
244.24283710,-0.00180476
244.44706613,-0.00430801
244.65131298,-0.00100635
244.85557765,-0.00127070
245.05986013,-0.00254834
245.26416042,-0.00101763
245.46847851,-0.00204215
245.67281440,-0.00150659
245.87716809,0.00106829
246.08153957,0.00045284
246.28592885,-0.00071520
246.49033590,-0.00108460
246.69476074,-0.00210862
246.89920336,-0.00494802
247.10366375,-0.00222250
247.30814192,-0.00262495
247.51263785,-0.00304727
247.71715155,-0.00223494
247.92168300,-0.00332915
248.12623221,0.00084669
248.33079918,-0.00107082
248.53538389,-0.00015451
248.73998635,-0.00093657
248.94460655,-0.00135845
249.14924448,-0.00152619
249.35390016,0.00008314
249.55857356,-0.00599475
249.76326469,-0.00046885
249.96797354,-0.00090776
250.17270011,-0.00077077
250.37744440,0.00057391
250.58220640,0.00062697
250.78698610,-0.00065124
250.99178352,-0.00151080
251.19659863,-0.00150113
251.40143144,-0.00277301
251.60628194,-0.00208875
251.81115014,-0.00164111
252.01603602,0.00309864
252.22093958,-0.00198942
252.42586082,0.00064246
252.63079974,0.00299128
252.83575632,-0.00437388
253.04073058,0.00044933
253.24572250,0.00118216
253.45073208,-0.00361753
253.65575931,-0.00086939
253.86080420,-0.00035430
254.06586674,-0.00036902
254.27094692,-0.00274401
254.47604475,-0.00093740
254.68116021,0.00357158
254.88629331,0.00164513
255.09144404,-0.00256309
255.29661240,-0.00494480
255.50179838,0.00217521
255.70700198,0.00000569
255.91222319,0.00001229
256.11746202,0.00051710
256.32271846,-0.00265084
256.52799250,-0.00061056
256.73328414,0.00210476
256.93859338,-0.00209454
257.14392021,0.00136490
257.34926464,0.00046130
257.55462665,-0.00073106
257.76000624,-0.00053408
257.96540341,-0.00266021
258.17081816,0.00032785
258.37625048,-0.00043162
258.58170037,-0.00401412
258.78716782,-0.00163913
258.99265284,-0.00125090
259.19815541,-0.00407076
259.40367553,-0.00192925
259.60921320,0.00001710
259.81476842,-0.00332835
260.02034118,-0.00095560
260.22593148,-0.00122170
260.43153931,-0.00078074
260.63716468,-0.00234855
260.84280757,-0.00358932
261.04846799,-0.00080446
261.25414593,-0.00322802
261.45984138,0.00194803
261.66555434,-0.00221929
261.87128482,-0.00534849
262.07703280,0.00184428
262.28279828,0.00128627
262.48858126,-0.00220363
262.69438173,-0.00020449
262.90019970,-0.00113444
263.10603515,-0.00262876
263.31188808,0.00238022
263.51775850,-0.00174217
263.72364639,-0.00502519
263.92955175,-0.00133192
264.13547458,-0.00079057
264.34141487,-0.00113645
264.54737263,-0.00143637
264.75334784,0.00112095
264.95934051,-0.00165291
265.16535062,0.00041899
265.37137818,-0.00025675
265.57742319,-0.00320788
265.78348563,-0.00087428
265.98956551,-0.00159868
266.19566282,0.00109361
266.40177756,-0.00036400
266.60790972,0.00224750
266.81405931,-0.00463341
267.02022631,-0.00168617
267.22641072,-0.00571003
267.43261254,-0.00367430
267.63883177,-0.00102347
267.84506840,0.00017116
268.05132243,0.00035699
268.25759385,0.00003042
268.46388266,-0.00400063
268.67018886,-0.00353871
268.87651245,-0.00135604
269.08285341,-0.00307902
269.28921175,-0.00281520
269.49558746,0.00052403
269.70198054,-0.00161371
269.90839099,0.00143471
270.11481880,-0.00325977
270.32126396,0.00026339
270.52772648,-0.00316329
270.73420635,-0.00183102
270.94070356,0.00061509
271.14721812,-0.00214137
271.35375002,0.00002667
271.56029925,-0.00106787
271.76686582,-0.00175471
271.97344971,-0.00354462
272.18005093,-0.00293058
272.38666947,-0.00208773
272.59330532,-0.00223360
272.79995849,-0.00393286
273.00662897,-0.00211411
273.21331676,-0.00105583
273.42002184,0.00096298
273.62674423,0.00012242
273.83348391,0.00253819
274.04024088,-0.00471474
274.24701514,0.00308683
274.45380668,-0.00368480
274.66061550,-0.00106928
274.86744160,0.00101884
275.07428498,-0.00092971
275.28114562,-0.00354205
275.48802352,-0.00254366
275.69491869,-0.00366115
275.90183112,-0.00364522
276.10876080,-0.00056285
276.31570773,-0.00127679
276.52267191,-0.00271420
276.72965333,-0.00048936
276.93665199,-0.00131570
277.14366789,-0.00104064
277.35070102,0.00097599
277.55775137,0.00000225
277.76481895,-0.00192185
277.97190376,0.00058073
278.17900578,0.00068216
278.38612501,0.00081481
278.59326146,-0.00531962
278.80041511,-0.00064448
279.00758596,-0.00294169
279.21477401,0.00059629
279.42197926,-0.00472993
279.62920170,-0.00514803
279.83644133,0.00009705
280.04369814,-0.00209587
280.25097213,-0.00031784
280.45826330,-0.00368393
280.66557164,-0.00194597
280.87289715,0.00041420
281.08023982,-0.00369266
281.28759966,0.00160850
281.49497666,-0.00334360
281.70237081,-0.00214184
281.90978211,0.00446680
282.11721056,-0.00035052
282.32465616,-0.00012658
282.53211889,-0.00425228
282.73959876,0.00020785
282.94709576,0.00206494
283.15460989,-0.00273839
283.36214115,-0.00035975
283.56968952,-0.00050708
283.77725502,-0.00088240
283.98483763,0.00216129
284.19243735,-0.00199903
284.40005417,0.00043872
284.60768810,-0.00007737
284.81533913,0.00266772
285.02300725,0.00177196
285.23069247,0.00060311
285.43839477,-0.00139301
285.64611416,0.00271035
285.85385063,0.00079982
286.06160417,0.00131254
286.26937479,-0.00144466
286.47716248,-0.00085537
286.68496724,0.00024057
286.89278906,-0.00215593
287.10062793,-0.00291355
287.30848386,-0.00457919
287.51635685,-0.00282279
287.72424688,-0.00069352
287.93215395,0.00187235
288.14007806,0.00306318
288.34801921,0.00112590
288.55597740,0.00061248
288.76395261,-0.00021179
288.97194485,0.00165423
289.17995411,-0.00317938
289.38798039,-0.00579570
289.59602368,0.00196689
289.80408398,-0.00169058
290.01216129,-0.00018857
290.22025561,-0.00112668
290.42836692,0.00003396
290.63649523,-0.00305998
290.84464053,0.00053393
291.05280282,-0.00025300
291.26098209,-0.00181045
291.46917835,0.00145535
291.67739158,0.00385500
291.88562179,-0.00292238
292.09386897,-0.00006841
292.30213311,-0.00195748
292.51041422,-0.00184895
292.71871228,-0.00148561
292.92702730,-0.00227128
293.13535928,-0.00007510
293.34370820,-0.00353178
293.55207406,-0.00142395
293.76045686,-0.00573110
293.96885661,-0.00025033
294.17727328,0.00157448
294.38570689,0.00033732
294.59415742,0.00100801
294.80262487,0.00177664
295.01110924,-0.00281189
295.21961052,-0.00186728
295.42812872,0.00018497
295.63666382,-0.00132383
295.84521583,-0.00299073
296.05378474,-0.00208192
296.26237054,0.00150707
296.47097324,0.00021819
296.67959282,-0.00102806
296.88822929,0.00045174
297.09688264,0.00065416
297.30555287,-0.00111919
297.51423998,0.00053440
297.72294395,-0.00190830
297.93166479,-0.00238957
298.14040250,0.00274333
298.34915706,-0.00034630
298.55792848,-0.00308788
298.76671675,-0.00009196
298.97552187,0.00278772
299.18434383,0.00139359
299.39318264,0.00009529
299.60203828,0.00069494
299.81091075,-0.00066144
300.01980006,-0.00154867
300.22870619,0.00046833
300.43762914,0.00044745
300.64656892,-0.00165716
300.85552550,0.00040517
301.06449890,0.00223687
301.27348911,0.00172154
301.48249612,0.00033866
301.69151993,-0.00306801
301.90056054,-0.00246029
302.10961794,-0.00229687
302.31869213,-0.00079991
302.52778310,-0.00052344
302.73689086,-0.00036129
302.94601539,-0.00151558
303.15515670,0.00158090
303.36431478,-0.00629155
303.57348963,0.00065567
303.78268124,-0.00046818
303.99188961,-0.00004867
304.20111474,-0.00103649
304.41035662,0.00058595
304.61961524,-0.00156774
304.82889062,-0.00221771
305.03818273,-0.00007617
305.24749158,0.00036693
305.45681716,-0.00265047
305.66615948,-0.00520136
305.87551852,-0.00544253
306.08489429,0.00093190
306.29428677,0.00089627
306.50369597,-0.00151067
306.71312188,-0.00248200
306.92256450,-0.00315539
307.13202382,-0.00489409
307.34149984,-0.00166797
307.55099256,-0.00070302
307.76050198,-0.00138244
307.97002808,0.00302467
308.17957087,-0.00004398
308.38913034,0.00227838
308.59870649,-0.00285109
308.80829931,-0.00088471
309.01790881,-0.00094406
309.22753497,-0.00122665
309.43717780,-0.00620280
309.64683728,-0.00084494
309.85651343,-0.00140977
310.06620622,-0.00307389
310.27591567,-0.00270965
310.48564176,-0.00309832
310.69538449,0.00172546
310.90514386,0.00013071
311.11491986,-0.00183129
311.32471250,0.00047820
311.53452176,-0.00245560
311.74434764,-0.00288060
311.95419014,0.00102249
312.16404926,-0.00365365
312.37392499,0.00012492
312.58381733,0.00123817
312.79372628,-0.00246534
313.00365182,-0.00112548
313.21359397,-0.00130111
313.42355270,-0.00352231
313.63352803,-0.00287454
313.84351994,-0.00056921
314.05352843,-0.00428101
314.26355351,-0.00146738
314.47359516,-0.00212495
314.68365338,-0.00095774
314.89372816,0.00116731
315.10381952,-0.00524559
315.31392743,-0.00119647
315.52405190,0.00199275
315.73419292,-0.00301017
315.94435049,-0.00697766
316.15452461,-0.00178131
316.36471526,0.00151922
316.57492246,-0.00092021
316.78514619,-0.00190027
316.99538646,-0.00334828
317.20564324,0.00305852
317.41591656,-0.00075060
317.62620639,-0.00263040
317.83651274,0.00080698
318.04683560,-0.00194878
318.25717497,-0.00291587
318.46753084,-0.00150512
318.67790322,-0.00089475
318.88829209,-0.00243045
319.09869746,0.00042915
319.30911932,-0.00033349
319.51955766,0.00194077
319.73001249,-0.00103706
319.94048380,-0.00194597
320.15097158,-0.00101843
320.36147583,-0.00001562
320.57199655,-0.00170433
320.78253374,0.00201175
320.99308739,-0.00207657
321.20365749,0.00039195
321.41424405,-0.00472504
321.62484706,-0.00089545
321.83546651,-0.00020195
322.04610240,-0.00073323
322.25675474,0.00014142
322.46742351,0.00175831
322.67810870,-0.00231560
322.88881033,-0.00202636
323.09952838,-0.00069607
323.31026285,-0.00529824
323.52101374,-0.00094975
323.73178104,-0.00256266
323.94256475,-0.00299100
324.15336487,0.00080558
324.36418138,-0.00211638
324.57501430,-0.00319119
324.78586360,-0.00051589
324.99672930,-0.00287712
325.20761139,-0.00002980
325.41850986,-0.00168911
325.62942471,-0.00136648
325.84035593,-0.00114505
326.05130353,-0.00028355
326.26226749,-0.00294570
326.47324782,-0.00031449
326.68424451,0.00170013
326.89525756,-0.00167479
327.10628696,-0.00371554
327.31733271,-0.00095801
327.52839481,-0.00236849
327.73947325,-0.00064860
327.95056803,-0.00045215
328.16167915,-0.00328900
328.37280659,0.00094554
328.58395037,0.00015376
328.79511046,-0.00127521
329.00628688,0.00294629
329.21747962,-0.00032412
329.42868867,-0.00163257
329.63991403,-0.00011741
329.85115569,-0.00107677
330.06241365,-0.00105579
330.27368792,-0.00259360
330.48497848,0.00088811
330.69628533,-0.00366981
330.90760846,-0.00130419
331.11894788,-0.00239238
331.33030358,0.00028534
331.54167556,-0.00283032
331.75306381,-0.00101950
331.96446832,-0.00128716
332.17588911,0.00124356
332.38732615,-0.00213716
332.59877945,0.00117681
332.81024901,0.00058023
333.02173481,-0.00024611
333.23323686,-0.00111157
333.44475516,0.00067246
333.65628969,-0.00214853
333.86784046,-0.00220119
334.07940747,-0.00101709
334.29099070,-0.00149310
334.50259015,0.00263410
334.71420583,0.00174101
334.92583772,-0.00086220
335.13748582,-0.00291784
335.34915014,0.00015510
335.56083066,-0.00085082
335.77252739,0.00012526
335.98424031,-0.00006195
336.19596943,0.00028182
336.40771473,-0.00175019
336.61947623,0.00032230
336.83125391,0.00161800
337.04304777,-0.00119985
337.25485781,-0.00299408
337.46668402,-0.00377114
337.67852640,-0.00069339
337.89038494,-0.00071042
338.10225965,-0.00159905
338.31415051,-0.00207657
338.52605753,0.00060846
338.73798070,-0.00119952
338.94992001,-0.00135042
339.16187547,0.00085783
339.37384707,-0.00195801
339.58583481,0.00024476
339.79783867,-0.00120128
340.00985867,-0.00311990
340.22189479,-0.00160193
340.43394703,-0.00114693
340.64601539,0.00114788
340.85809986,-0.00212521
341.07020044,0.00221502
341.28231713,-0.00222036
341.49444992,0.00129360
341.70659882,0.00141139
341.91876380,0.00027932
342.13094488,-0.00331098
342.34314204,-0.00241282
342.55535529,-0.00069941
342.76758462,-0.00194142
342.97983003,0.00042762
343.19209151,-0.00327482
343.40436906,-0.00259859
343.61666268,-0.00042221
343.82897235,0.00004386
344.04129809,-0.00025769
344.25363988,0.00025228
344.46599772,-0.00239050
344.67837161,-0.00003007
344.89076154,-0.00254997
345.10316751,0.00034535
345.31558952,0.00012563
345.52802756,-0.00006008
345.74048163,-0.00494768
345.95295173,-0.00173962
346.16543784,-0.00090843
346.37793998,-0.00060778
346.59045813,-0.00252890
346.80299228,-0.00378369
347.01554245,-0.00034882
347.22810862,-0.00482915
347.44069079,0.00038824
347.65328895,-0.00446162
347.86590310,0.00098917
348.07853325,0.00057696
348.29117938,-0.00185778
348.50384148,-0.00064234
348.71651957,0.00107123
348.92921363,0.00007806
349.14192366,0.00046515
349.35464966,0.00133278
349.56739161,0.00109539
349.78014953,0.00021211
349.99292340,-0.00013699
350.20571322,-0.00101522
350.41851899,0.00030313
350.63134071,-0.00154563
350.84417836,-0.00208099
351.05703196,0.00077480
351.26990148,-0.00269865
351.48278693,-0.00262535
351.69568831,-0.00101535
351.90860561,0.00327544
352.12153883,0.00159940
352.33448796,-0.00158326
352.54745301,-0.00229081
352.76043396,0.00207771
352.97343081,-0.00304134
353.18644357,0.00079042
353.39947222,0.00124325
353.61251676,-0.00127130
353.82557719,0.00171823
354.03865351,-0.00058500
354.25174570,-0.00233892
354.46485378,0.00323466
354.67797773,-0.00097139
354.89111754,0.00023696
355.10427323,0.00003939
355.31744478,0.00022937
355.53063218,-0.00189693
355.74383545,-0.00035845
355.95705456,-0.00129643
356.17028952,-0.00046069
356.38354033,-0.00056619
356.59680697,-0.00120018
356.81008946,-0.00013217
357.02338777,-0.00139421
357.23670192,-0.00106961
357.45003189,-0.00068509
357.66337769,-0.00364215
357.87673930,-0.00092021
358.09011673,-0.00252355
358.30350996,0.00225038
358.51691901,-0.00405610
358.73034386,-0.00246641
358.94378451,0.00030340
359.15724095,-0.00179228
359.37071319,-0.00553938
359.58420122,-0.00237521
359.79770503,-0.00103439
360.01122463,-0.00031576
360.22476000,0.00081300
360.43831115,0.00179537
360.65187806,-0.00119673
360.86546075,-0.00200407
361.07905919,-0.00138538
361.29267340,-0.00347655
361.50630336,-0.00243225
361.71994907,-0.00179415
361.93361053,0.00096017
362.14728774,0.00086646
362.36098069,0.00025302
362.57468937,0.00024586
362.78841379,0.00112081
363.00215394,0.00061894
363.21590981,-0.00285758
363.42968141,-0.00299207
363.64346873,-0.00332393
363.85727176,-0.00384585
364.07109050,0.00173245
364.28492495,0.00079704
364.49877510,0.00076875
364.71264096,-0.00110952
364.92652251,-0.00390312
365.14041975,0.00006334
365.35433268,0.00145973
365.56826130,-0.00071694
365.78220560,-0.00257974
365.99616558,-0.00146323
366.21014124,-0.00326191
366.42413256,0.00244772
366.63813955,-0.00303897
366.85216221,0.00091638
367.06620052,-0.00023962
367.28025449,-0.00016512
367.49432411,-0.00096992
367.70840938,0.00167186
367.92251030,-0.00085885
368.13662686,-0.00123186
368.35075905,0.00136439
368.56490688,-0.00525736
368.77907034,-0.00036805
368.99324943,-0.00049712
369.20744414,-0.00089599
369.42165446,-0.00119834
369.63588041,-0.00001297
369.85012196,0.00010887
370.06437912,-0.00238442
370.27865189,0.00070428
370.49294026,-0.00322651
370.70724422,0.00126817
370.92156378,-0.00258751
371.13589893,-0.00111491
371.35024966,0.00089346
371.56461598,0.00130966
371.77899788,-0.00068188
371.99339534,0.00181311
372.20780838,0.00210583
372.42223699,0.00271783
372.63668116,-0.00030981
372.85114090,0.00221696
373.06561618,0.00098687
373.28010703,0.00164319
373.49461342,-0.00036701
373.70913535,0.00127209
373.92367283,-0.00313890
374.13822584,-0.00211464
374.35279439,0.00168381
374.56737847,0.00091631
374.78197808,0.00030648
374.99659321,0.00074981
375.21122386,0.00352815
375.42587002,-0.00049792
375.64053170,-0.00619765
375.85520888,-0.00117609
376.06990157,-0.00139960
376.28460976,-0.00179910
376.49933345,0.00421245
376.71407263,0.00311309
376.92882731,-0.00055727
377.14359746,-0.00091579
377.35838311,-0.00192720
377.57318422,-0.00104264
377.78800082,-0.00119245
378.00283289,-0.00137063
378.21768042,0.00331833
378.43254342,-0.00300706
378.64742188,-0.00161424
378.86231579,-0.00073209
379.07722516,0.00106869
379.29214998,0.00049827
379.50709024,0.00081565
379.72204595,0.00049543
379.93701709,0.00000908
380.15200367,-0.00221848
380.36700568,0.00154768
380.58202311,0.00314524
380.79705597,0.00183883
381.01210425,0.00265300
381.22716795,0.00076821
