195.95165235,0.00097020
381.44224706,-0.00109875
381.65734157,-0.00096734
381.87245150,-0.00274970
382.08757682,0.00029323
382.30271754,-0.00351883
382.51787365,0.00232997
382.73304516,0.00238115
382.94823205,0.00402909
383.16343433,0.00040216
383.37865198,-0.00049989
383.59388501,-0.00061936
383.80913341,0.00223252
384.02439718,0.00492297
384.23967631,0.00092915
384.45497081,0.00493335
384.67028066,0.00110395
384.88560586,0.00088209
385.10094642,0.00275992
385.31630232,0.00036462
385.53167356,0.00059990
385.74706014,0.00076975
385.96246206,0.00175082
386.17787931,0.00001550
386.39331188,0.00008087
386.60875978,0.00380200
386.82422300,-0.00008229
387.03970154,0.00138811
387.25519539,0.00319241
387.47070454,0.00026269
387.68622901,0.00083371
387.90176877,0.00111158
388.11732383,0.00314644
388.33289419,-0.00221771
388.54847984,0.00132809
388.76408077,0.00168541
388.97969699,0.00046405
389.19532849,0.00406529
389.41097526,0.00052049
389.62663730,0.00405675
389.84231462,0.00106227
390.05800720,0.00036011
390.27371504,0.00008993
390.48943813,0.00270699
390.70517648,0.00331686
390.92093008,0.00030832
391.13669893,0.00123817
391.35248302,0.00130825
391.56828235,0.00329692
391.78409691,0.00054082
391.99992671,0.00195599
392.21577173,0.00425862
392.43163198,0.00087272
392.64750745,0.00309182
392.86339813,0.00526427
393.07930403,0.00264845
393.29522514,0.00407770
393.51116145,0.00236189
393.72711297,0.00630542
393.94307968,0.00538992
394.15906159,0.00502333
394.37505869,0.00102855
394.59107097,0.00425634
394.80709844,0.00224918
395.02314109,0.00463520
395.23919892,0.00235633
395.45527192,0.00296653
395.67136009,0.00429906
395.88746342,0.00145000
396.10358191,0.00336255
396.31971556,0.00106080
396.53586437,0.00552739
396.75202832,0.00307666
396.96820743,0.00324386
397.18440167,-0.00026852
397.40061106,0.00158197
397.61683558,0.00354184
397.83307523,0.00217832
398.04933001,0.00652448
398.26559992,0.00457398
398.48188494,0.00216314
398.69818509,0.00273155
398.91450034,0.00313427
399.13083071,0.00180892
399.34717618,0.00539291
399.56353676,0.00105678
399.77991243,0.00448624
399.99630320,0.00789143
400.21270906,0.00557727
400.42913001,0.00525340
400.64556604,0.00414253
400.86201715,0.00286650
401.07848334,0.00422259
401.29496460,0.00183516
401.51146093,0.00363226
401.72797232,0.00550072
401.94449878,0.00440651
402.16104030,0.00390692
402.37759687,0.00493415
402.59416849,0.00594057
402.81075515,0.00210239
403.02735686,0.00443388
403.24397361,0.00636424
403.46060540,0.00427431
403.67725222,0.00410242
403.89391407,0.00206810
404.11059094,0.00373222
404.32728283,0.00657723
404.54398974,0.00405953
404.76071167,0.00592345
404.97744860,0.00753224
405.19420054,0.00755382
405.41096749,0.00635153
405.62774943,0.00570533
405.84454637,0.00363109
406.06135830,0.00095994
406.27818521,0.00392174
406.49502712,-0.00084410
406.71188400,0.00543830
406.92875586,0.00669195
407.14564269,0.00326641
407.36254449,0.00710902
407.57946126,0.00253497
407.79639299,-0.00039177
408.01333968,0.00663648
408.23030132,0.00607286
408.44727792,0.00785431
408.66426946,0.00887903
408.88127594,0.00546179
409.09829737,0.00582727
409.31533373,0.00452645
409.53238502,0.00305846
409.74945125,0.00558971
409.96653239,0.00436333
410.18362846,0.00392555
410.40073945,0.00731626
410.61786535,0.00819874
410.83500616,0.00678037
411.05216188,0.00834046
411.26933250,0.00651267
411.48651803,0.00632001
411.70371844,0.00907296
411.92093375,0.00686745
412.13816395,0.00569570
412.35540903,0.00604793
412.57266899,0.00690713
412.78994383,0.00381368
413.00723355,0.00305325
413.22453813,0.00655422
413.44185758,0.00713488
413.65919189,0.00386015
413.87654106,0.00656389
414.09390509,0.00581252
414.31128396,0.00409429
414.52867769,0.00900900
414.74608626,0.00777198
414.96350966,0.00669547
415.18094791,0.00609185
415.39840099,0.00502036
415.61586890,0.00560668
415.83335163,0.00543415
416.05084918,0.00404696
416.26836156,0.00524661
416.48588875,0.00639000
416.70343074,0.00530435
416.92098755,0.00910009
417.13855916,0.00496165
417.35614557,0.00330307
417.57374677,0.00699719
417.79136277,0.00750535
418.00899355,0.00680288
418.22663913,0.00740325
418.44429948,0.00949451
418.66197461,0.00839847
418.87966451,0.00753562
419.09736918,0.00884788
419.31508862,0.00640940
419.53282283,0.00592830
419.75057179,0.00694643
419.96833550,0.00982330
420.18611397,0.00587200
420.40390719,0.00341157
420.62171515,0.00421750
420.83953785,0.00523152
421.05737529,0.00920320
421.27522746,0.00420711
421.49309437,0.00807798
421.71097599,0.00557794
421.92887234,0.00652301
422.14678341,0.00364531
422.36470920,0.00546741
422.58264969,0.00844841
422.80060489,0.00954081
423.01857480,0.00651445
423.23655940,0.00815422
423.45455870,0.00592158
423.67257270,0.00878415
423.89060138,0.00341635
424.10864475,0.00829378
424.32670280,0.00585296
424.54477553,0.00724434
424.76286293,0.00764100
424.98096500,0.00422072
425.19908174,0.00512240
425.41721315,0.00478367
425.63535921,0.00839361
425.85351993,0.00662739
426.07169530,0.00617974
426.28988531,0.00684149
426.50808998,0.00676488
426.72630928,0.00460336
426.94454322,0.00636825
427.16279180,0.00878041
427.38105500,0.00564545
427.59933283,0.00589940
427.81762529,0.00911802
428.03593236,0.00610768
428.25425405,0.00519088
428.47259035,0.00733534
428.69094125,0.00422406
428.90930676,0.00767797
429.12768688,0.00567606
429.34608158,0.00875996
429.56449089,0.00755412
429.78291478,0.00830430
430.00135325,0.00631292
430.21980631,0.01019577
430.43827395,0.00715609
430.65675616,0.01075151
430.87525294,0.00527578
431.09376429,0.00487307
431.31229020,0.00882316
431.53083067,0.00690840
431.74938570,0.00923715
431.96795528,0.01109424
432.18653941,0.00713247
432.40513808,0.01004801
432.62375130,0.00937094
432.84237905,0.01031420
433.06102134,0.00970607
433.27967815,0.00991643
433.49834950,0.00688893
433.71703536,0.00863469
433.93573575,0.01029814
434.15445065,0.01024352
434.37318007,0.00746691
434.59192399,0.01019524
434.81068241,0.01221364
435.02945534,0.01094675
435.24824276,0.00992851
435.46704468,0.01226064
435.68586109,0.01187710
435.90469198,0.01046548
436.12353735,0.01412112
436.34239721,0.01138486
436.56127153,0.01149619
436.78016033,0.01131671
436.99906360,0.01060391
437.21798133,0.01219474
437.43691352,0.00825552
437.65586017,0.00754975
437.87482127,0.00984852
438.09379682,0.01007868
438.31278681,0.01253623
438.53179125,0.01167570
438.75081012,0.00777800
438.96984343,0.01192590
439.18889117,0.00831861
439.40795333,0.00843075
439.62702992,0.00938489
439.84612093,0.01469117
440.06522636,0.01427784
440.28434619,0.01050984
440.50348044,0.01214376
440.72262909,0.01146859
440.94179214,0.01395873
441.16096958,0.01325624
441.38016143,0.01136198
441.59936766,0.01047013
441.81858828,0.01077379
442.03782328,0.01196103
442.25707266,0.01205246
442.47633641,0.01279116
442.69561454,0.01282498
442.91490703,0.01484057
443.13421389,0.01412513
443.35353511,0.00925703
443.57287068,0.01155816
443.79222061,0.01422964
444.01158489,0.01570328
444.23096351,0.01513069
444.45035648,0.01694880
444.66976378,0.02361123
444.88918542,0.01559623
445.10862139,0.01565518
445.32807169,0.01499540
445.54753631,0.01405561
445.76701525,0.01574283
445.98650851,0.01865538
446.20601607,0.01798587
446.42553795,0.01863381
446.64507413,0.01902251
446.86462462,0.01800996
447.08418940,0.01833142
447.30376848,0.02321869
447.52336184,0.02077937
447.74296949,0.02058988
447.96259143,0.02111217
448.18222765,0.02317296
448.40187814,0.02129315
448.62154290,0.02029998
448.84122193,0.02146829
449.06091522,0.02199421
449.28062278,0.02053780
449.50034459,0.02065522
449.72008066,0.02161110
449.93983098,0.01682138
450.15959554,0.02428319
450.37937434,0.02181099
450.59916739,0.02073407
450.81897466,0.01557937
451.03879617,0.02632757
451.25863191,0.02128258
451.47848187,0.01925093
451.69834605,0.02218386
451.91822445,0.02285873
452.13811706,0.02314208
452.35802388,0.02191634
452.57794490,0.02268801
452.79788013,0.02132735
453.01782956,0.02190047
453.23779317,0.02318002
453.45777098,0.02360793
453.67776298,0.02018784
453.89776916,0.02064666
454.11778952,0.02286462
454.33782406,0.02260381
454.55787276,0.02300974
454.77793564,0.02713520
454.99801268,0.02335003
455.21810388,0.02764417
455.43820924,0.02380772
455.65832876,0.02251362
455.87846242,0.02622272
456.09861023,0.02209250
456.31877218,0.02519655
456.53894827,0.03028652
456.75913850,0.02745582
456.97934286,0.02843244
457.19956135,0.02798918
457.41979396,0.02552677
457.64004069,0.02600296
457.86030154,0.02738855
458.08057650,0.02985710
458.30086557,0.03059239
458.52116874,0.02979137
458.74148602,0.03018191
458.96181740,0.03030342
459.18216287,0.02517738
459.40252243,0.02974688
459.62289608,0.03513321
459.84328382,0.03210477
460.06368563,0.03028897
460.28410152,0.03496899
460.50453148,0.03118690
460.72497551,0.03076819
460.94543361,0.03429707
461.16590577,0.03228526
461.38639198,0.03107165
461.60689225,0.03234483
461.82740657,0.03056897
462.04793494,0.03257868
462.26847735,0.03425819
462.48903380,0.03658488
462.70960428,0.03444286
462.93018880,0.03146165
463.15078734,0.03745284
463.37139991,0.03461033
463.59202650,0.03575613
463.81266711,0.03652918
464.03332173,0.03536733
464.25399036,0.03886914
464.47467300,0.03321645
464.69536964,0.03331798
464.91608028,0.03949908
465.13680491,0.03228064
465.35754354,0.03697773
465.57829615,0.03992207
465.79906274,0.03597799
466.01984332,0.03560786
466.24063787,0.03511519
466.46144640,0.03869863
466.68226889,0.03205958
466.90310535,0.03812754
467.12395578,0.03625961
467.34482016,0.03793340
467.56569849,0.03850403
467.78659078,0.04229267
468.00749701,0.03973998
468.22841719,0.03938078
468.44935130,0.04342883
468.67029935,0.04098463
468.89126134,0.04038426
469.11223725,0.03894240
469.33322709,0.04201962
469.55423085,0.04192746
469.77524852,0.03664265
469.99628011,0.03680450
470.21732561,0.03800282
470.43838502,0.03874841
470.65945833,0.03707180
470.88054554,0.03697231
471.10164664,0.03683531
471.32276164,0.03686653
471.54389052,0.03726941
471.76503329,0.03621997
471.98618994,0.03736586
472.20736046,0.03681645
472.42854486,0.03671525
472.64974313,0.03753591
472.87095527,0.03492777
473.09218126,0.03580166
473.31342112,0.03731936
473.53467483,0.03424348
473.75594239,0.03464244
473.97722379,0.03364422
474.19851905,0.03511461
474.41982814,0.03497163
474.64115107,0.03111062
474.86248783,0.03390613
475.08383842,0.03322618
475.30520283,0.03220697
475.52658107,0.02847891
475.74797312,0.03415907
475.96937899,0.03117723
476.19079867,0.03289180
476.41223216,0.03248363
476.63367944,0.02994164
476.85514053,0.03414325
477.07661542,0.03524923
477.29810409,0.03386618
477.51960656,0.03567543
477.74112281,0.03243744
477.96265284,0.03600315
478.18419664,0.03301027
478.40575422,0.03190810
478.62732557,0.03405554
478.84891069,0.03185775
479.07050957,0.03413285
479.29212221,0.03594500
479.51374860,0.03642574
479.73538875,0.03401198
479.95704264,0.03528065
480.17871027,0.03641299
480.40039165,0.03763851
480.62208676,0.03722425
480.84379561,0.03919498
481.06551819,0.03572822
481.28725449,0.03667453
481.50900451,0.03453249
481.73076825,0.03379600
481.95254571,0.03431922
482.17433688,0.03830143
482.39614175,0.03806508
482.61796033,0.03670277
482.83979260,0.03756588
483.06163858,0.03573023
483.28349824,0.03908950
483.50537160,0.03784713
483.72725864,0.04129642
483.94915936,0.04212306
484.17107375,0.03701473
484.39300183,0.04255341
484.61494357,0.04102430
484.83689898,0.04313166
485.05886805,0.03955418
485.28085078,0.04243191
485.50284716,0.04511123
485.72485720,0.04413063
485.94688089,0.04345295
486.16891822,0.04329719
486.39096919,0.04377211
486.61303380,0.04473701
486.83511204,0.04006194
487.05720391,0.04385972
487.27930941,0.04063738
487.50142853,0.03921087
487.72356126,0.03880802
487.94570762,0.04286363
488.16786758,0.04088724
488.39004115,0.03856511
488.61222833,0.03799997
488.83442910,0.04101481
489.05664347,0.03520641
489.27887144,0.03534123
489.50111299,0.03709615
489.72336813,0.03216144
489.94563685,0.02906068
490.16791915,0.03691517
490.39021502,0.03750590
490.61252446,0.03573063
490.83484747,0.03962835
491.05718404,0.03928163
491.27953418,0.03931481
491.50189786,0.03818973
491.72427510,0.04261788
491.94666589,0.03980632
492.16907023,0.04461096
492.39148810,0.04423327
492.61391951,0.04747528
492.83636446,0.04243686
493.05882293,0.04681604
493.28129494,0.04396416
493.50378046,0.05031953
493.72627950,0.04418690
493.94879206,0.04921638
494.17131813,0.04401194
494.39385771,0.04245958
494.61641079,0.04331549
494.83897737,0.04687743
495.06155745,0.04594844
495.28415102,0.04428780
495.50675808,0.04225169
495.72937863,0.04052297
495.95201266,0.04599267
496.17466017,0.04102002
496.39732115,0.04329559
496.61999560,0.04489445
496.84268352,0.04202013
497.06538491,0.04193445
497.28809975,0.04557647
497.51082805,0.04549829
497.73356980,0.04004695
497.95632500,0.04412036
498.17909365,0.04673428
498.40187573,0.04485036
498.62467126,0.03752654
498.84748022,0.04285564
499.07030261,0.04343231
499.29313842,0.04499872
499.51598766,0.04272878
499.73885032,0.04511293
499.96172639,0.04398243
500.18461588,0.04426083
500.40751877,0.04280586
500.63043507,0.04050189
500.85336476,0.04268044
501.07630786,0.04484922
501.29926435,0.04358417
501.52223423,0.03970535
501.74521749,0.04071607
501.96821414,0.04709544
502.19122417,0.04484451
502.41424757,0.04338745
502.63728434,0.04202033
502.86033448,0.04954821
503.08339798,0.04291920
503.30647484,0.04354619
503.52956506,0.04866972
503.75266864,0.05164554
503.97578556,0.04701522
504.19891582,0.04940794
504.42205943,0.04526251
504.64521638,0.04550632
504.86838666,0.04671939
505.09157027,0.04645825
505.31476721,0.04308239
505.53797747,0.04843608
505.76120105,0.04844906
505.98443795,0.05079919
506.20768816,0.05410710
506.43095168,0.05152230
506.65422850,0.05089470
506.87751863,0.05289497
507.10082205,0.05119307
507.32413876,0.05398289
507.54746877,0.05213394
507.77081206,0.05103122
507.99416863,0.05640629
508.21753849,0.05863468
508.44092162,0.05400039
508.66431802,0.05438598
508.88772768,0.05881008
509.11115062,0.06172906
509.33458681,0.06015503
509.55803626,0.06018260
509.78149896,0.05939007
510.00497491,0.05829519
510.22846411,0.05973762
510.45196655,0.06023936
510.67548223,0.05942386
510.89901114,0.05364745
511.12255328,0.05315230
511.34610865,0.05684942
511.56967725,0.05376159
511.79325906,0.05492402
512.01685409,0.05182054
512.24046234,0.05185964
512.46408379,0.05331318
512.68771845,0.05464103
512.91136631,0.05364531
513.13502736,0.05594108
513.35870161,0.05699972
513.58238905,0.05363625
513.80608968,0.05517669
514.02980349,0.05448564
514.25353048,0.05662173
514.47727065,0.05174383
514.70102398,0.05084087
514.92479049,0.05113279
515.14857016,0.05077574
515.37236299,0.04786331
515.59616898,0.04734153
515.81998812,0.04182000
516.04382041,0.04004611
516.26766585,0.04485597
516.49152443,0.03901022
516.71539615,0.03768407
516.93928100,0.04083820
517.16317899,0.03826684
517.38709010,0.03955197
517.61101433,0.03882157
517.83495169,0.04157803
518.05890216,0.03981167
518.28286575,0.03913480
518.50684245,0.03835800
518.73083225,0.04057455
518.95483515,0.04259885
519.17885115,0.04147731
519.40288024,0.04298537
519.62692243,0.04393338
519.85097770,0.04623233
520.07504606,0.04586049
520.29912749,0.04736943
520.52322201,0.04319600
520.74732959,0.04932314
520.97145024,0.05240976
521.19558396,0.05238216
521.41973074,0.05503361
521.64389057,0.05742165
521.86806346,0.05251396
522.09224940,0.05331693
522.31644839,0.05342227
522.54066042,0.05758350
522.76488549,0.05641238
522.98912359,0.05571597
523.21337473,0.05549370
523.43763889,0.05707781
523.66191608,0.06023809
523.88620629,0.05756891
524.11050951,0.05419506
524.33482575,0.05787665
524.55915500,0.05228300
524.78349725,0.06373141
525.00785250,0.06083170
525.23222076,0.06181832
525.45660201,0.06432990
525.68099625,0.06186094
525.90540347,0.06684309
526.12982368,0.06640257
526.35425688,0.06981797
526.57870304,0.07546090
526.80316218,0.07038840
527.02763429,0.06967329
527.25211936,0.07587935
527.47661740,0.07447107
527.70112839,0.07775838
527.92565234,0.07860865
528.15018924,0.08134383
528.37473908,0.08913349
528.59930187,0.09381272
528.82387760,0.09582149
529.04846626,0.09835425
529.27306785,0.10097244
529.49768238,0.09978313
529.72230982,0.10141367
529.94695019,0.10323817
530.17160348,0.10541485
530.39626968,0.10433242
530.62094879,0.11039349
530.84564080,0.11404350
531.07034572,0.11300543
531.29506354,0.11235388
531.51979425,0.11344890
531.74453785,0.11133053
531.96929434,0.11334532
532.19406372,0.11281936
532.41884597,0.11415337
532.64364110,0.11044534
532.86844911,0.10779955
533.09326998,0.11335924
533.31810372,0.10903877
533.54295032,0.11571251
533.76780978,0.11286178
533.99268209,0.11136071
534.21756726,0.10933280
534.44246527,0.10878777
534.66737613,0.10397089
534.89229982,0.10673972
535.11723635,0.10250039
535.34218572,0.10105303
535.56714791,0.09970414
535.79212292,0.09886445
536.01711076,0.09725800
536.24211142,0.09245109
536.46712489,0.09264997
536.69215117,0.09663917
536.91719025,0.09148055
537.14224214,0.09907765
537.36730683,0.09570440
537.59238431,0.09234313
537.81747459,0.09021037
538.04257765,0.09377575
538.26769350,0.09592760
538.49282213,0.09053013
538.71796353,0.09478783
538.94311771,0.09580115
539.16828466,0.09709832
539.39346438,0.10051393
539.61865685,0.10213607
539.84386209,0.10239106
540.06908008,0.09940570
540.29431082,0.10277585
540.51955431,0.10464591
540.74481054,0.10458657
540.97007951,0.10843794
541.19536122,0.11292932
541.42065566,0.11455338
541.64596283,0.11924337
541.87128272,0.11931587
542.09661534,0.12404949
542.32196068,0.12371468
542.54731873,0.12668154
542.77268948,0.12511201
542.99807295,0.13121557
543.22346912,0.12930696
543.44887799,0.13425094
543.67429955,0.13945820
543.89973381,0.14312160
544.12518076,0.15031428
544.35064039,0.15240504
544.57611270,0.16652244
544.80159769,0.16977679
545.02709535,0.17565658
545.25260568,0.17749109
545.47812868,0.17687008
545.70366434,0.17740240
545.92921266,0.17203915
546.15477363,0.18027368
546.38034726,0.18226863
546.60593353,0.18214432
546.83153245,0.18031104
547.05714401,0.18199380
547.28276820,0.18636305
547.50840503,0.19572611
547.73405449,0.19987446
547.95971657,0.20239086
548.18539128,0.19543145
548.41107860,0.19746123
548.63677854,0.20354869
548.86249109,0.19765918
549.08821624,0.19852373
549.31395400,0.20644396
549.53970436,0.20861421
549.76546732,0.20240535
549.99124286,0.20768440
550.21703100,0.20298591
550.44283172,0.20423212
550.66864502,0.20208218
550.89447090,0.20375919
551.12030936,0.21004353
551.34616038,0.20266471
551.57202397,0.19537733
551.79790013,0.19390957
552.02378884,0.18952176
552.24969011,0.18659910
552.47560393,0.18416269
552.70153030,0.17461666
552.92746921,0.16919721
553.15342067,0.17524593
553.37938466,0.16105296
553.60536118,0.16231726
553.83135024,0.16199191
554.05735182,0.16319772
554.28336592,0.16694466
554.50939254,0.16313490
554.73543167,0.17078453
554.96148332,0.16899381
555.18754748,0.16593492
555.41362413,0.16215149
555.63971329,0.16023180
555.86581495,0.16054052
556.09192909,0.16133628
556.31805573,0.17117513
556.54419485,0.17284803
556.77034646,0.17593318
556.99651054,0.18037240
557.22268709,0.18315225
557.44887612,0.19005351
557.67507761,0.19635967
557.90129157,0.20451003
558.12751799,0.20185091
558.35375686,0.20632821
558.58000818,0.20840934
558.80627196,0.21562801
559.03254817,0.21762341
559.25883683,0.22758971
559.48513793,0.23386773
559.71145146,0.23545642
559.93777742,0.25096402
560.16411580,0.26065577
560.39046661,0.27656428
560.61682984,0.29118984
560.84320548,0.29072042
561.06959353,0.29205178
561.29599400,0.29039297
561.52240686,0.28998995
561.74883213,0.27818425
561.97526979,0.27655053
562.20171985,0.27238901
562.42818230,0.26954376
562.65465713,0.27428112
562.88114434,0.27408338
563.10764393,0.26889368
563.33415590,0.27939765
563.56068024,0.28122163
563.78721694,0.29863978
564.01376601,0.29458748
564.24032744,0.30553479
564.46690122,0.30855119
564.69348736,0.31647714
564.92008585,0.31799234
565.14669668,0.32298084
565.37331985,0.32349570
565.59995536,0.33024046
565.82660320,0.32539303
566.05326338,0.32240082
566.27993588,0.32557211
566.50662070,0.32237573
566.73331785,0.32150579
566.96002731,0.33252158
567.18674908,0.33195755
567.41348316,0.34366081
567.64022954,0.34533581
567.86698822,0.34760649
568.09375920,0.34167265
568.32054248,0.34956913
568.54733804,0.33589333
568.77414589,0.33326194
569.00096603,0.32419790
569.22779844,0.32986294
569.45464313,0.32888996
569.68150008,0.32266002
569.90836931,0.31544669
570.13525080,0.30418817
570.36214455,0.29830595
570.58905055,0.29116214
570.81596881,0.27561573
571.04289932,0.27168183
571.26984207,0.26474062
571.49679707,0.25957648
571.72376430,0.26677669
571.95074377,0.26313567
572.17773547,0.25228856
572.40473940,0.25599574
572.63175554,0.25130244
572.85878391,0.24522106
573.08582450,0.24591560
573.31287729,0.24805695
573.53994230,0.24820167
573.76701951,0.25361865
573.99410892,0.26539093
574.22121053,0.27015864
574.44832433,0.27815337
574.67545032,0.28638068
574.90258850,0.28797426
575.12973886,0.29416516
575.35690140,0.29352061
575.58407612,0.28528825
575.81126301,0.28740792
576.03846206,0.28078218
576.26567328,0.28098815
576.49289666,0.28298374
576.72013220,0.28571937
576.94737989,0.27824802
577.17463973,0.27736992
577.40191171,0.28244671
577.62919584,0.28037330
577.85649211,0.27342906
578.08380051,0.27068594
578.31112104,0.26653589
578.53845370,0.27127694
578.76579848,0.25967805
578.99315538,0.25831520
579.22052440,0.25071830
579.44790553,0.25502829
579.67529877,0.24896746
579.90270412,0.24505383
580.13012157,0.24888456
580.35755111,0.25289919
580.58499275,0.24955310
580.81244648,0.25273915
581.03991229,0.25853359
581.26739019,0.25600294
581.49488017,0.26106575
581.72238223,0.26948080
581.94989635,0.27521054
582.17742255,0.27892672
582.40496080,0.28043272
582.63251112,0.27450764
582.86007350,0.26987040
583.08764793,0.27439353
583.31523441,0.27308103
583.54283294,0.27689695
583.77044351,0.27778940
583.99806611,0.28303924
584.22570076,0.28411254
584.45334743,0.28954983
584.68100613,0.29087972
584.90867686,0.28492260
