195.95165235,0.00097020
585.13635960,0.28203747
585.36405437,0.27562751
585.59176114,0.26445108
585.81947993,0.25590666
586.04721072,0.24667591
586.27495351,0.25192137
586.50270830,0.24242044
586.73047508,0.23535983
586.95825386,0.22816816
587.18604462,0.22571750
587.41384737,0.22562824
587.64166209,0.21785424
587.86948879,0.21167564
588.09732747,0.20402237
588.32517811,0.20270871
588.55304072,0.20916402
588.78091529,0.20302782
589.00880181,0.20234740
589.23670029,0.19726750
589.46461072,0.20129545
589.69253310,0.20089644
589.92046742,0.20225540
590.14841368,0.19544069
590.37637187,0.19679457
590.60434200,0.19995418
590.83232405,0.19386311
591.06031803,0.19317509
591.28832393,0.20155267
591.51634174,0.19635960
591.74437147,0.19432771
591.97241311,0.20259466
592.20046665,0.20262714
592.42853210,0.19689051
592.65660944,0.19994455
592.88469868,0.20515485
593.11279981,0.20811876
593.34091283,0.19835114
593.56903773,0.20261677
593.79717452,0.20417295
594.02532317,0.20584336
594.25348370,0.21097652
594.48165610,0.21056514
594.70984037,0.20862817
594.93803650,0.20362404
595.16624448,0.20146442
595.39446432,0.20728298
595.62269601,0.21032952
595.85093954,0.20702776
596.07919492,0.20515619
596.30746214,0.20443606
596.53574120,0.20403134
596.76403208,0.21081039
596.99233480,0.21381716
597.22064934,0.21481465
597.44897570,0.20724277
597.67731387,0.19907144
597.90566386,0.19991169
598.13402567,0.19436106
598.36239927,0.19566737
598.59078468,0.19520798
598.81918189,0.19058463
599.04759090,0.19036674
599.27601169,0.18980940
599.50444427,0.19147236
599.73288864,0.18919709
599.96134479,0.19815971
600.18981271,0.19723268
600.41829241,0.19394925
600.64678387,0.19603927
600.87528711,0.19682424
601.10380210,0.19856648
601.33232885,0.19842634
601.56086736,0.18980886
601.78941762,0.19358413
602.01797962,0.18214813
602.24655337,0.18419851
602.47513886,0.18228406
602.70373608,0.18054151
602.93234504,0.18146607
603.16096572,0.18772068
603.38959813,0.18970409
603.61824226,0.18933428
603.84689811,0.18688379
604.07556567,0.18566694
604.30424495,0.17895235
604.53293593,0.17904990
604.76163861,0.17805311
604.99035299,0.18274759
605.21907907,0.18073631
605.44781683,0.18394443
605.67656629,0.18695605
605.90532743,0.18574784
606.13410025,0.19255623
606.36288475,0.19251565
606.59168093,0.18846938
606.82048877,0.19840219
607.04930828,0.20248289
607.27813945,0.21119006
607.50698227,0.20996140
607.73583676,0.21683359
607.96470289,0.21441979
608.19358067,0.22444454
608.42247010,0.22184548
608.65137117,0.23179640
608.88028387,0.23031513
609.10920820,0.23944770
609.33814417,0.24325685
609.56709176,0.24430978
609.79605097,0.23173197
610.02502180,0.22046662
610.25400424,0.22907071
610.48299830,0.22275416
610.71200396,0.21932045
610.94102122,0.21153550
611.17005008,0.20851553
611.39909054,0.20288323
611.62814260,0.19390663
611.85720624,0.18843451
612.08628146,0.17874343
612.31536827,0.17390015
612.54446665,0.17227921
612.77357661,0.17245738
613.00269813,0.16993169
613.23183122,0.16677939
613.46097588,0.16210770
613.69013210,0.16821085
613.91929986,0.16639063
614.14847919,0.16760996
614.37767005,0.17357993
614.60687247,0.16582536
614.83608642,0.17451536
615.06531191,0.17496043
615.29454894,0.17657572
615.52379749,0.17547044
615.75305757,0.17510997
615.98232917,0.17287786
616.21161229,0.17202710
616.44090692,0.17136043
616.67021306,0.18268868
616.89953072,0.18569504
617.12885987,0.18935436
617.35820053,0.20197981
617.58755268,0.20336811
617.81691632,0.20901964
618.04629145,0.21828833
618.27567807,0.22420341
618.50507617,0.23589640
618.73448574,0.24066127
618.96390679,0.24402659
619.19333932,0.24708174
619.42278330,0.24715259
619.65223875,0.25704402
619.88170566,0.26975518
620.11118403,0.28262856
620.34067384,0.28350549
620.57017511,0.29359039
620.79968782,0.30256833
621.02921197,0.30711588
621.25874756,0.30745002
621.48829458,0.30257633
621.71785303,0.30699666
621.94742290,0.31167728
622.17700420,0.30906541
622.40659692,0.32366263
622.63620105,0.31989576
622.86581660,0.31233164
623.09544355,0.32050863
623.32508190,0.32769281
623.55473166,0.33051181
623.78439281,0.32155831
624.01406536,0.32311261
624.24374929,0.32452183
624.47344461,0.33284608
624.70315131,0.32921473
624.93286939,0.32043169
625.16259884,0.31719192
625.39233967,0.31258907
625.62209186,0.31611156
625.85185541,0.30977831
626.08163032,0.29520511
626.31141659,0.28372548
626.54121422,0.27410817
626.77102319,0.25650669
627.00084350,0.24778085
627.23067516,0.24096583
627.46051815,0.24204502
627.69037248,0.24171129
627.92023814,0.24198420
628.15011512,0.24056857
628.38000343,0.24913212
628.60990305,0.24343653
628.83981399,0.24787931
629.06973624,0.24796077
629.29966980,0.24053314
629.52961467,0.23702256
629.75957083,0.22829030
629.98953830,0.21970035
630.21951705,0.22082230
630.44950710,0.20868009
630.67950843,0.20756503
630.90952104,0.20896953
631.13954493,0.21258234
631.36958009,0.22125462
631.59962653,0.21293608
631.82968423,0.20406683
632.05975320,0.20668614
632.28983343,0.19770849
632.51992491,0.19950704
632.75002765,0.19180235
632.98014163,0.18643042
633.21026686,0.19577710
633.44040333,0.18663276
633.67055104,0.18899524
633.90070999,0.18024394
634.13088016,0.18013889
634.36106156,0.17507435
634.59125418,0.17292343
634.82145802,0.16849528
635.05167308,0.16183341
635.28189935,0.16898123
635.51213683,0.16135378
635.74238551,0.15553706
635.97264540,0.15937753
636.20291648,0.15566502
636.43319875,0.15748524
636.66349222,0.15333242
636.89379687,0.15616930
637.12411270,0.15358268
637.35443971,0.16624346
637.58477790,0.16062031
637.81512726,0.15795915
638.04548778,0.16861691
638.27585947,0.16645195
638.50624232,0.17005225
638.73663633,0.17493816
638.96704149,0.17881422
639.19745779,0.18017389
639.42788525,0.18273608
639.65832384,0.17940750
639.88877358,0.18508955
640.11923445,0.19880784
640.34970644,0.20128162
640.58018957,0.19764984
640.81068382,0.19852632
641.04118919,0.20812468
641.27170567,0.20751968
641.50223327,0.21207675
641.73277198,0.21931814
641.96332179,0.22020100
642.19388270,0.22598208
642.42445471,0.23362837
642.65503781,0.23930314
642.88563200,0.24490927
643.11623728,0.24759939
643.34685365,0.26695608
643.57748109,0.27249161
643.80811960,0.28034125
644.03876919,0.30951134
644.26942985,0.33129745
644.50010157,0.32727293
644.73078435,0.34388265
644.96147819,0.35161570
645.19218308,0.33957353
645.42289902,0.34401816
645.65362601,0.35761034
645.88436404,0.34082770
646.11511310,0.34737367
646.34587321,0.33454122
646.57664434,0.32788743
646.80742650,0.32833484
647.03821969,0.32095459
647.26902389,0.31443226
647.49983911,0.31191603
647.73066534,0.29927827
647.96150259,0.30437142
648.19235083,0.30372269
648.42321008,0.31795596
648.65408033,0.31404541
648.88496157,0.31963713
649.11585380,0.32004660
649.34675702,0.33050671
649.57767122,0.32249358
649.80859640,0.31700314
650.03953256,0.31410792
650.27047969,0.30758050
650.50143778,0.30538356
650.73240684,0.30811783
650.96338687,0.28772143
651.19437785,0.28306280
651.42537978,0.27166961
651.65639266,0.27330543
651.88741649,0.27239542
652.11845126,0.26064895
652.34949697,0.26272457
652.58055362,0.26778805
652.81162119,0.27499980
653.04269970,0.26773668
653.27378913,0.26789831
653.50488948,0.25447081
653.73600074,0.24725830
653.96712292,0.26070077
654.19825601,0.25641186
654.42940000,0.24474925
654.66055490,0.24779803
654.89172069,0.26270845
655.12289738,0.26925400
655.35408496,0.27320358
655.58528342,0.27633686
655.81649277,0.28646646
656.04771300,0.29004583
656.27894411,0.29958575
656.51018608,0.32300915
656.74143893,0.33561632
656.97270264,0.34114553
657.20397721,0.35074971
657.43526264,0.35069007
657.66655893,0.36535579
657.89786606,0.37119112
658.12918404,0.37406854
658.36051286,0.38920519
658.59185253,0.39736505
658.82320303,0.38321805
659.05456435,0.38532796
659.28593651,0.39391740
659.51731949,0.38885162
659.74871330,0.37953098
659.98011792,0.37883547
660.21153335,0.37414972
660.44295959,0.36067785
660.67439664,0.34559585
660.90584449,0.33695107
661.13730314,0.32872179
661.36877259,0.32312523
661.60025282,0.30828001
661.83174384,0.30505298
662.06324565,0.29291753
662.29475824,0.29598542
662.52628160,0.29866146
662.75781573,0.31774234
662.98936064,0.31872976
663.22091631,0.33034457
663.45248274,0.34348347
663.68405993,0.36065567
663.91564787,0.35672277
664.14724657,0.37523128
664.37885601,0.39541727
664.61047619,0.40067180
664.84210712,0.41054718
665.07374878,0.43167573
665.30540117,0.44374234
665.53706429,0.45198316
665.76873813,0.44519009
666.00042270,0.45453114
666.23211798,0.46862351
666.46382398,0.47114366
666.69554069,0.45825107
666.92726810,0.46602535
667.15900621,0.44873804
667.39075503,0.44151572
667.62251454,0.43798603
667.85428474,0.43921369
668.08606563,0.43143523
668.31785720,0.43780736
668.54965945,0.43460639
668.78147238,0.42050295
669.01329599,0.39186457
669.24513026,0.39289130
669.47697520,0.39339569
669.70883080,0.38394464
669.94069705,0.36887505
670.17257397,0.37779428
670.40446153,0.36621065
670.63635974,0.38693939
670.86826860,0.38724988
671.10018809,0.37972306
671.33211822,0.38376175
671.56405898,0.39257998
671.79601037,0.37806737
672.02797239,0.38421876
672.25994503,0.37256467
672.49192828,0.38045785
672.72392215,0.37983052
672.95592663,0.39415938
673.18794172,0.38329242
673.41996741,0.39940607
673.65200370,0.39963691
673.88405058,0.40502883
674.11610806,0.40915182
674.34817612,0.41312052
674.58025477,0.41508493
674.81234400,0.42984437
675.04444381,0.42106671
675.27655419,0.41864914
675.50867513,0.42837287
675.74080665,0.43965321
675.97294873,0.43685553
676.20510136,0.44585237
676.43726455,0.45800134
676.66943830,0.46784712
676.90162259,0.45374828
677.13381742,0.45630704
677.36602279,0.47101877
677.59823870,0.48560904
677.83046515,0.49333628
678.06270212,0.50889008
678.29494962,0.48931623
678.52720764,0.48302837
678.75947617,0.47728983
678.99175522,0.47339855
679.22404479,0.47417722
679.45634486,0.48455701
679.68865543,0.48292366
679.92097650,0.48549031
680.15330807,0.48010280
680.38565013,0.48513272
680.61800268,0.48493333
680.85036571,0.50170804
681.08273922,0.49539637
681.31512321,0.49817204
681.54751768,0.48170367
681.77992262,0.48742565
682.01233802,0.47747397
682.24476388,0.49698603
682.47720020,0.49611087
682.70964698,0.50131248
682.94210421,0.48565501
683.17457189,0.48522034
683.40705001,0.46661491
683.63953858,0.47945038
683.87203758,0.45494236
684.10454701,0.46296984
684.33706687,0.45902630
684.56959716,0.46269693
684.80213787,0.47094631
685.03468900,0.47270986
685.26725054,0.45805467
685.49982249,0.46453923
685.73240485,0.46917470
685.96499762,0.47723403
686.19760078,0.46020853
686.43021434,0.46091742
686.66283829,0.45459695
686.89547264,0.46093806
687.12811736,0.45999865
687.36077247,0.45066431
687.59343796,0.43392169
687.82611382,0.43012027
688.05880005,0.40974328
688.29149665,0.40362143
688.52420361,0.38764621
688.75692093,0.38400158
688.98964860,0.37744991
689.22238663,0.37457639
689.45513500,0.37685059
689.68789372,0.38645355
689.92066278,0.37884416
690.15344218,0.37449359
690.38623191,0.35566141
690.61903197,0.35359995
690.85184236,0.34192318
691.08466307,0.31615134
691.31749410,0.31337353
691.55033544,0.30481975
691.78318709,0.30438030
692.01604906,0.30132442
692.24892132,0.29535906
692.48180389,0.27590845
692.71469675,0.28288542
692.94759991,0.25657202
693.18051335,0.25698387
693.41343708,0.25089102
693.64637109,0.25341130
693.87931538,0.24402285
694.11226995,0.24081803
694.34523478,0.24268272
694.57820988,0.24470089
694.81119525,0.24121018
695.04419087,0.24284192
695.27719676,0.23191683
695.51021289,0.22917760
695.74323927,0.22520582
695.97627590,0.22151482
696.20932276,0.21647159
696.44237987,0.21566127
696.67544721,0.21488648
696.90852478,0.22046839
697.14161257,0.21307843
697.37471059,0.21972203
697.60781883,0.21637350
697.84093728,0.21607744
698.07406595,0.22314804
698.30720482,0.23528818
698.54035389,0.22649055
698.77351317,0.23396929
699.00668264,0.23496394
699.23986231,0.24216736
699.47305217,0.24121543
699.70625221,0.24935398
699.93946243,0.24546484
700.17268284,0.25648417
700.40591342,0.25640037
700.63915416,0.26242300
700.87240508,0.26661172
701.10566616,0.26735641
701.33893740,0.26715385
701.57221879,0.27013957
701.80551034,0.26526805
702.03881204,0.25579666
702.27212388,0.25036436
702.50544587,0.24813887
702.73877799,0.24414843
702.97212024,0.25328053
703.20547263,0.24713623
703.43883514,0.24981746
703.67220778,0.25334643
703.90559054,0.25747571
704.13898341,0.25970377
704.37238639,0.26344154
704.60579948,0.25910699
704.83922268,0.27269899
705.07265598,0.27674597
705.30609937,0.28669083
705.53955286,0.28070603
705.77301643,0.27860534
706.00649010,0.28218643
706.23997384,0.29003980
706.47346767,0.29602212
706.70697157,0.29059985
706.94048554,0.28968355
707.17400958,0.29878437
707.40754368,0.30505610
707.64108785,0.30911114
707.87464207,0.30565947
708.10820634,0.31300012
708.34178066,0.31455067
708.57536503,0.32884761
708.80895944,0.33093236
709.04256389,0.34481574
709.27617837,0.34688834
709.50980288,0.36294596
709.74343742,0.36725124
709.97708198,0.38744231
710.21073657,0.38178185
710.44440117,0.40387688
710.67807578,0.41392994
710.91176040,0.42761751
711.14545502,0.43066111
711.37915965,0.43992221
711.61287427,0.45183924
711.84659889,0.47555264
712.08033350,0.48285348
712.31407809,0.48579541
712.54783267,0.48222097
712.78159723,0.48425302
713.01537176,0.48647061
713.24915626,0.50248705
713.48295073,0.49512245
713.71675517,0.49999420
713.95056956,0.49733559
714.18439392,0.51758176
714.41822822,0.54044288
714.65207248,0.53541574
714.88592668,0.52482619
715.11979083,0.52923434
715.35366491,0.51755818
715.58754893,0.52678558
715.82144288,0.51800244
716.05534675,0.54054262
716.28926055,0.50938874
716.52318427,0.52340206
716.75711791,0.52449226
716.99106146,0.52904503
717.22501491,0.52162683
717.45897828,0.53906911
717.69295154,0.53816739
717.92693470,0.53660145
718.16092776,0.51928530
718.39493071,0.53975454
718.62894354,0.51867098
718.86296626,0.51927627
719.09699886,0.49326667
719.33104133,0.48692026
719.56509367,0.45674756
719.79915588,0.45252726
720.03322796,0.42749571
720.26730990,0.42418133
720.50140170,0.41600293
720.73550335,0.41067394
720.96961484,0.39316589
721.20373619,0.39199789
721.43786738,0.37894466
721.67200841,0.36750548
721.90615927,0.35797458
722.14031996,0.34621003
722.37449048,0.34859312
722.60867083,0.35696668
722.84286099,0.35497480
723.07706098,0.35533012
723.31127077,0.34738570
723.54549038,0.33776089
723.77971979,0.33215717
724.01395900,0.34601051
724.24820801,0.35115939
724.48246681,0.35572598
724.71673541,0.33174478
724.95101379,0.32894423
725.18530196,0.32544094
725.41959990,0.33488121
725.65390763,0.32605763
725.88822512,0.32692090
726.12255238,0.33087043
726.35688941,0.32457181
726.59123620,0.31755958
726.82559275,0.31714896
727.05995905,0.31605321
727.29433510,0.31995875
727.52872090,0.30441833
727.76311644,0.31118672
727.99752172,0.29932993
728.23193674,0.30727800
728.46636149,0.30900784
728.70079596,0.31615545
728.93524016,0.31552592
729.16969408,0.31504013
729.40415772,0.31329327
729.63863107,0.32575497
729.87311413,0.32782934
730.10760690,0.33103884
730.34210937,0.32518729
730.57662153,0.33234992
730.81114340,0.32238937
731.04567495,0.31657834
731.28021619,0.30925619
731.51476712,0.31677097
731.74932772,0.30695898
731.98389800,0.30170392
732.21847796,0.29912466
732.45306758,0.30059529
732.68766687,0.28245560
732.92227582,0.28181119
733.15689443,0.27979398
733.39152269,0.29227057
733.62616060,0.29987915
733.86080816,0.30472273
734.09546537,0.30079364
734.33013221,0.31416307
734.56480869,0.31323620
734.79949480,0.31298349
735.03419054,0.30638265
735.26889590,0.31143872
735.50361089,0.31007334
735.73833549,0.32126435
735.97306970,0.31182164
736.20781353,0.31727014
736.44256696,0.30873455
736.67733000,0.31001386
736.91210263,0.30042140
737.14688486,0.30845354
737.38167668,0.29778246
737.61647809,0.30039407
737.85128908,0.30375728
738.08610965,0.29905093
738.32093980,0.28256738
738.55577953,0.28056262
738.79062882,0.27393923
739.02548768,0.28055396
739.26035610,0.27735606
739.49523407,0.27691471
739.73012161,0.27511017
739.96501869,0.27874146
740.19992532,0.28305129
740.43484150,0.28072477
740.66976721,0.28068265
740.90470246,0.27670107
741.13964724,0.27422258
741.37460156,0.28036106
741.60956539,0.28006837
741.84453875,0.28534568
742.07952163,0.28081453
742.31451402,0.28248177
742.54951592,0.29167569
742.78452733,0.30322821
743.01954823,0.30557701
743.25457864,0.30683691
743.48961855,0.28839113
743.72466795,0.29499612
743.95972683,0.29436829
744.19479520,0.30351428
744.42987305,0.29937296
744.66496038,0.31579592
744.90005718,0.31450149
745.13516345,0.32574597
745.37027918,0.32462567
745.60540438,0.34297437
745.84053904,0.34953216
746.07568315,0.36975043
746.31083672,0.37704302
746.54599973,0.37913210
746.78117218,0.37190962
747.01635408,0.38085093
747.25154541,0.38854646
747.48674617,0.38616457
747.72195637,0.38754555
747.95717599,0.38847918
748.19240503,0.36564531
748.42764349,0.37821868
748.66289136,0.38294661
748.89814864,0.39719909
749.13341533,0.39621247
749.36869143,0.40258239
749.60397692,0.40343453
749.83927181,0.41598587
750.07457609,0.40945551
750.30988976,0.41789382
750.54521282,0.41567856
750.78054526,0.41308007
751.01588707,0.40285423
751.25123826,0.41019708
751.48659882,0.41763432
751.72196874,0.39661328
751.95734803,0.38611041
752.19273667,0.38145812
752.42813467,0.38795305
752.66354203,0.38351152
752.89895873,0.38914695
753.13438477,0.38563422
753.36982016,0.39952600
753.60526488,0.40371476
753.84071893,0.41935334
754.07618232,0.41084034
754.31165503,0.43467521
754.54713706,0.42877592
754.78262841,0.44072929
755.01812908,0.44515553
755.25363905,0.44353680
755.48915834,0.43830211
755.72468693,0.45638546
755.96022481,0.46348968
756.19577200,0.47486827
756.43132847,0.46326812
756.66689424,0.47673727
756.90246929,0.48344283
757.13805362,0.48432850
757.37364723,0.47142638
757.60925011,0.48493244
757.84486227,0.47268792
758.08048369,0.46005795
758.31611437,0.44618945
758.55175432,0.42477086
758.78740352,0.40406593
759.02306197,0.39353837
759.25872967,0.37690147
759.49440661,0.36282817
759.73009279,0.34305760
759.96578822,0.35203260
760.20149287,0.35845491
760.43720676,0.36217069
760.67292987,0.36613331
760.90866220,0.37673928
761.14440375,0.38277165
761.38015452,0.39063635
761.61591450,0.39415586
761.85168368,0.40966106
762.08746207,0.41893256
762.32324967,0.43609372
762.55904645,0.44116575
762.79485243,0.46285008
763.03066760,0.47630375
763.26649196,0.49154402
763.50232549,0.48624794
763.73816821,0.49270996
763.97402010,0.47751160
764.20988116,0.49049323
764.44575138,0.47527022
764.68163077,0.45993494
764.91751932,0.45901984
765.15341703,0.45187119
765.38932389,0.42607218
765.62523989,0.42535456
765.86116505,0.39677115
766.09709934,0.37991228
766.33304277,0.37565414
766.56899533,0.34908174
766.80495703,0.31609249
767.04092785,0.29999811
767.27690779,0.26734544
767.51289685,0.25230800
767.74889503,0.23363569
767.98490232,0.21108411
768.22091872,0.18384491
768.45694422,0.17915107
768.69297882,0.16992630
768.92902252,0.15470359
769.16507532,0.14333811
769.40113720,0.13397989
769.63720817,0.12662229
769.87328822,0.12160023
770.10937735,0.11215032
770.34547555,0.10998468
770.58158282,0.11595713
770.81769917,0.11513316
771.05382457,0.11270020
771.28995904,0.11942061
771.52610256,0.12482903
771.76225513,0.13013467
771.99841676,0.13605029
772.23458743,0.15002875
772.47076714,0.15877513
772.70695589,0.18086227
772.94315367,0.19391532
773.17936048,0.21091744
773.41557632,0.24710140
773.65180118,0.26548607
773.88803507,0.29274484
774.12427796,0.31836240
774.36052987,0.34084426
774.59679079,0.37115630
774.83306072,0.40463762
775.06933964,0.41684045
775.30562756,0.43356337
775.54192448,0.46329452
775.77823038,0.47031966
776.01454527,0.48485579
776.25086914,0.48851196
776.48720200,0.50826332
776.72354382,0.52438360
776.95989462,0.53520810
777.19625439,0.54274378
777.43262312,0.55494737
777.66900081,0.55272209
777.90538746,0.56043210
778.14178306,0.54166158
778.37818761,0.53962444
778.61460110,0.52475430
778.85102354,0.52315975
779.08745492,0.51823394
779.32389523,0.50519533
779.56034447,0.48932964
779.79680263,0.48235946
780.03326972,0.44285595
780.26974574,0.43143192
780.50623066,0.42613928
780.74272450,0.42415115
780.97922725,0.39394389
781.21573890,0.39909426
781.45225946,0.38697027
781.68878891,0.37553621
781.92532726,0.36495884
782.16187449,0.36197901
782.39843061,0.34660519
782.63499562,0.36333121
782.87156950,0.35939730
783.10815226,0.36128658
783.34474390,0.34363619
783.58134440,0.36310158
783.81795376,0.35053150
784.05457199,0.34897291
784.29119907,0.33916160
784.52783500,0.34736245
784.76447979,0.35214782
785.00113342,0.35849780
785.23779589,0.35442867
785.47446720,0.34507788
785.71114735,0.33143958
785.94783633,0.33135240
786.18453413,0.31388909
786.42124076,0.30647976
786.65795621,0.29963741
786.89468048,0.29500803
787.13141355,0.28999601
787.36815544,0.27961166
787.60490613,0.26246763
787.84166563,0.25638605
788.07843392,0.24789536
788.31521101,0.23791785
788.55199688,0.23995706
788.78879155,0.24104545
789.02559499,0.23086778
789.26240722,0.23351660
789.49922822,0.22859787
789.73605800,0.22106055
789.97289654,0.22265781
790.20974385,0.22561607
790.44659991,0.22976889
790.68346474,0.23304292
790.92033832,0.22552123
791.15722065,0.23295601
791.39411172,0.23631769
791.63101154,0.24299548
791.86792010,0.24288718
792.10483739,0.24690981
792.34176341,0.24271547
792.57869817,0.24852627
792.81564164,0.25161128
793.05259384,0.24841326
793.28955475,0.25271195
793.52652438,0.26913137
793.76350271,0.26858821
794.00048975,0.27825627
794.23748550,0.27660566
794.47448994,0.28843404
794.71150307,0.29584769
794.94852490,0.31182926
795.18555541,0.30143462
795.42259461,0.31817734
795.65964249,0.31119029
795.89669904,0.31793540
796.13376427,0.32158127
796.37083816,0.31863194
796.60792072,0.31334218
796.84501194,0.31832219
797.08211182,0.31504556
797.31922035,0.31178012
797.55633753,0.29944840
797.79346336,0.30632888
798.03059784,0.30821187
798.26774095,0.31971344
798.50489270,0.31341745
798.74205307,0.31337995
