195.95165235,0.00097020
798.97922208,0.30341415
799.21639971,0.30811562
799.45358597,0.30038530
799.69078084,0.31032267
799.92798432,0.30867273
800.16519641,0.31761424
800.40241711,0.33006108
800.63964641,0.34019191
800.87688431,0.34388736
801.11413080,0.35985204
801.35138589,0.35885248
801.58864956,0.35273420
801.82592182,0.35009506
802.06320266,0.34401649
802.30049207,0.35226661
802.53779006,0.36490515
802.77509661,0.36928683
803.01241173,0.37514688
803.24973542,0.35699317
803.48706766,0.36537032
803.72440845,0.36199640
803.96175780,0.36374025
804.19911569,0.36460236
804.43648213,0.35707915
804.67385710,0.35680496
804.91124061,0.36832644
805.14863266,0.35452662
805.38603323,0.33215971
805.62344232,0.32024803
805.86085994,0.31639264
806.09828608,0.30878553
806.33572073,0.30783521
806.57316388,0.29453603
806.81061555,0.30069100
807.04807572,0.29457353
807.28554438,0.27921533
807.52302155,0.27203447
807.76050720,0.27251998
807.99800134,0.25650716
808.23550397,0.26503538
808.47301507,0.25720016
808.71053466,0.25767874
808.94806271,0.24740112
809.18559924,0.24781702
809.42314423,0.24849385
809.66069769,0.24627927
809.89825960,0.24249708
810.13582996,0.24448133
810.37340878,0.22669382
810.61099605,0.22631204
810.84859175,0.22435626
811.08619590,0.21140999
811.32380849,0.21018042
811.56142950,0.21459609
811.79905895,0.21206003
812.03669682,0.20838807
812.27434311,0.19810017
812.51199782,0.18863279
812.74966095,0.18967217
812.98733248,0.18810774
813.22501242,0.19384470
813.46270077,0.19040397
813.70039751,0.19862921
813.93810265,0.19902022
814.17581618,0.20071251
814.41353810,0.21424372
814.65126841,0.21369562
814.88900709,0.21524353
815.12675415,0.22713578
815.36450959,0.22858369
815.60227339,0.23467520
815.84004556,0.23551971
816.07782610,0.25128076
816.31561499,0.25480589
816.55341224,0.25965744
816.79121784,0.26906968
817.02903178,0.28433227
817.26685407,0.27687483
817.50468470,0.29277064
817.74252367,0.29938573
817.98037097,0.30354686
818.21822660,0.30500835
818.45609055,0.32137706
818.69396283,0.32689381
818.93184342,0.34206469
819.16973233,0.35327689
819.40762955,0.36384520
819.64553508,0.35686859
819.88344891,0.35929925
820.12137104,0.36212490
820.35930146,0.36670215
820.59724018,0.35760401
820.83518719,0.36677572
821.07314248,0.35439241
821.31110605,0.35524290
821.54907790,0.36010605
821.78705802,0.34623237
822.02504642,0.33634914
822.26304308,0.33710717
822.50104800,0.35378897
822.73906118,0.36022305
822.97708262,0.35347169
823.21511231,0.35773585
823.45315024,0.35372169
823.69119643,0.35787869
823.92925085,0.35563378
824.16731351,0.34354463
824.40538440,0.34948339
824.64346352,0.34500191
824.88155087,0.33876447
825.11964643,0.35902299
825.35775022,0.34444724
825.59586222,0.33677651
825.83398244,0.32276988
826.07211086,0.31931624
826.31024748,0.30780560
826.54839231,0.31986521
826.78654533,0.31334335
827.02470654,0.31559667
827.26287594,0.31606375
827.50105353,0.30420717
827.73923930,0.28875122
827.97743325,0.27860106
828.21563537,0.27661761
828.45384566,0.27722533
828.69206412,0.27205587
828.93029074,0.26070087
829.16852552,0.25223818
829.40676846,0.25109760
829.64501954,0.23748493
829.88327878,0.22961434
830.12154616,0.22477025
830.35982168,0.21236553
830.59810534,0.20251374
830.83639714,0.20354606
831.07469706,0.19042582
831.31300511,0.18728493
831.55132128,0.17477982
831.78964557,0.17516089
832.02797798,0.16187897
832.26631849,0.15532135
832.50466712,0.15741837
832.74302384,0.15092079
832.98138867,0.14203287
833.21976160,0.14062219
833.45814262,0.13175799
833.69653172,0.12960390
833.93492892,0.12620642
834.17333419,0.12441417
834.41174755,0.12887571
834.65016897,0.13033396
834.88859847,0.12331042
835.12703604,0.12408752
835.36548167,0.11627066
835.60393535,0.11108525
835.84239710,0.11033146
836.08086690,0.12031446
836.31934474,0.10873685
836.55783063,0.10977887
836.79632456,0.11137930
837.03482653,0.12590440
837.27333654,0.11950291
837.51185457,0.12912638
837.75038063,0.12720860
837.98891471,0.13862306
838.22745681,0.13661569
838.46600693,0.14382580
838.70456506,0.14534956
838.94313120,0.15296878
839.18170534,0.15568228
839.42028748,0.16010124
839.65887762,0.16710283
839.89747575,0.17202928
840.13608187,0.17460676
840.37469598,0.17522800
840.61331807,0.17584017
840.85194814,0.18032205
841.09058618,0.18047865
841.32923220,0.17953505
841.56788618,0.17520963
841.80654812,0.16696888
842.04521803,0.16863732
842.28389589,0.16912823
842.52258171,0.17026091
842.76127547,0.16797209
842.99997718,0.16608362
843.23868683,0.17717190
843.47740442,0.18002127
843.71612994,0.18436957
843.95486339,0.19558073
844.19360477,0.19735993
844.43235408,0.19938704
844.67111130,0.20372396
844.90987644,0.20523755
845.14864949,0.22942201
845.38743045,0.23113227
845.62621931,0.24085553
845.86501608,0.25219274
846.10382074,0.26513531
846.34263329,0.26698932
846.58145374,0.27446268
846.82028207,0.28566634
847.05911828,0.29967414
847.29796238,0.31276895
847.53681435,0.32928117
847.77567419,0.34765915
848.01454189,0.37034759
848.25341746,0.36474390
848.49230090,0.36827041
848.73119218,0.37606408
848.97009133,0.38960828
849.20899832,0.37915743
849.44791315,0.37904154
849.68683583,0.38202138
849.92576635,0.40237123
850.16470470,0.39108346
850.40365088,0.37981821
850.64260489,0.37019313
850.88156673,0.38402945
851.12053638,0.38499439
851.35951385,0.36278902
851.59849913,0.34147427
851.83749222,0.35098664
852.07649311,0.35034289
852.31550181,0.34001116
852.55451830,0.31576642
852.79354259,0.30985499
853.03257467,0.32025124
853.27161453,0.31039289
853.51066218,0.30054900
853.74971761,0.28490838
853.98878081,0.27438871
854.22785178,0.26450008
854.46693053,0.23773707
854.70601703,0.22449435
854.94511130,0.21860076
855.18421332,0.20457610
855.42332310,0.18969980
855.66244063,0.17920149
855.90156590,0.17012247
856.14069892,0.15983127
856.37983967,0.15852790
856.61898816,0.15325831
856.85814438,0.14531671
857.09730833,0.13364205
857.33648000,0.12838253
857.57565939,0.12327189
857.81484650,0.11259619
858.05404132,0.10628127
858.29324385,0.10357726
858.53245409,0.10428401
858.77167203,0.10130127
859.01089766,0.09746695
859.25013099,0.09884970
859.48937201,0.09658508
859.72862072,0.10158689
859.96787711,0.11499657
860.20714118,0.11476724
860.44641292,0.12148659
860.68569234,0.12783643
860.92497943,0.13296052
861.16427418,0.13631611
861.40357659,0.14204010
861.64288666,0.14197095
861.88220438,0.15242137
862.12152976,0.15377846
862.36086277,0.15912060
862.60020344,0.16599725
862.83955174,0.16770520
863.07890767,0.17751852
863.31827124,0.17972102
863.55764244,0.17459499
863.79702126,0.18160548
864.03640770,0.17723731
864.27580175,0.18525061
864.51520342,0.18608776
864.75461270,0.19680493
864.99402959,0.20176517
865.23345408,0.19179783
865.47288616,0.19542867
865.71232584,0.20300795
865.95177311,0.19655112
866.19122797,0.19579419
866.43069041,0.20006742
866.67016043,0.20537876
866.90963803,0.20095248
867.14912320,0.20221844
867.38861594,0.20042297
867.62811625,0.20202310
867.86762411,0.19949546
868.10713954,0.20414009
868.34666251,0.20678753
868.58619304,0.21123900
868.82573112,0.21100871
869.06527673,0.21940743
869.30482989,0.21631024
869.54439058,0.22509797
869.78395881,0.22721081
870.02353456,0.23940588
870.26311784,0.23419922
870.50270863,0.23670669
870.74230695,0.22776417
870.98191278,0.22807198
871.22152611,0.23200990
871.46114696,0.23487874
871.70077530,0.23776798
871.94041115,0.23432180
872.18005449,0.23026281
872.41970532,0.23490988
872.65936364,0.24058650
872.89902944,0.22895041
873.13870273,0.22312633
873.37838349,0.21781322
873.61807172,0.21194143
873.85776742,0.19693092
874.09747059,0.19498822
874.33718122,0.18745284
874.57689930,0.18119734
874.81662484,0.17390644
875.05635784,0.17234518
875.29609827,0.17241527
875.53584616,0.16566896
875.77560148,0.16165002
876.01536424,0.15652586
876.25513443,0.15920875
876.49491204,0.16458375
876.73469709,0.16162630
876.97448955,0.15858012
877.21428943,0.16646051
877.45409673,0.17441537
877.69391143,0.18017459
877.93373355,0.18154342
878.17356306,0.18510043
878.41339998,0.18383711
878.65324428,0.19013417
878.89309599,0.19893850
879.13295507,0.20738181
879.37282155,0.21725204
879.61269540,0.23210708
879.85257663,0.23506912
880.09246523,0.22511754
880.33236121,0.23886182
880.57226455,0.23306698
880.81217525,0.22986484
881.05209331,0.22740699
881.29201872,0.23394099
881.53195149,0.23320748
881.77189160,0.22805238
882.01183905,0.23044737
882.25179385,0.23261809
882.49175598,0.23479429
882.73172545,0.23498351
882.97170224,0.22988799
883.21168636,0.24023978
883.45167780,0.25304395
883.69167656,0.25490408
883.93168263,0.25917952
884.17169601,0.26362162
884.41171670,0.26826475
884.65174469,0.27434398
884.89177999,0.27021577
885.13182257,0.27196856
885.37187245,0.27780759
885.61192962,0.29411273
885.85199407,0.28941036
886.09206581,0.30057127
886.33214482,0.29739165
886.57223110,0.29215763
886.81232465,0.28540610
887.05242547,0.28200438
887.29253356,0.27730438
887.53264890,0.26244613
887.77277149,0.26554569
888.01290134,0.27240182
888.25303843,0.25988733
888.49318277,0.25333406
888.73333435,0.24611906
888.97349317,0.24350060
889.21365922,0.24121660
889.45383250,0.24357921
889.69401300,0.24962075
889.93420072,0.25538753
890.17439567,0.26686327
890.41459783,0.28166807
890.65480719,0.28115790
890.89502377,0.27971573
891.13524755,0.27185733
891.37547853,0.29256680
891.61571670,0.29961386
891.85596207,0.30144937
892.09621463,0.31439096
892.33647437,0.31890128
892.57674129,0.32462964
892.81701539,0.32329417
893.05729666,0.33536141
893.29758510,0.32492384
893.53788071,0.31986307
893.77818349,0.32329618
894.01849342,0.33969673
894.25881051,0.33954870
894.49913474,0.34867066
894.73946613,0.35885445
894.97980466,0.36625729
895.22015033,0.37233549
895.46050314,0.38230500
895.70086308,0.37689019
895.94123016,0.37241771
896.18160435,0.37854565
896.42198567,0.39055372
896.66237411,0.40230519
896.90276966,0.39631527
897.14317233,0.39089321
897.38358210,0.37935661
897.62399897,0.37108909
897.86442295,0.35193201
898.10485402,0.35818337
898.34529218,0.36266641
898.58573744,0.35461638
898.82618978,0.35277498
899.06664920,0.35151129
899.30711569,0.33809325
899.54758927,0.34588134
899.78806991,0.33425369
900.02855762,0.32765622
900.26905239,0.31845969
900.50955422,0.31450176
900.75006311,0.30391606
900.99057905,0.29203087
901.23110204,0.28258624
901.47163207,0.28309658
901.71216914,0.27174519
901.95271325,0.27626136
902.19326440,0.27267598
902.43382257,0.27277055
902.67438777,0.26569064
902.91495999,0.26423731
903.15553924,0.26149358
903.39612549,0.26441635
903.63671876,0.27392906
903.87731904,0.27153296
904.11792632,0.27417741
904.35854060,0.26929637
904.59916188,0.26325989
904.83979015,0.27830840
905.08042541,0.27453236
905.32106765,0.27279654
905.56171688,0.26064674
905.80237308,0.26231140
906.04303626,0.25553177
906.28370641,0.24642791
906.52438353,0.23647268
906.76506761,0.22996570
907.00575865,0.22634094
907.24645665,0.22291196
907.48716160,0.20867895
907.72787350,0.20561123
907.96859234,0.19531139
908.20931812,0.19049831
908.45005085,0.17422559
908.69079050,0.17251225
908.93153709,0.16775072
909.17229060,0.17184806
909.41305104,0.16416842
909.65381839,0.16217855
909.89459266,0.15983194
910.13537384,0.16499119
910.37616193,0.15786883
910.61695693,0.16766462
910.85775882,0.17097478
911.09856761,0.17854187
911.33938330,0.17664751
911.58020588,0.17484164
911.82103534,0.18178883
912.06187168,0.19076434
912.30271490,0.20114791
912.54356500,0.21116677
912.78442197,0.21330511
913.02528580,0.21925592
913.26615650,0.23490607
913.50703406,0.25077942
913.74791848,0.26294823
913.98880974,0.27311726
914.22970786,0.27708576
914.47061282,0.29590690
914.71152463,0.30257074
914.95244327,0.30019532
915.19336875,0.29919973
915.43430105,0.30333095
915.67524019,0.31095806
915.91618615,0.32792706
916.15713892,0.32602487
916.39809852,0.31966586
916.63906492,0.30788144
916.88003813,0.29748141
917.12101815,0.29115304
917.36200497,0.29522896
917.60299859,0.28352560
917.84399900,0.28446843
918.08500620,0.27438701
918.32602018,0.26861826
918.56704095,0.26014295
918.80806850,0.24603332
919.04910282,0.23579313
919.29014392,0.22643100
919.53119178,0.22034112
919.77224640,0.21069477
920.01330779,0.20228822
920.25437593,0.19570062
920.49545083,0.19717931
920.73653248,0.19123956
920.97762087,0.17866465
921.21871600,0.16727411
921.45981787,0.15518245
921.70092648,0.14767096
921.94204182,0.13898161
922.18316388,0.13159561
922.42429267,0.12721810
922.66542818,0.12531518
922.90657040,0.12154553
923.14771934,0.12218968
923.38887498,0.10768273
923.63003734,0.10608209
923.87120639,0.10743282
924.11238214,0.11214460
924.35356458,0.11388527
924.59475371,0.11963930
924.83594953,0.12728307
925.07715204,0.12582890
925.31836122,0.12574794
925.55957708,0.12723981
925.80079961,0.13957622
926.04202881,0.15910896
926.28326467,0.16709426
926.52450719,0.17861276
926.76575637,0.18395772
927.00701221,0.18706213
927.24827469,0.18003063
927.48954382,0.18032526
927.73081959,0.18726848
927.97210200,0.19465626
928.21339105,0.19931204
928.45468673,0.20554191
928.69598903,0.21169076
928.93729796,0.21683663
929.17861351,0.21478411
929.41993567,0.21713772
929.66126445,0.21850859
929.90259984,0.23115241
930.14394183,0.22433780
930.38529042,0.23853628
930.62664561,0.22865247
930.86800740,0.23149789
931.10937578,0.22425680
931.35075074,0.21303059
931.59213229,0.20308984
931.83352042,0.20643804
932.07491512,0.20884785
932.31631639,0.20710240
932.55772424,0.20491114
932.79913864,0.19427305
933.04055961,0.18410769
933.28198714,0.17222297
933.52342122,0.16772825
933.76486185,0.15619503
934.00630903,0.15385520
934.24776275,0.15232465
934.48922301,0.14776974
934.73068980,0.12885935
934.97216313,0.11942379
935.21364298,0.11718529
935.45512936,0.11306946
935.69662225,0.10355759
935.93812167,0.09589646
936.17962760,0.08890842
936.42114004,0.09076022
936.66265898,0.08223361
936.90418442,0.08808003
937.14571637,0.08902631
937.38725481,0.07674814
937.62879973,0.07678313
937.87035115,0.07179215
938.11190905,0.06919115
938.35347343,0.06178269
938.59504429,0.06687815
938.83662162,0.06583469
939.07820541,0.07057252
939.31979568,0.07109651
939.56139240,0.07001492
939.80299558,0.06324858
940.04460522,0.06599099
940.28622131,0.06220003
940.52784384,0.06178135
940.76947282,0.05459353
941.01110823,0.05773785
941.25275008,0.05585240
941.49439837,0.05857253
941.73605308,0.05768413
941.97771421,0.05456897
942.21938177,0.05013185
942.46105574,0.04613057
942.70273613,0.04403950
942.94442293,0.04221145
943.18611613,0.04185175
943.42781574,0.03592413
943.66952174,0.03921733
943.91123414,0.03554871
944.15295293,0.03472605
944.39467811,0.03121811
944.63640967,0.03167446
944.87814762,0.03159938
945.11989194,0.03034439
945.36164263,0.02912738
945.60339969,0.02894071
945.84516312,0.02980676
946.08693290,0.03206607
946.32870905,0.03280429
946.57049155,0.03479433
946.81228040,0.03400877
947.05407560,0.03748646
947.29587714,0.03959971
947.53768503,0.04083680
947.77949924,0.04053260
948.02131979,0.03939665
948.26314667,0.04881668
948.50497988,0.04912332
948.74681940,0.05077815
948.98866524,0.05502086
949.23051740,0.06038342
949.47237587,0.06446536
949.71424064,0.06741679
949.95611171,0.07232243
950.19798909,0.08021289
950.43987276,0.08212317
950.68176272,0.08486629
950.92365897,0.09295426
951.16556150,0.09244549
951.40747032,0.09894099
951.64938541,0.10655215
951.89130677,0.11630492
952.13323441,0.11772674
952.37516831,0.12708706
952.61710847,0.14172443
952.85905489,0.14560715
953.10100756,0.14310918
953.34296649,0.15199115
953.58493166,0.15587053
953.82690308,0.16033685
954.06888074,0.15901101
954.31086463,0.16722343
954.55285476,0.17176185
954.79485111,0.17900819
955.03685369,0.18563102
955.27886249,0.19148123
955.52087751,0.19255168
955.76289875,0.20049280
956.00492619,0.20749067
956.24695984,0.22188753
956.48899970,0.21711792
956.73104575,0.22357735
956.97309800,0.22290209
957.21515644,0.22452801
957.45722107,0.23424489
957.69929189,0.23741066
957.94136888,0.23811811
958.18345205,0.24900540
958.42554140,0.24946810
958.66763692,0.25897050
958.90973860,0.27560169
959.15184644,0.29413957
959.39396044,0.30802697
959.63608060,0.31981630
959.87820691,0.33362639
960.12033937,0.33920890
960.36247797,0.32318568
960.60462271,0.33023859
960.84677359,0.32038920
961.08893060,0.32311569
961.33109374,0.32690317
961.57326301,0.33363469
961.81543840,0.33140957
962.05761991,0.33974116
962.29980753,0.33249566
962.54200126,0.34088909
962.78420110,0.34524803
963.02640704,0.35006830
963.26861908,0.33667039
963.51083722,0.33405942
963.75306145,0.33696435
963.99529177,0.34291345
964.23752817,0.34869665
964.47977066,0.35231435
964.72201922,0.36008518
964.96427386,0.36017173
965.20653456,0.34819696
965.44880134,0.34418985
965.69107417,0.33373385
965.93335307,0.32858928
966.17563802,0.31449132
966.41792902,0.30700740
966.66022607,0.29936937
966.90252917,0.28030700
967.14483830,0.26670232
967.38715347,0.25710966
967.62947468,0.24838961
967.87180192,0.22935517
968.11413518,0.20989349
968.35647446,0.20369004
968.59881976,0.19248858
968.84117108,0.19287618
969.08352841,0.19189491
969.32589174,0.17696318
969.56826108,0.16344281
969.81063642,0.17482047
970.05301776,0.16914709
970.29540509,0.17112412
970.53779840,0.16506061
970.78019771,0.17577758
971.02260299,0.17087887
971.26501425,0.17153731
971.50743149,0.16784694
971.74985470,0.16691810
971.99228387,0.16948551
972.23471901,0.16669900
972.47716011,0.15714167
972.71960716,0.15728643
972.96206016,0.15383185
973.20451911,0.15138156
973.44698401,0.14464362
973.68945485,0.13886831
973.93193163,0.13408672
974.17441434,0.13221129
974.41690298,0.12371936
974.65939754,0.12029553
974.90189803,0.11825314
975.14440444,0.11498670
975.38691676,0.10438290
975.62943499,0.10645302
975.87195913,0.10009107
976.11448918,0.09635702
976.35702513,0.09346038
976.59956697,0.08980421
976.84211470,0.09108499
977.08466833,0.09281760
977.32722784,0.08961637
977.56979323,0.08848041
977.81236450,0.08756956
978.05494165,0.08577868
978.29752467,0.08749275
978.54011355,0.08373595
978.78270830,0.08045677
979.02530890,0.08546367
979.26791537,0.08704370
979.51052768,0.08293670
979.75314585,0.08298477
979.99576986,0.08172765
980.23839971,0.07647208
980.48103540,0.08465054
980.72367692,0.08798007
980.96632427,0.08764865
981.20897745,0.08697097
981.45163645,0.09071339
981.69430127,0.09370289
981.93697191,0.09848739
982.17964836,0.08949513
982.42233061,0.08869987
982.66501868,0.09244469
982.90771254,0.08721686
983.15041220,0.09797401
983.39311765,0.09571691
983.63582889,0.09454265
983.87854592,0.09557059
984.12126873,0.09425903
984.36399732,0.08661492
984.60673168,0.08845910
984.84947182,0.08416908
985.09221772,0.07884068
985.33496939,0.08769271
985.57772681,0.08511776
985.82049000,0.08672134
986.06325893,0.08344553
986.30603362,0.08188990
986.54881405,0.07862336
986.79160022,0.07817378
987.03439213,0.07074057
987.27718977,0.07327663
987.51999315,0.07145681
987.76280225,0.06625594
988.00561707,0.06821711
988.24843762,0.07473070
988.49126388,0.07235746
988.73409585,0.07520461
988.97693353,0.07578149
989.21977692,0.07622020
989.46262601,0.07441828
989.70548079,0.07493357
989.94834127,0.07176465
990.19120744,0.07129084
990.43407929,0.06759630
990.67695683,0.07140964
990.91984004,0.07453162
991.16272893,0.07523532
991.40562350,0.07611071
991.64852373,0.07989414
991.89142962,0.08245958
992.13434118,0.08025953
992.37725839,0.07888691
992.62018126,0.07801373
992.86310977,0.08370490
993.10604393,0.08235534
993.34898373,0.07890939
993.59192917,0.08000454
993.83488025,0.07660148
994.07783696,0.07386495
994.32079929,0.07857097
994.56376725,0.07880830
994.80674082,0.07477052
995.04972002,0.07638282
995.29270482,0.07523586
995.53569524,0.07401974
995.77869126,0.07457237
996.02169288,0.08009710
996.26470010,0.07939909
996.50771291,0.07601236
996.75073131,0.07512088
996.99375530,0.07939026
997.23678488,0.08268808
997.47982003,0.08162879
997.72286076,0.08051428
997.96590706,0.08575157
998.20895892,0.08134520
998.45201636,0.07871091
998.69507935,0.08029626
998.93814790,0.07655150
999.18122200,0.08151461
999.42430166,0.07593709
999.66738686,0.07032520
999.91047760,0.07140911
1000.15357388,0.07102151
1000.39667569,0.07284521
1000.63978304,0.06605555
1000.88289592,0.06418869
1001.12601431,0.06340611
1001.36913823,0.06661624
1001.61226767,0.06201874
1001.85540262,0.06373466
1002.09854307,0.06362797
1002.34168904,0.05886488
1002.58484050,0.06310519
1002.82799746,0.06177694
1003.07115992,0.05838271
1003.31432787,0.05571878
1003.55750130,0.06048134
1003.80068022,0.05895811
1004.04386462,0.05529696
1004.28705449,0.05390097
1004.53024984,0.05375945
1004.77345065,0.05313420
1005.01665693,0.05611909
1005.25986867,0.05438973
1005.50308587,0.05769363
1005.74630852,0.05716960
1005.98953662,0.05461694
1006.23277017,0.05580697
1006.47600916,0.05604221
1006.71925359,0.06086318
1006.96250346,0.05963900
1007.20575875,0.06020614
1007.44901948,0.05795885
1007.69228563,0.06303296
1007.93555720,0.05578669
1008.17883418,0.05348761
1008.42211658,0.05423323
1008.66540439,0.05013520
1008.90869761,0.04921231
1009.15199622,0.05446034
1009.39530024,0.04897170
1009.63860965,0.04932167
1009.88192445,0.04877182
1010.12524464,0.05019722
1010.36857021,0.05372242
1010.61190116,0.05557302
1010.85523749,0.05380743
1011.09857919,0.05657908
1011.34192626,0.05663629
1011.58527870,0.05708376
1011.82863649,0.05897120
1012.07199965,0.05841178
1012.31536816,0.05861662
1012.55874202,0.06068755
1012.80212122,0.06413416
1013.04550577,0.06563587
1013.28889566,0.06939137
1013.53229088,0.07358334
1013.77569144,0.07551423
1014.01909732,0.07994706
1014.26250853,0.07741113
1014.50592506,0.08114940
1014.74934691,0.08516088
1014.99277407,0.08477703
1015.23620654,0.08925008
1015.47964432,0.08762222
1015.72308739,0.08901360
1015.96653577,0.08852608
1016.20998944,0.08487528
1016.45344841,0.08723870
1016.69691266,0.08061992
1016.94038220,0.08333353
1017.18385701,0.07899363
1017.42733710,0.08008479
1017.67082247,0.07839785
1017.91431310,0.04593912
1018.15780900,0.00353677
1018.40131017,0.00563891
1018.64481659,0.00413874
1018.88832826,0.00446726
1019.13184519,0.00370411
1019.37536736,0.00099398
