195.95165235,0.00112539
196.15151677,0.00286499
196.35139989,-0.00106904
196.55130171,-0.00098071
196.75122222,0.00002905
196.95116143,-0.00035484
197.15111932,0.00178815
197.35109589,0.00137541
197.55109115,0.00154974
197.75110507,-0.00087376
197.95113767,-0.00051369
198.15118894,-0.00106572
198.35125887,0.00008665
198.55134747,-0.00227443
198.75145472,-0.00188725
198.95158062,0.00250119
199.15172517,0.00124042
199.35188837,0.00036229
199.55207021,0.00055753
199.75227069,0.00272391
199.95248980,0.00206290
200.15272755,0.00151254
200.35298392,0.00039012
200.55325891,0.00042270
200.75355253,0.00014638
200.95386476,0.00052662
201.15419561,0.00167847
201.35454506,0.00157117
201.55491312,0.00041614
201.75529978,0.00036421
201.95570504,0.00101858
202.15612889,-0.00026422
202.35657133,-0.00021970
202.55703236,-0.00087416
202.75751198,0.00135469
202.95801017,0.00157292
203.15852694,0.00242371
203.35906228,0.00190293
203.55961619,0.00170998
203.76018866,0.00277957
203.96077969,0.00113356
204.16138928,0.00189863
204.36201743,-0.00081998
204.56266412,0.00203973
204.76332936,-0.00178336
204.96401315,0.00126633
205.16471547,0.00272036
205.36543633,0.00099018
205.56617572,0.00173330
205.76693363,0.00148361
205.96771007,0.00305168
206.16850503,0.00005450
206.36931851,0.00069092
206.57015050,0.00181672
206.77100100,-0.00002595
206.97187001,0.00310722
207.17275752,0.00453454
207.37366352,0.00130046
207.57458802,-0.00177863
207.77553101,0.00140699
207.97649249,-0.00118001
208.17747245,0.00005903
208.37847089,0.00061055
208.57948781,0.00228260
208.78052320,0.00294315
208.98157706,-0.00128708
209.18264938,0.00096779
209.38374017,0.00063260
209.58484941,0.00126281
209.78597710,0.00272406
209.98712325,-0.00043114
210.18828784,0.00332801
210.38947088,0.00146625
210.59067235,-0.00051747
210.79189226,-0.00051260
210.99313061,0.00440533
211.19438738,0.00135340
211.39566257,-0.00002707
211.59695619,0.00033644
211.79826822,0.00156736
211.99959866,-0.00161980
212.20094752,-0.00111785
212.40231478,0.00115856
212.60370044,-0.00046443
212.80510450,0.00074486
213.00652696,0.00325592
213.20796781,-0.00183371
213.40942704,0.00291856
213.61090466,0.00112565
213.81240066,-0.00277418
214.01391504,-0.00029743
214.21544779,0.00025032
214.41699890,0.00118996
214.61856839,0.00261727
214.82015623,0.00146797
215.02176243,0.00129261
215.22338699,0.00173381
215.42502990,-0.00095736
215.62669115,-0.00054130
215.82837075,0.00118142
216.03006868,-0.00167377
216.23178496,0.00074655
216.43351956,-0.00002217
216.63527249,0.00302643
216.83704375,0.00153585
217.03883333,0.00392640
217.24064123,0.00121539
217.44246744,-0.00084332
217.64431195,-0.00084688
217.84617478,-0.00120263
218.04805591,0.00066414
218.24995534,0.00082851
218.45187306,0.00068849
218.65380907,0.00115171
218.85576337,-0.00098826
219.05773596,0.00215082
219.25972683,-0.00194193
219.46173597,-0.00155979
219.66376339,-0.00216632
219.86580907,0.00052321
220.06787302,0.00057821
220.26995524,0.00252849
220.47205571,0.00228469
220.67417443,0.00176105
220.87631141,0.00371760
221.07846663,0.00032965
221.28064010,-0.00115277
221.48283181,0.00200644
221.68504175,0.00022462
221.88726993,0.00283474
222.08951633,0.00242222
222.29178096,0.00047286
222.49406382,0.00038999
222.69636488,-0.00169866
222.89868417,-0.00172343
223.10102166,0.00230881
223.30337736,-0.00095320
223.50575126,-0.00060462
223.70814337,-0.00079214
223.91055366,0.00008857
224.11298215,0.00019382
224.31542883,-0.00257377
224.51789369,0.00019664
224.72037673,0.00068998
224.92287795,0.00046798
225.12539735,0.00052949
225.32793491,-0.00205804
225.53049064,0.00028577
225.73306453,0.00036115
225.93565658,-0.00233237
226.13826679,-0.00062530
226.34089514,0.00013703
226.54354164,-0.00202948
226.74620629,0.00151128
226.94888908,0.00206926
227.15159000,0.00024571
227.35430906,0.00079931
227.55704625,-0.00070959
227.75980156,0.00123526
227.96257499,0.00269474
228.16536654,0.00271944
228.36817621,0.00035742
228.57100398,0.00093630
228.77384987,-0.00096123
228.97671385,-0.00307370
229.17959594,0.00492530
229.38249612,-0.00224804
229.58541439,-0.00153337
229.78835076,-0.00051908
229.99130520,0.00003320
230.19427773,0.00036327
230.39726834,-0.00276885
230.60027702,0.00486403
230.80330377,0.00003739
231.00634858,0.00003753
231.20941146,-0.00205599
231.41249240,0.00008846
231.61559139,-0.00008249
231.81870844,0.00052527
232.02184353,0.00167678
232.22499666,0.00360371
232.42816784,0.00145791
232.63135705,0.00121505
232.83456430,-0.00140056
233.03778958,-0.00139606
233.24103288,-0.00010813
233.44429420,0.00019739
233.64757355,0.00154259
233.85087090,0.00124358
234.05418627,-0.00178006
234.25751965,-0.00062913
234.46087103,-0.00142309
234.66424040,-0.00162129
234.86762778,0.00030575
235.07103315,0.00063524
235.27445650,0.00039201
235.47789784,0.00074784
235.68135717,0.00008728
235.88483447,-0.00134640
236.08832974,0.00050139
236.29184299,0.00150772
236.49537420,-0.00147465
236.69892338,-0.00085226
236.90249051,0.00052350
237.10607560,-0.00007922
237.30967864,-0.00138972
237.51329963,-0.00054229
237.71693857,-0.00068034
237.92059544,0.00013838
238.12427025,0.00173476
238.32796300,-0.00188656
238.53167367,-0.00098716
238.73540228,0.00252908
238.93914880,0.00161820
239.14291324,0.00069637
239.34669560,-0.00013723
239.55049587,-0.00222453
239.75431405,-0.00000116
239.95815013,0.00179506
240.16200411,-0.00295868
240.36587599,0.00390882
240.56976576,0.00157198
240.77367342,-0.00073866
240.97759896,0.00042167
241.18154239,-0.00029480
241.38550369,0.00179110
241.58948287,0.00085485
241.79347992,-0.00040625
241.99749484,0.00263877
242.20152762,0.00321550
242.40557826,0.00107443
242.60964676,0.00011501
242.81373311,0.00220048
243.01783730,0.00214830
243.22195934,0.00096539
243.42609923,0.00244538
243.63025695,0.00247487
243.83443250,0.00250538
244.03862589,-0.00034710
244.24283710,0.00403846
244.44706613,0.00069184
244.65131298,0.00209346
244.85557765,0.00327244
245.05986013,0.00101818
245.26416042,-0.00068306
245.46847851,-0.00002138
245.67281440,0.00112837
245.87716809,0.00305031
246.08153957,0.00278384
246.28592885,0.00058531
246.49033590,0.00104904
246.69476074,-0.00321053
246.89920336,-0.00122964
247.10366375,0.00156819
247.30814192,0.00107743
247.51263785,0.00066311
247.71715155,0.00297150
247.92168300,0.00146035
248.12623221,0.00266559
248.33079918,0.00357271
248.53538389,0.00294490
248.73998635,0.00036031
248.94460655,0.00181718
249.14924448,0.00190046
249.35390016,0.00153875
249.55857356,0.00116670
249.76326469,0.00063412
249.96797354,0.00013950
250.17270011,0.00162391
250.37744440,-0.00029944
250.58220640,-0.00106832
250.78698610,-0.00122853
250.99178352,0.00277627
251.19659863,0.00025385
251.40143144,0.00044374
251.60628194,0.00190456
251.81115014,-0.00236106
252.01603602,0.00071998
252.22093958,-0.00147655
252.42586082,-0.00106635
252.63079974,0.00101545
252.83575632,0.00119418
253.04073058,0.00140510
253.24572250,0.00126395
253.45073208,0.00156295
253.65575931,0.00112665
253.86080420,-0.00433635
254.06586674,0.00096583
254.27094692,0.00058124
254.47604475,0.00047506
254.68116021,0.00091002
254.88629331,0.00134738
255.09144404,0.00093337
255.29661240,0.00137833
255.50179838,-0.00090743
255.70700198,0.00181308
255.91222319,-0.00070768
256.11746202,0.00030528
256.32271846,0.00576877
256.52799250,0.00076678
256.73328414,0.00008493
256.93859338,-0.00068157
257.14392021,0.00168231
257.34926464,-0.00040966
257.55462665,0.00406557
257.76000624,-0.00046080
257.96540341,0.00060705
258.17081816,0.00255514
258.37625048,-0.00178485
258.58170037,0.00190088
258.78716782,-0.00029494
258.99265284,0.00167572
259.19815541,0.00310378
259.40367553,0.00060275
259.60921320,-0.00007931
259.81476842,-0.00147688
260.02034118,0.00060533
260.22593148,-0.00109896
260.43153931,-0.00271394
260.63716468,0.00063731
260.84280757,0.00094365
261.04846799,0.00195480
261.25414593,0.00090761
261.45984138,0.00011679
261.66555434,0.00052416
261.87128482,0.00148717
262.07703280,-0.00005564
262.28279828,-0.00079455
262.48858126,-0.00030377
262.69438173,0.00096642
262.90019970,0.00096567
263.10603515,0.00352232
263.31188808,0.00002905
263.51775850,0.00250553
263.72364639,0.00030632
263.92955175,0.00365835
264.13547458,0.00017026
264.34141487,0.00335547
264.54737263,0.00104708
264.75334784,-0.00084854
264.95934051,0.00042096
265.16535062,0.00088432
265.37137818,-0.00073832
265.57742319,0.00014431
265.78348563,0.00192456
265.98956551,0.00047079
266.19566282,-0.00062993
266.40177756,-0.00178207
266.60790972,0.00167635
266.81405931,-0.00106116
267.02022631,0.00019650
267.22641072,0.00008846
267.43261254,0.00134870
267.63883177,0.00025625
267.84506840,0.00068625
268.05132243,0.00013933
268.25759385,0.00214388
268.46388266,0.00237059
268.67018886,-0.00233117
268.87651245,-0.00106583
269.08285341,-0.00304388
269.28921175,-0.00106374
269.49558746,-0.00056983
269.70198054,-0.00074080
269.90839099,0.00159260
270.11481880,0.00343568
270.32126396,0.00086039
270.52772648,0.00239434
270.73420635,0.00082374
270.94070356,0.00167394
271.14721812,0.00299620
271.35375002,0.00175863
271.56029925,0.00148441
271.76686582,0.00277690
271.97344971,-0.00133648
272.18005093,0.00208874
272.38666947,0.00202513
272.59330532,0.00074638
272.79995849,0.00140616
273.00662897,0.00082692
273.21331676,0.00321395
273.42002184,0.00052229
273.62674423,-0.00216415
273.83348391,-0.00038159
274.04024088,-0.00183102
274.24701514,0.00057905
274.45380668,-0.00205450
274.66061550,-0.00159033
274.86744160,0.00096166
275.07428498,0.00250679
275.28114562,0.00305277
275.48802352,0.00285815
275.69491869,0.00041843
275.90183112,0.00236493
276.10876080,-0.00073110
276.31570773,-0.00177912
276.52267191,0.00142938
276.72965333,-0.00258046
276.93665199,0.00247871
277.14366789,0.00118778
277.35070102,-0.00103928
277.55775137,-0.00095472
277.76481895,-0.00134201
277.97190376,-0.00082245
278.17900578,0.00151311
278.38612501,0.00302373
278.59326146,-0.00287927
278.80041511,-0.00029657
279.00758596,0.00217415
279.21477401,0.00184326
279.42197926,0.00288357
279.62920170,0.00333102
279.83644133,-0.00107199
280.04369814,0.00283391
280.25097213,0.00014305
280.45826330,-0.00134008
280.66557164,-0.00104140
280.87289715,0.00071494
281.08023982,0.00178611
281.28759966,0.00069029
281.49497666,0.00393460
281.70237081,-0.00098524
281.90978211,0.00074245
282.11721056,-0.00117470
282.32465616,0.00047268
282.53211889,0.00203582
282.73959876,0.00225047
282.94709576,0.00073998
283.15460989,0.00013996
283.36214115,0.00077680
283.56968952,-0.00128690
283.77725502,-0.00166669
283.98483763,-0.00172819
284.19243735,0.00101752
284.40005417,0.00016619
284.60768810,-0.00085060
284.81533913,-0.00123632
285.02300725,-0.00296424
285.23069247,0.00285675
285.43839477,-0.00048830
285.64611416,-0.00033208
285.85385063,-0.00186145
286.06160417,-0.00170099
286.26937479,0.00066537
286.47716248,0.00294178
286.68496724,-0.00169975
286.89278906,0.00304799
287.10062793,-0.00106592
287.30848386,0.00211821
287.51635685,0.00063421
287.72424688,-0.00131439
287.93215395,0.00266333
288.14007806,0.00046919
288.34801921,0.00035891
288.55597740,-0.00005455
288.76395261,0.00165251
288.97194485,-0.00123606
289.17995411,-0.00024447
289.38798039,-0.00150454
289.59602368,0.00052519
289.80408398,0.00225706
290.01216129,0.00200601
290.22025561,0.00132108
290.42836692,-0.00115344
290.63649523,-0.00188917
290.84464053,-0.00098440
291.05280282,-0.00068321
291.26098209,0.00310711
291.46917835,-0.00096008
291.67739158,0.00195090
291.88562179,0.00154345
292.09386897,-0.00200449
292.30213311,0.00112983
292.51041422,-0.00021472
292.71871228,0.00107555
292.92702730,0.00283081
293.13535928,0.00041224
293.34370820,0.00363436
293.55207406,-0.00265670
293.76045686,0.00239924
293.96885661,0.00211792
294.17727328,-0.00071072
294.38570689,0.00151649
294.59415742,0.00217240
294.80262487,0.00164935
295.01110924,-0.00123583
295.21961052,-0.00010248
295.42812872,0.00022186
295.63666382,0.00077301
295.84521583,0.00406881
296.05378474,-0.00034830
296.26237054,0.00280270
296.47097324,0.00398547
296.67959282,0.00022484
296.88822929,0.00118460
297.09688264,-0.00062864
297.30555287,0.00024863
297.51423998,0.00321727
297.72294395,0.00162617
297.93166479,-0.00035363
298.14040250,0.00170874
298.34915706,-0.00252132
298.55792848,0.00046707
298.76671675,0.00645664
298.97552187,0.00200876
299.18434383,0.00145754
299.39318264,0.00156971
299.60203828,0.00101494
299.81091075,0.00000307
300.01980006,0.00204325
300.22870619,-0.00222413
300.43762914,-0.00015980
300.64656892,-0.00125829
300.85552550,0.00115667
301.06449890,-0.00051894
301.27348911,0.00150706
301.48249612,0.00049964
301.69151993,0.00267144
301.90056054,0.00058377
302.10961794,0.00288552
302.31869213,-0.00268985
302.52778310,0.00082626
302.73689086,-0.00183199
302.94601539,0.00275521
303.15515670,-0.00079374
303.36431478,0.00003389
303.57348963,0.00118801
303.78268124,0.00093582
303.99188961,0.00302739
304.20111474,0.00083145
304.41035662,-0.00140101
304.61961524,0.00253008
304.82889062,0.00278092
305.03818273,0.00123612
305.24749158,0.00036178
305.45681716,0.00127009
305.66615948,0.00162941
305.87551852,0.00280765
306.08489429,0.00052275
306.29428677,0.00263868
306.50369597,0.00129513
306.71312188,0.00176336
306.92256450,0.00305186
307.13202382,0.00000710
307.34149984,0.00057821
307.55099256,0.00104890
307.76050198,0.00156987
307.97002808,-0.00103965
308.17957087,0.00110399
308.38913034,0.00060403
308.59870649,-0.00067716
308.80829931,0.00071726
309.01790881,-0.00084768
309.22753497,0.00142847
309.43717780,0.00006117
309.64683728,0.00090678
309.85651343,-0.00010542
310.06620622,0.00066847
310.27591567,0.00145654
310.48564176,-0.00051793
310.69538449,-0.00084940
310.90514386,0.00145817
311.11491986,0.00088136
311.32471250,0.00044408
311.53452176,0.00431857
311.74434764,0.00167922
311.95419014,-0.00002245
312.16404926,0.00047065
312.37392499,-0.00013901
312.58381733,0.00043923
312.79372628,0.00115506
313.00365182,0.00283078
313.21359397,0.00091148
313.42355270,0.00119162
313.63352803,0.00121609
313.84351994,-0.00123434
314.05352843,-0.00128627
314.26355351,-0.00035309
314.47359516,0.00291671
314.68365338,0.00148457
314.89372816,0.00005867
315.10381952,-0.00123110
315.31392743,0.00283425
315.52405190,-0.00230492
315.73419292,0.00085370
315.94435049,0.00204029
316.15452461,0.00228197
316.36471526,0.00069046
316.57492246,0.00354759
316.78514619,-0.00222055
316.99538646,-0.00207711
317.20564324,0.00145210
317.41591656,0.00088418
317.62620639,0.00343525
317.83651274,0.00118620
318.04683560,-0.00131528
318.25717497,0.00194887
318.46753084,0.00250109
318.67790322,0.00214693
318.88829209,0.00271961
319.09869746,0.00568903
319.30911932,0.00009069
319.51955766,0.00472597
319.73001249,-0.00084980
319.94048380,0.00329786
320.15097158,0.00008522
320.36147583,0.00268981
320.57199655,-0.00021746
320.78253374,0.00115221
320.99308739,0.00198334
321.20365749,-0.00101688
321.41424405,0.00009344
321.62484706,-0.00057685
321.83546651,0.00200776
322.04610240,0.00321974
322.25675474,-0.00010896
322.46742351,-0.00073494
322.67810870,-0.00123019
322.88881033,0.00184137
323.09952838,0.00016886
323.31026285,0.00148768
323.52101374,0.00118735
323.73178104,-0.00032479
323.94256475,0.00041465
324.15336487,-0.00051661
324.36418138,0.00063435
324.57501430,0.00107096
324.78586360,0.00142997
324.99672930,-0.00131596
325.20761139,-0.00197613
325.41850986,-0.00158738
325.62942471,0.00052940
325.84035593,-0.00035529
326.05130353,0.00294242
326.26226749,0.00060907
326.47324782,0.00017011
326.68424451,-0.00035595
326.89525756,-0.00040972
327.10628696,0.00019885
327.31733271,0.00293989
327.52839481,0.00253740
327.73947325,-0.00203276
327.95056803,0.00156928
328.16167915,-0.00015642
328.37280659,0.00365097
328.58395037,0.00005818
328.79511046,0.00338874
329.00628688,0.00189877
329.21747962,0.00061158
329.42868867,0.00063739
329.63991403,-0.00189071
329.85115569,0.00019570
330.06241365,0.00547031
330.27368792,-0.00180557
330.48497848,-0.00024246
330.69628533,0.00432596
330.90760846,0.00008662
331.11894788,-0.00046271
331.33030358,0.00198251
331.54167556,0.00234396
331.75306381,0.00013996
331.96446832,-0.00081743
332.17588911,0.00217412
332.38732615,0.00044109
332.59877945,0.00016651
332.81024901,-0.00183374
333.02173481,0.00077108
333.23323686,-0.00008226
333.44475516,-0.00112074
333.65628969,0.00154221
333.86784046,-0.00024312
334.07940747,0.00143139
334.29099070,0.00266955
334.50259015,0.00359838
334.71420583,0.00316265
334.92583772,-0.00320784
335.13748582,0.00250419
335.34915014,0.00178884
335.56083066,0.00310479
335.77252739,0.00073998
335.98424031,0.00203526
336.19596943,0.00005529
336.40771473,0.00643188
336.61947623,0.00107357
336.83125391,-0.00030041
337.04304777,0.00043966
337.25485781,0.00450783
337.46668402,0.00050048
337.67852640,0.00038804
337.89038494,-0.00073921
338.10225965,0.00003802
338.31415051,0.00129754
338.52605753,0.00420290
338.73798070,0.00101600
338.94992001,0.00069098
339.16187547,-0.00156068
339.37384707,0.00266760
339.58583481,0.00327703
339.79783867,-0.00150224
340.00985867,0.00063197
340.22189479,0.00172997
340.43394703,0.00299545
340.64601539,-0.00046506
340.85809986,0.00093926
341.07020044,-0.00106788
341.28231713,-0.00046620
341.49444992,0.00036381
341.70659882,0.00172893
341.91876380,0.00212048
342.13094488,0.00190182
342.34314204,0.00195223
342.55535529,0.00126752
342.76758462,0.00373686
342.97983003,0.00022310
343.19209151,0.00102144
343.40436906,0.00123664
343.61666268,0.00162388
343.82897235,0.00260750
344.04129809,0.00327184
344.25363988,0.00381785
344.46599772,0.00008582
344.67837161,0.00170624
344.89076154,0.00173903
345.10316751,0.00060848
345.31558952,0.00137650
345.52802756,-0.00010744
345.74048163,0.00036364
345.95295173,0.00093909
346.16543784,0.00156805
346.37793998,0.00033310
346.59045813,0.00041574
346.80299228,-0.00120409
347.01554245,0.00255425
347.22810862,0.00080702
347.44069079,0.00286175
347.65328895,-0.00061835
347.86590310,0.00186934
348.07853325,-0.00065317
348.29117938,0.00041849
348.50384148,0.00096607
348.71651957,0.00140068
348.92921363,0.00192537
349.14192366,0.00418223
349.35464966,0.00151386
349.56739161,-0.00133774
349.78014953,-0.00076680
349.99292340,0.00280250
350.20571322,0.00255629
350.41851899,-0.00299147
350.63134071,-0.00040691
350.84417836,0.00171040
351.05703196,0.00263742
351.26990148,-0.00032371
351.48278693,-0.00057055
351.69568831,0.00137460
351.90860561,0.00164523
352.12153883,0.00099367
352.33448796,0.00206708
352.54745301,0.00349349
352.76043396,0.00222191
352.97343081,0.00036573
353.18644357,0.00178709
353.39947222,0.00186611
353.61251676,-0.00005097
353.82557719,0.00019472
354.03865351,0.00228286
354.25174570,-0.00232905
354.46485378,0.00329584
354.67797773,0.00047068
354.89111754,-0.00021618
355.10427323,0.00053234
355.31744478,-0.00116998
355.53063218,0.00069124
355.74383545,0.00293960
355.95705456,0.00157049
356.17028952,0.00491537
356.38354033,-0.00160874
356.59680697,0.00163282
356.81008946,0.00145677
357.02338777,0.00085771
357.23670192,0.00068814
357.45003189,0.00115546
357.66337769,0.00228128
357.87673930,0.00063621
358.09011673,-0.00090302
358.30350996,-0.00150918
358.51691901,0.00031131
358.73034386,0.00013934
358.94378451,0.00118313
359.15724095,0.00118397
359.37071319,-0.00314852
359.58420122,0.00508685
359.79770503,-0.00071383
360.01122463,0.00066365
360.22476000,0.00036000
360.43831115,0.00381555
360.65187806,-0.00161396
360.86546075,-0.00062176
361.07905919,0.00011606
361.29267340,0.00178674
361.50630336,0.00168919
361.71994907,0.00250350
361.93361053,0.00291313
362.14728774,0.00409614
362.36098069,0.00066057
362.57468937,0.00159446
362.78841379,0.00046870
363.00215394,0.00025090
363.21590981,0.00294757
363.42968141,0.00035980
363.64346873,-0.00040762
363.85727176,0.00121277
364.07109050,0.00173628
364.28492495,0.00167586
364.49877510,0.00289008
364.71264096,0.00272377
364.92652251,-0.00210832
365.14041975,0.00209339
365.35433268,0.00264142
365.56826130,0.00157423
365.78220560,0.00015122
365.99616558,-0.00101123
366.21014124,-0.00084871
366.42413256,-0.00071589
366.63813955,0.00038764
366.85216221,-0.00054431
367.06620052,0.00101648
367.28025449,0.00469967
367.49432411,0.00140590
367.70840938,0.00329587
367.92251030,0.00047099
368.13662686,0.00206264
368.35075905,0.00167807
368.56490688,0.00030929
368.77907034,0.00223431
368.99324943,0.00252888
369.20744414,0.00035728
369.42165446,0.00341184
369.63588041,0.00508433
369.85012196,0.00326975
370.06437912,-0.00051828
370.27865189,0.00126649
370.49294026,0.00030907
370.70724422,0.00013772
370.92156378,0.00206502
371.13589893,0.00244392
371.35024966,0.00011349
371.56461598,0.00329881
371.77899788,0.00082560
371.99339534,-0.00004888
372.20780838,0.00351732
372.42223699,0.00392695
372.63668116,0.00132133
372.85114090,0.00151122
373.06561618,0.00201177
373.28010703,0.00134798
373.49461342,0.00285920
373.70913535,0.00503030
373.92367283,0.00497471
374.13822584,0.00049780
374.35279439,0.00212073
374.56737847,0.00102030
374.78197808,0.00403703
374.99659321,0.00068654
375.21122386,0.00143070
375.42587002,0.00310573
375.64053170,0.00264139
375.85520888,0.00105156
376.06990157,0.00060676
376.28460976,0.00291608
376.49933345,0.00403886
376.71407263,0.00112947
376.92882731,0.00280626
377.14359746,0.00209063
377.35838311,0.00135050
377.57318422,0.00245211
377.78800082,0.00467248
378.00283289,0.00335842
378.21768042,0.00450475
378.43254342,0.00297241
378.64742188,0.00530125
378.86231579,0.00143317
379.07722516,0.00167761
379.29214998,0.00170365
379.50709024,0.00206657
379.72204595,0.00294676
379.93701709,0.00080183
380.15200367,0.00225543
380.36700568,-0.00098445
380.58202311,0.00250212
380.79705597,0.00195560
381.01210425,-0.00008092
381.22716795,0.00420892
381.44224706,0.00368273
381.65734157,-0.00136518
381.87245150,-0.00024298
382.08757682,0.00266711
382.30271754,0.00679331
382.51787365,0.00326989
382.73304516,0.00299422
382.94823205,0.00365393
383.16343433,0.00338139
383.37865198,0.00311169
383.59388501,0.00283333
