195.95165235,0.00112539
383.80913341,0.00349174
384.02439718,0.00219420
384.23967631,0.00200656
384.45497081,0.00483874
384.67028066,-0.00062506
384.88560586,0.00343853
385.10094642,0.00508427
385.31630232,0.00266376
385.53167356,0.00392939
385.74706014,0.00536198
385.96246206,0.00138112
386.17787931,0.00275241
386.39331188,0.00436878
386.60875978,0.00272088
386.82422300,0.00500634
387.03970154,0.00423278
387.25519539,0.00296915
387.47070454,0.00393110
387.68622901,0.00360216
387.90176877,0.00324365
388.11732383,0.00041508
388.33289419,0.00517204
388.54847984,0.00426168
388.76408077,0.00233891
388.97969699,0.00181444
389.19532849,0.00406897
389.41097526,0.00338496
389.62663730,0.00417493
389.84231462,0.00393067
390.05800720,0.00475815
390.27371504,0.00486681
390.48943813,0.00255543
390.70517648,0.00151128
390.92093008,0.00431731
391.13669893,0.00409214
391.35248302,0.00601763
391.56828235,0.00357528
391.78409691,0.00568794
391.99992671,0.00398670
392.21577173,0.00437059
392.43163198,0.00294711
392.64750745,0.00475825
392.86339813,0.00662497
393.07930403,0.00689651
393.29522514,0.00110690
393.51116145,0.00374115
393.72711297,0.00445476
393.94307968,0.00203421
394.15906159,0.00466752
394.37505869,0.00410240
394.59107097,0.00689836
394.80709844,0.00299474
395.02314109,0.00450416
395.23919892,0.00264305
395.45527192,0.00354811
395.67136009,0.00447864
395.88746342,0.00541216
396.10358191,0.00461611
396.31971556,0.00618276
396.53586437,0.00675741
396.75202832,0.00645832
396.96820743,0.00678809
397.18440167,0.00558193
397.40061106,0.00626536
397.61683558,0.00483923
397.83307523,0.00637498
398.04933001,0.00700882
398.26559992,0.00324241
398.48188494,0.00613118
398.69818509,0.00039195
398.91450034,0.00346576
399.13083071,0.00977846
399.34717618,0.00541694
399.56353676,0.00470028
399.77991243,0.00313360
399.99630320,0.00735978
400.21270906,0.00893368
400.42913001,0.00357263
400.64556604,0.00288902
400.86201715,0.00788516
401.07848334,0.00525090
401.29496460,0.00684535
401.51146093,0.00502902
401.72797232,0.00475401
401.94449878,0.00716834
402.16104030,0.00733510
402.37759687,0.00508559
402.59416849,0.00675734
402.81075515,0.00528202
403.02735686,0.01047091
403.24397361,0.00714455
403.46060540,0.00607653
403.67725222,0.00517068
403.89391407,0.00739789
404.11059094,0.00530634
404.32728283,0.00573976
404.54398974,0.00876564
404.76071167,0.00656882
404.97744860,0.00870625
405.19420054,0.00766428
405.41096749,0.00711956
405.62774943,0.00442624
405.84454637,0.00997850
406.06135830,0.00907032
406.27818521,0.00569132
406.49502712,0.00632209
406.71188400,0.00755441
406.92875586,0.00689780
407.14564269,0.00690376
407.36254449,0.00678663
407.57946126,0.00461844
407.79639299,0.00841407
408.01333968,0.00557984
408.23030132,0.00915321
408.44727792,0.00733937
408.66426946,0.00827184
408.88127594,0.00553009
409.09829737,0.00937271
409.31533373,0.00923218
409.53238502,0.00613318
409.74945125,0.00709212
409.96653239,0.00615473
410.18362846,0.01101806
410.40073945,0.00944718
410.61786535,0.00563385
410.83500616,0.00717011
411.05216188,0.01212033
411.26933250,0.00579621
411.48651803,0.01010810
411.70371844,0.01082538
411.92093375,0.01128912
412.13816395,0.00879546
412.35540903,0.00805418
412.57266899,0.00681598
412.78994383,0.00915090
413.00723355,0.00605201
413.22453813,0.00692451
413.44185758,0.00805082
413.65919189,0.00846003
413.87654106,0.00838507
414.09390509,0.00956237
414.31128396,0.00876540
414.52867769,0.00904233
414.74608626,0.00717590
414.96350966,0.00920849
415.18094791,0.00662242
415.39840099,0.00714528
415.61586890,0.00613218
415.83335163,0.00382266
416.05084918,0.00777928
416.26836156,0.01170776
416.48588875,0.00879701
416.70343074,0.00624203
416.92098755,0.00758341
417.13855916,0.00893626
417.35614557,0.00560662
417.57374677,0.00464961
417.79136277,0.00942553
418.00899355,0.00780424
418.22663913,0.00750129
418.44429948,0.00568634
418.66197461,0.00728466
418.87966451,0.00590990
419.09736918,0.00700719
419.31508862,0.00695416
419.53282283,0.00668359
419.75057179,0.00541207
419.96833550,0.00832368
420.18611397,0.00711815
420.40390719,0.00904351
420.62171515,0.00917862
420.83953785,0.00637744
421.05737529,0.00799679
421.27522746,0.00828075
421.49309437,0.00634987
421.71097599,0.00566653
421.92887234,0.00656733
422.14678341,0.00734416
422.36470920,0.00731265
422.58264969,0.00673129
422.80060489,0.00681526
423.01857480,0.00772280
423.23655940,0.00580261
423.45455870,0.00857486
423.67257270,0.00634626
423.89060138,0.00689499
424.10864475,0.01024436
424.32670280,0.00623618
424.54477553,0.00975221
424.76286293,0.00832801
424.98096500,0.00497755
425.19908174,0.00764126
425.41721315,0.00956058
425.63535921,0.00816001
425.85351993,0.00481247
426.07169530,0.00793880
426.28988531,0.00906979
426.50808998,0.00596971
426.72630928,0.00709286
426.94454322,0.00695102
427.16279180,0.00783007
427.38105500,0.00838195
427.59933283,0.00517774
427.81762529,0.00650987
428.03593236,0.00692757
428.25425405,0.00695732
428.47259035,0.00819125
428.69094125,0.00846463
428.90930676,0.00810599
429.12768688,0.00687034
429.34608158,0.00868157
429.56449089,0.00750571
429.78291478,0.00852329
430.00135325,0.00884639
430.21980631,0.00763853
430.43827395,0.00926607
430.65675616,0.00818572
430.87525294,0.00651240
431.09376429,0.00945514
431.31229020,0.00948110
431.53083067,0.00772048
431.74938570,0.00590836
431.96795528,0.01063137
432.18653941,0.00783012
432.40513808,0.00854977
432.62375130,0.00938126
432.84237905,0.01189356
433.06102134,0.01090626
433.27967815,0.00662482
433.49834950,0.01179013
433.71703536,0.01162518
433.93573575,0.00931571
434.15445065,0.01085746
434.37318007,0.01096513
434.59192399,0.00997360
434.81068241,0.01250075
435.02945534,0.00885066
435.24824276,0.01143156
435.46704468,0.00991527
435.68586109,0.01151486
435.90469198,0.00980982
436.12353735,0.00860259
436.34239721,0.01041574
436.56127153,0.01003057
436.78016033,0.01238990
436.99906360,0.00964861
437.21798133,0.00849031
437.43691352,0.01222958
437.65586017,0.01141063
437.87482127,0.00907023
438.09379682,0.00958900
438.31278681,0.01002541
438.53179125,0.00846338
438.75081012,0.01318827
438.96984343,0.00939532
439.18889117,0.00907046
439.40795333,0.01080040
439.62702992,0.01417981
439.84612093,0.01241675
440.06522636,0.01236200
440.28434619,0.01316168
440.50348044,0.01104387
440.72262909,0.01665020
440.94179214,0.01294295
441.16096958,0.01514397
441.38016143,0.01821917
441.59936766,0.01525204
441.81858828,0.01582787
442.03782328,0.01813323
442.25707266,0.01694996
442.47633641,0.01637369
442.69561454,0.01667441
442.91490703,0.01472693
443.13421389,0.01898467
443.35353511,0.01643445
443.57287068,0.01899378
443.79222061,0.01805083
444.01158489,0.02217350
444.23096351,0.01846974
444.45035648,0.02178360
444.66976378,0.01947473
444.88918542,0.02271859
445.10862139,0.02310373
445.32807169,0.02381882
445.54753631,0.02382137
445.76701525,0.02382332
445.98650851,0.02228209
446.20601607,0.02263583
446.42553795,0.02623590
446.64507413,0.02390357
446.86462462,0.02681698
447.08418940,0.02623564
447.30376848,0.02623200
447.52336184,0.02184409
447.74296949,0.02241439
447.96259143,0.02294089
448.18222765,0.02755409
448.40187814,0.02337926
448.62154290,0.02255569
448.84122193,0.02574280
449.06091522,0.02645614
449.28062278,0.02453485
449.50034459,0.02631832
449.72008066,0.02288604
449.93983098,0.02366143
450.15959554,0.02327138
450.37937434,0.02458708
450.59916739,0.02552310
450.81897466,0.02321739
451.03879617,0.02202880
451.25863191,0.02225380
451.47848187,0.02239082
451.69834605,0.02412157
451.91822445,0.02338139
452.13811706,0.02143046
452.35802388,0.02909667
452.57794490,0.02612384
452.79788013,0.02244833
453.01782956,0.02579318
453.23779317,0.02821691
453.45777098,0.02697762
453.67776298,0.02343503
453.89776916,0.02686924
454.11778952,0.02909294
454.33782406,0.02821119
454.55787276,0.02706600
454.77793564,0.02637464
454.99801268,0.02788552
455.21810388,0.02853995
455.43820924,0.02645855
455.65832876,0.03135052
455.87846242,0.03137957
456.09861023,0.03112598
456.31877218,0.02939926
456.53894827,0.03134432
456.75913850,0.02928622
456.97934286,0.02925664
457.19956135,0.03148076
457.41979396,0.02766373
457.64004069,0.03184160
457.86030154,0.03244223
458.08057650,0.03452902
458.30086557,0.03164465
458.52116874,0.03459012
458.74148602,0.03618174
458.96181740,0.03269194
459.18216287,0.03442524
459.40252243,0.03491823
459.62289608,0.03213985
459.84328382,0.03612683
460.06368563,0.03502888
460.28410152,0.03736391
460.50453148,0.03618400
460.72497551,0.03733453
460.94543361,0.03848773
461.16590577,0.04068823
461.38639198,0.03560386
461.60689225,0.03763181
461.82740657,0.04227968
462.04793494,0.04148523
462.26847735,0.03711168
462.48903380,0.04422287
462.70960428,0.04354273
462.93018880,0.04288060
463.15078734,0.04271968
463.37139991,0.04164988
463.59202650,0.04285856
463.81266711,0.04403709
464.03332173,0.04895602
464.25399036,0.04349080
464.47467300,0.04481357
464.69536964,0.04703267
464.91608028,0.04474926
465.13680491,0.04513931
465.35754354,0.04620560
465.57829615,0.04483386
465.79906274,0.04420317
466.01984332,0.04447533
466.24063787,0.05005763
466.46144640,0.05030943
466.68226889,0.04623642
466.90310535,0.04914313
467.12395578,0.04557529
467.34482016,0.04485996
467.56569849,0.04804605
467.78659078,0.04699992
468.00749701,0.04760588
468.22841719,0.04746879
468.44935130,0.04804791
468.67029935,0.04587306
468.89126134,0.04447187
469.11223725,0.04626065
469.33322709,0.04947236
469.55423085,0.04447586
469.77524852,0.04071390
469.99628011,0.04409129
470.21732561,0.04447792
470.43838502,0.04884403
470.65945833,0.04738827
470.88054554,0.04628855
471.10164664,0.04678403
471.32276164,0.04387296
471.54389052,0.04623398
471.76503329,0.04640111
471.98618994,0.04442003
472.20736046,0.04568925
472.42854486,0.04381473
472.64974313,0.04519324
472.87095527,0.04565599
473.09218126,0.04197700
473.31342112,0.04480255
473.53467483,0.04582161
473.75594239,0.04447245
473.97722379,0.04269569
474.19851905,0.04494261
474.41982814,0.04491267
474.64115107,0.04518717
474.86248783,0.04966890
475.08383842,0.04343176
475.30520283,0.04169798
475.52658107,0.04261126
475.74797312,0.04205961
475.96937899,0.04013693
476.19079867,0.04334696
476.41223216,0.04048973
476.63367944,0.04161425
476.85514053,0.04683435
477.07661542,0.04238503
477.29810409,0.04233190
477.51960656,0.04323713
477.74112281,0.04483161
477.96265284,0.04485728
478.18419664,0.04477760
478.40575422,0.04376329
478.62732557,0.04327256
478.84891069,0.04233860
479.07050957,0.04404199
479.29212221,0.04030017
479.51374860,0.04574068
479.73538875,0.04530177
479.95704264,0.04297059
480.17871027,0.04156214
480.40039165,0.04271825
480.62208676,0.04332231
480.84379561,0.04272252
481.06551819,0.04298950
481.28725449,0.04282792
481.50900451,0.04530237
481.73076825,0.04477909
481.95254571,0.04058174
482.17433688,0.04112296
482.39614175,0.03975777
482.61796033,0.04233797
482.83979260,0.04224847
483.06163858,0.04529584
483.28349824,0.04277114
483.50537160,0.04288364
483.72725864,0.04367976
483.94915936,0.04098624
484.17107375,0.04634506
484.39300183,0.04043776
484.61494357,0.04255329
484.83689898,0.04430987
485.05886805,0.04552150
485.28085078,0.04568451
485.50284716,0.03673193
485.72485720,0.04230760
485.94688089,0.04274367
486.16891822,0.03931038
486.39096919,0.04090656
486.61303380,0.04200353
486.83511204,0.04101580
487.05720391,0.04280073
487.27930941,0.03942206
487.50142853,0.04139467
487.72356126,0.04293565
487.94570762,0.03928165
488.16786758,0.03826872
488.39004115,0.04068333
488.61222833,0.04062718
488.83442910,0.03772186
489.05664347,0.04038606
489.27887144,0.04172754
489.50111299,0.04233115
489.72336813,0.04200390
489.94563685,0.04096548
490.16791915,0.04727639
490.39021502,0.04156688
490.61252446,0.04244080
490.83484747,0.04431545
491.05718404,0.04452905
491.27953418,0.04519215
491.50189786,0.04843324
491.72427510,0.05038418
491.94666589,0.05277284
492.16907023,0.05296619
492.39148810,0.05216946
492.61391951,0.05299122
492.83636446,0.05389758
493.05882293,0.05571059
493.28129494,0.05420082
493.50378046,0.05125986
493.72627950,0.05365029
493.94879206,0.04955342
494.17131813,0.04975345
494.39385771,0.05403503
494.61641079,0.05268935
494.83897737,0.05486186
495.06155745,0.04694807
495.28415102,0.05233250
495.50675808,0.05205445
495.72937863,0.04854087
495.95201266,0.04637119
496.17466017,0.04763451
496.39732115,0.04524334
496.61999560,0.04618068
496.84268352,0.04758170
497.06538491,0.04648519
497.28809975,0.04563224
497.51082805,0.04994229
497.73356980,0.04403910
497.95632500,0.04732906
498.17909365,0.04821582
498.40187573,0.04623238
498.62467126,0.04241812
498.84748022,0.04623822
499.07030261,0.04208595
499.29313842,0.03876062
499.51598766,0.04644961
499.73885032,0.04716313
499.96172639,0.04315609
500.18461588,0.04153358
500.40751877,0.04079900
500.63043507,0.04250288
500.85336476,0.04024657
501.07630786,0.04005320
501.29926435,0.04453636
501.52223423,0.04431087
501.74521749,0.04459023
501.96821414,0.04785330
502.19122417,0.04579900
502.41424757,0.04444933
502.63728434,0.04151105
502.86033448,0.04590366
503.08339798,0.04321353
503.30647484,0.04191888
503.52956506,0.04277353
503.75266864,0.04436770
503.97578556,0.04535909
504.19891582,0.04661884
504.42205943,0.04217247
504.64521638,0.04779743
504.86838666,0.04810465
505.09157027,0.05051832
505.31476721,0.04920460
505.53797747,0.05159348
505.76120105,0.04777439
505.98443795,0.04859684
506.20768816,0.05540411
506.43095168,0.05489098
506.65422850,0.05540730
506.87751863,0.05719581
507.10082205,0.05996621
507.32413876,0.05967021
507.54746877,0.06456406
507.77081206,0.06702520
507.99416863,0.06194647
508.21753849,0.06375670
508.44092162,0.06535735
508.66431802,0.05785776
508.88772768,0.05870660
509.11115062,0.06087180
509.33458681,0.05714010
509.55803626,0.06112672
509.78149896,0.06320857
510.00497491,0.06430725
510.22846411,0.06304520
510.45196655,0.06216525
510.67548223,0.06299312
510.89901114,0.05787944
511.12255328,0.06046868
511.34610865,0.05914471
511.56967725,0.05886801
511.79325906,0.06090420
512.01685409,0.05365496
512.24046234,0.05617988
512.46408379,0.05700187
512.68771845,0.05337392
512.91136631,0.06007772
513.13502736,0.05672207
513.35870161,0.05677750
513.58238905,0.05703717
513.80608968,0.05925481
514.02980349,0.05747054
514.25353048,0.05431153
514.47727065,0.05436779
514.70102398,0.05200568
514.92479049,0.05183851
515.14857016,0.05433636
515.37236299,0.05398150
515.59616898,0.04974402
515.81998812,0.04727745
516.04382041,0.04820890
516.26766585,0.04804541
516.49152443,0.04950346
516.71539615,0.04518957
516.93928100,0.04326640
517.16317899,0.04914731
517.38709010,0.04686887
517.61101433,0.04738959
517.83495169,0.04364884
518.05890216,0.04928323
518.28286575,0.04908882
518.50684245,0.04939405
518.73083225,0.05381740
518.95483515,0.05051958
519.17885115,0.05194876
519.40288024,0.05057638
519.62692243,0.05224698
519.85097770,0.05793095
520.07504606,0.05691810
520.29912749,0.05810004
520.52322201,0.05878955
520.74732959,0.06389687
520.97145024,0.06788146
521.19558396,0.06820972
521.41973074,0.06609653
521.64389057,0.06845660
521.86806346,0.06633902
522.09224940,0.07293397
522.31644839,0.07161125
522.54066042,0.07323541
522.76488549,0.07243934
522.98912359,0.07881287
523.21337473,0.07936372
523.43763889,0.07766085
523.66191608,0.07859349
523.88620629,0.07854147
524.11050951,0.07939343
524.33482575,0.08002213
524.55915500,0.07990875
524.78349725,0.08540550
525.00785250,0.08785067
525.23222076,0.08441892
525.45660201,0.08408850
525.68099625,0.09392252
525.90540347,0.08925204
526.12982368,0.08925230
526.35425688,0.09208116
526.57870304,0.08392479
526.80316218,0.08851068
527.02763429,0.09331854
527.25211936,0.09076572
527.47661740,0.09633748
527.70112839,0.09798536
527.92565234,0.09837514
528.15018924,0.09950000
528.37473908,0.10655405
528.59930187,0.10619724
528.82387760,0.10556845
529.04846626,0.10933197
529.27306785,0.10913709
529.49768238,0.11770823
529.72230982,0.11413936
529.94695019,0.11512502
530.17160348,0.11676940
530.39626968,0.11441841
530.62094879,0.11792778
530.84564080,0.12386363
531.07034572,0.12798381
531.29506354,0.12836738
531.51979425,0.13413558
531.74453785,0.14121910
531.96929434,0.13539800
532.19406372,0.13515839
532.41884597,0.12721478
532.64364110,0.12548132
532.86844911,0.12809512
533.09326998,0.12561712
533.31810372,0.12702416
533.54295032,0.12319913
533.76780978,0.12270599
533.99268209,0.12729815
534.21756726,0.12578689
534.44246527,0.12578854
534.66737613,0.12611727
534.89229982,0.12473936
535.11723635,0.12584243
535.34218572,0.12383119
535.56714791,0.11814694
535.79212292,0.11175323
536.01711076,0.10551039
536.24211142,0.10810243
536.46712489,0.10612323
536.69215117,0.10430500
536.91719025,0.10243502
537.14224214,0.10287594
537.36730683,0.10787643
537.59238431,0.10650287
537.81747459,0.10070601
538.04257765,0.10009998
538.26769350,0.09834375
538.49282213,0.09754966
538.71796353,0.09463448
538.94311771,0.09329249
539.16828466,0.09414076
539.39346438,0.09411399
539.61865685,0.09394803
539.84386209,0.09798918
540.06908008,0.09595301
540.29431082,0.09587299
540.51955431,0.10207881
540.74481054,0.09551543
540.97007951,0.10007529
541.19536122,0.10427616
541.42065566,0.10397712
541.64596283,0.09883775
541.87128272,0.10397551
542.09661534,0.11430323
542.32196068,0.11254631
542.54731873,0.11886567
542.77268948,0.11969021
542.99807295,0.12292753
543.22346912,0.12358556
543.44887799,0.12177542
543.67429955,0.12122752
543.89973381,0.13292718
544.12518076,0.13004453
544.35064039,0.13356129
544.57611270,0.13781751
544.80159769,0.14133325
545.02709535,0.14210548
545.25260568,0.14358866
545.47812868,0.14781668
545.70366434,0.15301319
545.92921266,0.15342594
546.15477363,0.16391348
546.38034726,0.16638352
546.60593353,0.16578249
546.83153245,0.15704321
547.05714401,0.16302747
547.28276820,0.16347443
547.50840503,0.16264854
547.73405449,0.16539548
547.95971657,0.17143760
548.18539128,0.17342004
548.41107860,0.18102698
548.63677854,0.17783814
548.86249109,0.18401969
549.08821624,0.19048225
549.31395400,0.19654969
549.53970436,0.19698601
549.76546732,0.20572283
549.99124286,0.21319261
550.21703100,0.21545177
550.44283172,0.20687204
550.66864502,0.20261873
550.89447090,0.20275418
551.12030936,0.20207307
551.34616038,0.19495294
551.57202397,0.20036597
551.79790013,0.19676795
552.02378884,0.20138507
552.24969011,0.19426529
552.47560393,0.19495159
552.70153030,0.19632560
552.92746921,0.19923948
553.15342067,0.20055047
553.37938466,0.19618599
553.60536118,0.19671722
553.83135024,0.19720477
554.05735182,0.20019890
554.28336592,0.20615927
554.50939254,0.20742424
554.73543167,0.20748115
554.96148332,0.21269621
555.18754748,0.21082848
555.41362413,0.20893525
555.63971329,0.21722559
555.86581495,0.21577461
556.09192909,0.22610307
556.31805573,0.22964747
556.54419485,0.23247958
556.77034646,0.24110683
556.99651054,0.23736240
557.22268709,0.23868818
557.44887612,0.24365912
557.67507761,0.24821753
557.90129157,0.25393231
558.12751799,0.25884391
558.35375686,0.26294390
558.58000818,0.27013618
558.80627196,0.27961183
559.03254817,0.28642839
559.25883683,0.29587471
559.48513793,0.30554553
559.71145146,0.31137400
559.93777742,0.32688568
560.16411580,0.33897500
560.39046661,0.34444204
560.61682984,0.34459969
560.84320548,0.33378328
561.06959353,0.33356511
561.29599400,0.34732490
561.52240686,0.35938492
561.74883213,0.36675010
561.97526979,0.37817229
562.20171985,0.38366685
562.42818230,0.38962671
562.65465713,0.39734566
562.88114434,0.40918700
563.10764393,0.39943348
563.33415590,0.39718024
563.56068024,0.39460391
563.78721694,0.38767509
564.01376601,0.38597683
564.24032744,0.39048072
564.46690122,0.39262222
564.69348736,0.39698645
564.92008585,0.39509698
565.14669668,0.39742807
565.37331985,0.39597867
565.59995536,0.39578247
565.82660320,0.38878046
566.05326338,0.38699717
566.27993588,0.39010039
566.50662070,0.38416018
566.73331785,0.38784171
566.96002731,0.38525839
567.18674908,0.39833636
567.41348316,0.39907354
567.64022954,0.39040157
567.86698822,0.38977097
568.09375920,0.38053628
568.32054248,0.38303724
568.54733804,0.37965787
568.77414589,0.38849960
569.00096603,0.38235463
569.22779844,0.37960568
569.45464313,0.37054039
569.68150008,0.37262210
569.90836931,0.36300856
570.13525080,0.36125454
570.36214455,0.34246693
570.58905055,0.34537416
570.81596881,0.34092977
571.04289932,0.33441763
571.26984207,0.33345901
571.49679707,0.33507231
571.72376430,0.34345403
571.95074377,0.35018413
572.17773547,0.32949935
572.40473940,0.32581487
572.63175554,0.32114490
572.85878391,0.31666944
573.08582450,0.32126430
573.31287729,0.31279682
573.53994230,0.31148181
573.76701951,0.30109678
573.99410892,0.29403457
574.22121053,0.28499426
574.44832433,0.29037621
574.67545032,0.28521630
574.90258850,0.28739016
575.12973886,0.29307472
575.35690140,0.30038309
575.58407612,0.29571447
575.81126301,0.29994209
576.03846206,0.30151093
576.26567328,0.30917181
576.49289666,0.30482577
576.72013220,0.31005025
576.94737989,0.30768918
577.17463973,0.31832043
577.40191171,0.30804347
577.62919584,0.30661455
577.85649211,0.30173084
578.08380051,0.30263326
578.31112104,0.28854578
578.53845370,0.28846296
578.76579848,0.27362319
578.99315538,0.28101330
579.22052440,0.28738581
579.44790553,0.27802064
579.67529877,0.28065549
579.90270412,0.27733728
580.13012157,0.28099015
580.35755111,0.28326076
580.58499275,0.27565930
580.81244648,0.27453428
581.03991229,0.27175745
581.26739019,0.27305048
581.49488017,0.26087997
581.72238223,0.26511112
581.94989635,0.26197565
582.17742255,0.26733264
582.40496080,0.27886872
582.63251112,0.28642723
582.86007350,0.28296444
583.08764793,0.27525392
583.31523441,0.27500078
583.54283294,0.27098842
583.77044351,0.26730758
583.99806611,0.26483671
584.22570076,0.26109829
584.45334743,0.25752831
584.68100613,0.25319084
584.90867686,0.24755769
585.13635960,0.24000209
585.36405437,0.24307878
585.59176114,0.24744803
585.81947993,0.24717074
586.04721072,0.24819046
586.27495351,0.24555088
586.50270830,0.23275201
