195.95165235,0.00112539
586.73047508,0.23615506
586.95825386,0.23099202
587.18604462,0.22899038
587.41384737,0.22376729
587.64166209,0.21541883
587.86948879,0.20921015
588.09732747,0.20962689
588.32517811,0.20699092
588.55304072,0.20827094
588.78091529,0.20363606
589.00880181,0.20363590
589.23670029,0.20264541
589.46461072,0.20453987
589.69253310,0.19594152
589.92046742,0.20319362
590.14841368,0.20547374
590.37637187,0.21044836
590.60434200,0.20731490
590.83232405,0.20910301
591.06031803,0.20874191
591.28832393,0.21442588
591.51634174,0.21882780
591.74437147,0.22923329
591.97241311,0.22866144
592.20046665,0.23714717
592.42853210,0.23899252
592.65660944,0.25159713
592.88469868,0.25346070
593.11279981,0.26868222
593.34091283,0.26758416
593.56903773,0.26796853
593.79717452,0.26385065
594.02532317,0.25796544
594.25348370,0.26076898
594.48165610,0.25739176
594.70984037,0.25409773
594.93803650,0.25739530
595.16624448,0.25676229
595.39446432,0.25818829
595.62269601,0.25576849
595.85093954,0.25964587
596.07919492,0.26681161
596.30746214,0.26672929
596.53574120,0.27181640
596.76403208,0.27169915
596.99233480,0.27197597
597.22064934,0.27552210
597.44897570,0.26889817
597.67731387,0.27396145
597.90566386,0.26725069
598.13402567,0.27016179
598.36239927,0.26675819
598.59078468,0.26266974
598.81918189,0.26533379
599.04759090,0.26705932
599.27601169,0.25873808
599.50444427,0.26126569
599.73288864,0.25131759
599.96134479,0.25093532
600.18981271,0.23956757
600.41829241,0.24157238
600.64678387,0.24642494
600.87528711,0.24549941
601.10380210,0.24417733
601.33232885,0.24513835
601.56086736,0.23805269
601.78941762,0.23739322
602.01797962,0.23344047
602.24655337,0.23401159
602.47513886,0.22896072
602.70373608,0.22926300
602.93234504,0.22719893
603.16096572,0.23000596
603.38959813,0.22799710
603.61824226,0.22228292
603.84689811,0.21357405
604.07556567,0.21423501
604.30424495,0.21687210
604.53293593,0.21335747
604.76163861,0.21739581
604.99035299,0.21417926
605.21907907,0.21385233
605.44781683,0.21429161
605.67656629,0.20965333
605.90532743,0.22132727
606.13410025,0.22038804
606.36288475,0.22412637
606.59168093,0.21811504
606.82048877,0.22819341
607.04930828,0.22945210
607.27813945,0.23676741
607.50698227,0.24039171
607.73583676,0.24939929
607.96470289,0.24832439
608.19358067,0.25695009
608.42247010,0.25714368
608.65137117,0.26258272
608.88028387,0.26469812
609.10920820,0.26815930
609.33814417,0.26263692
609.56709176,0.26705487
609.79605097,0.24805383
610.02502180,0.25519881
610.25400424,0.24379311
610.48299830,0.24017147
610.71200396,0.23478664
610.94102122,0.23431731
611.17005008,0.22369663
611.39909054,0.21821827
611.62814260,0.21432087
611.85720624,0.21171201
612.08628146,0.20901792
612.31536827,0.20731574
612.54446665,0.20528581
612.77357661,0.20816565
613.00269813,0.20781107
613.23183122,0.20398932
613.46097588,0.21006416
613.69013210,0.20838726
613.91929986,0.20583505
614.14847919,0.20995320
614.37767005,0.20500707
614.60687247,0.20660342
614.83608642,0.20665326
615.06531191,0.21110149
615.29454894,0.20852410
615.52379749,0.21181897
615.75305757,0.21346762
615.98232917,0.21893153
616.21161229,0.22030480
616.44090692,0.22429104
616.67021306,0.22580441
616.89953072,0.23181966
617.12885987,0.23286464
617.35820053,0.23818800
617.58755268,0.24937027
617.81691632,0.25736580
618.04629145,0.25692392
618.27567807,0.26785995
618.50507617,0.27537744
618.73448574,0.28804487
618.96390679,0.28909369
619.19333932,0.29557607
619.42278330,0.29752528
619.65223875,0.30565426
619.88170566,0.30505123
620.11118403,0.31471554
620.34067384,0.31949886
620.57017511,0.32573487
620.79968782,0.33375208
621.02921197,0.32845725
621.25874756,0.33092676
621.48829458,0.33449872
621.71785303,0.33664302
621.94742290,0.33820640
622.17700420,0.33834286
622.40659692,0.34485836
622.63620105,0.34416502
622.86581660,0.35298722
623.09544355,0.35287173
623.32508190,0.35438306
623.55473166,0.35996985
623.78439281,0.37443634
624.01406536,0.36388961
624.24374929,0.37347909
624.47344461,0.36597686
624.70315131,0.35644929
624.93286939,0.34611479
625.16259884,0.33779224
625.39233967,0.33040329
625.62209186,0.31634622
625.85185541,0.30911432
626.08163032,0.28933865
626.31141659,0.29810033
626.54121422,0.29216645
626.77102319,0.27848752
627.00084350,0.28386647
627.23067516,0.28099071
627.46051815,0.27741674
627.69037248,0.26884667
627.92023814,0.26184437
628.15011512,0.26066102
628.38000343,0.25780036
628.60990305,0.25769349
628.83981399,0.25242210
629.06973624,0.24769657
629.29966980,0.23772317
629.52961467,0.23146536
629.75957083,0.22269888
629.98953830,0.21932053
630.21951705,0.22000636
630.44950710,0.21484404
630.67950843,0.21827427
630.90952104,0.21017183
631.13954493,0.20945757
631.36958009,0.20508801
631.59962653,0.20632016
631.82968423,0.20794830
632.05975320,0.21165851
632.28983343,0.20923640
632.51992491,0.20978855
632.75002765,0.21539145
632.98014163,0.21319115
633.21026686,0.21659829
633.44040333,0.21539325
633.67055104,0.21484696
633.90070999,0.20632618
634.13088016,0.20585689
634.36106156,0.19863604
634.59125418,0.19918523
634.82145802,0.19726105
635.05167308,0.19684613
635.28189935,0.19506448
635.51213683,0.20075009
635.74238551,0.19624410
635.97264540,0.19817058
636.20291648,0.19196081
636.43319875,0.19094158
636.66349222,0.19731381
636.89379687,0.19530922
637.12411270,0.19585759
637.35443971,0.19643333
637.58477790,0.19575125
637.81512726,0.20912897
638.04548778,0.21503048
638.27585947,0.22393196
638.50624232,0.21923547
638.73663633,0.22753269
638.96704149,0.23332461
639.19745779,0.23203984
639.42788525,0.22533736
639.65832384,0.22477494
639.88877358,0.21888634
640.11923445,0.22969988
640.34970644,0.23886123
640.58018957,0.23740966
640.81068382,0.24338034
641.04118919,0.25520942
641.27170567,0.25719417
641.50223327,0.26707104
641.73277198,0.27147810
641.96332179,0.28799058
642.19388270,0.30095987
642.42445471,0.31583004
642.65503781,0.31521756
642.88563200,0.33358781
643.11623728,0.33309648
643.34685365,0.33963600
643.57748109,0.34951883
643.80811960,0.36787507
644.03876919,0.37254637
644.26942985,0.39154945
644.50010157,0.39785337
644.73078435,0.42208181
644.96147819,0.42985503
645.19218308,0.42258282
645.42289902,0.43017523
645.65362601,0.42869561
645.88436404,0.42601357
646.11511310,0.44965488
646.34587321,0.44190825
646.57664434,0.43892113
646.80742650,0.42518035
647.03821969,0.41628023
647.26902389,0.41348240
647.49983911,0.41446707
647.73066534,0.41829548
647.96150259,0.41523806
648.19235083,0.43206721
648.42321008,0.41929884
648.65408033,0.42492112
648.88496157,0.44526730
649.11585380,0.45114202
649.34675702,0.46292740
649.57767122,0.46122704
649.80859640,0.46502633
650.03953256,0.45718457
650.27047969,0.45033874
650.50143778,0.45454756
650.73240684,0.45705025
650.96338687,0.43223406
651.19437785,0.43647300
651.42537978,0.42553884
651.65639266,0.41716219
651.88741649,0.41037887
652.11845126,0.39210124
652.34949697,0.38046620
652.58055362,0.37237752
652.81162119,0.36435420
653.04269970,0.36202762
653.27378913,0.35974561
653.50488948,0.36158967
653.73600074,0.34451921
653.96712292,0.34804224
654.19825601,0.35222436
654.42940000,0.35743740
654.66055490,0.36031534
654.89172069,0.38274623
655.12289738,0.39348543
655.35408496,0.41037483
655.58528342,0.41772074
655.81649277,0.43316998
656.04771300,0.45831282
656.27894411,0.46610374
656.51018608,0.47459915
656.74143893,0.47522874
656.97270264,0.47784977
657.20397721,0.48054378
657.43526264,0.46250174
657.66655893,0.47561442
657.89786606,0.48718463
658.12918404,0.47861649
658.36051286,0.47846421
658.59185253,0.47568619
658.82320303,0.46599318
659.05456435,0.46769547
659.28593651,0.45415481
659.51731949,0.45234087
659.74871330,0.44729040
659.98011792,0.44533742
660.21153335,0.44170721
660.44295959,0.43536888
660.67439664,0.41438244
660.90584449,0.40534024
661.13730314,0.40333301
661.36877259,0.39410860
661.60025282,0.40168528
661.83174384,0.41646375
662.06324565,0.41410170
662.29475824,0.40960231
662.52628160,0.41583591
662.75781573,0.42105602
662.98936064,0.42157701
663.22091631,0.43385651
663.45248274,0.43141307
663.68405993,0.42089070
663.91564787,0.42555987
664.14724657,0.44261563
664.37885601,0.44519692
664.61047619,0.46214442
664.84210712,0.48458994
665.07374878,0.51444826
665.30540117,0.52738870
665.53706429,0.55625250
665.76873813,0.55949621
666.00042270,0.55048607
666.23211798,0.54084775
666.46382398,0.55504902
666.69554069,0.55087200
666.92726810,0.56746040
667.15900621,0.56697363
667.39075503,0.56103623
667.62251454,0.55260443
667.85428474,0.57532266
668.08606563,0.57402922
668.31785720,0.59111466
668.54965945,0.58710442
668.78147238,0.59535076
669.01329599,0.59452402
669.24513026,0.60644332
669.47697520,0.61098013
669.70883080,0.62064849
669.94069705,0.59216374
670.17257397,0.59471160
670.40446153,0.58820382
670.63635974,0.59270768
670.86826860,0.58490383
671.10018809,0.58051133
671.33211822,0.57584292
671.56405898,0.57073203
671.79601037,0.55661670
672.02797239,0.55766062
672.25994503,0.54419585
672.49192828,0.55002582
672.72392215,0.55260187
672.95592663,0.56065616
673.18794172,0.57232729
673.41996741,0.57825320
673.65200370,0.57666909
673.88405058,0.56587144
674.11610806,0.57115138
674.34817612,0.57444201
674.58025477,0.56699843
674.81234400,0.56916750
675.04444381,0.56378430
675.27655419,0.57145008
675.50867513,0.56595422
675.74080665,0.58438781
675.97294873,0.57768626
676.20510136,0.59202420
676.43726455,0.58592426
676.66943830,0.58853595
676.90162259,0.56935828
677.13381742,0.56543086
677.36602279,0.54589897
677.59823870,0.56249580
677.83046515,0.54232947
678.06270212,0.52128967
678.29494962,0.52480672
678.52720764,0.54224869
678.75947617,0.54765979
678.99175522,0.55768855
679.22404479,0.55883918
679.45634486,0.55903303
679.68865543,0.55787926
679.92097650,0.58891800
680.15330807,0.59001811
680.38565013,0.59836850
680.61800268,0.57902719
680.85036571,0.56988100
681.08273922,0.57661613
681.31512321,0.57472392
681.54751768,0.56963905
681.77992262,0.57046157
682.01233802,0.56238874
682.24476388,0.56024313
682.47720020,0.54711272
682.70964698,0.55186305
682.94210421,0.55211350
683.17457189,0.53667123
683.40705001,0.53617991
683.63953858,0.53156296
683.87203758,0.51887672
684.10454701,0.52208710
684.33706687,0.50989131
684.56959716,0.50700544
684.80213787,0.49769552
685.03468900,0.49782803
685.26725054,0.49684005
685.49982249,0.50343822
685.73240485,0.50516428
685.96499762,0.51659087
686.19760078,0.52241466
686.43021434,0.54384192
686.66283829,0.53975012
686.89547264,0.53491583
687.12811736,0.54360243
687.36077247,0.51302188
687.59343796,0.49052230
687.82611382,0.48780787
688.05880005,0.47362738
688.29149665,0.47249954
688.52420361,0.45989529
688.75692093,0.45443049
688.98964860,0.43783653
689.22238663,0.42564030
689.45513500,0.41366849
689.68789372,0.41987451
689.92066278,0.40218205
690.15344218,0.40245826
690.38623191,0.39962189
690.61903197,0.40767362
690.85184236,0.39948956
691.08466307,0.37702230
691.31749410,0.37333960
691.55033544,0.36861567
691.78318709,0.35218958
692.01604906,0.33460903
692.24892132,0.33120317
692.48180389,0.32592750
692.71469675,0.32513054
692.94759991,0.32142519
693.18051335,0.32653281
693.41343708,0.31447512
693.64637109,0.30428337
693.87931538,0.30318600
694.11226995,0.30356748
694.34523478,0.30071319
694.57820988,0.29142479
694.81119525,0.28680849
695.04419087,0.27667341
695.27719676,0.26917340
695.51021289,0.26091025
695.74323927,0.26843418
695.97627590,0.26637411
696.20932276,0.26118289
696.44237987,0.26093568
696.67544721,0.26610282
696.90852478,0.26959022
697.14161257,0.27186959
697.37471059,0.27480569
697.60781883,0.28016437
697.84093728,0.29329668
698.07406595,0.28873375
698.30720482,0.29631634
698.54035389,0.28884501
698.77351317,0.29334930
699.00668264,0.29318371
699.23986231,0.29862557
699.47305217,0.29700442
699.70625221,0.29971787
699.93946243,0.30752141
700.17268284,0.31633902
700.40591342,0.30472065
700.63915416,0.30790364
700.87240508,0.29614567
701.10566616,0.29079311
701.33893740,0.29123469
701.57221879,0.30060116
701.80551034,0.29477488
702.03881204,0.29653374
702.27212388,0.28912207
702.50544587,0.28889797
702.73877799,0.28054782
702.97212024,0.28310169
703.20547263,0.28027161
703.43883514,0.27755660
703.67220778,0.26818307
703.90559054,0.27387299
704.13898341,0.26988918
704.37238639,0.28488890
704.60579948,0.28596170
704.83922268,0.30046603
705.07265598,0.30062900
705.30609937,0.31414021
705.53955286,0.32339739
705.77301643,0.33230150
706.00649010,0.32987888
706.23997384,0.33735514
706.47346767,0.34779350
706.70697157,0.36444029
706.94048554,0.37388953
707.17400958,0.38726600
707.40754368,0.38790086
707.64108785,0.40562319
707.87464207,0.41976672
708.10820634,0.43143625
708.34178066,0.42978902
708.57536503,0.43168750
708.80895944,0.43619519
709.04256389,0.45017069
709.27617837,0.45157229
709.50980288,0.47902105
709.74343742,0.48717825
709.97708198,0.49665048
710.21073657,0.49767265
710.44440117,0.52161841
710.67807578,0.54947913
710.91176040,0.57098099
711.14545502,0.58781941
711.37915965,0.60614616
711.61287427,0.60386409
711.84659889,0.63028537
712.08033350,0.64028895
712.31407809,0.66814476
712.54783267,0.67794998
712.78159723,0.67945928
713.01537176,0.67905254
713.24915626,0.70363834
713.48295073,0.69558657
713.71675517,0.71874104
713.95056956,0.71931910
714.18439392,0.73212112
714.41822822,0.73175693
714.65207248,0.74670491
714.88592668,0.75079393
715.11979083,0.76499892
715.35366491,0.73618467
715.58754893,0.73934249
715.82144288,0.72220076
716.05534675,0.73330143
716.28926055,0.70763955
716.52318427,0.70591042
716.75711791,0.68885210
716.99106146,0.70409785
717.22501491,0.69643210
717.45897828,0.68064394
717.69295154,0.67231321
717.92693470,0.67393663
718.16092776,0.65726426
718.39493071,0.66374782
718.62894354,0.65566977
718.86296626,0.66995603
719.09699886,0.63949708
719.33104133,0.62251239
719.56509367,0.60416371
719.79915588,0.60760388
720.03322796,0.59427461
720.26730990,0.57526688
720.50140170,0.55913821
720.73550335,0.54928170
720.96961484,0.52634312
721.20373619,0.50373951
721.43786738,0.49371264
721.67200841,0.48181371
721.90615927,0.47044103
722.14031996,0.45998220
722.37449048,0.45421167
722.60867083,0.44599496
722.84286099,0.42292189
723.07706098,0.44077731
723.31127077,0.41932698
723.54549038,0.41699411
723.77971979,0.41286708
724.01395900,0.41742859
724.24820801,0.41143863
724.48246681,0.40072973
724.71673541,0.40426935
724.95101379,0.41248444
725.18530196,0.40751568
725.41959990,0.39885688
725.65390763,0.39748573
725.88822512,0.39270299
726.12255238,0.38809076
726.35688941,0.38715734
726.59123620,0.38265255
726.82559275,0.39904558
727.05995905,0.40088626
727.29433510,0.39847516
727.52872090,0.39270460
727.76311644,0.40561787
727.99752172,0.39674483
728.23193674,0.38712994
728.46636149,0.38265769
728.70079596,0.40432263
728.93524016,0.40531674
729.16969408,0.40838577
729.40415772,0.40050703
729.63863107,0.40839387
729.87311413,0.40467814
730.10760690,0.39245817
730.34210937,0.40058994
730.57662153,0.40621664
730.81114340,0.40539269
731.04567495,0.40270977
731.28021619,0.39262159
731.51476712,0.39380412
731.74932772,0.38438346
731.98389800,0.40638449
732.21847796,0.38800578
732.45306758,0.37317349
732.68766687,0.37078096
732.92227582,0.37163710
733.15689443,0.37119547
733.39152269,0.37147234
733.62616060,0.37367169
733.86080816,0.37358687
734.09546537,0.39042237
734.33013221,0.39430089
734.56480869,0.40138697
734.79949480,0.40113459
735.03419054,0.40460529
735.26889590,0.39687977
735.50361089,0.39569796
735.73833549,0.39432453
735.97306970,0.39869358
736.20781353,0.41372094
736.44256696,0.40218125
736.67733000,0.40141511
736.91210263,0.40080981
737.14688486,0.41031436
737.38167668,0.41478883
737.61647809,0.42316854
737.85128908,0.42646579
738.08610965,0.43792106
738.32093980,0.43462633
738.55577953,0.43009037
738.79062882,0.41272932
739.02548768,0.40713147
739.26035610,0.39069526
739.49523407,0.40152459
739.73012161,0.39042077
739.96501869,0.40666131
740.19992532,0.39400643
740.43484150,0.39309284
740.66976721,0.39432139
740.90470246,0.38748831
741.13964724,0.39501069
741.37460156,0.39998368
741.60956539,0.38833628
741.84453875,0.40805902
742.07952163,0.40608603
742.31451402,0.41157884
742.54951592,0.40207317
742.78452733,0.40267942
743.01954823,0.39762448
743.25457864,0.39223464
743.48961855,0.40259516
743.72466795,0.40476618
743.95972683,0.39287352
744.19479520,0.40490676
744.42987305,0.40232028
744.66496038,0.41031251
744.90005718,0.41630160
745.13516345,0.42632453
745.37027918,0.43745540
745.60540438,0.45093857
745.84053904,0.45311401
746.07568315,0.47079945
746.31083672,0.47372255
746.54599973,0.46289033
746.78117218,0.46871484
747.01635408,0.46607758
747.25154541,0.46256411
747.48674617,0.46811447
747.72195637,0.47665337
747.95717599,0.45352608
748.19240503,0.44085845
748.42764349,0.45971308
748.66289136,0.46373859
748.89814864,0.45728758
749.13341533,0.45613281
749.36869143,0.46536298
749.60397692,0.47407667
749.83927181,0.47802532
750.07457609,0.46319181
750.30988976,0.45931871
750.54521282,0.44168033
750.78054526,0.43885468
751.01588707,0.43599932
751.25123826,0.42357766
751.48659882,0.41943642
751.72196874,0.41124964
751.95734803,0.40297753
752.19273667,0.40256771
752.42813467,0.41157953
752.66354203,0.41839211
752.89895873,0.42831016
753.13438477,0.42486869
753.36982016,0.42143419
753.60526488,0.42410156
753.84071893,0.44303435
754.07618232,0.44036475
754.31165503,0.44959546
754.54713706,0.44866454
754.78262841,0.45303210
755.01812908,0.45231286
755.25363905,0.46192622
755.48915834,0.45844190
755.72468693,0.45360816
755.96022481,0.45129521
756.19577200,0.45588307
756.43132847,0.46849718
756.66689424,0.46145702
756.90246929,0.45157186
757.13805362,0.46114010
757.37364723,0.46168366
757.60925011,0.44597002
757.84486227,0.44613458
758.08048369,0.43904762
758.31611437,0.42251011
758.55175432,0.41806356
758.78740352,0.40259380
759.02306197,0.39157993
759.25872967,0.38069944
759.49440661,0.37059657
759.73009279,0.36746301
759.96578822,0.36960220
760.20149287,0.37586684
760.43720676,0.39536910
760.67292987,0.40391627
760.90866220,0.41270146
761.14440375,0.41037154
761.38015452,0.42588556
761.61591450,0.43552796
761.85168368,0.45011793
762.08746207,0.45500663
762.32324967,0.47692584
762.55904645,0.50370700
762.79485243,0.50357338
763.03066760,0.51104386
763.26649196,0.52540555
763.50232549,0.51282451
763.73816821,0.53576967
763.97402010,0.55876094
764.20988116,0.55540756
764.44575138,0.55254939
764.68163077,0.56103692
764.91751932,0.54960781
765.15341703,0.54474740
765.38932389,0.56188910
765.62523989,0.53614579
765.86116505,0.51184014
766.09709934,0.49489499
766.33304277,0.45956884
766.56899533,0.44599988
766.80495703,0.41014649
767.04092785,0.38537397
767.27690779,0.36383637
767.51289685,0.33872944
767.74889503,0.31461330
767.98490232,0.29131434
768.22091872,0.27991605
768.45694422,0.25964422
768.69297882,0.23631905
768.92902252,0.22885262
769.16507532,0.21165621
769.40113720,0.19879825
769.63720817,0.18272760
769.87328822,0.17734836
770.10937735,0.15751518
770.34547555,0.15007172
770.58158282,0.14265355
770.81769917,0.13787382
771.05382457,0.13657680
771.28995904,0.13646771
771.52610256,0.13820959
771.76225513,0.14254005
771.99841676,0.14325453
772.23458743,0.14630229
772.47076714,0.15518512
772.70695589,0.17336412
772.94315367,0.18693139
773.17936048,0.21096767
773.41557632,0.23027942
773.65180118,0.26008494
773.88803507,0.28060396
774.12427796,0.31870552
774.36052987,0.34246476
774.59679079,0.36240817
774.83306072,0.38779090
775.06933964,0.41833055
775.30562756,0.43341415
775.54192448,0.46443409
775.77823038,0.47352413
776.01454527,0.49931450
776.25086914,0.50997397
776.48720200,0.54230254
776.72354382,0.55807004
776.95989462,0.56551887
777.19625439,0.53766721
777.43262312,0.56161120
777.66900081,0.54776568
777.90538746,0.54801750
778.14178306,0.55988232
778.37818761,0.55848363
778.61460110,0.54979982
778.85102354,0.58402813
779.08745492,0.57150290
779.32389523,0.53916977
779.56034447,0.52244527
779.79680263,0.49997201
780.03326972,0.50560746
780.26974574,0.48149028
780.50623066,0.45722671
780.74272450,0.45346340
780.97922725,0.43431676
781.21573890,0.43775844
781.45225946,0.42159974
781.68878891,0.41498089
781.92532726,0.40823044
782.16187449,0.40254227
782.39843061,0.38965759
782.63499562,0.38350052
782.87156950,0.38514739
783.10815226,0.38883356
783.34474390,0.38212797
783.58134440,0.40487259
783.81795376,0.40915729
784.05457199,0.39503783
784.29119907,0.39256404
784.52783500,0.38103370
784.76447979,0.38168891
785.00113342,0.37828601
785.23779589,0.36350264
785.47446720,0.36751669
785.71114735,0.35441265
785.94783633,0.34257079
786.18453413,0.33636847
786.42124076,0.34197068
786.65795621,0.33185831
786.89468048,0.32290488
787.13141355,0.30917439
787.36815544,0.30073942
787.60490613,0.28865009
787.84166563,0.29263338
788.07843392,0.28911827
788.31521101,0.28694693
788.55199688,0.26346164
788.78879155,0.26598664
789.02559499,0.25763750
789.26240722,0.25572069
789.49922822,0.25049107
789.73605800,0.24692386
789.97289654,0.24132361
790.20974385,0.24807994
790.44659991,0.23868689
790.68346474,0.22953336
790.92033832,0.22978664
791.15722065,0.23492398
791.39411172,0.23857569
791.63101154,0.23887755
791.86792010,0.23876348
792.10483739,0.24596308
792.34176341,0.24357618
792.57869817,0.25288622
792.81564164,0.25052530
793.05259384,0.25563156
793.28955475,0.26299817
793.52652438,0.28400914
793.76350271,0.28557354
794.00048975,0.29199798
794.23748550,0.29474647
794.47448994,0.32070600
794.71150307,0.32268898
794.94852490,0.32883779
795.18555541,0.32842658
795.42259461,0.32134817
795.65964249,0.32924658
795.89669904,0.34106352
796.13376427,0.34032641
796.37083816,0.35172020
796.60792072,0.35232671
796.84501194,0.35688535
797.08211182,0.36480229
797.31922035,0.37463236
797.55633753,0.36988195
797.79346336,0.38330922
798.03059784,0.37966372
798.26774095,0.37715946
798.50489270,0.37372193
798.74205307,0.38009609
798.97922208,0.38514917
799.21639971,0.38564399
799.45358597,0.37685789
799.69078084,0.37841989
