195.95165235,0.00112539
799.92798432,0.38012537
800.16519641,0.38762200
800.40241711,0.38869719
800.63964641,0.39338970
800.87688431,0.38718855
801.11413080,0.39767618
801.35138589,0.40740774
801.58864956,0.41311478
801.82592182,0.39344547
802.06320266,0.41237227
802.30049207,0.41042347
802.53779006,0.40404988
802.77509661,0.40339388
803.01241173,0.40097208
803.24973542,0.38888346
803.48706766,0.38548138
803.72440845,0.39586575
803.96175780,0.39783859
804.19911569,0.39597319
804.43648213,0.36608843
804.67385710,0.36394579
804.91124061,0.37155102
805.14863266,0.35416233
805.38603323,0.34979630
805.62344232,0.33851137
805.86085994,0.34142230
806.09828608,0.32683660
806.33572073,0.33787495
806.57316388,0.32384221
806.81061555,0.31628142
807.04807572,0.30664511
807.28554438,0.30040841
807.52302155,0.28999975
807.76050720,0.28823870
807.99800134,0.27930835
808.23550397,0.27143206
808.47301507,0.26401718
808.71053466,0.26098988
808.94806271,0.25420432
809.18559924,0.25011550
809.42314423,0.24629373
809.66069769,0.23472432
809.89825960,0.23335768
810.13582996,0.22198659
810.37340878,0.20739906
810.61099605,0.20808600
810.84859175,0.20473250
811.08619590,0.19589056
811.32380849,0.19146486
811.56142950,0.18962150
811.79905895,0.18349843
812.03669682,0.17990118
812.27434311,0.17599782
812.51199782,0.17383153
812.74966095,0.17176383
812.98733248,0.16677061
813.22501242,0.17319590
813.46270077,0.17217699
813.70039751,0.17819939
813.93810265,0.18176821
814.17581618,0.18196138
814.41353810,0.18456639
814.65126841,0.18560853
814.88900709,0.18578232
815.12675415,0.19523531
815.36450959,0.20500335
815.60227339,0.20461915
815.84004556,0.20627462
816.07782610,0.21764259
816.31561499,0.22772352
816.55341224,0.22739676
816.79121784,0.22357844
817.02903178,0.25758221
817.26685407,0.27576571
817.50468470,0.27686821
817.74252367,0.29326599
817.98037097,0.30150510
818.21822660,0.31169392
818.45609055,0.32878400
818.69396283,0.33999363
818.93184342,0.34754820
819.16973233,0.37474006
819.40762955,0.39073064
819.64553508,0.38564502
819.88344891,0.38542504
820.12137104,0.39394401
820.35930146,0.41149480
820.59724018,0.40146764
820.83518719,0.41501163
821.07314248,0.40644225
821.31110605,0.40732219
821.54907790,0.41679241
821.78705802,0.42720669
822.02504642,0.43388544
822.26304308,0.43344277
822.50104800,0.43058774
822.73906118,0.43173948
822.97708262,0.44022855
823.21511231,0.44223376
823.45315024,0.44437591
823.69119643,0.43769427
823.92925085,0.41904805
824.16731351,0.41344796
824.40538440,0.40641216
824.64346352,0.42379979
824.88155087,0.40135330
825.11964643,0.39273353
825.35775022,0.38627902
825.59586222,0.39512169
825.83398244,0.39611025
826.07211086,0.36869495
826.31024748,0.35867049
826.54839231,0.34765446
826.78654533,0.33779144
827.02470654,0.33799160
827.26287594,0.35048390
827.50105353,0.35397153
827.73923930,0.33855697
827.97743325,0.34076254
828.21563537,0.34207927
828.45384566,0.33323292
828.69206412,0.33493561
828.93029074,0.33966319
829.16852552,0.32889471
829.40676846,0.31493955
829.64501954,0.30873399
829.88327878,0.30403221
830.12154616,0.30411515
830.35982168,0.28994585
830.59810534,0.25761226
830.83639714,0.25313490
831.07469706,0.24576852
831.31300511,0.23997311
831.55132128,0.24118829
831.78964557,0.23428818
832.02797798,0.21959633
832.26631849,0.21033556
832.50466712,0.20763952
832.74302384,0.20363328
832.98138867,0.20929130
833.21976160,0.19800009
833.45814262,0.19058541
833.69653172,0.19012328
833.93492892,0.18704324
834.17333419,0.17926651
834.41174755,0.17122151
834.65016897,0.17525429
834.88859847,0.17204006
835.12703604,0.18138299
835.36548167,0.18811618
835.60393535,0.18737465
835.84239710,0.18814082
836.08086690,0.18684844
836.31934474,0.18391188
836.55783063,0.19363466
836.79632456,0.19989639
837.03482653,0.19750266
837.27333654,0.19934924
837.51185457,0.20028445
837.75038063,0.20017395
837.98891471,0.20660551
838.22745681,0.20303031
838.46600693,0.21616159
838.70456506,0.21704248
838.94313120,0.21808935
839.18170534,0.22643139
839.42028748,0.22775705
839.65887762,0.23129324
839.89747575,0.23495034
840.13608187,0.23107857
840.37469598,0.24101668
840.61331807,0.23192744
840.85194814,0.23099317
841.09058618,0.21956292
841.32923220,0.22176369
841.56788618,0.21450758
841.80654812,0.20973234
842.04521803,0.21918426
842.28389589,0.20978907
842.52258171,0.20946308
842.76127547,0.21399011
842.99997718,0.21698014
843.23868683,0.23914871
843.47740442,0.23440058
843.71612994,0.23610233
843.95486339,0.24297432
844.19360477,0.24870897
844.43235408,0.24816087
844.67111130,0.26840521
844.90987644,0.29384532
845.14864949,0.31026881
845.38743045,0.32246598
845.62621931,0.33875312
845.86501608,0.35718602
846.10382074,0.38570122
846.34263329,0.39875010
846.58145374,0.40163186
846.82028207,0.40262763
847.05911828,0.40781565
847.29796238,0.41267693
847.53681435,0.40861176
847.77567419,0.41748527
848.01454189,0.42014743
848.25341746,0.41896548
848.49230090,0.42364014
848.73119218,0.43124162
848.97009133,0.46044315
849.20899832,0.45085894
849.44791315,0.45956808
849.68683583,0.46355094
849.92576635,0.45305560
850.16470470,0.43456786
850.40365088,0.42830460
850.64260489,0.43119273
850.88156673,0.43432244
851.12053638,0.43778796
851.35951385,0.44879880
851.59849913,0.45970758
851.83749222,0.44868952
852.07649311,0.45635574
852.31550181,0.46239442
852.55451830,0.44679637
852.79354259,0.42292450
853.03257467,0.41064654
853.27161453,0.40899360
853.51066218,0.36384281
853.74971761,0.35182863
853.98878081,0.34108919
854.22785178,0.34045498
854.46693053,0.33392287
854.70601703,0.31578660
854.94511130,0.30158914
855.18421332,0.29972559
855.42332310,0.28252579
855.66244063,0.26613312
855.90156590,0.25527748
856.14069892,0.24335865
856.37983967,0.23712030
856.61898816,0.22340950
856.85814438,0.21684593
857.09730833,0.19998645
857.33648000,0.18693514
857.57565939,0.18481906
857.81484650,0.17951698
858.05404132,0.18764754
858.29324385,0.18681948
858.53245409,0.18011680
858.77167203,0.17847518
859.01089766,0.17679353
859.25013099,0.17391176
859.48937201,0.17655412
859.72862072,0.18088841
859.96787711,0.18495617
860.20714118,0.18780941
860.44641292,0.19827667
860.68569234,0.20165902
860.92497943,0.19347079
861.16427418,0.18814294
861.40357659,0.19292006
861.64288666,0.19703749
861.88220438,0.19835872
862.12152976,0.19089071
862.36086277,0.19544612
862.60020344,0.19055996
862.83955174,0.19121647
863.07890767,0.18616268
863.31827124,0.18330744
863.55764244,0.18256787
863.79702126,0.17806656
864.03640770,0.17712435
864.27580175,0.16385906
864.51520342,0.15603566
864.75461270,0.15297996
864.99402959,0.14811685
865.23345408,0.14913071
865.47288616,0.14352744
865.71232584,0.13775791
865.95177311,0.13639105
866.19122797,0.13704736
866.43069041,0.13809607
866.67016043,0.13853498
866.90963803,0.13963267
867.14912320,0.14759469
867.38861594,0.15116390
867.62811625,0.14729452
867.86762411,0.15166391
868.10713954,0.15391382
868.34666251,0.15561664
868.58619304,0.15572639
868.82573112,0.15707535
869.06527673,0.16544712
869.30482989,0.18083187
869.54439058,0.18709583
869.78395881,0.19703826
870.02353456,0.19734170
870.26311784,0.20358423
870.50270863,0.21116133
870.74230695,0.21176580
870.98191278,0.21245189
871.22152611,0.20849596
871.46114696,0.21160021
871.70077530,0.21341070
871.94041115,0.21813933
872.18005449,0.21371718
872.41970532,0.20973273
872.65936364,0.19893313
872.89902944,0.19632664
873.13870273,0.19055827
873.37838349,0.18544758
873.61807172,0.18588595
873.85776742,0.18094126
874.09747059,0.17146580
874.33718122,0.17462662
874.57689930,0.17242887
874.81662484,0.17141096
875.05635784,0.16556084
875.29609827,0.16435491
875.53584616,0.15857946
875.77560148,0.15842147
876.01536424,0.15169440
876.25513443,0.15484549
876.49491204,0.15545093
876.73469709,0.16133150
876.97448955,0.16432366
877.21428943,0.16937649
877.45409673,0.17657840
877.69391143,0.19033734
877.93373355,0.18896940
878.17356306,0.19303123
878.41339998,0.19789173
878.65324428,0.20822265
878.89309599,0.21853330
879.13295507,0.24148515
879.37282155,0.25599635
879.61269540,0.26532858
879.85257663,0.27409392
880.09246523,0.27835047
880.33236121,0.29109700
880.57226455,0.29645919
880.81217525,0.29637378
881.05209331,0.29606986
881.29201872,0.29436264
881.53195149,0.29499846
881.77189160,0.29538607
882.01183905,0.28673027
882.25179385,0.29051865
882.49175598,0.29323478
882.73172545,0.29788274
882.97170224,0.30131152
883.21168636,0.31436269
883.45167780,0.31843117
883.69167656,0.32628241
883.93168263,0.33342845
884.17169601,0.34721811
884.41171670,0.36633770
884.65174469,0.36886250
884.89177999,0.38206944
885.13182257,0.39553946
885.37187245,0.40954215
885.61192962,0.41926298
885.85199407,0.43289279
886.09206581,0.45923815
886.33214482,0.46140630
886.57223110,0.45003710
886.81232465,0.44514249
887.05242547,0.45003224
887.29253356,0.45486876
887.53264890,0.46454655
887.77277149,0.45824848
888.01290134,0.44289159
888.25303843,0.44044721
888.49318277,0.42630063
888.73333435,0.42632791
888.97349317,0.42204508
889.21365922,0.41179252
889.45383250,0.41473475
889.69401300,0.41119100
889.93420072,0.40855950
890.17439567,0.40603261
890.41459783,0.42404243
890.65480719,0.41168648
890.89502377,0.40984371
891.13524755,0.41663037
891.37547853,0.41970903
891.61571670,0.41954556
891.85596207,0.42067092
892.09621463,0.42767281
892.33647437,0.43828410
892.57674129,0.45481003
892.81701539,0.45423679
893.05729666,0.44893517
893.29758510,0.44275628
893.53788071,0.44256067
893.77818349,0.45940199
894.01849342,0.44907423
894.25881051,0.46629777
894.49913474,0.47299648
894.73946613,0.47151526
894.97980466,0.46245062
895.22015033,0.48627152
895.46050314,0.49489202
895.70086308,0.49535587
895.94123016,0.49019467
896.18160435,0.49156683
896.42198567,0.48799818
896.66237411,0.49096421
896.90276966,0.48826946
897.14317233,0.48571654
897.38358210,0.48436663
897.62399897,0.47354596
897.86442295,0.46349612
898.10485402,0.45522811
898.34529218,0.46813417
898.58573744,0.46291416
898.82618978,0.44942675
899.06664920,0.43536584
899.30711569,0.43607912
899.54758927,0.42484552
899.78806991,0.41509538
900.02855762,0.40828317
900.26905239,0.40438610
900.50955422,0.39204632
900.75006311,0.38866892
900.99057905,0.37801017
901.23110204,0.37894026
901.47163207,0.37029323
901.71216914,0.37048227
901.95271325,0.37180111
902.19326440,0.34648093
902.43382257,0.34969350
902.67438777,0.35806530
902.91495999,0.34850791
903.15553924,0.34825670
903.39612549,0.36059077
903.63671876,0.35576217
903.87731904,0.35866883
904.11792632,0.36624880
904.35854060,0.35917288
904.59916188,0.35612054
904.83979015,0.36509543
905.08042541,0.35620048
905.32106765,0.32961315
905.56171688,0.33466262
905.80237308,0.33180308
906.04303626,0.33163933
906.28370641,0.33238745
906.52438353,0.32993620
906.76506761,0.32741039
907.00575865,0.32130923
907.24645665,0.32213515
907.48716160,0.30585270
907.72787350,0.30329746
907.96859234,0.29356639
908.20931812,0.28708519
908.45005085,0.27725379
908.69079050,0.27538369
908.93153709,0.27883850
909.17229060,0.27502832
909.41305104,0.27115424
909.65381839,0.26371101
909.89459266,0.25742281
910.13537384,0.25840764
910.37616193,0.26763526
910.61695693,0.26458901
910.85775882,0.27412082
911.09856761,0.27956094
911.33938330,0.28332011
911.58020588,0.28310580
911.82103534,0.28257843
912.06187168,0.28876180
912.30271490,0.29834325
912.54356500,0.30551603
912.78442197,0.32249553
913.02528580,0.33493456
913.26615650,0.34339803
913.50703406,0.35241015
913.74791848,0.36213180
913.98880974,0.39204450
914.22970786,0.38394550
914.47061282,0.38657927
914.71152463,0.39031209
914.95244327,0.39026208
915.19336875,0.38812220
915.43430105,0.38709998
915.67524019,0.39371841
915.91618615,0.40463175
916.15713892,0.41102799
916.39809852,0.41097251
916.63906492,0.39652479
916.88003813,0.38962623
917.12101815,0.37279081
917.36200497,0.36839454
917.60299859,0.36367026
917.84399900,0.35930568
918.08500620,0.35669665
918.32602018,0.32312938
918.56704095,0.29175490
918.80806850,0.26420440
919.04910282,0.25340658
919.29014392,0.24198167
919.53119178,0.24293841
919.77224640,0.23791482
920.01330779,0.22939865
920.25437593,0.23154479
920.49545083,0.21214645
920.73653248,0.20031948
920.97762087,0.19204012
921.21871600,0.19456464
921.45981787,0.19080985
921.70092648,0.17539961
921.94204182,0.18138186
922.18316388,0.17259229
922.42429267,0.16852859
922.66542818,0.16750883
922.90657040,0.15360908
923.14771934,0.14957148
923.38887498,0.14650086
923.63003734,0.13635779
923.87120639,0.13688404
924.11238214,0.13729287
924.35356458,0.14424302
924.59475371,0.13935714
924.83594953,0.13795252
925.07715204,0.13631073
925.31836122,0.13600364
925.55957708,0.14512485
925.80079961,0.15424340
926.04202881,0.16270709
926.28326467,0.17520367
926.52450719,0.18946226
926.76575637,0.19610813
927.00701221,0.20146106
927.24827469,0.21308213
927.48954382,0.20984074
927.73081959,0.22731244
927.97210200,0.23484254
928.21339105,0.26346207
928.45468673,0.28093013
928.69598903,0.28603837
928.93729796,0.28636861
929.17861351,0.29323905
929.41993567,0.29197695
929.66126445,0.28557492
929.90259984,0.28304394
930.14394183,0.28585418
930.38529042,0.28656184
930.62664561,0.27637723
930.86800740,0.26760935
931.10937578,0.26503193
931.35075074,0.26574473
931.59213229,0.26483599
931.83352042,0.25486196
932.07491512,0.25354348
932.31631639,0.24538799
932.55772424,0.22873993
932.79913864,0.23170668
933.04055961,0.22670640
933.28198714,0.22980856
933.52342122,0.22346727
933.76486185,0.22478348
934.00630903,0.23002950
934.24776275,0.21830398
934.48922301,0.20253718
934.73068980,0.19717883
934.97216313,0.19053383
935.21364298,0.17973132
935.45512936,0.18347059
935.69662225,0.17099822
935.93812167,0.16405255
936.17962760,0.14822769
936.42114004,0.14531549
936.66265898,0.13738301
936.90418442,0.12592539
937.14571637,0.12235063
937.38725481,0.11359150
937.62879973,0.11075850
937.87035115,0.10622663
938.11190905,0.10087133
938.35347343,0.10076174
938.59504429,0.10353990
938.83662162,0.11023553
939.07820541,0.10732389
939.31979568,0.10254393
939.56139240,0.09823371
939.80299558,0.09024180
940.04460522,0.08598340
940.28622131,0.08532435
940.52784384,0.08172600
940.76947282,0.08373537
941.01110823,0.08406169
941.25275008,0.08329657
941.49439837,0.07567951
941.73605308,0.07815461
941.97771421,0.07101349
942.21938177,0.07293541
942.46105574,0.06678486
942.70273613,0.06979910
942.94442293,0.06452962
943.18611613,0.05941599
943.42781574,0.05939160
943.66952174,0.05491457
943.91123414,0.05639680
944.15295293,0.04804352
944.39467811,0.04887397
944.63640967,0.05090719
944.87814762,0.04626003
945.11989194,0.04543452
945.36164263,0.04395901
945.60339969,0.04041174
945.84516312,0.04252570
946.08693290,0.04233627
946.32870905,0.04640224
946.57049155,0.04546331
946.81228040,0.04747299
947.05407560,0.04486166
947.29587714,0.05158975
947.53768503,0.05249524
947.77949924,0.05485645
948.02131979,0.05794269
948.26314667,0.06263074
948.50497988,0.06889707
948.74681940,0.07306987
948.98866524,0.08125518
949.23051740,0.08268869
949.47237587,0.08908697
949.71424064,0.09068028
949.95611171,0.09216067
950.19798909,0.09798515
950.43987276,0.09908631
950.68176272,0.11252100
950.92365897,0.11427404
951.16556150,0.12685962
951.40747032,0.13861024
951.64938541,0.13644063
951.89130677,0.15003769
952.13323441,0.15276039
952.37516831,0.15028715
952.61710847,0.15643774
952.85905489,0.15767383
953.10100756,0.16264805
953.34296649,0.16451560
953.58493166,0.16940561
953.82690308,0.17742370
954.06888074,0.18165708
954.31086463,0.18558946
954.55285476,0.19896430
954.79485111,0.20135425
955.03685369,0.20319931
955.27886249,0.20383154
955.52087751,0.21396132
955.76289875,0.21118466
956.00492619,0.21778048
956.24695984,0.22522107
956.48899970,0.22811281
956.73104575,0.23464439
956.97309800,0.24588857
957.21515644,0.25533154
957.45722107,0.26739178
957.69929189,0.27535447
957.94136888,0.27755661
958.18345205,0.27793853
958.42554140,0.28266441
958.66763692,0.29403245
958.90973860,0.30637632
959.15184644,0.31290515
959.39396044,0.32332248
959.63608060,0.33284653
959.87820691,0.33639428
960.12033937,0.34208036
960.36247797,0.35076438
960.60462271,0.36677444
960.84677359,0.38454418
961.08893060,0.40569770
961.33109374,0.41413167
961.57326301,0.41684987
961.81543840,0.39721124
962.05761991,0.37957698
962.29980753,0.36444791
962.54200126,0.36414032
962.78420110,0.35386366
963.02640704,0.35969075
963.26861908,0.35677497
963.51083722,0.36479916
963.75306145,0.37279144
963.99529177,0.36444043
964.23752817,0.36954753
964.47977066,0.36712796
964.72201922,0.34631056
964.96427386,0.34688519
965.20653456,0.34873083
965.44880134,0.34213309
965.69107417,0.33427977
965.93335307,0.32320577
966.17563802,0.32169848
966.41792902,0.31502697
966.66022607,0.30438789
966.90252917,0.29126254
967.14483830,0.29024503
967.38715347,0.28659114
967.62947468,0.28054719
967.87180192,0.26659475
968.11413518,0.25209705
968.35647446,0.25705876
968.59881976,0.25030452
968.84117108,0.24013956
969.08352841,0.22423524
969.32589174,0.21330257
969.56826108,0.21187749
969.81063642,0.20528581
970.05301776,0.20338671
970.29540509,0.21127489
970.53779840,0.21151882
970.78019771,0.20445496
971.02260299,0.20270403
971.26501425,0.19737387
971.50743149,0.19124352
971.74985470,0.18559055
971.99228387,0.17802970
972.23471901,0.16863549
972.47716011,0.16342124
972.71960716,0.16207186
972.96206016,0.15561910
973.20451911,0.15710281
973.44698401,0.15430203
973.68945485,0.14738055
973.93193163,0.14169499
974.17441434,0.13600175
974.41690298,0.12770783
974.65939754,0.12625515
974.90189803,0.11974248
975.14440444,0.11463174
975.38691676,0.10880740
975.62943499,0.11119823
975.87195913,0.10114432
976.11448918,0.10507409
976.35702513,0.10070705
976.59956697,0.10238059
976.84211470,0.09628499
977.08466833,0.09658572
977.32722784,0.09268298
977.56979323,0.09320316
977.81236450,0.08963483
978.05494165,0.08491317
978.29752467,0.08571201
978.54011355,0.08589903
978.78270830,0.08903592
979.02530890,0.08842544
979.26791537,0.09018511
979.51052768,0.08787957
979.75314585,0.08683218
979.99576986,0.08900045
980.23839971,0.08568248
980.48103540,0.08441438
980.72367692,0.08139476
980.96632427,0.08106903
981.20897745,0.07854199
981.45163645,0.07828931
981.69430127,0.08032499
981.93697191,0.07661148
982.17964836,0.07601100
982.42233061,0.07876597
982.66501868,0.07958468
982.90771254,0.07920484
983.15041220,0.07743969
983.39311765,0.07982596
983.63582889,0.07754656
983.87854592,0.07837780
984.12126873,0.06930998
984.36399732,0.07442006
984.60673168,0.07428677
984.84947182,0.07077040
985.09221772,0.06848510
985.33496939,0.06788218
985.57772681,0.06714129
985.82049000,0.06601223
986.06325893,0.06837210
986.30603362,0.06507721
986.54881405,0.06348633
986.79160022,0.06677902
987.03439213,0.06639780
987.27718977,0.06397531
987.51999315,0.05851452
987.76280225,0.05813217
988.00561707,0.05779792
988.24843762,0.05763153
988.49126388,0.05349301
988.73409585,0.05876061
988.97693353,0.05856289
989.21977692,0.05447084
989.46262601,0.05744204
989.70548079,0.05936541
989.94834127,0.06287490
990.19120744,0.06254658
990.43407929,0.05848364
990.67695683,0.06131367
990.91984004,0.06452725
991.16272893,0.06518356
991.40562350,0.06716557
991.64852373,0.06862060
991.89142962,0.07013246
992.13434118,0.07348469
992.37725839,0.07686384
992.62018126,0.07364467
992.86310977,0.07254478
993.10604393,0.07669521
993.34898373,0.07125729
993.59192917,0.07603568
993.83488025,0.07694705
994.07783696,0.07658890
994.32079929,0.07436283
994.56376725,0.07810563
994.80674082,0.07947171
995.04972002,0.07859375
995.29270482,0.07634511
995.53569524,0.07870001
995.77869126,0.08065468
996.02169288,0.07707723
996.26470010,0.07315100
996.50771291,0.07625426
996.75073131,0.07595663
996.99375530,0.07416966
997.23678488,0.07403979
997.47982003,0.06832103
997.72286076,0.06779709
997.96590706,0.06859211
998.20895892,0.07315045
998.45201636,0.07282288
998.69507935,0.07626243
998.93814790,0.07271246
999.18122200,0.07369953
999.42430166,0.07051915
999.66738686,0.06826208
999.91047760,0.07134163
1000.15357388,0.07076420
1000.39667569,0.07106418
1000.63978304,0.06820797
1000.88289592,0.07194576
1001.12601431,0.07076281
1001.36913823,0.07153028
1001.61226767,0.06189024
1001.85540262,0.06942210
1002.09854307,0.06411594
1002.34168904,0.06419905
1002.58484050,0.06408905
1002.82799746,0.05942221
1003.07115992,0.05695250
1003.31432787,0.06112342
1003.55750130,0.06148036
1003.80068022,0.06123049
1004.04386462,0.05832386
1004.28705449,0.05557661
1004.53024984,0.05364877
1004.77345065,0.05387506
1005.01665693,0.05340070
1005.25986867,0.05562946
1005.50308587,0.04887116
1005.74630852,0.05089991
1005.98953662,0.05068597
1006.23277017,0.05250061
1006.47600916,0.05233307
1006.71925359,0.05318253
1006.96250346,0.05348341
1007.20575875,0.05557370
1007.44901948,0.05183877
1007.69228563,0.05211180
1007.93555720,0.05106647
1008.17883418,0.05548956
1008.42211658,0.05236327
1008.66540439,0.05156416
1008.90869761,0.05310889
1009.15199622,0.05771093
1009.39530024,0.05469422
1009.63860965,0.05834949
1009.88192445,0.05991352
1010.12524464,0.06200230
1010.36857021,0.06881445
1010.61190116,0.06656282
1010.85523749,0.07071061
1011.09857919,0.07030152
1011.34192626,0.07450304
1011.58527870,0.07730353
1011.82863649,0.07754911
1012.07199965,0.07991609
1012.31536816,0.08131287
1012.55874202,0.08548988
1012.80212122,0.08716485
1013.04550577,0.09279642
1013.28889566,0.09084538
1013.53229088,0.09516012
1013.77569144,0.09878218
1014.01909732,0.10627933
1014.26250853,0.11045886
1014.50592506,0.11292798
1014.74934691,0.11262649
1014.99277407,0.11716036
1015.23620654,0.11460698
1015.47964432,0.11529175
1015.72308739,0.11839687
1015.96653577,0.11699821
1016.20998944,0.11320101
1016.45344841,0.11292867
1016.69691266,0.11468654
1016.94038220,0.11097899
1017.18385701,0.11161177
1017.42733710,0.10979653
1017.67082247,0.11531534
1017.91431310,0.06574243
1018.15780900,0.00369652
1018.40131017,0.00070267
1018.64481659,0.00273532
1018.88832826,-0.00034112
1019.13184519,0.00001535
1019.37536736,0.00062002
