195.95165235,0.00136926
196.15151677,-0.00110340
196.35139989,0.00051803
196.55130171,0.00181341
196.75122222,0.00081975
196.95116143,0.00010436
197.15111932,0.00181176
197.35109589,-0.00050079
197.55109115,-0.00231313
197.75110507,0.00335410
197.95113767,-0.00099386
198.15118894,0.00054675
198.35125887,0.00186687
198.55134747,0.00346381
198.75145472,0.00005218
198.95158062,0.00241645
199.15172517,-0.00019673
199.35188837,0.00142733
199.55207021,-0.00011256
199.75227069,0.00090434
199.95248980,0.00219672
200.15272755,-0.00011544
200.35298392,0.00137235
200.55325891,0.00231063
200.75355253,0.00181459
200.95386476,0.00343675
201.15419561,0.00126188
201.35454506,0.00101435
201.55491312,0.00010548
201.75529978,0.00109736
201.95570504,0.00087546
202.15612889,0.00010841
202.35657133,0.00274590
202.55703236,-0.00132628
202.75751198,0.00060311
202.95801017,0.00252910
203.15852694,0.00368516
203.35906228,0.00286086
203.55961619,0.00225378
203.76018866,-0.00110504
203.96077969,-0.00011306
204.16138928,0.00214201
204.36201743,0.00016025
204.56266412,-0.00168225
204.76332936,-0.00066673
204.96401315,0.00321549
205.16471547,0.00043417
205.36543633,0.00142528
205.56617572,0.00252708
205.76693363,-0.00058460
205.96771007,-0.00094057
206.16850503,-0.00119096
206.36931851,0.00225261
206.57015050,-0.00011450
206.77100100,0.00263635
206.97187001,0.00018731
207.17275752,-0.00107866
207.37366352,0.00503565
207.57458802,0.00407042
207.77553101,0.00351989
207.97649249,-0.00143832
208.17747245,0.00285768
208.37847089,0.00093164
208.57948781,0.00026978
208.78052320,0.00175762
208.98157706,-0.00138186
209.18264938,0.00126284
209.38374017,0.00285571
209.58484941,0.00142430
209.78597710,0.00445508
209.98712325,0.00329986
210.18828784,-0.00050003
210.38947088,-0.00137796
210.59067235,-0.00138125
210.79189226,0.00027298
210.99313061,0.00063182
211.19438738,-0.00170994
211.39566257,-0.00028190
211.59695619,0.00016125
211.79826822,-0.00124425
211.99959866,0.00092884
212.20094752,0.00181381
212.40231478,0.00192222
212.60370044,0.00010469
212.80510450,0.00274743
213.00652696,0.00278001
213.20796781,0.00035394
213.40942704,-0.00146171
213.61090466,-0.00000722
213.81240066,0.00456279
214.01391504,-0.00127096
214.21544779,0.00112332
214.41699890,0.00005246
214.61856839,0.00170397
214.82015623,0.00065921
215.02176243,0.00059978
215.22338699,0.00010477
215.42502990,-0.00124404
215.62669115,-0.00025124
215.82837075,0.00026856
216.03006868,-0.00066699
216.23178496,0.00227968
216.43351956,-0.00011501
216.63527249,-0.00171048
216.83704375,0.00153379
217.03883333,-0.00083335
217.24064123,0.00197903
217.44246744,0.00065807
217.64431195,-0.00055552
217.84617478,0.00412523
218.04805591,-0.00033497
218.24995534,0.00016088
218.45187306,-0.00017040
218.65380907,0.00260772
218.85576337,0.00258108
219.05773596,0.00046566
219.25972683,0.00054770
219.46173597,-0.00264701
219.66376339,0.00260979
219.86580907,0.00106737
220.06787302,0.00252596
220.26995524,0.00492150
220.47205571,0.00175742
220.67417443,0.00285733
220.87631141,0.00170507
221.07846663,0.00280171
221.28064010,0.00197500
221.48283181,0.00109492
221.68504175,0.00120726
221.88726993,0.00175763
222.08951633,-0.00105018
222.29178096,-0.00110540
222.49406382,0.00137227
222.69636488,0.00181108
222.89868417,0.00189565
223.10102166,-0.00008892
223.30337736,0.00252985
223.50575126,-0.00154885
223.70814337,-0.00138094
223.91055366,0.00230808
224.11298215,0.00296693
224.31542883,-0.00038807
224.51789369,0.00159245
224.72037673,0.00181127
224.92287795,0.00178300
225.12539735,0.00104286
225.32793491,0.00115039
225.53049064,0.00132000
225.73306453,0.00159256
225.93565658,0.00002156
226.13826679,-0.00187513
226.34089514,0.00120412
226.54354164,-0.00143716
226.74620629,-0.00000721
226.94888908,0.00197963
227.15159000,-0.00047586
227.35430906,0.00230721
227.55704625,-0.00237203
227.75980156,-0.00088807
227.96257499,0.00035256
228.16536654,0.00197513
228.36817621,0.00032330
228.57100398,0.00456376
228.77384987,0.00274581
228.97671385,0.00048946
229.17959594,0.00431932
229.38249612,0.00241753
229.58541439,0.00395938
229.78835076,-0.00143664
229.99130520,0.00181378
230.19427773,0.00225371
230.39726834,0.00321584
230.60027702,0.00104115
230.80330377,0.00008038
231.00634858,0.00065854
231.20941146,0.00225237
231.41249240,0.00005118
231.61559139,0.00087404
231.81870844,0.00181174
232.02184353,0.00142543
232.22499666,-0.00261907
232.42816784,0.00065462
232.63135705,0.00511614
232.83456430,0.00230583
233.03778958,0.00016097
233.24103288,0.00131533
233.44429420,-0.00074759
233.64757355,0.00054611
233.85087090,0.00054762
234.05418627,0.00065599
234.25751965,0.00153602
234.46087103,0.00054601
234.66424040,0.00379137
234.86762778,0.00109581
235.07103315,0.00285746
235.27445650,0.00073995
235.47789784,-0.00066474
235.68135717,-0.00135369
235.88483447,0.00043288
236.08832974,0.00230893
236.29184299,0.00252433
236.49537420,0.00214409
236.69892338,-0.00039262
236.90249051,0.00197601
237.10607560,-0.00044573
237.30967864,0.00046699
237.51329963,0.00225413
237.71693857,-0.00008665
237.92059544,0.00021338
238.12427025,-0.00058253
238.32796300,-0.00198468
238.53167367,-0.00118948
238.73540228,0.00068275
238.93914880,-0.00055832
239.14291324,0.00032813
239.34669560,-0.00143814
239.55049587,0.00131448
239.75431405,-0.00014443
239.95815013,0.00120936
240.16200411,-0.00088380
240.36587599,0.00148400
240.56976576,0.00307945
240.77367342,-0.00262094
240.97759896,0.00109906
241.18154239,-0.00022304
241.38550369,-0.00069206
241.58948287,-0.00096881
241.79347992,0.00478576
241.99749484,0.00161900
242.20152762,0.00161865
242.40557826,0.00123404
242.60964676,0.00142700
242.81373311,0.00016010
243.01783730,0.00038215
243.22195934,0.00318839
243.42609923,0.00164533
243.63025695,0.00057270
243.83443250,0.00236323
244.03862589,-0.00000237
244.24283710,0.00197541
244.44706613,0.00357390
244.65131298,0.00082209
244.85557765,-0.00038986
245.05986013,0.00112279
245.26416042,0.00186742
245.46847851,0.00305154
245.67281440,0.00043467
245.87716809,0.00164575
246.08153957,0.00071402
246.28592885,-0.00025064
246.49033590,0.00247333
246.69476074,-0.00077673
246.89920336,0.00010638
247.10366375,0.00225205
247.30814192,-0.00055405
247.51263785,0.00159182
247.71715155,0.00241807
247.92168300,0.00186729
248.12623221,-0.00066660
248.33079918,0.00247173
248.53538389,0.00519893
248.73998635,0.00247204
248.94460655,0.00329905
249.14924448,0.00087686
249.35390016,0.00197559
249.55857356,-0.00126641
249.76326469,0.00214118
249.96797354,0.00142571
250.17270011,0.00181144
250.37744440,-0.00017084
250.58220640,0.00302258
250.78698610,0.00071230
250.99178352,-0.00132711
251.19659863,0.00098702
251.40143144,-0.00072046
251.60628194,-0.00187390
251.81115014,0.00205835
252.01603602,0.00423549
252.22093958,0.00329966
252.42586082,0.00082144
252.63079974,0.00225013
252.83575632,0.00137544
253.04073058,-0.00165618
253.24572250,0.00203024
253.45073208,-0.00053082
253.65575931,0.00263576
253.86080420,-0.00022641
254.06586674,0.00035324
254.27094692,0.00354624
254.47604475,0.00065791
254.68116021,-0.00193162
254.88629331,-0.00061170
255.09144404,-0.00083279
255.29661240,-0.00000412
255.50179838,0.00577262
255.70700198,0.00225082
255.91222319,0.00076669
256.11746202,-0.00121653
256.32271846,-0.00000649
256.52799250,0.00084567
256.73328414,0.00277400
256.93859338,0.00192244
257.14392021,0.00230919
257.34926464,0.00420598
257.55462665,0.00136966
257.76000624,0.00197813
257.96540341,0.00687618
258.17081816,0.00098471
258.37625048,-0.00011687
258.58170037,-0.00016895
258.78716782,0.00087720
258.99265284,-0.00036466
259.19815541,-0.00121753
259.40367553,-0.00022753
259.60921320,0.00148132
259.81476842,0.00409782
260.02034118,0.00120493
260.22593148,0.00423189
260.43153931,0.00142768
260.63716468,0.00104225
260.84280757,0.00170470
261.04846799,0.00005027
261.25414593,-0.00352925
261.45984138,0.00203328
261.66555434,0.00159110
261.87128482,0.00170186
262.07703280,0.00125880
262.28279828,-0.00066674
262.48858126,-0.00198937
262.69438173,0.00274835
262.90019970,0.00186718
263.10603515,0.00252916
263.31188808,0.00059961
263.51775850,0.00197810
263.72364639,-0.00212404
263.92955175,0.00148276
264.13547458,-0.00093941
264.34141487,-0.00149057
264.54737263,-0.00198677
264.75334784,0.00148062
264.95934051,0.00828296
265.16535062,0.00137218
265.37137818,0.00087561
265.57742319,0.00021739
265.78348563,-0.00039138
265.98956551,-0.00105069
266.19566282,0.00148056
266.40177756,0.00090304
266.60790972,0.00059947
266.81405931,0.00032830
267.02022631,0.00087613
267.22641072,0.00277660
267.43261254,0.00126060
267.63883177,0.00054865
267.84506840,-0.00215434
268.05132243,0.00186579
268.25759385,0.00318704
268.46388266,-0.00148897
268.67018886,-0.00176685
268.87651245,0.00373905
269.08285341,0.00203239
269.28921175,0.00109745
269.49558746,-0.00091187
269.70198054,-0.00132784
269.90839099,-0.00000667
270.11481880,0.00170142
270.32126396,0.00027269
270.52772648,0.00153729
270.73420635,0.00214005
270.94070356,-0.00094335
271.14721812,0.00280203
271.35375002,0.00582920
271.56029925,0.00236103
271.76686582,0.00153620
271.97344971,0.00159510
272.18005093,-0.00011574
272.38666947,0.00286515
272.59330532,0.00137196
272.79995849,0.00236346
273.00662897,0.00459201
273.21331676,-0.00336552
273.42002184,0.00026900
273.62674423,0.00098636
273.83348391,0.00423361
274.04024088,0.00126347
274.24701514,-0.00237306
274.45380668,0.00032594
274.66061550,0.00095781
274.86744160,-0.00022696
275.07428498,0.00197884
275.28114562,-0.00088562
275.48802352,0.00010426
275.69491869,-0.00077442
275.90183112,0.00241734
276.10876080,0.00016307
276.31570773,-0.00129801
276.52267191,-0.00275866
276.72965333,0.00150753
276.93665199,0.00280440
277.14366789,-0.00278347
277.35070102,0.00200443
277.55775137,-0.00322406
277.76481895,0.00032478
277.97190376,0.00321432
278.17900578,0.00192130
278.38612501,0.00236157
278.59326146,0.00360143
278.80041511,-0.00061007
279.00758596,-0.00005992
279.21477401,0.00043550
279.42197926,0.00092924
279.62920170,-0.00005783
279.83644133,0.00461753
280.04369814,0.00153679
280.25097213,-0.00151790
280.45826330,0.00351954
280.66557164,0.00148077
280.87289715,-0.00193327
281.08023982,0.00382005
281.28759966,0.00255479
281.49497666,-0.00052607
281.70237081,0.00214162
281.90978211,0.00065391
282.11721056,-0.00160057
282.32465616,-0.00413320
282.53211889,0.00076620
282.73959876,0.00285524
282.94709576,0.00054341
283.15460989,0.00142573
283.36214115,-0.00286582
283.56968952,0.00175649
283.77725502,0.00316271
283.98483763,0.00137009
284.19243735,-0.00008870
284.40005417,0.00274667
284.60768810,-0.00215356
284.81533913,0.00161664
285.02300725,0.00115067
285.23069247,0.00112209
285.43839477,0.00208845
285.64611416,0.00242583
285.85385063,0.00082233
286.06160417,0.00511359
286.26937479,0.00269401
286.47716248,0.00032620
286.68496724,0.00390331
286.89278906,0.00024071
287.10062793,0.00126177
287.30848386,0.00010451
287.51635685,0.00225187
287.72424688,0.00296803
287.93215395,-0.00083296
288.14007806,0.00324216
288.34801921,0.00065492
288.55597740,0.00252595
288.76395261,-0.00069250
288.97194485,0.00414920
289.17995411,0.00393081
289.38798039,-0.00049908
289.59602368,-0.00055603
289.80408398,0.00318851
290.01216129,-0.00011639
290.22025561,-0.00143729
290.42836692,0.00010308
290.63649523,0.00076709
290.84464053,0.00032568
291.05280282,-0.00105112
291.26098209,0.00406867
291.46917835,-0.00006112
291.67739158,0.00236149
291.88562179,0.00104208
292.09386897,0.00043334
292.30213311,0.00379395
292.51041422,0.00349121
292.71871228,0.00137143
292.92702730,0.00522410
293.13535928,0.00186544
293.34370820,0.00164881
293.55207406,-0.00272842
293.76045686,0.00016389
293.96885661,0.00104077
294.17727328,0.00137150
294.38570689,0.00010641
294.59415742,0.00357325
294.80262487,-0.00077665
295.01110924,0.00015869
295.21961052,0.00054760
295.42812872,0.00291226
295.63666382,0.00296794
295.84521583,0.00079345
296.05378474,0.00214397
296.26237054,-0.00182298
296.47097324,0.00148090
296.67959282,-0.00016933
296.88822929,0.00428944
297.09688264,-0.00171258
297.30555287,-0.00330934
297.51423998,0.00115117
297.72294395,0.00123519
297.93166479,0.00329821
298.14040250,0.00131713
298.34915706,-0.00005925
298.55792848,0.00170033
298.76671675,-0.00066590
298.97552187,0.00082066
299.18434383,0.00258220
299.39318264,0.00329863
299.60203828,-0.00017208
299.81091075,0.00104073
300.01980006,0.00104407
300.22870619,0.00208576
300.43762914,0.00335402
300.64656892,0.00057358
300.85552550,0.00230681
301.06449890,0.00365553
301.27348911,-0.00009108
301.48249612,0.00280386
301.69151993,0.00200632
301.90056054,-0.00055398
302.10961794,0.00120549
302.31869213,0.00170116
302.52778310,0.00420602
302.73689086,0.00214434
302.94601539,0.00184229
303.15515670,0.00032510
303.36431478,0.00247432
303.57348963,-0.00341659
303.78268124,0.00131580
303.99188961,0.00054691
304.20111474,0.00354731
304.41035662,0.00373665
304.61961524,0.00065532
304.82889062,0.00159385
305.03818273,0.00153520
305.24749158,0.00115187
305.45681716,0.00038154
305.66615948,0.00082313
305.87551852,0.00010647
306.08489429,0.00148014
306.29428677,0.00073777
306.50369597,-0.00055584
306.71312188,0.00387729
306.92256450,-0.00132664
307.13202382,0.00016235
307.34149984,0.00065474
307.55099256,0.00368465
307.76050198,0.00071127
307.97002808,0.00018800
308.17957087,0.00093197
308.38913034,0.00007571
308.59870649,0.00175892
308.80829931,0.00167461
309.01790881,-0.00179390
309.22753497,0.00164532
309.43717780,0.00101485
309.64683728,0.00291136
309.85651343,0.00076594
310.06620622,0.00093296
310.27591567,-0.00072176
310.48564176,0.00318781
310.69538449,-0.00066688
310.90514386,0.00175629
311.11491986,0.00114992
311.32471250,0.00038087
311.53452176,0.00079480
311.74434764,0.00032574
311.95419014,0.00137183
312.16404926,0.00395898
312.37392499,-0.00127378
312.58381733,0.00037827
312.79372628,0.00059973
313.00365182,0.00070974
313.21359397,0.00175719
313.42355270,0.00153965
313.63352803,-0.00231558
313.84351994,0.00439773
314.05352843,0.00269330
314.26355351,-0.00027991
314.47359516,-0.00027950
314.68365338,0.00181090
314.89372816,0.00043550
315.10381952,0.00164660
315.31392743,0.00398763
315.52405190,0.00225171
315.73419292,-0.00011581
315.94435049,-0.00099411
316.15452461,-0.00121694
316.36471526,0.00054617
316.57492246,-0.00055504
316.78514619,0.00005037
316.99538646,-0.00088283
317.20564324,-0.00127475
317.41591656,0.00445485
317.62620639,0.00098559
317.83651274,0.00139920
318.04683560,0.00404112
318.25717497,0.00092810
318.46753084,0.00274655
318.67790322,0.00263850
318.88829209,0.00186547
319.09869746,0.00109656
319.30911932,0.00200732
319.51955766,0.00478415
319.73001249,-0.00008866
319.94048380,0.00362768
320.15097158,0.00087523
320.36147583,-0.00011767
320.57199655,-0.00105163
320.78253374,0.00087341
320.99308739,0.00129023
321.20365749,-0.00108094
321.41424405,0.00187020
321.62484706,0.00384675
321.83546651,0.00428885
322.04610240,0.00597016
322.25675474,0.00315959
322.46742351,0.00016127
322.67810870,-0.00011423
322.88881033,0.00434350
323.09952838,0.00115131
323.31026285,0.00307881
323.52101374,-0.00044424
323.73178104,0.00076612
323.94256475,0.00197681
324.15336487,-0.00088540
324.36418138,0.00010467
324.57501430,0.00406734
324.78586360,-0.00025446
324.99672930,0.00026939
325.20761139,-0.00281375
325.41850986,0.00137222
325.62942471,-0.00237074
325.84035593,0.00079261
326.05130353,0.00236221
326.26226749,0.00379416
326.47324782,0.00093137
326.68424451,0.00021345
326.89525756,0.00605025
327.10628696,-0.00077442
327.31733271,0.00178323
327.52839481,0.00181541
327.73947325,0.00202994
327.95056803,0.00384925
328.16167915,-0.00027720
328.37280659,0.00180912
328.58395037,-0.00116102
328.79511046,0.00076914
329.00628688,0.00087521
329.21747962,0.00346501
329.42868867,0.00046396
329.63991403,-0.00297778
329.85115569,0.00004979
330.06241365,0.00175784
330.27368792,0.00032668
330.48497848,-0.00107786
330.69628533,-0.00121123
330.90760846,0.00137210
331.11894788,-0.00077530
331.33030358,0.00241823
331.54167556,-0.00165345
331.75306381,0.00274767
331.96446832,-0.00088415
332.17588911,0.00302353
332.38732615,0.00090265
332.59877945,0.00263679
332.81024901,-0.00027897
333.02173481,-0.00063890
333.23323686,0.00214027
333.44475516,0.00417911
333.65628969,-0.00055525
333.86784046,0.00153665
334.07940747,0.00054523
334.29099070,0.00018803
334.50259015,0.00230532
334.71420583,0.00561123
334.92583772,0.00010588
335.13748582,0.00131733
335.34915014,-0.00047289
335.56083066,-0.00044606
335.77252739,0.00103860
335.98424031,0.00412389
336.19596943,-0.00006172
336.40771473,0.00131769
336.61947623,0.00274727
336.83125391,0.00081934
337.04304777,0.00296635
337.25485781,0.00302323
337.46668402,-0.00033392
337.67852640,0.00139883
337.89038494,0.00222356
338.10225965,0.00126452
338.31415051,0.00049232
338.52605753,0.00164507
338.73798070,0.00348956
338.94992001,0.00109670
339.16187547,0.00120721
339.37384707,0.00351895
339.58583481,-0.00071858
339.79783867,0.00280493
340.00985867,0.00266355
340.22189479,-0.00154896
340.43394703,0.00263641
340.64601539,0.00137024
340.85809986,0.00093219
341.07020044,0.00159070
341.28231713,0.00148042
341.49444992,0.00170320
341.70659882,0.00274496
341.91876380,0.00115219
342.13094488,0.00101506
342.34314204,0.00357314
342.55535529,0.00093146
342.76758462,0.00395818
342.97983003,0.00137106
343.19209151,-0.00033488
343.40436906,-0.00000578
343.61666268,-0.00066525
343.82897235,-0.00146694
344.04129809,0.00137144
344.25363988,0.00164492
344.46599772,-0.00149185
344.67837161,-0.00011494
344.89076154,0.00280532
345.10316751,0.00038011
345.31558952,0.00200424
345.52802756,0.00291254
345.74048163,0.00550204
345.95295173,-0.00072031
346.16543784,-0.00044592
346.37793998,0.00214212
346.59045813,0.00027023
346.80299228,-0.00033535
347.01554245,0.00095691
347.22810862,-0.00002930
347.44069079,0.00038124
347.65328895,0.00311008
347.86590310,0.00269141
348.07853325,-0.00099512
348.29117938,0.00214375
348.50384148,0.00142720
348.71651957,0.00059876
348.92921363,0.00236196
349.14192366,0.00024481
349.35464966,0.00340774
349.56739161,0.00054752
349.78014953,-0.00066610
349.99292340,0.00214082
350.20571322,0.00354544
350.41851899,-0.00000652
350.63134071,-0.00022489
350.84417836,0.00032753
351.05703196,0.00189309
351.26990148,0.00363003
351.48278693,0.00181351
351.69568831,0.00054460
351.90860561,0.00043252
352.12153883,0.00038096
352.33448796,-0.00011339
352.54745301,0.00263872
352.76043396,0.00143477
352.97343081,0.00038289
353.18644357,0.00071009
353.39947222,0.00169941
353.61251676,0.00101377
353.82557719,0.00004987
354.03865351,0.00043577
354.25174570,0.00164745
354.46485378,0.00125975
354.67797773,-0.00044527
354.89111754,0.00227983
355.10427323,0.00332908
355.31744478,0.00225568
355.53063218,0.00010571
355.74383545,-0.00022592
355.95705456,0.00051877
356.17028952,0.00103885
356.38354033,0.00181542
356.59680697,-0.00022087
356.81008946,0.00478309
357.02338777,0.00307919
357.23670192,0.00456389
357.45003189,0.00599527
357.66337769,0.00048973
357.87673930,0.00357369
358.09011673,0.00280230
358.30350996,-0.00011667
358.51691901,0.00164960
358.73034386,0.00192155
358.94378451,0.00296727
359.15724095,-0.00110602
359.37071319,0.00286072
359.58420122,0.00412565
359.79770503,0.00280108
360.01122463,0.00307899
360.22476000,0.00203224
360.43831115,0.00285499
360.65187806,0.00043637
360.86546075,0.00021768
361.07905919,0.00021629
361.29267340,-0.00176775
361.50630336,0.00401871
361.71994907,0.00214245
361.93361053,0.00137019
362.14728774,-0.00016996
362.36098069,0.00500365
362.57468937,0.00131520
362.78841379,0.00010411
363.00215394,0.00269261
363.21590981,0.00043795
363.42968141,0.00208664
363.64346873,0.00115156
363.85727176,0.00313390
364.07109050,-0.00105012
364.28492495,0.00304927
364.49877510,0.00027104
364.71264096,0.00153727
364.92652251,0.00139953
365.14041975,0.00324420
365.35433268,0.00186749
365.56826130,-0.00016753
365.78220560,0.00233964
365.99616558,0.00522565
366.21014124,0.00244456
366.42413256,0.00324031
366.63813955,0.00192055
366.85216221,-0.00083029
367.06620052,0.00032350
367.28025449,0.00079275
367.49432411,0.00093141
367.70840938,0.00203009
367.92251030,0.00038032
368.13662686,0.00051772
368.35075905,0.00170124
368.56490688,0.00021733
368.77907034,0.00093350
368.99324943,0.00093005
369.20744414,0.00351689
369.42165446,0.00283120
369.63588041,0.00544526
369.85012196,0.00379245
370.06437912,0.00208670
370.27865189,0.00313246
370.49294026,0.00071229
370.70724422,0.00142403
370.92156378,0.00440011
371.13589893,0.00059901
371.35024966,0.00313301
371.56461598,-0.00121654
371.77899788,0.00280141
371.99339534,0.00352008
372.20780838,0.00172837
372.42223699,0.00018542
372.63668116,0.00291277
372.85114090,0.00715089
373.06561618,0.00098789
373.28010703,-0.00006089
373.49461342,0.00230701
373.70913535,0.00362940
373.92367283,0.00203215
374.13822584,0.00225201
374.35279439,-0.00143591
374.56737847,0.00360131
374.78197808,0.00208520
374.99659321,-0.00000708
375.21122386,0.00406874
375.42587002,0.00002231
375.64053170,0.00440019
375.85520888,0.00104355
376.06990157,0.00104055
376.28460976,0.00054678
376.49933345,0.00142553
376.71407263,0.00357342
376.92882731,0.00439957
377.14359746,0.00175634
377.35838311,0.00412468
377.57318422,0.00294232
377.78800082,0.00296809
378.00283289,0.00330067
378.21768042,0.00175537
378.43254342,-0.00182055
378.64742188,0.00412257
378.86231579,0.00065662
379.07722516,0.00128820
379.29214998,0.00164518
379.50709024,0.00302494
379.72204595,0.00283240
379.93701709,0.00346372
380.15200367,0.00032480
380.36700568,0.00574836
380.58202311,0.00483881
380.79705597,0.00464839
381.01210425,0.00384755
381.22716795,0.00307951
381.44224706,0.00483943
381.65734157,0.00517246
381.87245150,0.00241789
382.08757682,0.00032523
382.30271754,0.00228298
382.51787365,0.00434277
382.73304516,0.00076463
382.94823205,0.00456308
383.16343433,0.00445461
383.37865198,0.00445648
383.59388501,0.00186727
383.80913341,0.00324330
