195.95165235,0.00136926
384.02439718,0.00271696
384.23967631,0.00318751
384.45497081,0.00613453
384.67028066,0.00577675
384.88560586,0.00252850
385.10094642,0.00519692
385.31630232,0.00533319
385.53167356,0.00313251
385.74706014,0.00274953
385.96246206,0.00423634
386.17787931,0.00362933
386.39331188,0.00533413
386.60875978,0.00489410
386.82422300,0.00258448
387.03970154,0.00307846
387.25519539,0.00577575
387.47070454,0.00211478
387.68622901,0.00643678
387.90176877,0.00445440
388.11732383,0.00693115
388.33289419,0.00153897
388.54847984,0.00440009
388.76408077,0.00657444
388.97969699,0.00538996
389.19532849,0.00473000
389.41097526,0.00318991
389.62663730,0.00291077
389.84231462,0.00398626
390.05800720,0.00363022
390.27371504,0.00500598
390.48943813,0.00566469
390.70517648,0.00670981
390.92093008,0.00621736
391.13669893,0.00654496
391.35248302,0.00384845
391.56828235,0.00459223
391.78409691,0.00629882
391.99992671,0.00731791
392.21577173,-0.00028022
392.43163198,0.00302569
392.64750745,0.00500670
392.86339813,0.00613438
393.07930403,0.00335238
393.29522514,0.00453879
393.51116145,0.00698830
393.72711297,0.00142730
393.94307968,0.00445426
394.15906159,0.00533270
394.37505869,0.00682499
394.59107097,0.00536355
394.80709844,0.00577449
395.02314109,0.00439693
395.23919892,0.00627226
395.45527192,0.00439990
395.67136009,0.00638045
395.88746342,0.00660012
396.10358191,0.00541741
396.31971556,0.00544499
396.53586437,0.00863758
396.75202832,0.00274837
396.96820743,0.00572111
397.18440167,0.00517155
397.40061106,0.00649100
397.61683558,0.00605192
397.83307523,0.00770291
398.04933001,0.00693285
398.26559992,0.00508638
398.48188494,0.00423569
398.69818509,0.00635554
398.91450034,0.00693280
399.13083071,0.00580208
399.34717618,0.00638253
399.56353676,0.00888666
399.77991243,0.00538936
399.99630320,0.00599366
400.21270906,0.00616315
400.42913001,0.00428894
400.64556604,0.00649216
400.86201715,0.00704160
401.07848334,0.00550130
401.29496460,0.00506135
401.51146093,0.00577594
401.72797232,0.00913349
401.94449878,0.00896748
402.16104030,0.00935404
402.37759687,0.00473112
402.59416849,0.00781151
402.81075515,0.00737519
403.02735686,0.00643837
403.24397361,0.00489519
403.46060540,0.00646564
403.67725222,0.00594329
403.89391407,0.01095415
404.11059094,0.00676793
404.32728283,0.00445265
404.54398974,0.00764865
404.76071167,0.00627182
404.97744860,0.00814118
405.19420054,0.00935342
405.41096749,0.00621748
405.62774943,0.01062098
405.84454637,0.01062300
406.06135830,0.01089744
406.27818521,0.00916281
406.49502712,0.00693310
406.71188400,0.01073023
406.92875586,0.00715235
407.14564269,0.00682523
407.36254449,0.00918918
407.57946126,0.00503307
407.79639299,0.00602645
408.01333968,0.01073149
408.23030132,0.01139348
408.44727792,0.01227347
408.66426946,0.00687757
408.88127594,0.00897212
409.09829737,0.00924640
409.31533373,0.00709805
409.53238502,0.00949450
409.74945125,0.00847474
409.96653239,0.01031830
410.18362846,0.01119927
410.40073945,0.01006853
410.61786535,0.01235517
410.83500616,0.00965629
411.05216188,0.01365082
411.26933250,0.00516934
411.48651803,0.00863778
411.70371844,0.01034555
411.92093375,0.01210611
412.13816395,0.01034690
412.35540903,0.00979672
412.57266899,0.00946501
412.78994383,0.01023596
413.00723355,0.00660487
413.22453813,0.01293308
413.44185758,0.01020744
413.65919189,0.00869219
413.87654106,0.01040283
414.09390509,0.01282360
414.31128396,0.00935435
414.52867769,0.00946566
414.74608626,0.01040220
414.96350966,0.00820044
415.18094791,0.01238216
415.39840099,0.00731761
415.61586890,0.00814520
415.83335163,0.00866682
416.05084918,0.00808979
416.26836156,0.00930205
416.48588875,0.00869623
416.70343074,0.00627339
416.92098755,0.01018023
417.13855916,0.01150522
417.35614557,0.01128154
417.57374677,0.01293548
417.79136277,0.01276852
418.00899355,0.01034555
418.22663913,0.00682221
418.44429948,0.01249172
418.66197461,0.00660341
418.87966451,0.01078674
419.09736918,0.01202513
419.31508862,0.00654751
419.53282283,0.01194503
419.75057179,0.01006925
419.96833550,0.01100531
420.18611397,0.00963026
420.40390719,0.00698942
420.62171515,0.01053927
420.83953785,0.00907989
421.05737529,0.00594216
421.27522746,0.01230524
421.49309437,0.01183276
421.71097599,0.00913641
421.92887234,0.01106159
422.14678341,0.00935814
422.36470920,0.01092570
422.58264969,0.00781258
422.80060489,0.00896936
423.01857480,0.00748352
423.23655940,0.00897122
423.45455870,0.00742822
423.67257270,0.00836265
423.89060138,0.00929878
424.10864475,0.00819679
424.32670280,0.01271195
424.54477553,0.00731746
424.76286293,0.00963076
424.98096500,0.00825465
425.19908174,0.00987860
425.41721315,0.00814300
425.63535921,0.00822522
425.85351993,0.01045684
426.07169530,0.01111616
426.28988531,0.00864064
426.50808998,0.00869712
426.72630928,0.00861269
426.94454322,0.01172101
427.16279180,0.01257437
427.38105500,0.01128248
427.59933283,0.01073623
427.81762529,0.01061935
428.03593236,0.01387064
428.25425405,0.01222020
428.47259035,0.01166855
428.69094125,0.01337460
428.90930676,0.01172187
429.12768688,0.01436518
429.34608158,0.01072997
429.56449089,0.01023718
429.78291478,0.00776065
430.00135325,0.00874869
430.21980631,0.01199672
430.43827395,0.01070683
430.65675616,0.01012453
430.87525294,0.00968444
431.09376429,0.01095283
431.31229020,0.01012621
431.53083067,0.01012518
431.74938570,0.01453001
431.96795528,0.01238255
432.18653941,0.01128107
432.40513808,0.00819963
432.62375130,0.01332409
432.84237905,0.00951841
433.06102134,0.01089569
433.27967815,0.01122751
433.49834950,0.01249512
433.71703536,0.01188928
433.93573575,0.01075922
434.15445065,0.01089947
434.37318007,0.00908078
434.59192399,0.01510818
434.81068241,0.01425509
435.02945534,0.01199837
435.24824276,0.01023743
435.46704468,0.00929834
435.68586109,0.01497150
435.90469198,0.01480560
436.12353735,0.01312707
436.34239721,0.01015472
436.56127153,0.01656807
436.78016033,0.01331881
436.99906360,0.01271586
437.21798133,0.01433725
437.43691352,0.01563321
437.65586017,0.01756241
437.87482127,0.01340333
438.09379682,0.00858407
438.31278681,0.01089467
438.53179125,0.01353907
438.75081012,0.01397977
438.96984343,0.01441941
439.18889117,0.01667883
439.40795333,0.01568751
439.62702992,0.01081552
439.84612093,0.01689649
440.06522636,0.01348307
440.28434619,0.01243931
440.50348044,0.01530003
440.72262909,0.01750449
440.94179214,0.01557711
441.16096958,0.01461570
441.38016143,0.01464347
441.59936766,0.01508312
441.81858828,0.01607349
442.03782328,0.01800006
442.25707266,0.01452976
442.47633641,0.01612732
442.69561454,0.01860363
442.91490703,0.01618212
443.13421389,0.01926606
443.35353511,0.01869007
443.57287068,0.01838888
443.79222061,0.01530194
444.01158489,0.02091876
444.23096351,0.02141651
444.45035648,0.02262323
444.66976378,0.02432952
444.88918542,0.02262484
445.10862139,0.02119336
445.32807169,0.02625874
445.54753631,0.02367212
445.76701525,0.02469137
445.98650851,0.02554335
446.20601607,0.02576207
446.42553795,0.02631355
446.64507413,0.02521387
446.86462462,0.02480175
447.08418940,0.02372581
447.30376848,0.02488059
447.52336184,0.02482831
447.74296949,0.02499043
447.96259143,0.02625909
448.18222765,0.02581832
448.40187814,0.02347777
448.62154290,0.02691924
448.84122193,0.02713972
449.06091522,0.02901133
449.28062278,0.02515851
449.50034459,0.02488213
449.72008066,0.02708429
449.93983098,0.02857421
450.15959554,0.02636982
450.37937434,0.02658868
450.59916739,0.02829646
450.81897466,0.02994831
451.03879617,0.02610247
451.25863191,0.02697461
451.47848187,0.02967276
451.69834605,0.02744284
451.91822445,0.03127000
452.13811706,0.03055342
452.35802388,0.02771999
452.57794490,0.02735896
452.79788013,0.03121479
453.01782956,0.02625742
453.23779317,0.02895887
453.45777098,0.02835112
453.67776298,0.03093897
453.89776916,0.02780167
454.11778952,0.03016861
454.33782406,0.03181851
454.55787276,0.02959251
454.77793564,0.02994727
454.99801268,0.03055412
455.21810388,0.02862440
455.43820924,0.03215137
455.65832876,0.02700553
455.87846242,0.03314506
456.09861023,0.03003112
456.31877218,0.03369330
456.53894827,0.03286554
456.75913850,0.03594944
456.97934286,0.03242439
457.19956135,0.03137874
457.41979396,0.03440697
457.64004069,0.03292208
457.86030154,0.03380118
458.08057650,0.03539795
458.30086557,0.03561768
458.52116874,0.03793323
458.74148602,0.03479421
458.96181740,0.03495892
459.18216287,0.03661162
459.40252243,0.03473874
459.62289608,0.03358095
459.84328382,0.03248152
460.06368563,0.03595074
460.28410152,0.03677670
460.50453148,0.03975045
460.72497551,0.03941842
460.94543361,0.03545452
461.16590577,0.03622663
461.38639198,0.04035401
461.60689225,0.03798498
461.82740657,0.04211716
462.04793494,0.04148521
462.26847735,0.04035292
462.48903380,0.03925132
462.70960428,0.04525543
462.93018880,0.04153671
463.15078734,0.05122948
463.37139991,0.04156760
463.59202650,0.04646738
463.81266711,0.04619143
464.03332173,0.04657845
464.25399036,0.04470644
464.47467300,0.04382734
464.69536964,0.04723846
464.91608028,0.04745668
465.13680491,0.04778952
465.35754354,0.04508928
465.57829615,0.04690694
465.79906274,0.04442958
466.01984332,0.04822768
466.24063787,0.04916653
466.46144640,0.04696667
466.68226889,0.05290996
466.90310535,0.04965898
467.12395578,0.05169682
467.34482016,0.04927389
467.56569849,0.04767687
467.78659078,0.05007110
468.00749701,0.04960398
468.22841719,0.04528251
468.44935130,0.05010037
468.67029935,0.05031849
468.89126134,0.05235516
469.11223725,0.05301789
469.33322709,0.04833641
469.55423085,0.05356826
469.77524852,0.05155903
469.99628011,0.05131148
470.21732561,0.05043150
470.43838502,0.05122906
470.65945833,0.04641139
470.88054554,0.05109094
471.10164664,0.04751322
471.32276164,0.04624539
471.54389052,0.04459408
471.76503329,0.04404506
471.98618994,0.04475803
472.20736046,0.04437630
472.42854486,0.04013313
472.64974313,0.04101607
472.87095527,0.04288696
473.09218126,0.04492396
473.31342112,0.04062843
473.53467483,0.04073938
473.75594239,0.04327050
473.97722379,0.04214665
474.19851905,0.03925347
474.41982814,0.04409657
474.64115107,0.04139879
474.86248783,0.04178696
475.08383842,0.04084964
475.30520283,0.03930649
475.52658107,0.04101640
475.74797312,0.03930834
475.96937899,0.03974805
476.19079867,0.03773762
476.41223216,0.03996717
476.63367944,0.04282941
476.85514053,0.04321564
477.07661542,0.03710398
477.29810409,0.03721541
477.51960656,0.04123409
477.74112281,0.04544734
477.96265284,0.04225242
478.18419664,0.04106985
478.40575422,0.03991465
478.62732557,0.04288912
478.84891069,0.04437627
479.07050957,0.04437605
479.29212221,0.04321674
479.51374860,0.04522738
479.73538875,0.04231013
479.95704264,0.04090785
480.17871027,0.04646548
480.40039165,0.04195100
480.62208676,0.04288703
480.84379561,0.04151289
481.06551819,0.04002309
481.28725449,0.04123512
481.50900451,0.03848345
481.73076825,0.04200726
481.95254571,0.04506451
482.17433688,0.04635447
482.39614175,0.04401870
482.61796033,0.04258671
482.83979260,0.04456522
483.06163858,0.04712484
483.28349824,0.04068379
483.50537160,0.04189654
483.72725864,0.04674135
483.94915936,0.04139919
484.17107375,0.04277848
484.39300183,0.04613471
484.61494357,0.04354745
484.83689898,0.04492412
485.05886805,0.04613706
485.28085078,0.04368606
485.50284716,0.04652171
485.72485720,0.04580589
485.94688089,0.04558507
486.16891822,0.04602456
486.39096919,0.04789822
486.61303380,0.04569537
486.83511204,0.04660393
487.05720391,0.04635634
487.27930941,0.04685159
487.50142853,0.04442645
487.72356126,0.04349257
487.94570762,0.04954798
488.16786758,0.04844793
488.39004115,0.04789659
488.61222833,0.04657506
488.83442910,0.04955017
489.05664347,0.04710116
489.27887144,0.05075986
489.50111299,0.04899761
489.72336813,0.04712722
489.94563685,0.04578079
490.16791915,0.04580560
490.39021502,0.04597188
490.61252446,0.04844688
490.83484747,0.05120348
491.05718404,0.05230147
491.27953418,0.05092727
491.50189786,0.05142237
491.72427510,0.05345995
491.94666589,0.05356982
492.16907023,0.05558007
492.39148810,0.05880053
492.61391951,0.05758796
492.83636446,0.06039632
493.05882293,0.06334204
493.28129494,0.05990155
493.50378046,0.06083726
493.72627950,0.05714829
493.94879206,0.06342220
494.17131813,0.06116881
494.39385771,0.05692779
494.61641079,0.05555120
494.83897737,0.05467195
495.06155745,0.05588129
495.28415102,0.05604819
495.50675808,0.05722931
495.72937863,0.05290817
495.95201266,0.05263297
496.17466017,0.05202675
496.39732115,0.04822731
496.61999560,0.05004552
496.84268352,0.05263364
497.06538491,0.05180876
497.28809975,0.05219339
497.51082805,0.04850414
497.73356980,0.04800957
497.95632500,0.04877676
498.17909365,0.04668925
498.40187573,0.04784170
498.62467126,0.04635728
498.84748022,0.04685334
499.07030261,0.05075954
499.29313842,0.04806117
499.51598766,0.05191566
499.73885032,0.04679454
499.96172639,0.04635525
500.18461588,0.04825394
500.40751877,0.04988108
500.63043507,0.04916678
500.85336476,0.05169772
501.07630786,0.05103569
501.29926435,0.04718575
501.52223423,0.04663089
501.74521749,0.04856103
501.96821414,0.04599761
502.19122417,0.05062549
502.41424757,0.04668750
502.63728434,0.04767865
502.86033448,0.04586055
503.08339798,0.04988041
503.30647484,0.04453773
503.52956506,0.05626637
503.75266864,0.05274364
503.97578556,0.05395606
504.19891582,0.05018289
504.42205943,0.04867027
504.64521638,0.05086978
504.86838666,0.05263407
505.09157027,0.05296283
505.31476721,0.05571750
505.53797747,0.05761767
505.76120105,0.05511117
505.98443795,0.05761676
506.20768816,0.06284409
506.43095168,0.05640651
506.65422850,0.06309348
506.87751863,0.06182916
507.10082205,0.06094644
507.32413876,0.06463775
507.54746877,0.06348376
507.77081206,0.06645213
507.99416863,0.06661863
508.21753849,0.06796591
508.44092162,0.06535482
508.66431802,0.06386734
508.88772768,0.06601298
509.11115062,0.07016773
509.33458681,0.06832555
509.55803626,0.06832767
509.78149896,0.06615027
510.00497491,0.06265455
510.22846411,0.06783028
510.45196655,0.06579230
510.67548223,0.06606917
510.89901114,0.06628745
511.12255328,0.06403328
511.34610865,0.05957144
511.56967725,0.06133158
511.79325906,0.06075539
512.01685409,0.06216053
512.24046234,0.06207659
512.46408379,0.06425101
512.68771845,0.06182711
512.91136631,0.06425079
513.13502736,0.06328418
513.35870161,0.06807567
513.58238905,0.06563115
513.80608968,0.06656426
514.02980349,0.06948243
514.25353048,0.06331545
514.47727065,0.06359160
514.70102398,0.06232500
514.92479049,0.06155297
515.14857016,0.05992828
515.37236299,0.05478154
515.59616898,0.05224407
515.81998812,0.04982403
516.04382041,0.05070471
516.26766585,0.04649256
516.49152443,0.04404519
516.71539615,0.04657587
516.93928100,0.04343694
517.16317899,0.04586184
517.38709010,0.04338487
517.61101433,0.04773411
517.83495169,0.04718061
518.05890216,0.04679707
518.28286575,0.04800711
518.50684245,0.04465002
518.73083225,0.04806427
518.95483515,0.05054077
519.17885115,0.05065121
519.40288024,0.05136693
519.62692243,0.05378721
519.85097770,0.05422767
520.07504606,0.05340397
520.29912749,0.05979006
520.52322201,0.06232450
520.74732959,0.06496629
520.97145024,0.06326062
521.19558396,0.06353565
521.41973074,0.06645402
521.64389057,0.06648089
521.86806346,0.06826889
522.09224940,0.06760983
522.31644839,0.06903935
522.54066042,0.07168384
522.76488549,0.07173870
522.98912359,0.06959301
523.21337473,0.07710813
523.43763889,0.07598014
523.66191608,0.07818107
523.88620629,0.07757797
524.11050951,0.07669657
524.33482575,0.08203606
524.55915500,0.07578439
524.78349725,0.08236666
525.00785250,0.07782386
525.23222076,0.07796165
525.45660201,0.08531147
525.68099625,0.08583592
525.90540347,0.07933836
526.12982368,0.08594521
526.35425688,0.08715714
526.57870304,0.08737618
526.80316218,0.08434914
527.02763429,0.08523128
527.25211936,0.08897498
527.47661740,0.08946869
527.70112839,0.09406563
527.92565234,0.09057247
528.15018924,0.09197588
528.37473908,0.09739723
528.59930187,0.10576591
528.82387760,0.10912606
529.04846626,0.11182441
529.27306785,0.11176785
529.49768238,0.11380636
529.72230982,0.11859705
529.94695019,0.12377084
530.17160348,0.12420963
530.39626968,0.13456522
530.62094879,0.13015860
530.84564080,0.12900448
531.07034572,0.13241805
531.29506354,0.13638114
531.51979425,0.13778486
531.74453785,0.13373643
531.96929434,0.13258070
532.19406372,0.13429230
532.41884597,0.13428914
532.64364110,0.13962874
532.86844911,0.13462041
533.09326998,0.13759101
533.31810372,0.13412447
533.54295032,0.13709514
533.76780978,0.13461817
533.99268209,0.13104183
534.21756726,0.12894925
534.44246527,0.12983050
534.66737613,0.12658163
534.89229982,0.12820293
535.11723635,0.13060066
535.34218572,0.12355059
535.56714791,0.11727471
535.79212292,0.12258990
536.01711076,0.11540126
536.24211142,0.11502094
536.46712489,0.11826898
536.69215117,0.11600808
536.91719025,0.11523641
537.14224214,0.11074992
537.36730683,0.10995222
537.59238431,0.11143897
537.81747459,0.11077756
538.04257765,0.10857462
538.26769350,0.11496263
538.49282213,0.11562424
538.71796353,0.11468665
538.94311771,0.11592757
539.16828466,0.11534740
539.39346438,0.11609182
539.61865685,0.11292457
539.84386209,0.11083429
540.06908008,0.10774914
540.29431082,0.11270603
540.51955431,0.11760569
540.74481054,0.11881680
540.97007951,0.12388233
541.19536122,0.12060599
541.42065566,0.12834374
541.64596283,0.13748231
541.87128272,0.14051097
542.09661534,0.14095148
542.32196068,0.14579735
542.54731873,0.14921277
542.77268948,0.15256946
542.99807295,0.14898995
543.22346912,0.15295361
543.44887799,0.15350508
543.67429955,0.15923273
543.89973381,0.16159976
544.12518076,0.16347184
544.35064039,0.16630813
544.57611270,0.16853746
544.80159769,0.17255676
545.02709535,0.17542143
545.25260568,0.18125836
545.47812868,0.18990186
545.70366434,0.19050929
545.92921266,0.20058522
546.15477363,0.21352230
546.38034726,0.20719051
546.60593353,0.22425960
546.83153245,0.22056910
547.05714401,0.22249443
547.28276820,0.22046094
547.50840503,0.22282619
547.73405449,0.22348754
547.95971657,0.22260707
548.18539128,0.21985544
548.41107860,0.22216663
548.63677854,0.21621941
548.86249109,0.22029405
549.08821624,0.21608572
549.31395400,0.21704719
549.53970436,0.21644037
549.76546732,0.21396309
549.99124286,0.21489925
550.21703100,0.22010480
550.44283172,0.22398224
550.66864502,0.22690255
550.89447090,0.22246888
551.12030936,0.22563858
551.34616038,0.22200123
551.57202397,0.21842384
551.79790013,0.20834716
552.02378884,0.20498930
552.24969011,0.19606670
552.47560393,0.19953527
552.70153030,0.19639764
552.92746921,0.19604079
553.15342067,0.19457809
553.37938466,0.19711140
553.60536118,0.19681382
553.83135024,0.19827006
554.05735182,0.20427108
554.28336592,0.20184856
554.50939254,0.20553846
554.73543167,0.21121002
554.96148332,0.21134620
555.18754748,0.20856593
555.41362413,0.20834696
555.63971329,0.21153721
555.86581495,0.20597813
556.09192909,0.21357652
556.31805573,0.21164984
556.54419485,0.22302218
556.77034646,0.21715884
556.99651054,0.22981791
557.22268709,0.24132958
557.44887612,0.25223073
557.67507761,0.25443329
557.90129157,0.26373896
558.12751799,0.27524386
558.35375686,0.27645963
558.58000818,0.28058621
558.80627196,0.30137120
559.03254817,0.30685190
559.25883683,0.31042932
559.48513793,0.31720298
559.71145146,0.32375716
559.93777742,0.33135168
560.16411580,0.34280588
560.39046661,0.34236615
560.61682984,0.34941086
560.84320548,0.34693554
561.06959353,0.34421077
561.29599400,0.33884217
561.52240686,0.35018405
561.74883213,0.35194815
561.97526979,0.36488379
562.20171985,0.37072110
562.42818230,0.36733490
562.65465713,0.37220736
562.88114434,0.38586421
563.10764393,0.39012913
563.33415590,0.38666074
563.56068024,0.39533580
563.78721694,0.40436291
564.01376601,0.40932085
564.24032744,0.41127482
564.46690122,0.40667711
564.69348736,0.42049678
564.92008585,0.42292151
565.14669668,0.42663545
565.37331985,0.44021132
565.59995536,0.42919754
565.82660320,0.43872380
566.05326338,0.44896685
566.27993588,0.45166436
566.50662070,0.44643028
566.73331785,0.44406258
566.96002731,0.44904570
567.18674908,0.45623298
567.41348316,0.45716604
567.64022954,0.44615817
567.86698822,0.43090552
568.09375920,0.41504620
568.32054248,0.42154376
568.54733804,0.40607196
568.77414589,0.40711633
569.00096603,0.40800171
569.22779844,0.41694877
569.45464313,0.41334031
569.68150008,0.41072297
569.90836931,0.40193952
570.13525080,0.39709697
570.36214455,0.38432406
570.58905055,0.38052242
570.81596881,0.37204569
571.04289932,0.36290471
571.26984207,0.34831403
571.49679707,0.34120866
571.72376430,0.33289652
571.95074377,0.33176662
572.17773547,0.32601245
572.40473940,0.33614203
572.63175554,0.31516334
572.85878391,0.30767676
573.08582450,0.31021253
573.31287729,0.29154354
573.53994230,0.28386474
573.76701951,0.28262491
573.99410892,0.29104828
574.22121053,0.29013760
574.44832433,0.29401939
574.67545032,0.28901022
574.90258850,0.29352745
575.12973886,0.30624459
575.35690140,0.30093344
575.58407612,0.30787188
575.81126301,0.30712634
576.03846206,0.29743811
576.26567328,0.30602518
576.49289666,0.31648370
576.72013220,0.30789739
576.94737989,0.31483597
577.17463973,0.31918598
577.40191171,0.31987207
577.62919584,0.32149655
577.85649211,0.31802973
578.08380051,0.32072636
578.31112104,0.30781689
578.53845370,0.30079629
578.76579848,0.29870094
578.99315538,0.29561731
579.22052440,0.29181821
579.44790553,0.29060800
579.67529877,0.28218264
579.90270412,0.28025809
580.13012157,0.27879885
580.35755111,0.28306138
580.58499275,0.28835070
580.81244648,0.28780132
581.03991229,0.29261692
581.26739019,0.29358255
581.49488017,0.29187505
581.72238223,0.30379546
581.94989635,0.31703577
582.17742255,0.31689861
582.40496080,0.31268618
582.63251112,0.31703740
582.86007350,0.32011981
583.08764793,0.31880419
583.31523441,0.31857984
583.54283294,0.31720265
583.77044351,0.31681713
583.99806611,0.32425039
584.22570076,0.32416702
584.45334743,0.32372660
584.68100613,0.32028667
584.90867686,0.31467030
585.13635960,0.30431757
585.36405437,0.30908094
585.59176114,0.30415391
585.81947993,0.29671889
586.04721072,0.28108334
586.27495351,0.27653904
586.50270830,0.26142542
586.73047508,0.25927697
