195.95165235,0.00136926
586.95825386,0.24584218
587.18604462,0.24322923
587.41384737,0.24339172
587.64166209,0.24083242
587.86948879,0.23488597
588.09732747,0.23012575
588.32517811,0.22580352
588.55304072,0.22494472
588.78091529,0.22205767
589.00880181,0.21547808
589.23670029,0.21710139
589.46461072,0.21115391
589.69253310,0.21071232
589.92046742,0.20867682
590.14841368,0.21588989
590.37637187,0.21792871
590.60434200,0.21957850
590.83232405,0.22382023
591.06031803,0.22525017
591.28832393,0.22866282
591.51634174,0.23285012
591.74437147,0.23777546
591.97241311,0.23708986
592.20046665,0.24700035
592.42853210,0.24719483
592.65660944,0.25382810
592.88469868,0.25470683
593.11279981,0.26093033
593.34091283,0.24782632
593.56903773,0.25239686
593.79717452,0.25217626
594.02532317,0.24765884
594.25348370,0.25019221
594.48165610,0.25751628
594.70984037,0.25798556
594.93803650,0.26087641
595.16624448,0.25768304
595.39446432,0.26423297
595.62269601,0.26459039
595.85093954,0.27210755
596.07919492,0.27282228
596.30746214,0.27689709
596.53574120,0.27166896
596.76403208,0.27056438
596.99233480,0.26558192
597.22064934,0.26605139
597.44897570,0.26596604
597.67731387,0.27147739
597.90566386,0.27805334
598.13402567,0.27750203
598.36239927,0.26902360
598.59078468,0.26302370
598.81918189,0.24496459
599.04759090,0.24325454
599.27601169,0.24435636
599.50444427,0.23312397
599.73288864,0.22827694
599.96134479,0.22882897
600.18981271,0.22943661
600.41829241,0.22373747
600.64678387,0.21930173
600.87528711,0.22913318
601.10380210,0.21941340
601.33232885,0.22662592
601.56086736,0.22547083
601.78941762,0.22783860
602.01797962,0.21913945
602.24655337,0.22244052
602.47513886,0.21644169
602.70373608,0.21996458
602.93234504,0.21429129
603.16096572,0.22332403
603.38959813,0.21682511
603.61824226,0.22511105
603.84689811,0.21996259
604.07556567,0.22332254
604.30424495,0.22844161
604.53293593,0.22893825
604.76163861,0.23367447
604.99035299,0.23226984
605.21907907,0.23741907
605.44781683,0.23606973
605.67656629,0.23081289
605.90532743,0.22580299
606.13410025,0.22387247
606.36288475,0.22805790
606.59168093,0.22998802
606.82048877,0.23516209
607.04930828,0.23576540
607.27813945,0.23620969
607.50698227,0.23951235
607.73583676,0.25179065
607.96470289,0.25267028
608.19358067,0.25046828
608.42247010,0.25600119
608.65137117,0.26087417
608.88028387,0.26280283
609.10920820,0.26850070
609.33814417,0.25688232
609.56709176,0.25674275
609.79605097,0.24906523
610.02502180,0.24832371
610.25400424,0.24341970
610.48299830,0.24490954
610.71200396,0.23802564
610.94102122,0.23818986
611.17005008,0.23549657
611.39909054,0.23725301
611.62814260,0.23262915
611.85720624,0.22657268
612.08628146,0.21946916
612.31536827,0.22255318
612.54446665,0.21011031
612.77357661,0.21776128
613.00269813,0.21104561
613.23183122,0.20972271
613.46097588,0.21258789
613.69013210,0.21154052
613.91929986,0.20617354
614.14847919,0.21104541
614.37767005,0.20245473
614.60687247,0.20143795
614.83608642,0.19601202
615.06531191,0.20482111
615.29454894,0.20168480
615.52379749,0.20190359
615.75305757,0.21148444
615.98232917,0.21720988
616.21161229,0.21478774
616.44090692,0.21566967
616.67021306,0.22101243
616.89953072,0.22464607
617.12885987,0.22872143
617.35820053,0.23114083
617.58755268,0.23147245
617.81691632,0.23675859
618.04629145,0.23752820
618.27567807,0.23976110
618.50507617,0.24528909
618.73448574,0.24884294
618.96390679,0.24656024
619.19333932,0.26409716
619.42278330,0.26850068
619.65223875,0.27607176
619.88170566,0.28449630
620.11118403,0.29010996
620.34067384,0.28537706
620.57017511,0.28603830
620.79968782,0.30891424
621.02921197,0.31907528
621.25874756,0.31406422
621.48829458,0.33779633
621.71785303,0.34390893
621.94742290,0.36056390
622.17700420,0.37121710
622.40659692,0.38358078
622.63620105,0.39412211
622.86581660,0.39539112
623.09544355,0.40034328
623.32508190,0.40006846
623.55473166,0.40403725
623.78439281,0.39560896
624.01406536,0.37865098
624.24374929,0.37328340
624.47344461,0.35937896
624.70315131,0.35205795
624.93286939,0.34489842
625.16259884,0.32747069
625.39233967,0.33289485
625.62209186,0.32667587
625.85185541,0.32854477
626.08163032,0.32218589
626.31141659,0.32204818
626.54121422,0.31720223
626.77102319,0.31064994
627.00084350,0.30238898
627.23067516,0.28873785
627.46051815,0.27992597
627.69037248,0.26599597
627.92023814,0.27254896
628.15011512,0.26472941
628.38000343,0.26670993
628.60990305,0.25316607
628.83981399,0.25581076
629.06973624,0.25256216
629.29966980,0.25030421
629.52961467,0.24986489
629.75957083,0.24416470
629.98953830,0.24369688
630.21951705,0.24766034
630.44950710,0.23587870
630.67950843,0.23527191
630.90952104,0.23125209
631.13954493,0.22792066
631.36958009,0.22409310
631.59962653,0.21974153
631.82968423,0.22062649
632.05975320,0.21121239
632.28983343,0.21096213
632.51992491,0.20253800
632.75002765,0.20069366
632.98014163,0.20322471
633.21026686,0.19904084
633.44040333,0.19997865
633.67055104,0.20465998
633.90070999,0.20339092
634.13088016,0.20718952
634.36106156,0.19810651
634.59125418,0.19185597
634.82145802,0.18213727
635.05167308,0.18279648
635.28189935,0.17486975
635.51213683,0.17685231
635.74238551,0.17096018
635.97264540,0.17253063
636.20291648,0.16974933
636.43319875,0.17635471
636.66349222,0.16479228
636.89379687,0.17247399
637.12411270,0.17321604
637.35443971,0.17112359
637.58477790,0.17442906
637.81512726,0.18153249
638.04548778,0.17932743
638.27585947,0.18593581
638.50624232,0.18175186
638.73663633,0.19199350
638.96704149,0.18896348
639.19745779,0.20363990
639.42788525,0.20770821
639.65832384,0.20551039
639.88877358,0.21250158
640.11923445,0.21542043
640.34970644,0.22771152
640.58018957,0.23060401
640.81068382,0.23186290
641.04118919,0.24007977
641.27170567,0.24885710
641.50223327,0.25494687
641.73277198,0.26286087
641.96332179,0.27892650
642.19388270,0.27972590
642.42445471,0.29401918
642.65503781,0.30456019
642.88563200,0.31273913
643.11623728,0.32379655
643.34685365,0.34077054
643.57748109,0.35252522
643.80811960,0.36948278
644.03876919,0.37523119
644.26942985,0.39523011
644.50010157,0.39837082
644.73078435,0.41760813
644.96147819,0.42796674
645.19218308,0.43356658
645.42289902,0.44485025
645.65362601,0.45071936
645.88436404,0.44262535
646.11511310,0.44480612
646.34587321,0.44251960
646.57664434,0.44437865
646.80742650,0.45163536
647.03821969,0.44071566
647.26902389,0.42994348
647.49983911,0.40885170
647.73066534,0.40014169
647.96150259,0.40458460
648.19235083,0.41160125
648.42321008,0.40856957
648.65408033,0.41312572
648.88496157,0.40867676
649.11585380,0.40777853
649.34675702,0.41381845
649.57767122,0.39481162
649.80859640,0.39449788
650.03953256,0.39609597
650.27047969,0.39276675
650.50143778,0.37995105
650.73240684,0.39285897
650.96338687,0.37331117
651.19437785,0.36483189
651.42537978,0.34099634
651.65639266,0.35102112
651.88741649,0.35478685
652.11845126,0.33913154
652.34949697,0.33528925
652.58055362,0.33070847
652.81162119,0.33013326
653.04269970,0.33035198
653.27378913,0.32806007
653.50488948,0.31939659
653.73600074,0.31153227
653.96712292,0.30892913
654.19825601,0.31334636
654.42940000,0.29890915
654.66055490,0.29853924
654.89172069,0.32151446
655.12289738,0.33600247
655.35408496,0.33147645
655.58528342,0.34700223
655.81649277,0.34432919
656.04771300,0.37513374
656.27894411,0.39643851
656.51018608,0.41336017
656.74143893,0.41719658
656.97270264,0.44065505
657.20397721,0.46457435
657.43526264,0.47467888
657.66655893,0.46548915
657.89786606,0.46633641
658.12918404,0.47542113
658.36051286,0.48156038
658.59185253,0.48161304
658.82320303,0.46316936
659.05456435,0.46757441
659.28593651,0.45711387
659.51731949,0.45215730
659.74871330,0.43968830
659.98011792,0.43811786
660.21153335,0.41920196
660.44295959,0.41502086
660.67439664,0.38691190
660.90584449,0.38244926
661.13730314,0.38415625
661.36877259,0.38454310
661.60025282,0.37501536
661.83174384,0.38762422
662.06324565,0.39715045
662.29475824,0.39506063
662.52628160,0.38993948
662.75781573,0.41796556
662.98936064,0.42165479
663.22091631,0.43586109
663.45248274,0.45028726
663.68405993,0.46135444
663.91564787,0.46198706
664.14724657,0.47310902
664.37885601,0.48494525
664.61047619,0.48508236
664.84210712,0.48624075
665.07374878,0.49086533
665.30540117,0.48671011
665.53706429,0.49235016
665.76873813,0.49961907
666.00042270,0.50942031
666.23211798,0.51602904
666.46382398,0.52492047
666.69554069,0.52439680
666.92726810,0.54529101
667.15900621,0.54959077
667.39075503,0.53298733
667.62251454,0.52329665
667.85428474,0.52624297
668.08606563,0.51448604
668.31785720,0.51121008
668.54965945,0.50105127
668.78147238,0.49764021
669.01329599,0.49235314
669.24513026,0.51511973
669.47697520,0.51272681
669.70883080,0.51647023
669.94069705,0.49290410
670.17257397,0.47206069
670.40446153,0.47660496
670.63635974,0.48420279
670.86826860,0.48899174
671.10018809,0.50848428
671.33211822,0.50551186
671.56405898,0.51371489
671.79601037,0.50518295
672.02797239,0.51137666
672.25994503,0.50303257
672.49192828,0.49350997
672.72392215,0.47858617
672.95592663,0.48816888
673.18794172,0.48142288
673.41996741,0.48813605
673.65200370,0.48849902
673.88405058,0.51272441
674.11610806,0.50369785
674.34817612,0.51140206
674.58025477,0.50771437
674.81234400,0.52274611
675.04444381,0.52390232
675.27655419,0.52885871
675.50867513,0.52216757
675.74080665,0.52979469
675.97294873,0.54708410
676.20510136,0.55253530
676.43726455,0.55297483
676.66943830,0.55911567
676.90162259,0.55627751
677.13381742,0.55759904
677.36602279,0.55082589
677.59823870,0.55093921
677.83046515,0.54488062
678.06270212,0.54741364
678.29494962,0.54201798
678.52720764,0.54020079
678.75947617,0.52891380
678.99175522,0.53890746
679.22404479,0.52753616
679.45634486,0.54422041
679.68865543,0.52450785
679.92097650,0.53656667
680.15330807,0.54733237
680.38565013,0.55649888
680.61800268,0.55060592
680.85036571,0.55633264
681.08273922,0.57929611
681.31512321,0.60066080
681.54751768,0.60836799
681.77992262,0.61547016
682.01233802,0.60399181
682.24476388,0.59851149
682.47720020,0.56657634
682.70964698,0.57042927
682.94210421,0.56288737
683.17457189,0.57001583
683.40705001,0.56181380
683.63953858,0.54755117
683.87203758,0.51955531
684.10454701,0.51779153
684.33706687,0.49502373
684.56959716,0.49758321
684.80213787,0.48717758
685.03468900,0.49763724
685.26725054,0.49769277
685.49982249,0.50094317
685.73240485,0.48359709
685.96499762,0.49372942
686.19760078,0.49700489
686.43021434,0.49733564
686.66283829,0.49615261
686.89547264,0.50837632
687.12811736,0.49968011
687.36077247,0.48805783
687.59343796,0.48508346
687.82611382,0.47258720
688.05880005,0.45716693
688.29149665,0.44521823
688.52420361,0.43027047
688.75692093,0.42319670
688.98964860,0.41735942
689.22238663,0.41518445
689.45513500,0.40205394
689.68789372,0.40783447
689.92066278,0.39139816
690.15344218,0.40067591
690.38623191,0.38707292
690.61903197,0.38715718
690.85184236,0.38355095
691.08466307,0.35580254
691.31749410,0.35216661
691.55033544,0.33944799
691.78318709,0.33669480
692.01604906,0.33807162
692.24892132,0.33454801
692.48180389,0.31863444
692.71469675,0.30883263
692.94759991,0.29617001
693.18051335,0.28444250
693.41343708,0.28083538
693.64637109,0.27395231
693.87931538,0.26307901
694.11226995,0.26291233
694.34523478,0.25570066
694.57820988,0.24545700
694.81119525,0.24314434
695.04419087,0.24779692
695.27719676,0.24710868
695.51021289,0.24562500
695.74323927,0.24006148
695.97627590,0.24215387
696.20932276,0.24165975
696.44237987,0.24716466
696.67544721,0.24485450
696.90852478,0.24793650
697.14161257,0.24947895
697.37471059,0.26205839
697.60781883,0.25101963
697.84093728,0.25996799
698.07406595,0.26208672
698.30720482,0.26024224
698.54035389,0.26357326
698.77351317,0.27298916
699.00668264,0.25933343
699.23986231,0.27205392
699.47305217,0.26200548
699.70625221,0.27133524
699.93946243,0.28201794
700.17268284,0.28868009
700.40591342,0.29242483
700.63915416,0.30208638
700.87240508,0.29467968
701.10566616,0.29947190
701.33893740,0.28934216
701.57221879,0.28471738
701.80551034,0.28664279
702.03881204,0.28727611
702.27212388,0.28240552
702.50544587,0.28292669
702.73877799,0.27370466
702.97212024,0.27565917
703.20547263,0.26654568
703.43883514,0.26175729
703.67220778,0.25057672
703.90559054,0.25779256
704.13898341,0.25509294
704.37238639,0.26395894
704.60579948,0.26148190
704.83922268,0.26139966
705.07265598,0.25658059
705.30609937,0.26676495
705.53955286,0.27238195
705.77301643,0.28416660
706.00649010,0.28526568
706.23997384,0.29732594
706.47346767,0.30674149
706.70697157,0.31968150
706.94048554,0.33091317
707.17400958,0.33234516
707.40754368,0.34264291
707.64108785,0.34916924
707.87464207,0.36301604
708.10820634,0.38605673
708.34178066,0.39142671
708.57536503,0.41441512
708.80895944,0.42523663
709.04256389,0.42435299
709.27617837,0.43954928
709.50980288,0.44291268
709.74343742,0.46438472
709.97708198,0.46251111
710.21073657,0.46697403
710.44440117,0.49037046
710.67807578,0.49951400
710.91176040,0.52517041
711.14545502,0.52866551
711.37915965,0.53232968
711.61287427,0.53877028
711.84659889,0.55440578
712.08033350,0.57577176
712.31407809,0.58904265
712.54783267,0.59691585
712.78159723,0.62747453
713.01537176,0.61998811
713.24915626,0.62307220
713.48295073,0.62053757
713.71675517,0.63749590
713.95056956,0.63259615
714.18439392,0.63606452
714.41822822,0.64732095
714.65207248,0.64991133
714.88592668,0.65615973
715.11979083,0.67058713
715.35366491,0.68925354
715.58754893,0.69261076
715.82144288,0.68842714
716.05534675,0.70505563
716.28926055,0.67851361
716.52318427,0.68278127
716.75711791,0.67454972
716.99106146,0.67223878
717.22501491,0.68721353
717.45897828,0.68462895
717.69295154,0.69255414
717.92693470,0.68583717
718.16092776,0.66444708
718.39493071,0.67020187
718.62894354,0.64346857
718.86296626,0.64603034
719.09699886,0.60820549
719.33104133,0.59600472
719.56509367,0.57243812
719.79915588,0.55168384
720.03322796,0.52604966
720.26730990,0.50716363
720.50140170,0.47401502
720.73550335,0.45408600
720.96961484,0.42385578
721.20373619,0.42754702
721.43786738,0.41658894
721.67200841,0.41196213
721.90615927,0.42154218
722.14031996,0.43459539
722.37449048,0.41493754
722.60867083,0.41895604
722.84286099,0.41201754
723.07706098,0.41190823
723.31127077,0.41769117
723.54549038,0.40552374
723.77971979,0.39599405
724.01395900,0.39093009
724.24820801,0.40271271
724.48246681,0.40103508
724.71673541,0.39450868
724.95101379,0.39340834
725.18530196,0.39517079
725.41959990,0.38800959
725.65390763,0.37298011
725.88822512,0.38269694
726.12255238,0.38591887
726.35688941,0.40122732
726.59123620,0.38900274
726.82559275,0.38701797
727.05995905,0.38266809
727.29433510,0.39126070
727.52872090,0.38850646
727.76311644,0.37994592
727.99752172,0.38123941
728.23193674,0.38828702
728.46636149,0.39076642
728.70079596,0.39935227
728.93524016,0.38165337
729.16969408,0.37501485
729.40415772,0.37922955
729.63863107,0.38316730
729.87311413,0.38112673
730.10760690,0.39236047
730.34210937,0.38300079
730.57662153,0.39632297
730.81114340,0.38410054
731.04567495,0.38261760
731.28021619,0.36835399
731.51476712,0.36323370
731.74932772,0.35381876
731.98389800,0.35954501
732.21847796,0.35811216
732.45306758,0.36009459
732.68766687,0.36232408
732.92227582,0.37721939
733.15689443,0.36309506
733.39152269,0.36807974
733.62616060,0.37053156
733.86080816,0.37903571
734.09546537,0.38101721
734.33013221,0.39825407
734.56480869,0.39417904
734.79949480,0.39362510
735.03419054,0.38735378
735.26889590,0.40232678
735.50361089,0.41190762
735.73833549,0.40865848
735.97306970,0.40089580
736.20781353,0.40863302
736.44256696,0.39621497
736.67733000,0.40023604
736.91210263,0.39349044
737.14688486,0.39401354
737.38167668,0.37295129
737.61647809,0.37229146
737.85128908,0.37821054
738.08610965,0.37589819
738.32093980,0.36830106
738.55577953,0.36466494
738.79062882,0.36554639
739.02548768,0.35784036
739.26035610,0.35365105
739.49523407,0.35918775
739.73012161,0.34577731
739.96501869,0.35844409
740.19992532,0.34897738
740.43484150,0.35282913
740.66976721,0.35392583
740.90470246,0.36213280
741.13964724,0.34247462
741.37460156,0.35293755
741.60956539,0.34247504
741.84453875,0.34219963
742.07952163,0.32986794
742.31451402,0.34043978
742.54951592,0.33724551
742.78452733,0.34032996
743.01954823,0.34198110
743.25457864,0.35288047
743.48961855,0.34985437
743.72466795,0.36549255
743.95972683,0.35547190
744.19479520,0.37347726
744.42987305,0.37947787
744.66496038,0.39665530
744.90005718,0.40659387
745.13516345,0.41534821
745.37027918,0.41515771
745.60540438,0.42280918
745.84053904,0.42338937
746.07568315,0.42859000
746.31083672,0.42253896
746.54599973,0.42683079
746.78117218,0.40959667
747.01635408,0.41672683
747.25154541,0.42716153
747.48674617,0.43255829
747.72195637,0.42608721
747.95717599,0.43360399
748.19240503,0.42914191
748.42764349,0.45199726
748.66289136,0.44466849
748.89814864,0.45056101
749.13341533,0.45430603
749.36869143,0.45447085
749.60397692,0.45326183
749.83927181,0.46099519
750.07457609,0.45138564
750.30988976,0.44934909
750.54521282,0.44681462
750.78054526,0.43682349
751.01588707,0.44290858
751.25123826,0.45006487
751.48659882,0.44665298
751.72196874,0.44670791
751.95734803,0.45939845
752.19273667,0.44511008
752.42813467,0.45122325
752.66354203,0.45750169
752.89895873,0.46399829
753.13438477,0.45347787
753.36982016,0.45501819
753.60526488,0.47445713
753.84071893,0.48007566
754.07618232,0.46597817
754.31165503,0.48332274
754.54713706,0.47412975
754.78262841,0.48376505
755.01812908,0.48318365
755.25363905,0.47564114
755.48915834,0.46553866
755.72468693,0.46658496
755.96022481,0.46572916
756.19577200,0.48087052
756.43132847,0.47479024
756.66689424,0.47825466
756.90246929,0.48392775
757.13805362,0.48398735
757.37364723,0.49626326
757.60925011,0.52346300
757.84486227,0.51658032
758.08048369,0.50545758
758.31611437,0.48844317
758.55175432,0.49516234
758.78740352,0.47847694
759.02306197,0.45843526
759.25872967,0.44549460
759.49440661,0.44389991
759.73009279,0.42358109
759.96578822,0.42203820
760.20149287,0.42297518
760.43720676,0.41543155
760.67292987,0.39957727
760.90866220,0.41868067
761.14440375,0.40296185
761.38015452,0.40926350
761.61591450,0.42963688
761.85168368,0.43787061
762.08746207,0.44921225
762.32324967,0.45942667
762.55904645,0.47137304
762.79485243,0.49081182
763.03066760,0.49554602
763.26649196,0.51525628
763.50232549,0.53524296
763.73816821,0.53199888
763.97402010,0.53265904
764.20988116,0.54438526
764.44575138,0.54578921
764.68163077,0.56778594
764.91751932,0.55132159
765.15341703,0.53513495
765.38932389,0.52431508
765.62523989,0.51164949
765.86116505,0.48580049
766.09709934,0.48065310
766.33304277,0.43498023
766.56899533,0.41182784
766.80495703,0.38927701
767.04092785,0.36477660
767.27690779,0.34385218
767.51289685,0.32353517
767.74889503,0.30492484
767.98490232,0.29501174
768.22091872,0.25938895
768.45694422,0.22860950
768.69297882,0.21514518
768.92902252,0.20292386
769.16507532,0.19480204
769.40113720,0.18131051
769.63720817,0.16716022
769.87328822,0.15416794
770.10937735,0.14794564
770.34547555,0.14161427
770.58158282,0.13605153
770.81769917,0.13170211
771.05382457,0.13092828
771.28995904,0.12509306
771.52610256,0.13220100
771.76225513,0.14260212
771.99841676,0.15020080
772.23458743,0.16044155
772.47076714,0.17079836
772.70695589,0.19595805
772.94315367,0.20132570
773.17936048,0.22640656
773.41557632,0.24680676
773.65180118,0.28281744
773.88803507,0.29363607
774.12427796,0.32356344
774.36052987,0.35216685
774.59679079,0.37655919
774.83306072,0.39164562
775.06933964,0.41592583
775.30562756,0.43371160
775.54192448,0.46317213
775.77823038,0.48062637
776.01454527,0.50854029
776.25086914,0.52921722
776.48720200,0.55495630
776.72354382,0.54532106
776.95989462,0.55294940
777.19625439,0.56613685
777.43262312,0.56938180
777.66900081,0.56359938
777.90538746,0.59025169
778.14178306,0.57849491
778.37818761,0.58166153
778.61460110,0.56024173
778.85102354,0.54939497
779.08745492,0.52065361
779.32389523,0.53417091
779.56034447,0.53045624
779.79680263,0.50964046
780.03326972,0.52519795
780.26974574,0.51250642
780.50623066,0.48711976
780.74272450,0.48579806
780.97922725,0.45237622
781.21573890,0.44158816
781.45225946,0.43139823
781.68878891,0.44345702
781.92532726,0.41460831
782.16187449,0.40725743
782.39843061,0.38173503
782.63499562,0.38495452
782.87156950,0.37732686
783.10815226,0.38534172
783.34474390,0.38225627
783.58134440,0.40081274
783.81795376,0.40097692
784.05457199,0.41185167
784.29119907,0.38649599
784.52783500,0.40409152
784.76447979,0.40989752
785.00113342,0.39241697
785.23779589,0.38509081
785.47446720,0.38415774
785.71114735,0.37077718
785.94783633,0.36020410
786.18453413,0.35860953
786.42124076,0.36224332
786.65795621,0.33416072
786.89468048,0.32169058
787.13141355,0.31632308
787.36815544,0.31607434
787.60490613,0.30412496
787.84166563,0.29168167
788.07843392,0.27838409
788.31521101,0.27315317
788.55199688,0.25922166
788.78879155,0.25999252
789.02559499,0.25066045
789.26240722,0.24028464
789.49922822,0.23595695
789.73605800,0.23312301
789.97289654,0.23262887
790.20974385,0.22822383
790.44659991,0.22533329
790.68346474,0.22453313
790.92033832,0.23356598
791.15722065,0.24110911
791.39411172,0.22839007
791.63101154,0.22965511
791.86792010,0.23047882
792.10483739,0.23573900
792.34176341,0.23675971
792.57869817,0.24427310
792.81564164,0.24468721
793.05259384,0.24765966
793.28955475,0.25619694
793.52652438,0.26982265
793.76350271,0.28779961
794.00048975,0.29286301
794.23748550,0.29567225
794.47448994,0.30431716
794.71150307,0.29996942
794.94852490,0.30106860
795.18555541,0.29952749
795.42259461,0.32293276
795.65964249,0.33495723
795.89669904,0.34418306
796.13376427,0.34341442
796.37083816,0.35021115
796.60792072,0.35673721
796.84501194,0.35734193
797.08211182,0.35387587
797.31922035,0.34049440
797.55633753,0.33686147
797.79346336,0.34186941
798.03059784,0.33796329
798.26774095,0.33350187
798.50489270,0.32281760
798.74205307,0.32557191
798.97922208,0.32358814
799.21639971,0.33482084
799.45358597,0.34346849
799.69078084,0.35282666
