195.95165235,0.00136926
799.92798432,0.36070163
800.16519641,0.36348140
800.40241711,0.35426086
800.63964641,0.35852549
800.87688431,0.34572644
801.11413080,0.35414758
801.35138589,0.35552832
801.58864956,0.37567777
801.82592182,0.37072116
802.06320266,0.38635920
802.30049207,0.39907918
802.53779006,0.38856134
802.77509661,0.38677359
803.01241173,0.39109461
803.24973542,0.37628186
803.48706766,0.37487867
803.72440845,0.36725426
803.96175780,0.36009344
804.19911569,0.35425802
804.43648213,0.35904952
804.67385710,0.34679882
804.91124061,0.34756798
805.14863266,0.34481409
805.38603323,0.34506277
805.62344232,0.34203756
805.86085994,0.34200980
806.09828608,0.33041765
806.33572073,0.32229521
806.57316388,0.30357520
806.81061555,0.29638758
807.04807572,0.29534351
807.28554438,0.29655483
807.52302155,0.27279739
807.76050720,0.27761331
807.99800134,0.27791510
808.23550397,0.28741628
808.47301507,0.27668020
808.71053466,0.27546631
808.94806271,0.25790109
809.18559924,0.25627884
809.42314423,0.25253371
809.66069769,0.24677690
809.89825960,0.24964403
810.13582996,0.25523330
810.37340878,0.24612017
810.61099605,0.24510123
810.84859175,0.23907074
811.08619590,0.23700773
811.32380849,0.22354332
811.56142950,0.22238566
811.79905895,0.21894652
812.03669682,0.21187246
812.27434311,0.21451304
812.51199782,0.20366708
812.74966095,0.19185316
812.98733248,0.19232440
813.22501242,0.19628748
813.46270077,0.19540536
813.70039751,0.20017167
813.93810265,0.20818169
814.17581618,0.20757636
814.41353810,0.20702269
814.65126841,0.21737370
814.88900709,0.21495524
815.12675415,0.22420759
815.36450959,0.23427891
815.60227339,0.24721824
815.84004556,0.23967785
816.07782610,0.24832062
816.31561499,0.25715823
816.55341224,0.27398056
816.79121784,0.29082893
817.02903178,0.30354661
817.26685407,0.31034603
817.50468470,0.31923960
817.74252367,0.33190335
817.98037097,0.34407180
818.21822660,0.34842028
818.45609055,0.35684765
818.69396283,0.36375785
818.93184342,0.38564589
819.16973233,0.39984965
819.40762955,0.41102890
819.64553508,0.41510089
819.88344891,0.42451657
820.12137104,0.42264658
820.35930146,0.43530923
820.59724018,0.43305139
820.83518719,0.42471050
821.07314248,0.41108299
821.31110605,0.41246047
821.54907790,0.40915338
821.78705802,0.42055258
822.02504642,0.41730580
822.26304308,0.40987077
822.50104800,0.38806701
822.73906118,0.38630455
822.97708262,0.38269822
823.21511231,0.38002795
823.45315024,0.37262232
823.69119643,0.36416692
823.92925085,0.36037070
824.16731351,0.37050306
824.40538440,0.36670207
824.64346352,0.36796895
824.88155087,0.36799389
825.11964643,0.37220918
825.35775022,0.36951137
825.59586222,0.35747974
825.83398244,0.35981895
826.07211086,0.36879445
826.31024748,0.37413567
826.54839231,0.35750618
826.78654533,0.35538553
827.02470654,0.36381409
827.26287594,0.34440276
827.50105353,0.33660980
827.73923930,0.32177014
827.97743325,0.31858093
828.21563537,0.32078103
828.45384566,0.31056687
828.69206412,0.30095886
828.93029074,0.30453894
829.16852552,0.30850335
829.40676846,0.29974743
829.64501954,0.28730531
829.88327878,0.29677385
830.12154616,0.27912755
830.35982168,0.26531033
830.59810534,0.24347593
830.83639714,0.24193509
831.07469706,0.23884911
831.31300511,0.22456041
831.55132128,0.21093643
831.78964557,0.19648059
832.02797798,0.19728022
832.26631849,0.18656913
832.50466712,0.17316044
832.74302384,0.17013373
832.98138867,0.16143394
833.21976160,0.15510157
833.45814262,0.15146854
833.69653172,0.14747846
833.93492892,0.15149640
834.17333419,0.15110906
834.41174755,0.14290659
834.65016897,0.13425943
834.88859847,0.13951754
835.12703604,0.14246520
835.36548167,0.13767664
835.60393535,0.14213664
835.84239710,0.14210759
836.08086690,0.14194186
836.31934474,0.13880453
836.55783063,0.14794385
836.79632456,0.13704113
837.03482653,0.14639988
837.27333654,0.14987218
837.51185457,0.15491092
837.75038063,0.15152390
837.98891471,0.15125062
838.22745681,0.15857167
838.46600693,0.16253630
838.70456506,0.15614992
838.94313120,0.16231802
839.18170534,0.16649921
839.42028748,0.17641307
839.65887762,0.17310637
839.89747575,0.17817391
840.13608187,0.17431999
840.37469598,0.17674024
840.61331807,0.17475931
840.85194814,0.17734690
841.09058618,0.17679520
841.32923220,0.18043034
841.56788618,0.18202504
841.80654812,0.18390008
842.04521803,0.18924209
842.28389589,0.19656490
842.52258171,0.19516266
842.76127547,0.20559358
842.99997718,0.20977535
843.23868683,0.21277804
843.47740442,0.22098346
843.71612994,0.23843716
843.95486339,0.25575633
844.19360477,0.26090173
844.43235408,0.25635910
844.67111130,0.27141857
844.90987644,0.28295574
845.14864949,0.28598213
845.38743045,0.30398825
845.62621931,0.30836381
845.86501608,0.32045007
846.10382074,0.32328704
846.34263329,0.33691573
846.58145374,0.34145669
846.82028207,0.34732350
847.05911828,0.36097748
847.29796238,0.38107417
847.53681435,0.40409004
847.77567419,0.40524669
848.01454189,0.40502490
848.25341746,0.41014506
848.49230090,0.41835243
848.73119218,0.42297422
848.97009133,0.43585949
849.20899832,0.43811814
849.44791315,0.45193903
849.68683583,0.45375602
849.92576635,0.44444920
850.16470470,0.42055185
850.40365088,0.42875597
850.64260489,0.41108403
850.88156673,0.41207334
851.12053638,0.40439410
851.35951385,0.41790965
851.59849913,0.41758210
851.83749222,0.40609937
852.07649311,0.38586580
852.31550181,0.38927707
852.55451830,0.38245195
852.79354259,0.35536213
853.03257467,0.34539592
853.27161453,0.33405150
853.51066218,0.32865903
853.74971761,0.31659648
853.98878081,0.29564546
854.22785178,0.27948337
854.46693053,0.26957625
854.70601703,0.26855341
854.94511130,0.26302164
855.18421332,0.24958955
855.42332310,0.24061272
855.66244063,0.22861165
855.90156590,0.21456930
856.14069892,0.19865778
856.37983967,0.18428591
856.61898816,0.17467533
856.85814438,0.17316224
857.09730833,0.16837490
857.33648000,0.16198606
857.57565939,0.14618412
857.81484650,0.15072529
858.05404132,0.14398028
858.29324385,0.13896680
858.53245409,0.13445235
858.77167203,0.12448957
859.01089766,0.12919479
859.25013099,0.13610564
859.48937201,0.13748440
859.72862072,0.14243757
859.96787711,0.13990618
860.20714118,0.14188667
860.44641292,0.14791649
860.68569234,0.15053353
860.92497943,0.15854358
861.16427418,0.16275667
861.40357659,0.16396675
861.64288666,0.17010453
861.88220438,0.17013406
862.12152976,0.16914383
862.36086277,0.18326487
862.60020344,0.17720988
862.83955174,0.18098016
863.07890767,0.17932849
863.31827124,0.18164265
863.55764244,0.17679737
863.79702126,0.17897494
864.03640770,0.17371253
864.27580175,0.17508935
864.51520342,0.17030237
864.75461270,0.16762869
864.99402959,0.17484089
865.23345408,0.17453729
865.47288616,0.17002231
865.71232584,0.16523149
865.95177311,0.17332834
866.19122797,0.17217164
866.43069041,0.16661239
866.67016043,0.17376985
866.90963803,0.17085091
867.14912320,0.17517135
867.38861594,0.17459311
867.62811625,0.18021057
867.86762411,0.18109287
868.10713954,0.19047936
868.34666251,0.19317701
868.58619304,0.19570940
868.82573112,0.19587574
869.06527673,0.19771741
869.30482989,0.20449083
869.54439058,0.21979881
869.78395881,0.20680351
870.02353456,0.22098179
870.26311784,0.21903082
870.50270863,0.21798349
870.74230695,0.22712292
870.98191278,0.23130763
871.22152611,0.22921489
871.46114696,0.23568404
871.70077530,0.23092059
871.94041115,0.23645650
872.18005449,0.23351020
872.41970532,0.22993041
872.65936364,0.22054077
872.89902944,0.21792655
873.13870273,0.21421014
873.37838349,0.19320345
873.61807172,0.19160667
873.85776742,0.19788352
874.09747059,0.19986560
874.33718122,0.19149859
874.57689930,0.18734055
874.81662484,0.17993529
875.05635784,0.18202712
875.29609827,0.17440275
875.53584616,0.17035175
875.77560148,0.15967407
876.01536424,0.15719703
876.25513443,0.15422004
876.49491204,0.15411039
876.73469709,0.14965149
876.97448955,0.15300948
877.21428943,0.14931864
877.45409673,0.15625944
877.69391143,0.15466064
877.93373355,0.16143559
878.17356306,0.16595025
878.41339998,0.17005034
878.65324428,0.18070685
878.89309599,0.20006539
879.13295507,0.20873154
879.37282155,0.21735230
879.61269540,0.22811261
879.85257663,0.23477597
880.09246523,0.24292566
880.33236121,0.25757209
880.57226455,0.26021752
880.81217525,0.26588804
881.05209331,0.27106223
881.29201872,0.26654467
881.53195149,0.25002912
881.77189160,0.25575631
882.01183905,0.25267189
882.25179385,0.25971847
882.49175598,0.26147783
882.73172545,0.25575528
882.97170224,0.25145845
883.21168636,0.26076450
883.45167780,0.26236268
883.69167656,0.27331763
883.93168263,0.27364976
884.17169601,0.29614214
884.41171670,0.29327993
884.65174469,0.29611461
884.89177999,0.31103350
885.13182257,0.31544340
885.37187245,0.32854404
885.61192962,0.32793681
885.85199407,0.32915074
886.09206581,0.33267574
886.33214482,0.33129775
886.57223110,0.35062541
886.81232465,0.34908194
887.05242547,0.34206268
887.29253356,0.35282713
887.53264890,0.35497816
887.77277149,0.35178133
888.01290134,0.35508492
888.25303843,0.35971040
888.49318277,0.36576646
888.73333435,0.34638549
888.97349317,0.34817597
889.21365922,0.33457214
889.45383250,0.32887509
889.69401300,0.33201312
889.93420072,0.34630416
890.17439567,0.33796311
890.41459783,0.34197835
890.65480719,0.35266161
890.89502377,0.34853105
891.13524755,0.33812587
891.37547853,0.33168483
891.61571670,0.32711511
891.85596207,0.32788555
892.09621463,0.33842816
892.33647437,0.34435062
892.57674129,0.35524838
892.81701539,0.37655854
893.05729666,0.38118405
893.29758510,0.40007087
893.53788071,0.39599496
893.77818349,0.38212024
894.01849342,0.37171389
894.25881051,0.37347614
894.49913474,0.38586312
894.73946613,0.39456361
894.97980466,0.38608477
895.22015033,0.37771732
895.46050314,0.38591903
895.70086308,0.40138955
895.94123016,0.42044198
896.18160435,0.42451714
896.42198567,0.43354777
896.66237411,0.43228171
896.90276966,0.42991255
897.14317233,0.44188884
897.38358210,0.45738616
897.62399897,0.45246021
897.86442295,0.43597089
898.10485402,0.42875780
898.34529218,0.41493552
898.58573744,0.42423991
898.82618978,0.42198357
899.06664920,0.42060743
899.30711569,0.40794312
899.54758927,0.39583020
899.78806991,0.38944379
900.02855762,0.38517717
900.26905239,0.37276311
900.50955422,0.36568395
900.75006311,0.35519529
900.99057905,0.34063198
901.23110204,0.33289387
901.47163207,0.32301222
901.71216914,0.32039620
901.95271325,0.31296254
902.19326440,0.30886406
902.43382257,0.30346600
902.67438777,0.29655393
902.91495999,0.29608640
903.15553924,0.30621614
903.39612549,0.30701455
903.63671876,0.30051987
903.87731904,0.30365815
904.11792632,0.29847999
904.35854060,0.29325610
904.59916188,0.29055493
904.83979015,0.28956068
905.08042541,0.28678161
905.32106765,0.27701043
905.56171688,0.27243796
905.80237308,0.26183695
906.04303626,0.25993753
906.28370641,0.25636160
906.52438353,0.24262151
906.76506761,0.24628352
907.00575865,0.25613778
907.24645665,0.25649755
907.48716160,0.24771748
907.72787350,0.24419404
907.96859234,0.23604103
908.20931812,0.23125170
908.45005085,0.22949062
908.69079050,0.22161622
908.93153709,0.21976923
909.17229060,0.22103884
909.41305104,0.22037785
909.65381839,0.22123100
909.89459266,0.22525215
910.13537384,0.22690236
910.37616193,0.22156052
910.61695693,0.23216066
910.85775882,0.23615276
911.09856761,0.24859714
911.33938330,0.25046771
911.58020588,0.25663749
911.82103534,0.26395749
912.06187168,0.27309930
912.30271490,0.27728063
912.54356500,0.28733112
912.78442197,0.30239213
913.02528580,0.30329872
913.26615650,0.30850345
913.50703406,0.32298472
913.74791848,0.31568878
913.98880974,0.31579898
914.22970786,0.32216011
914.47061282,0.32686602
914.71152463,0.32656126
914.95244327,0.33939332
915.19336875,0.35695846
915.43430105,0.34379654
915.67524019,0.35315597
915.91618615,0.34057815
916.15713892,0.34231083
916.39809852,0.34222752
916.63906492,0.33383149
916.88003813,0.31417329
917.12101815,0.30442864
917.36200497,0.29099317
917.60299859,0.29952821
917.84399900,0.28846257
918.08500620,0.27662430
918.32602018,0.27505486
918.56704095,0.27092350
918.80806850,0.26379358
919.04910282,0.25602825
919.29014392,0.25344145
919.53119178,0.23466360
919.77224640,0.21935810
920.01330779,0.20016899
920.25437593,0.19794107
920.49545083,0.17806111
920.73653248,0.17377227
920.97762087,0.16322377
921.21871600,0.15895484
921.45981787,0.15383830
921.70092648,0.15257129
921.94204182,0.14155627
922.18316388,0.13387538
922.42429267,0.12195536
922.66542818,0.12564370
922.90657040,0.12498188
923.14771934,0.12349544
923.38887498,0.11810305
923.63003734,0.11675037
923.87120639,0.11782621
924.11238214,0.11975193
924.35356458,0.12090865
924.59475371,0.12859056
924.83594953,0.12223052
925.07715204,0.13412616
925.31836122,0.14541059
925.55957708,0.14552173
925.80079961,0.15300990
926.04202881,0.16140801
926.28326467,0.16672001
926.52450719,0.17332926
926.76575637,0.17495291
927.00701221,0.19281851
927.24827469,0.21616479
927.48954382,0.22012950
927.73081959,0.22503042
927.97210200,0.22839057
928.21339105,0.22849965
928.45468673,0.24055592
928.69598903,0.24920030
928.93729796,0.24831901
929.17861351,0.25751628
929.41993567,0.26731747
929.66126445,0.26968500
929.90259984,0.26571865
930.14394183,0.26550221
930.38529042,0.25955230
930.62664561,0.25520583
930.86800740,0.25156948
931.10937578,0.26390563
931.35075074,0.27188800
931.59213229,0.27744817
931.83352042,0.28377896
932.07491512,0.27854818
932.31631639,0.26528110
932.55772424,0.25481731
932.79913864,0.25016471
933.04055961,0.24118956
933.28198714,0.24259231
933.52342122,0.22717782
933.76486185,0.22398399
934.00630903,0.22266169
934.24776275,0.20201574
934.48922301,0.19235170
934.73068980,0.17756699
934.97216313,0.17575131
935.21364298,0.16740620
935.45512936,0.16292142
935.69662225,0.15416584
935.93812167,0.14838542
936.17962760,0.13973912
936.42114004,0.12630511
936.66265898,0.11791115
936.90418442,0.11182481
937.14571637,0.10196755
937.38725481,0.09888621
937.62879973,0.10235202
937.87035115,0.10257306
938.11190905,0.09728787
938.35347343,0.09263474
938.59504429,0.09172895
938.83662162,0.08390790
939.07820541,0.08385190
939.31979568,0.08068547
939.56139240,0.08076935
939.80299558,0.08297293
940.04460522,0.07620089
940.28622131,0.07955887
940.52784384,0.08010956
940.76947282,0.06893412
941.01110823,0.06601447
941.25275008,0.06337398
941.49439837,0.06298384
941.73605308,0.06298491
941.97771421,0.06199391
942.21938177,0.06284843
942.46105574,0.06667533
942.70273613,0.06298274
942.94442293,0.06254478
943.18611613,0.05329229
943.42781574,0.04778770
943.66952174,0.04486927
943.91123414,0.04591560
944.15295293,0.04082070
944.39467811,0.04123642
944.63640967,0.04443154
944.87814762,0.04387746
945.11989194,0.03870094
945.36164263,0.03964090
945.60339969,0.03914299
945.84516312,0.03336199
946.08693290,0.03749233
946.32870905,0.03776840
946.57049155,0.04013347
946.81228040,0.04063098
947.05407560,0.04074047
947.29587714,0.04652104
947.53768503,0.04921837
947.77949924,0.04954902
948.02131979,0.05183758
948.26314667,0.05769840
948.50497988,0.06218695
948.74681940,0.06562743
948.98866524,0.06705808
949.23051740,0.06725359
949.47237587,0.07567699
949.71424064,0.07807200
949.95611171,0.09051290
950.19798909,0.08765151
950.43987276,0.09326871
950.68176272,0.09398645
950.92365897,0.10125172
951.16556150,0.10301530
951.40747032,0.11218118
951.64938541,0.11413546
951.89130677,0.12327506
952.13323441,0.13115090
952.37516831,0.13423288
952.61710847,0.13291176
952.85905489,0.14477665
953.10100756,0.15218301
953.34296649,0.15088924
953.58493166,0.16000193
953.82690308,0.16710361
954.06888074,0.17332661
954.31086463,0.17756848
954.55285476,0.18913113
954.79485111,0.18527639
955.03685369,0.19125247
955.27886249,0.19221604
955.52087751,0.20113272
955.76289875,0.19679350
956.00492619,0.20184912
956.24695984,0.20371931
956.48899970,0.21253311
956.73104575,0.22288161
956.97309800,0.23037446
957.21515644,0.23546377
957.45722107,0.24950542
957.69929189,0.26302046
957.94136888,0.26225274
958.18345205,0.27078683
958.42554140,0.28427673
958.66763692,0.28837697
958.90973860,0.28846421
959.15184644,0.29589312
959.39396044,0.30517418
959.63608060,0.29804016
959.87820691,0.29027787
960.12033937,0.28218417
960.36247797,0.28876611
960.60462271,0.29765691
960.84677359,0.29063465
961.08893060,0.29264422
961.33109374,0.28939636
961.57326301,0.30161955
961.81543840,0.31100892
962.05761991,0.32744532
962.29980753,0.33058665
962.54200126,0.34589021
962.78420110,0.34517348
963.02640704,0.34247749
963.26861908,0.33674926
963.51083722,0.32975781
963.75306145,0.32171751
963.99529177,0.31709340
964.23752817,0.32232291
964.47977066,0.31499882
964.72201922,0.29567419
964.96427386,0.30522614
965.20653456,0.31197439
965.44880134,0.30134395
965.69107417,0.28862677
965.93335307,0.28138377
966.17563802,0.27293395
966.41792902,0.26313499
966.66022607,0.25327484
966.90252917,0.24716447
967.14483830,0.24413552
967.38715347,0.23810663
967.62947468,0.23202254
967.87180192,0.23538187
968.11413518,0.21941690
968.35647446,0.21192407
968.59881976,0.21104454
968.84117108,0.21385231
969.08352841,0.21220030
969.32589174,0.22040525
969.56826108,0.22588490
969.81063642,0.22293839
970.05301776,0.20807120
970.29540509,0.20215431
970.53779840,0.19458265
970.78019771,0.18882534
971.02260299,0.18359840
971.26501425,0.17850439
971.50743149,0.17194971
971.74985470,0.16820846
971.99228387,0.16583865
972.23471901,0.16974673
972.47716011,0.16716142
972.71960716,0.17258330
972.96206016,0.16606102
973.20451911,0.16672045
973.44698401,0.16121571
973.68945485,0.15279147
973.93193163,0.14673480
974.17441434,0.14111536
974.41690298,0.13494946
974.65939754,0.12801359
974.90189803,0.12801234
975.14440444,0.12289033
975.38691676,0.11154770
975.62943499,0.11061273
975.87195913,0.10664707
976.11448918,0.10257403
976.35702513,0.10367570
976.59956697,0.10152686
976.84211470,0.09425974
977.08466833,0.09139601
977.32722784,0.08624729
977.56979323,0.08583365
977.81236450,0.08572466
978.05494165,0.08068804
978.29752467,0.08049617
978.54011355,0.07977786
978.78270830,0.07994526
979.02530890,0.07465723
979.26791537,0.07482260
979.51052768,0.07801706
979.75314585,0.07674872
979.99576986,0.07520723
980.23839971,0.07708126
980.48103540,0.07614302
980.72367692,0.07498812
980.96632427,0.07785318
981.20897745,0.07554071
981.45163645,0.07917164
981.69430127,0.08068682
981.93697191,0.07707892
982.17964836,0.08500895
982.42233061,0.08143436
982.66501868,0.08666204
982.90771254,0.08137925
983.15041220,0.08236656
983.39311765,0.07928134
983.63582889,0.08087896
983.87854592,0.08283648
984.12126873,0.07944831
984.36399732,0.08044037
984.60673168,0.08212129
984.84947182,0.08256158
985.09221772,0.07730061
985.33496939,0.07405290
985.57772681,0.07834786
985.82049000,0.07752021
986.06325893,0.07738165
986.30603362,0.07278504
986.54881405,0.07069316
986.79160022,0.07030612
987.03439213,0.06788609
987.27718977,0.06369859
987.51999315,0.06604124
987.76280225,0.06783108
988.00561707,0.06650758
988.24843762,0.06620463
988.49126388,0.06012467
988.73409585,0.06436166
988.97693353,0.06474420
989.21977692,0.06375297
989.46262601,0.05893796
989.70548079,0.06265496
989.94834127,0.06155094
990.19120744,0.06639717
990.43407929,0.06499315
990.67695683,0.06926132
990.91984004,0.07085766
991.16272893,0.07611416
991.40562350,0.06865597
991.64852373,0.07327993
991.89142962,0.07058302
992.13434118,0.07231788
992.37725839,0.06772098
992.62018126,0.07404993
992.86310977,0.07256332
993.10604393,0.07785029
993.34898373,0.07432653
993.59192917,0.07884118
993.83488025,0.07581451
994.07783696,0.08090704
994.32079929,0.08946870
994.56376725,0.08523329
994.80674082,0.08539491
995.04972002,0.09128662
995.29270482,0.09943728
995.53569524,0.09549730
995.77869126,0.10213417
996.02169288,0.09959792
996.26470010,0.09299172
996.50771291,0.09089872
996.75073131,0.08869850
996.99375530,0.08214554
997.23678488,0.08085580
997.47982003,0.07741099
997.72286076,0.07713461
997.96590706,0.07484906
998.20895892,0.07862069
998.45201636,0.07347328
998.69507935,0.07168658
998.93814790,0.07289508
999.18122200,0.07003053
999.42430166,0.06832665
999.66738686,0.06727863
999.91047760,0.06273760
1000.15357388,0.06243465
1000.39667569,0.06270833
1000.63978304,0.06193826
1000.88289592,0.06281998
1001.12601431,0.06678269
1001.36913823,0.06479963
1001.61226767,0.05896402
1001.85540262,0.06232566
1002.09854307,0.06435988
1002.34168904,0.05566159
1002.58484050,0.05389980
1002.82799746,0.05428680
1003.07115992,0.05571831
1003.31432787,0.05153173
1003.55750130,0.05279832
1003.80068022,0.05241197
1004.04386462,0.05379094
1004.28705449,0.05379044
1004.53024984,0.05023763
1004.77345065,0.04822999
1005.01665693,0.05120007
1005.25986867,0.04487179
1005.50308587,0.05103624
1005.74630852,0.05097868
1005.98953662,0.05098208
1006.23277017,0.04801017
1006.47600916,0.05054134
1006.71925359,0.04712687
1006.96250346,0.04855781
1007.20575875,0.05263317
1007.44901948,0.05472544
1007.69228563,0.05698221
1007.93555720,0.05725681
1008.17883418,0.05681681
1008.42211658,0.05948945
1008.66540439,0.05323975
1008.90869761,0.05651847
1009.15199622,0.05780700
1009.39530024,0.06213056
1009.63860965,0.06471948
1009.88192445,0.06422372
1010.12524464,0.06507691
1010.36857021,0.06524290
1010.61190116,0.06375627
1010.85523749,0.06860076
1011.09857919,0.06315171
1011.34192626,0.07063909
1011.58527870,0.07278594
1011.82863649,0.08093416
1012.07199965,0.07724731
1012.31536816,0.07774141
1012.55874202,0.07807265
1012.80212122,0.08517472
1013.04550577,0.08478954
1013.28889566,0.09288285
1013.53229088,0.10064723
1013.77569144,0.09948961
1014.01909732,0.10061813
1014.26250853,0.09172822
1014.50592506,0.09123081
1014.74934691,0.09481034
1014.99277407,0.09872009
1015.23620654,0.09508700
1015.47964432,0.09739801
1015.72308739,0.09833449
1015.96653577,0.09905152
1016.20998944,0.09882794
1016.45344841,0.09885717
1016.69691266,0.10108735
1016.94038220,0.09877407
1017.18385701,0.10020702
1017.42733710,0.09701214
1017.67082247,0.10174633
1017.91431310,0.06342703
1018.15780900,0.00340086
1018.40131017,0.00274029
1018.64481659,0.00196921
1018.88832826,-0.00006788
1019.13184519,0.00009705
1019.37536736,0.00276748
