195.95165235,-0.00002008
196.15151677,0.00139914
196.35139989,0.00033359
196.55130171,0.00356440
196.75122222,0.00069094
196.95116143,0.00375856
197.15111932,-0.00152927
197.35109589,0.00140237
197.55109115,0.00221974
197.75110507,-0.00303662
197.95113767,-0.00095595
198.15118894,-0.01158565
198.35125887,0.00011420
198.55134747,-0.00303669
198.75145472,0.00066018
198.95158062,-0.00196644
199.15172517,-0.00180396
199.35188837,0.00060673
199.55207021,0.00046753
199.75227069,0.00145588
199.95248980,-0.00100822
200.15272755,0.00156646
200.35298392,0.00019557
200.55325891,-0.00024541
200.75355253,0.00027615
200.95386476,0.00030522
201.15419561,0.00227830
201.35454506,-0.00018804
201.55491312,0.00025105
201.75529978,0.00057868
201.95570504,0.00090901
202.15612889,-0.00005345
202.35657133,-0.00262345
202.55703236,-0.00106439
202.75751198,0.00013986
202.95801017,0.00181136
203.15852694,0.00109889
203.35906228,0.00033059
203.55961619,-0.00177797
203.76018866,-0.00248878
203.96077969,-0.00249059
204.16138928,-0.00128274
204.36201743,0.00090860
204.56266412,-0.00164090
204.76332936,-0.00256905
204.96401315,-0.00229635
205.16471547,-0.00034953
205.36543633,-0.00117194
205.56617572,-0.00391226
205.76693363,0.00151271
205.96771007,0.00181281
206.16850503,-0.00015723
206.36931851,-0.00325536
206.57015050,-0.00057098
206.77100100,-0.00128141
206.97187001,0.00112779
207.17275752,0.00140221
207.37366352,0.00304244
207.57458802,-0.00106502
207.77553101,-0.00309189
207.97649249,0.00080065
208.17747245,0.00041572
208.37847089,-0.00270882
208.57948781,0.00088154
208.78052320,-0.00100992
208.98157706,0.00022413
209.18264938,0.00271539
209.38374017,0.00192451
209.58484941,0.00260971
209.78597710,0.00052412
209.98712325,-0.00194218
210.18828784,0.00090810
210.38947088,-0.00314904
210.59067235,-0.00163965
210.79189226,-0.00205243
210.99313061,-0.00139636
211.19438738,0.00167352
211.39566257,-0.00161036
211.59695619,-0.00084589
211.79826822,-0.00259683
211.99959866,-0.00434873
212.20094752,0.00013954
212.40231478,-0.00188622
212.60370044,-0.00194010
212.80510450,0.00096350
213.00652696,-0.00011070
213.20796781,-0.00380431
213.40942704,-0.00476394
213.61090466,0.00162336
213.81240066,0.00049972
214.01391504,0.00266167
214.21544779,0.00101809
214.41699890,-0.00117625
214.61856839,0.00315288
214.82015623,-0.00112200
215.02176243,0.00126639
215.22338699,-0.00369335
215.42502990,-0.00218678
215.62669115,-0.00246261
215.82837075,0.00208822
216.03006868,0.00356774
216.23178496,0.00101810
216.43351956,0.00167516
216.63527249,0.00033215
216.83704375,-0.00067718
217.03883333,0.00200688
217.24064123,-0.00150426
217.44246744,0.00216636
217.64431195,-0.00095437
217.84617478,0.00014102
218.04805591,-0.00139294
218.24995534,0.00049712
218.45187306,-0.00292638
218.65380907,-0.00308887
218.85576337,0.00080084
219.05773596,-0.00539488
219.25972683,-0.00438090
219.46173597,-0.00122900
219.66376339,-0.00029659
219.86580907,0.00047200
220.06787302,-0.00150109
220.26995524,0.00266279
220.47205571,-0.00237960
220.67417443,0.00195075
220.87631141,-0.00068327
221.07846663,0.00118392
221.28064010,-0.00045892
221.48283181,0.00469075
221.68504175,-0.00391396
221.88726993,0.00186638
222.08951633,0.00038741
222.29178096,0.00318219
222.49406382,0.00342776
222.69636488,0.00099157
222.89868417,-0.00079142
223.10102166,-0.00130931
223.30337736,-0.00120312
223.50575126,0.00061026
223.70814337,0.00192196
223.91055366,0.00238734
224.11298215,0.00414232
224.31542883,-0.00144937
224.51789369,-0.00446135
224.72037673,0.00153957
224.92287795,-0.00095320
225.12539735,0.00030446
225.32793491,0.00244387
225.53049064,0.00046647
225.73306453,-0.00128379
225.93565658,-0.00054215
226.13826679,-0.00317466
226.34089514,0.00244515
226.54354164,0.00038919
226.74620629,0.00030825
226.94888908,-0.00240897
227.15159000,0.00052805
227.35430906,0.00101914
227.55704625,0.00312761
227.75980156,-0.00095151
227.96257499,0.00175868
228.16536654,-0.00248642
228.36817621,0.00195116
228.57100398,-0.00084389
228.77384987,-0.00073278
228.97671385,0.00118346
229.17959594,-0.00298389
229.38249612,0.00036091
229.58541439,0.00304540
229.78835076,0.00307377
229.99130520,-0.00194217
230.19427773,-0.00172299
230.39726834,-0.00046103
230.60027702,-0.00133795
230.80330377,-0.00046410
231.00634858,0.00008374
231.20941146,0.00142882
231.41249240,-0.00144812
231.61559139,0.00047263
231.81870844,-0.00078958
232.02184353,0.00090941
232.22499666,-0.00153049
232.42816784,0.00315587
232.63135705,0.00244187
232.83456430,-0.00139111
233.03778958,0.00211365
233.24103288,0.00173158
233.44429420,-0.00374954
233.64757355,0.00063443
233.85087090,-0.00243562
234.05418627,-0.00029719
234.25751965,0.00310161
234.46087103,-0.00215989
234.66424040,0.00102059
234.86762778,0.00060749
235.07103315,-0.00067968
235.27445650,-0.00062711
235.47789784,0.00115446
235.68135717,-0.00018737
235.88483447,0.00219867
236.08832974,0.00161947
236.29184299,-0.00100575
236.49537420,-0.00068230
236.69892338,0.00496536
236.90249051,-0.00270637
237.10607560,-0.00037859
237.30967864,0.00093250
237.51329963,-0.00177775
237.71693857,0.00238755
237.92059544,-0.00029500
238.12427025,0.00079840
238.32796300,-0.00131242
238.53167367,0.00321082
238.73540228,0.00156709
238.93914880,0.00176107
239.14291324,-0.00060094
239.34669560,0.00165039
239.55049587,-0.00078790
239.75431405,0.00030815
239.95815013,0.00145336
240.16200411,-0.00188795
240.36587599,0.00005723
240.56976576,0.00150982
240.77367342,0.00107345
240.97759896,-0.00079298
241.18154239,0.00030347
241.38550369,0.00057948
241.58948287,0.00123791
241.79347992,0.00214048
241.99749484,-0.00067986
242.20152762,0.00189571
242.40557826,0.00096304
242.60964676,-0.00122873
242.81373311,0.00331952
243.01783730,-0.00218856
243.22195934,0.00145677
243.42609923,0.00266381
243.63025695,0.00041575
243.83443250,0.00035999
244.03862589,-0.00024513
244.24283710,0.00019756
244.44706613,0.00107243
244.65131298,-0.00002381
244.85557765,-0.00007767
245.05986013,-0.00018651
245.26416042,0.00030655
245.46847851,-0.00035222
245.67281440,0.00197776
245.87716809,0.00112921
246.08153957,0.00161796
246.28592885,0.00035868
246.49033590,0.00074354
246.69476074,-0.00182977
246.89920336,0.00008514
247.10366375,-0.00089892
247.30814192,-0.00221578
247.51263785,-0.00005028
247.71715155,-0.00029759
247.92168300,-0.00451602
248.12623221,-0.00018590
248.33079918,0.00151194
248.53538389,0.00205843
248.73998635,0.00008732
248.94460655,-0.00035218
249.14924448,-0.00098258
249.35390016,-0.00078834
249.55857356,-0.00216466
249.76326469,-0.00150108
249.96797354,-0.00174777
250.17270011,0.00219667
250.37744440,0.00129331
250.58220640,0.00069052
250.78698610,0.00263317
250.99178352,0.00019686
251.19659863,-0.00051716
251.40143144,0.00014156
251.60628194,0.00123450
251.81115014,-0.00213078
252.01603602,0.00233242
252.22093958,0.00109934
252.42586082,-0.00141987
252.63079974,0.00033586
252.83575632,-0.00057508
253.04073058,0.00129173
253.24572250,0.00102011
253.45073208,-0.00067706
253.65575931,0.00022558
253.86080420,0.00288214
254.06586674,0.00101798
254.27094692,0.00022391
254.47604475,0.00076919
254.68116021,0.00074456
254.88629331,0.00296475
255.09144404,-0.00204785
255.29661240,-0.00040758
255.50179838,-0.00059506
255.70700198,0.00173217
255.91222319,0.00392136
256.11746202,0.00200527
256.32271846,-0.00100756
256.52799250,-0.00021136
256.73328414,0.00151247
256.93859338,-0.00133809
257.14392021,0.00241336
257.34926464,-0.00202143
257.55462665,-0.00095209
257.76000624,0.00315442
257.96540341,-0.00166593
258.17081816,0.00038937
258.37625048,-0.00133570
258.58170037,-0.00038004
258.78716782,-0.00314690
258.99265284,-0.00215739
259.19815541,-0.00207570
259.40367553,-0.00040380
259.60921320,-0.00073474
259.81476842,0.00123633
260.02034118,0.00140299
260.22593148,-0.00125326
260.43153931,0.00381175
260.63716468,-0.00292765
260.84280757,0.00126217
261.04846799,0.00101817
261.25414593,-0.00046006
261.45984138,-0.00172184
261.66555434,-0.00106294
261.87128482,-0.00205043
262.07703280,0.00211642
262.28279828,0.00091000
262.48858126,-0.00144480
262.69438173,0.00060715
262.90019970,-0.00243340
263.10603515,-0.00065485
263.31188808,0.00266315
263.51775850,0.00161991
263.72364639,-0.00248918
263.92955175,-0.00270796
264.13547458,-0.00142109
264.34141487,0.00036035
264.54737263,-0.00150221
264.75334784,0.00014290
264.95934051,0.00096043
265.16535062,-0.00043427
265.37137818,-0.00059783
265.57742319,-0.00150452
265.78348563,0.00118378
265.98956551,-0.00084464
266.19566282,0.00085508
266.40177756,0.00011457
266.60790972,0.00112962
266.81405931,-0.00166932
267.02022631,-0.00380352
267.22641072,0.00038679
267.43261254,-0.00089925
267.63883177,0.00112486
267.84506840,0.00145841
268.05132243,0.00129349
268.25759385,0.00170451
268.46388266,-0.00205237
268.67018886,-0.00281679
268.87651245,-0.00106412
269.08285341,-0.00024248
269.28921175,-0.00057216
269.49558746,0.00066096
269.70198054,-0.00032292
269.90839099,0.00397910
270.11481880,-0.00067965
270.32126396,0.00038552
270.52772648,-0.00051663
270.73420635,-0.00155541
270.94070356,0.00296564
271.14721812,0.00000492
271.35375002,0.00178630
271.56029925,-0.00117214
271.76686582,0.00099144
271.97344971,-0.00071107
272.18005093,0.00107355
272.38666947,-0.00046936
272.59330532,0.00041473
272.79995849,0.00112643
273.00662897,-0.00185773
273.21331676,0.00107523
273.42002184,0.00047222
273.62674423,0.00090835
273.83348391,0.00055336
274.04024088,-0.00369624
274.24701514,0.00397753
274.45380668,-0.00229732
274.66061550,0.00044382
274.86744160,0.00112975
275.07428498,0.00120826
275.28114562,-0.00166668
275.48802352,-0.00067908
275.69491869,-0.00106508
275.90183112,-0.00163865
276.10876080,0.00063139
276.31570773,0.00027779
276.52267191,-0.00292588
276.72965333,0.00178664
276.93665199,-0.00029863
277.14366789,0.00011242
277.35070102,0.00271686
277.55775137,0.00183855
277.76481895,0.00071719
277.97190376,-0.00111646
278.17900578,0.00378585
278.38612501,0.00195018
278.59326146,-0.00268028
278.80041511,0.00046992
279.00758596,-0.00062589
279.21477401,0.00195020
279.42197926,-0.00100775
279.62920170,-0.00249059
279.83644133,0.00206185
280.04369814,-0.00177650
280.25097213,-0.00018762
280.45826330,0.00052412
280.66557164,0.00003273
280.87289715,0.00151289
281.08023982,-0.00237748
281.28759966,0.00151203
281.49497666,-0.00134008
281.70237081,-0.00078949
281.90978211,0.00375979
282.11721056,0.00112663
282.32465616,0.00049716
282.53211889,-0.00210491
282.73959876,0.00167852
282.94709576,0.00041834
283.15460989,-0.00103553
283.36214115,0.00219395
283.56968952,0.00016868
283.77725502,-0.00112080
283.98483763,0.00211528
284.19243735,-0.00199409
284.40005417,0.00206043
284.60768810,-0.00002101
284.81533913,0.00313028
285.02300725,0.00079979
285.23069247,-0.00133611
285.43839477,-0.00133903
285.64611416,0.00243289
285.85385063,0.00194863
286.06160417,0.00063598
286.26937479,-0.00109220
286.47716248,0.00444253
286.68496724,-0.00024118
286.89278906,-0.00177422
287.10062793,0.00036030
287.30848386,-0.00226915
287.51635685,-0.00196709
287.72424688,0.00068964
287.93215395,0.00132214
288.14007806,0.00214267
288.34801921,0.00290998
288.55597740,0.00093838
288.76395261,0.00230469
288.97194485,0.00280135
289.17995411,-0.00276159
289.38798039,-0.00227059
289.59602368,0.00403239
289.80408398,-0.00347527
290.01216129,-0.00013077
290.22025561,-0.00013169
290.42836692,-0.00004819
290.63649523,-0.00057204
290.84464053,0.00137417
291.05280282,-0.00037831
291.26098209,0.00137481
291.46917835,0.00282796
291.67739158,0.00110170
291.88562179,-0.00128413
292.09386897,0.00359563
292.30213311,-0.00243372
292.51041422,-0.00002333
292.71871228,-0.00002250
292.92702730,-0.00056961
293.13535928,0.00047228
293.34370820,-0.00213411
293.55207406,0.00101628
293.76045686,-0.00106716
293.96885661,0.00386769
294.17727328,0.00044305
294.38570689,0.00046970
294.59415742,0.00112863
294.80262487,0.00077288
295.01110924,-0.00111682
295.21961052,-0.00150439
295.42812872,-0.00150130
295.63666382,0.00131947
295.84521583,-0.00051574
296.05378474,-0.00221615
296.26237054,0.00285504
296.47097324,0.00206024
296.67959282,0.00019590
296.88822929,0.00266156
297.09688264,0.00019746
297.30555287,-0.00133615
297.51423998,-0.00032407
297.72294395,0.00046924
297.93166479,-0.00161143
298.14040250,0.00036021
298.34915706,0.00120924
298.55792848,-0.00308930
298.76671675,0.00079923
298.97552187,0.00269028
299.18434383,0.00189590
299.39318264,-0.00092687
299.60203828,-0.00029420
299.81091075,0.00044360
300.01980006,0.00106947
300.22870619,0.00134848
300.43762914,-0.00029719
300.64656892,0.00022325
300.85552550,0.00192283
301.06449890,0.00003284
301.27348911,0.00239178
301.48249612,0.00200377
301.69151993,-0.00079201
301.90056054,0.00063303
302.10961794,-0.00106248
302.31869213,0.00101864
302.52778310,-0.00065193
302.73689086,0.00044071
302.94601539,0.00002918
303.15515670,0.00189548
303.36431478,-0.00353101
303.57348963,0.00150958
303.78268124,-0.00035056
303.99188961,0.00260591
304.20111474,-0.00051716
304.41035662,0.00134934
304.61961524,-0.00051556
304.82889062,0.00164617
305.03818273,0.00225263
305.24749158,-0.00043400
305.45681716,0.00120838
305.66615948,-0.00095651
305.87551852,-0.00180515
306.08489429,0.00137576
306.29428677,0.00123794
306.50369597,0.00296344
306.71312188,-0.00221513
306.92256450,-0.00259758
307.13202382,-0.00038059
307.34149984,-0.00095288
307.55099256,0.00227737
307.76050198,-0.00007792
307.97002808,0.00093627
308.17957087,0.00129159
308.38913034,0.00126694
308.59870649,-0.00117567
308.80829931,0.00079922
309.01790881,-0.00005041
309.22753497,0.00008842
309.43717780,-0.00470816
309.64683728,0.00063616
309.85651343,0.00008643
310.06620622,-0.00221699
310.27591567,-0.00172017
310.48564176,0.00058011
310.69538449,0.00282762
310.90514386,-0.00084386
311.11491986,0.00085504
311.32471250,0.00055231
311.53452176,0.00200311
311.74434764,0.00222352
311.95419014,-0.00002316
312.16404926,-0.00106430
312.37392499,0.00178798
312.58381733,0.00008893
312.79372628,-0.00193948
313.00365182,-0.00133680
313.21359397,-0.00194063
313.42355270,-0.00079377
313.63352803,-0.00002481
313.84351994,0.00173208
314.05352843,-0.00040676
314.26355351,-0.00287218
314.47359516,0.00041466
314.68365338,-0.00215816
314.89372816,0.00047074
315.10381952,-0.00281806
315.31392743,0.00068850
315.52405190,-0.00128177
315.73419292,0.00244339
315.94435049,-0.00133997
316.15452461,0.00151196
316.36471526,0.00197693
316.57492246,-0.00292691
316.78514619,0.00057964
316.99538646,-0.00024489
317.20564324,0.00151501
317.41591656,0.00107287
317.62620639,-0.00150132
317.83651274,0.00088109
318.04683560,-0.00204933
318.25717497,-0.00352674
318.46753084,-0.00054213
318.67790322,-0.00429669
318.88829209,-0.00155521
319.09869746,0.00082681
319.30911932,0.00118034
319.51955766,-0.00007625
319.73001249,0.00269046
319.94048380,-0.00067945
320.15097158,0.00052560
320.36147583,0.00203411
320.57199655,-0.00152905
320.78253374,-0.00018412
320.99308739,-0.00369475
321.20365749,0.00058210
321.41424405,-0.00098552
321.62484706,-0.00166432
321.83546651,-0.00067999
322.04610240,0.00011312
322.25675474,0.00178686
322.46742351,0.00101750
322.67810870,-0.00166704
322.88881033,-0.00237758
323.09952838,0.00238766
323.31026285,-0.00101000
323.52101374,-0.00073580
323.73178104,-0.00391328
323.94256475,0.00025120
324.15336487,0.00142878
324.36418138,-0.00007750
324.57501430,-0.00073299
324.78586360,-0.00018549
324.99672930,-0.00221359
325.20761139,-0.00026827
325.41850986,-0.00232467
325.62942471,0.00331748
325.84035593,0.00200580
326.05130353,0.00162095
326.26226749,0.00025023
326.47324782,0.00074404
326.68424451,0.00145824
326.89525756,-0.00035097
327.10628696,-0.00172245
327.31733271,-0.00073382
327.52839481,0.00041208
327.73947325,-0.00152727
327.95056803,0.00241484
328.16167915,0.00126213
328.37280659,0.00014455
328.58395037,0.00118269
328.79511046,0.00189123
329.00628688,-0.00056990
329.21747962,0.00068826
329.42868867,0.00233213
329.63991403,0.00112813
329.85115569,0.00153872
330.06241365,0.00167502
330.27368792,0.00213993
330.48497848,0.00129188
330.69628533,0.00051991
330.90760846,0.00090780
331.11894788,-0.00183085
331.33030358,0.00277088
331.54167556,0.00008367
331.75306381,-0.00100845
331.96446832,-0.00142157
332.17588911,0.00079884
332.38732615,0.00118320
332.59877945,0.00375873
332.81024901,-0.00144805
333.02173481,0.00200549
333.23323686,0.00085598
333.44475516,0.00088131
333.65628969,-0.00205021
333.86784046,0.00183963
334.07940747,-0.00035079
334.29099070,-0.00314593
334.50259015,0.00315702
334.71420583,0.00310032
334.92583772,0.00120959
335.13748582,0.00003115
335.34915014,0.00167588
335.56083066,-0.00114492
335.77252739,0.00154149
335.98424031,0.00090907
336.19596943,0.00014374
336.40771473,-0.00144880
336.61947623,0.00058054
336.83125391,0.00227998
337.04304777,-0.00100731
337.25485781,-0.00188568
337.46668402,0.00003053
337.67852640,0.00063487
337.89038494,-0.00171976
338.10225965,0.00112470
338.31415051,0.00252317
338.52605753,0.00025317
338.73798070,-0.00040465
338.94992001,0.00183999
339.16187547,0.00216811
339.37384707,-0.00079027
339.58583481,-0.00035315
339.79783867,-0.00202379
340.00985867,-0.00330892
340.22189479,0.00113007
340.43394703,0.00189604
340.64601539,0.00244376
340.85809986,-0.00128365
341.07020044,0.00260824
341.28231713,-0.00292569
341.49444992,0.00427712
341.70659882,-0.00111535
341.91876380,0.00287982
342.13094488,-0.00062734
342.34314204,-0.00109056
342.55535529,-0.00248842
342.76758462,0.00222455
342.97983003,0.00019664
343.19209151,-0.00279037
343.40436906,0.00058091
343.61666268,0.00096334
343.82897235,-0.00067718
344.04129809,-0.00057054
344.25363988,0.00104744
344.46599772,-0.00024193
344.67837161,0.00282697
344.89076154,-0.00043604
345.10316751,0.00156620
345.31558952,-0.00248789
345.52802756,0.00123797
345.74048163,-0.00262661
345.95295173,-0.00226945
346.16543784,0.00019697
346.37793998,0.00375790
346.59045813,-0.00122822
346.80299228,0.00000467
347.01554245,-0.00100692
347.22810862,-0.00194369
347.44069079,-0.00150290
347.65328895,-0.00364355
347.86590310,0.00269084
348.07853325,-0.00383147
348.29117938,-0.00029816
348.50384148,0.00249713
348.71651957,-0.00248620
348.92921363,-0.00051495
349.14192366,0.00027704
349.35464966,-0.00035086
349.56739161,0.00224941
349.78014953,0.00192265
349.99292340,-0.00056936
350.20571322,-0.00026842
350.41851899,0.00052660
350.63134071,-0.00147481
350.84417836,0.00024920
351.05703196,0.00156822
351.26990148,-0.00155752
351.48278693,-0.00229800
351.69568831,-0.00139150
351.90860561,0.00236398
352.12153883,0.00148369
352.33448796,0.00150982
352.54745301,0.00200319
352.76043396,-0.00079975
352.97343081,-0.00007989
353.18644357,-0.00166522
353.39947222,0.00102078
353.61251676,0.00153838
353.82557719,0.00271731
354.03865351,0.00123739
354.25174570,0.00041515
354.46485378,0.00099299
354.67797773,0.00014133
354.89111754,0.00129238
355.10427323,-0.00019026
355.31744478,0.00096005
355.53063218,-0.00100874
355.74383545,-0.00084357
355.95705456,0.00129209
356.17028952,-0.00193850
356.38354033,0.00211020
356.59680697,-0.00019126
356.81008946,0.00123900
357.02338777,-0.00188700
357.23670192,0.00249817
357.45003189,0.00216966
357.66337769,-0.00177529
357.87673930,-0.00111905
358.09011673,0.00096368
358.30350996,0.00249950
358.51691901,0.00024845
358.73034386,-0.00185742
358.94378451,0.00129360
359.15724095,-0.00188576
359.37071319,-0.00262845
359.58420122,0.00402993
359.79770503,0.00028026
360.01122463,0.00088087
360.22476000,0.00082693
360.43831115,0.00266485
360.65187806,0.00107195
360.86546075,0.00249480
361.07905919,0.00137354
361.29267340,-0.00103555
361.50630336,-0.00123237
361.71994907,-0.00254336
361.93361053,0.00030758
362.14728774,0.00142943
362.36098069,0.00315668
362.57468937,0.00060851
362.78841379,0.00419686
363.00215394,0.00173058
363.21590981,-0.00032720
363.42968141,-0.00347419
363.64346873,0.00052460
363.85727176,-0.00150266
364.07109050,0.00424988
364.28492495,0.00247162
364.49877510,-0.00117442
364.71264096,0.00337340
364.92652251,-0.00062639
365.14041975,0.00090789
365.35433268,0.00263383
365.56826130,-0.00229850
365.78220560,-0.00074044
365.99616558,-0.00166651
366.21014124,0.00233322
366.42413256,-0.00007470
366.63813955,0.00200497
366.85216221,0.00178503
367.06620052,0.00112962
367.28025449,0.00422412
367.49432411,0.00129193
367.70840938,0.00052683
367.92251030,0.00025123
368.13662686,0.00233400
368.35075905,0.00134787
368.56490688,-0.00301103
368.77907034,0.00200134
368.99324943,-0.00139161
369.20744414,0.00019826
369.42165446,0.00041438
369.63588041,-0.00092676
369.85012196,-0.00013110
370.06437912,-0.00010434
370.27865189,0.00145701
370.49294026,-0.00029838
370.70724422,0.00302013
370.92156378,-0.00005078
371.13589893,-0.00133570
371.35024966,0.00151157
371.56461598,0.00044394
371.77899788,0.00282740
371.99339534,0.00304451
372.20780838,0.00151258
372.42223699,0.00200674
372.63668116,0.00085410
372.85114090,0.00110189
373.06561618,0.00238645
373.28010703,0.00485458
373.49461342,-0.00215926
373.70913535,-0.00194021
373.92367283,-0.00432439
374.13822584,-0.00046080
374.35279439,0.00414094
374.56737847,0.00060718
374.78197808,-0.00062350
374.99659321,0.00375980
375.21122386,0.00375882
375.42587002,0.00266229
375.64053170,-0.00210541
375.85520888,0.00183823
376.06990157,0.00025184
376.28460976,-0.00210560
376.49933345,0.00630635
376.71407263,0.00277219
376.92882731,0.00184005
377.14359746,-0.00265253
377.35838311,-0.00254298
377.57318422,0.00041352
377.78800082,-0.00018762
378.00283289,-0.00007953
378.21768042,0.00277363
378.43254342,-0.00018873
378.64742188,0.00006051
378.86231579,-0.00035242
379.07722516,0.00474496
379.29214998,0.00143093
379.50709024,0.00145438
379.72204595,0.00192085
379.93701709,0.00019575
380.15200367,0.00195024
380.36700568,0.00090877
380.58202311,0.00203311
380.79705597,0.00134605
381.01210425,0.00123872
381.22716795,0.00233167
381.44224706,0.00077230
381.65734157,-0.00205243
381.87245150,0.00318163
382.08757682,0.00370302
382.30271754,-0.00101254
382.51787365,0.00447146
382.73304516,0.00249889
