195.95165235,-0.00002008
382.94823205,0.00581413
383.16343433,0.00277166
383.37865198,0.00194706
383.59388501,0.00131883
383.80913341,0.00285374
384.02439718,0.00562439
384.23967631,0.00143026
384.45497081,0.00288061
384.67028066,0.00463338
384.88560586,0.00151039
385.10094642,0.00211501
385.31630232,0.00112993
385.53167356,0.00337494
385.74706014,0.00438621
385.96246206,0.00183848
386.17787931,0.00375735
386.39331188,0.00233408
386.60875978,0.00321104
386.82422300,0.00233134
387.03970154,0.00449755
387.25519539,0.00485368
387.47070454,0.00397660
387.68622901,0.00425022
387.90176877,0.00260718
388.11732383,0.00304673
388.33289419,0.00197487
388.54847984,0.00099085
388.76408077,0.00529156
388.97969699,0.00356677
389.19532849,0.00315521
389.41097526,0.00178365
389.62663730,0.00419805
389.84231462,0.00337471
390.05800720,0.00134576
390.27371504,0.00098999
390.48943813,0.00219736
390.70517648,0.00244478
390.92093008,0.00098997
391.13669893,0.00556728
391.35248302,0.00321036
391.56828235,0.00523667
391.78409691,0.00249795
391.99992671,0.00197687
392.21577173,0.00512763
392.43163198,0.00496078
392.64750745,0.00435870
392.86339813,0.00578445
393.07930403,0.00123825
393.29522514,0.00641328
393.51116145,0.00282560
393.72711297,0.00666125
393.94307968,0.00737486
394.15906159,0.00419908
394.37505869,0.00485036
394.59107097,0.00419607
394.80709844,0.00397853
395.02314109,0.00452722
395.23919892,0.00383851
395.45527192,0.00288073
395.67136009,0.00518377
395.88746342,0.00260827
396.10358191,0.00312864
396.31971556,0.00375804
396.53586437,0.00595057
396.75202832,0.00518172
396.96820743,0.00553814
397.18440167,0.00315362
397.40061106,0.00551131
397.61683558,0.00452437
397.83307523,0.00457947
398.04933001,0.00805827
398.26559992,0.00729310
398.48188494,0.00329048
398.69818509,0.00016725
398.91450034,0.00518202
399.13083071,0.00392345
399.34717618,0.00518099
399.56353676,0.00452459
399.77991243,0.00800469
399.99630320,0.00485631
400.21270906,0.00523506
400.42913001,0.00644356
400.64556604,0.00515432
400.86201715,0.00531956
401.07848334,0.00383931
401.29496460,0.00159220
401.51146093,0.00523743
401.72797232,0.00868982
401.94449878,0.00436182
402.16104030,0.00578540
402.37759687,0.00742773
402.59416849,0.00441697
402.81075515,0.00704252
403.02735686,0.00594771
403.24397361,0.00671646
403.46060540,0.00824908
403.67725222,0.00685128
403.89391407,0.00720615
404.11059094,0.00764693
404.32728283,0.00984137
404.54398974,0.00660598
404.76071167,0.00972919
404.97744860,0.00737595
405.19420054,0.00693708
405.41096749,0.00945432
405.62774943,0.00682572
405.84454637,0.00687798
406.06135830,0.00682396
406.27818521,0.00789327
406.49502712,0.00435869
406.71188400,0.00589505
406.92875586,0.00638773
407.14564269,0.00561699
407.36254449,0.00994940
407.57946126,0.00677095
407.79639299,0.00737050
408.01333968,0.00616851
408.23030132,0.00846766
408.44727792,0.00619465
408.66426946,0.00967480
408.88127594,0.00775446
409.09829737,0.00731725
409.31533373,0.00808537
409.53238502,0.00696029
409.74945125,0.00792074
409.96653239,0.00279885
410.18362846,0.00764714
410.40073945,0.00836233
410.61786535,0.00718246
410.83500616,0.00682667
411.05216188,0.01101499
411.26933250,0.00666290
411.48651803,0.00729277
411.70371844,0.00849722
411.92093375,0.00682719
412.13816395,0.00676994
412.35540903,0.00813921
412.57266899,0.00630520
412.78994383,0.00430508
413.00723355,0.00413840
413.22453813,0.00638762
413.44185758,0.00775790
413.65919189,0.00518360
413.87654106,0.01098760
414.09390509,0.00912641
414.31128396,0.00740111
414.52867769,0.01104369
414.74608626,0.00857770
414.96350966,0.00323521
415.18094791,0.00731918
415.39840099,0.00559292
415.61586890,0.00726226
415.83335163,0.00638768
416.05084918,0.00518030
416.26836156,0.00712481
416.48588875,0.00496039
416.70343074,0.00644034
416.92098755,0.01033245
417.13855916,0.00843841
417.35614557,0.00720951
417.57374677,0.00770018
417.79136277,0.00635966
418.00899355,0.01000361
418.22663913,0.00808609
418.44429948,0.00792320
418.66197461,0.00830356
418.87966451,0.00874305
419.09736918,0.00564781
419.31508862,0.00890681
419.53282283,0.00309805
419.75057179,0.00493685
419.96833550,0.01257988
420.18611397,0.00896256
420.40390719,0.00400175
420.62171515,0.00575621
420.83953785,0.00619476
421.05737529,0.00926353
421.27522746,0.00777928
421.49309437,0.00868782
421.71097599,0.00791952
421.92887234,0.00567503
422.14678341,0.00391831
422.36470920,0.00600197
422.58264969,0.01104508
422.80060489,0.01200370
423.01857480,0.00534544
423.23655940,0.00956376
423.45455870,0.00896203
423.67257270,0.01027892
423.89060138,0.00603208
424.10864475,0.00951211
424.32670280,0.00573119
424.54477553,0.00830575
424.76286293,0.00811263
424.98096500,0.00846832
425.19908174,0.00918048
425.41721315,0.00710043
425.63535921,0.00731979
425.85351993,0.00934501
426.07169530,0.00775806
426.28988531,0.00633145
426.50808998,0.00528828
426.72630928,0.00701656
426.94454322,0.00830560
427.16279180,0.00940199
427.38105500,0.00731823
427.59933283,0.00923081
427.81762529,0.00890994
428.03593236,0.01087891
428.25425405,0.00619338
428.47259035,0.00868733
428.69094125,0.00750996
428.90930676,0.00838754
429.12768688,0.00707205
429.34608158,0.01205971
429.56449089,0.00972823
429.78291478,0.00797359
430.00135325,0.00693594
430.21980631,0.01016835
430.43827395,0.00904184
430.65675616,0.01055278
430.87525294,0.00704566
431.09376429,0.00715315
431.31229020,0.01140035
431.53083067,0.00712708
431.74938570,0.01082554
431.96795528,0.01098974
432.18653941,0.00770287
432.40513808,0.00950979
432.62375130,0.00928563
432.84237905,0.00795056
433.06102134,0.01153817
433.27967815,0.01389300
433.49834950,0.00909727
433.71703536,0.00852168
433.93573575,0.01087981
434.15445065,0.00983609
434.37318007,0.00950856
434.59192399,0.01109961
434.81068241,0.01279747
435.02945534,0.00945468
435.24824276,0.00896090
435.46704468,0.01318300
435.68586109,0.01194744
435.90469198,0.01271541
436.12353735,0.01082467
436.34239721,0.01227611
436.56127153,0.01389243
436.78016033,0.01093535
436.99906360,0.01164448
437.21798133,0.01463359
437.43691352,0.00885074
437.65586017,0.00786230
437.87482127,0.00961851
438.09379682,0.00715445
438.31278681,0.01170408
438.53179125,0.01372969
438.75081012,0.00715395
438.96984343,0.01129227
439.18889117,0.00994729
439.40795333,0.00846842
439.62702992,0.01233040
439.84612093,0.01348410
440.06522636,0.01518204
440.28434619,0.01296086
440.50348044,0.01370266
440.72262909,0.01405676
440.94179214,0.01463229
441.16096958,0.01391811
441.38016143,0.01306810
441.59936766,0.01501396
441.81858828,0.01178205
442.03782328,0.01255026
442.25707266,0.01148296
442.47633641,0.01315393
442.69561454,0.01460637
442.91490703,0.01203082
443.13421389,0.01824825
443.35353511,0.01158890
443.57287068,0.01421622
443.79222061,0.01416638
444.01158489,0.01841187
444.23096351,0.01734089
444.45035648,0.01734520
444.66976378,0.02279832
444.88918542,0.01613859
445.10862139,0.01876864
445.32807169,0.01852172
445.54753631,0.01794540
445.76701525,0.02186166
445.98650851,0.02156195
446.20601607,0.02008422
446.42553795,0.01948077
446.64507413,0.01662982
446.86462462,0.02213543
447.08418940,0.02430154
447.30376848,0.02545430
447.52336184,0.02167069
447.74296949,0.02008500
447.96259143,0.02057552
448.18222765,0.02334322
448.40187814,0.02397386
448.62154290,0.02057633
448.84122193,0.02408175
449.06091522,0.02115152
449.28062278,0.02147941
449.50034459,0.02389072
449.72008066,0.01980928
449.93983098,0.02199709
450.15959554,0.02358867
450.37937434,0.02632940
450.59916739,0.02512303
450.81897466,0.01925950
451.03879617,0.02500396
451.25863191,0.02074054
451.47848187,0.02019176
451.69834605,0.02287703
451.91822445,0.01964393
452.13811706,0.02093238
452.35802388,0.02024518
452.57794490,0.02189219
452.79788013,0.02073951
453.01782956,0.02468667
453.23779317,0.02188936
453.45777098,0.02383603
453.67776298,0.02304129
453.89776916,0.02662901
454.11778952,0.02441070
454.33782406,0.02148108
454.55787276,0.02517571
454.77793564,0.02627405
454.99801268,0.02375262
455.21810388,0.02644016
455.43820924,0.02555975
455.65832876,0.02832534
455.87846242,0.02544837
456.09861023,0.02479348
456.31877218,0.02539488
456.53894827,0.02901407
456.75913850,0.02621850
456.97934286,0.02887758
457.19956135,0.02956175
457.41979396,0.02742493
457.64004069,0.02884767
457.86030154,0.02649395
458.08057650,0.03295930
458.30086557,0.03079508
458.52116874,0.02599781
458.74148602,0.02594385
458.96181740,0.03164260
459.18216287,0.02961405
459.40252243,0.02621800
459.62289608,0.03186375
459.84328382,0.03164233
460.06368563,0.02742277
460.28410152,0.03394266
460.50453148,0.03235287
460.72497551,0.03101260
460.94543361,0.03673780
461.16590577,0.03448995
461.38639198,0.03208117
461.60689225,0.03386329
461.82740657,0.03076526
462.04793494,0.03629706
462.26847735,0.03432896
462.48903380,0.03520586
462.70960428,0.03076451
462.93018880,0.03443763
463.15078734,0.03618844
463.37139991,0.03651714
463.59202650,0.03881782
463.81266711,0.03876384
464.03332173,0.03958415
464.25399036,0.04435067
464.47467300,0.03766476
464.69536964,0.03689982
464.91608028,0.04336753
465.13680491,0.04257004
465.35754354,0.04139462
465.57829615,0.04454389
465.79906274,0.04155733
466.01984332,0.04427041
466.24063787,0.04073397
466.46144640,0.04242973
466.68226889,0.04125499
466.90310535,0.04281918
467.12395578,0.04084601
467.34482016,0.04259976
467.56569849,0.04385943
467.78659078,0.04243681
468.00749701,0.04303830
468.22841719,0.04221615
468.44935130,0.04879048
468.67029935,0.04427246
468.89126134,0.04402603
469.11223725,0.04224343
469.33322709,0.04517601
469.55423085,0.04320275
469.77524852,0.04111997
469.99628011,0.03794230
470.21732561,0.04068103
470.43838502,0.04068182
470.65945833,0.03739384
470.88054554,0.03736747
471.10164664,0.04122967
471.32276164,0.03843611
471.54389052,0.03635361
471.76503329,0.03881774
471.98618994,0.03668381
472.20736046,0.03884463
472.42854486,0.03827308
472.64974313,0.03659942
472.87095527,0.03662845
473.09218126,0.03914841
473.31342112,0.04046472
473.53467483,0.03777880
473.75594239,0.03476740
473.97722379,0.03681746
474.19851905,0.03435447
474.41982814,0.03635624
474.64115107,0.03345197
474.86248783,0.03712042
475.08383842,0.03021805
475.30520283,0.03301402
475.52658107,0.02917520
475.74797312,0.03388892
475.96937899,0.03358733
476.19079867,0.03583553
476.41223216,0.03361698
476.63367944,0.03547961
476.85514053,0.03334228
477.07661542,0.03980805
477.29810409,0.03805327
477.51960656,0.04095735
477.74112281,0.03920295
477.96265284,0.03805380
478.18419664,0.03802498
478.40575422,0.03750361
478.62732557,0.03969373
478.84891069,0.03536467
479.07050957,0.03815931
479.29212221,0.04473702
479.51374860,0.04298279
479.73538875,0.03838008
479.95704264,0.03668014
480.17871027,0.04032730
480.40039165,0.04188817
480.62208676,0.03832680
480.84379561,0.03955689
481.06551819,0.03939583
481.28725449,0.03947693
481.50900451,0.03977719
481.73076825,0.03596988
481.95254571,0.03766574
482.17433688,0.03854710
482.39614175,0.03813155
482.61796033,0.03555717
482.83979260,0.04095782
483.06163858,0.03832776
483.28349824,0.04040927
483.50537160,0.04021623
483.72725864,0.04281902
483.94915936,0.04002575
484.17107375,0.04298151
484.39300183,0.03903893
484.61494357,0.04183304
484.83689898,0.03958721
485.05886805,0.03936555
485.28085078,0.03991420
485.50284716,0.04139344
485.72485720,0.04095552
485.94688089,0.04309266
486.16891822,0.04158697
486.39096919,0.04199607
486.61303380,0.04550308
486.83511204,0.04177766
487.05720391,0.04303754
487.27930941,0.04172303
487.50142853,0.04002703
487.72356126,0.03640922
487.94570762,0.04109430
488.16786758,0.04270953
488.39004115,0.03797087
488.61222833,0.04035487
488.83442910,0.04221554
489.05664347,0.03985839
489.27887144,0.03736838
489.50111299,0.03893030
489.72336813,0.04331143
489.94563685,0.03949987
490.16791915,0.04106510
490.39021502,0.03942050
490.61252446,0.04257352
490.83484747,0.04196695
491.05718404,0.04572335
491.27953418,0.04662505
491.50189786,0.03881793
491.72427510,0.04383067
491.94666589,0.04270798
492.16907023,0.04522742
492.39148810,0.04561142
492.61391951,0.04911932
492.83636446,0.04815963
493.05882293,0.04974899
493.28129494,0.04941931
493.50378046,0.05306391
493.72627950,0.04698187
493.94879206,0.04934044
494.17131813,0.04993904
494.39385771,0.04684435
494.61641079,0.04802309
494.83897737,0.04870596
495.06155745,0.05087278
495.28415102,0.04665230
495.50675808,0.04605111
495.72937863,0.04306470
495.95201266,0.05054299
496.17466017,0.04139433
496.39732115,0.04317552
496.61999560,0.04867984
496.84268352,0.04405017
497.06538491,0.04550155
497.28809975,0.04596792
497.51082805,0.04473569
497.73356980,0.04528225
497.95632500,0.04728478
498.17909365,0.04435000
498.40187573,0.04298345
498.62467126,0.03662584
498.84748022,0.04054280
499.07030261,0.04402467
499.29313842,0.04306684
499.51598766,0.04481977
499.73885032,0.03925989
499.96172639,0.04495635
500.18461588,0.04188900
500.40751877,0.04199507
500.63043507,0.04240511
500.85336476,0.04363974
501.07630786,0.04153157
501.29926435,0.04281534
501.52223423,0.04125708
501.74521749,0.04177463
501.96821414,0.04087469
502.19122417,0.04319914
502.41424757,0.04117411
502.63728434,0.04035230
502.86033448,0.04364052
503.08339798,0.03980415
503.30647484,0.04112162
503.52956506,0.04709148
503.75266864,0.04303715
503.97578556,0.04561081
504.19891582,0.04643411
504.42205943,0.04396694
504.64521638,0.04577741
504.86838666,0.05245925
505.09157027,0.04566736
505.31476721,0.04796681
505.53797747,0.04643252
505.76120105,0.04659822
505.98443795,0.04648861
506.20768816,0.04835417
506.43095168,0.05139019
506.65422850,0.05240663
506.87751863,0.05002124
507.10082205,0.05525514
507.32413876,0.05692341
507.54746877,0.05738723
507.77081206,0.05766584
507.99416863,0.05648703
508.21753849,0.05711854
508.44092162,0.05977113
508.66431802,0.05645703
508.88772768,0.06034912
509.11115062,0.05914614
509.33458681,0.05810358
509.55803626,0.06582525
509.78149896,0.05821319
510.00497491,0.06002087
510.22846411,0.05777411
510.45196655,0.06051430
510.67548223,0.05538967
510.89901114,0.05202234
511.12255328,0.05634707
511.34610865,0.05898028
511.56967725,0.05624117
511.79325906,0.05777378
512.01685409,0.05897746
512.24046234,0.05530819
512.46408379,0.05591132
512.68771845,0.06273352
512.91136631,0.05393954
513.13502736,0.06010551
513.35870161,0.05881735
513.58238905,0.05437404
513.80608968,0.05692533
514.02980349,0.05843107
514.25353048,0.05741801
514.47727065,0.05328052
514.70102398,0.04747337
514.92479049,0.05213190
515.14857016,0.04531117
515.37236299,0.04320042
515.59616898,0.04402759
515.81998812,0.04446297
516.04382041,0.04002578
516.26766585,0.04123096
516.49152443,0.03936582
516.71539615,0.03928501
516.93928100,0.04183358
517.16317899,0.04081702
517.38709010,0.03988576
517.61101433,0.04084526
517.83495169,0.04155986
518.05890216,0.04166765
518.28286575,0.04188745
518.50684245,0.04194104
518.73083225,0.04566659
518.95483515,0.04320152
519.17885115,0.04353012
519.40288024,0.04599588
519.62692243,0.04534042
519.85097770,0.05114779
520.07504606,0.05084477
520.29912749,0.05048927
520.52322201,0.05265124
520.74732959,0.05498004
520.97145024,0.06073212
521.19558396,0.05470590
521.41973074,0.05473332
521.64389057,0.06078795
521.86806346,0.06120008
522.09224940,0.06544404
522.31644839,0.05879027
522.54066042,0.06089730
522.76488549,0.06385604
522.98912359,0.06286858
523.21337473,0.06319690
523.43763889,0.06607292
523.66191608,0.06643079
523.88620629,0.06651110
524.11050951,0.06111367
524.33482575,0.06434788
524.55915500,0.06226708
524.78349725,0.06881334
525.00785250,0.07223704
525.23222076,0.07218254
525.45660201,0.06763520
525.68099625,0.06938733
525.90540347,0.07486648
526.12982368,0.06982607
526.35425688,0.07415385
526.57870304,0.07618215
526.80316218,0.07796094
527.02763429,0.07650871
527.25211936,0.08089157
527.47661740,0.08045465
527.70112839,0.08220850
527.92565234,0.08431514
528.15018924,0.08757497
528.37473908,0.09593230
528.59930187,0.10165775
528.82387760,0.10242329
529.04846626,0.10127189
529.27306785,0.10888905
529.49768238,0.10636755
529.72230982,0.10483264
529.94695019,0.10675220
530.17160348,0.10587747
530.39626968,0.11581613
530.62094879,0.10817599
530.84564080,0.11683049
531.07034572,0.11803578
531.29506354,0.11548881
531.51979425,0.11770772
531.74453785,0.11990046
531.96929434,0.12126925
532.19406372,0.12192312
532.41884597,0.11546096
532.64364110,0.11447580
532.86844911,0.11608964
533.09326998,0.11847673
533.31810372,0.11855586
533.54295032,0.11373824
533.76780978,0.11434001
533.99268209,0.11047516
534.21756726,0.11080330
534.44246527,0.11521354
534.66737613,0.10480400
534.89229982,0.11423047
535.11723635,0.11025552
535.34218572,0.10675234
535.56714791,0.10847702
535.79212292,0.10932412
536.01711076,0.10730060
536.24211142,0.10255652
536.46712489,0.10677563
536.69215117,0.10894229
536.91719025,0.10406729
537.14224214,0.10612156
537.36730683,0.10039549
537.59238431,0.09897118
537.81747459,0.09516363
538.04257765,0.09694537
538.26769350,0.09420543
538.49282213,0.09261534
538.71796353,0.09710980
538.94311771,0.09823024
539.16828466,0.09546498
539.39346438,0.09992974
539.61865685,0.10203990
539.84386209,0.10477717
540.06908008,0.10806638
540.29431082,0.10198344
540.51955431,0.11116087
540.74481054,0.10510680
540.97007951,0.09814905
541.19536122,0.10710708
541.42065566,0.10206535
541.64596283,0.11118850
541.87128272,0.11083142
542.09661534,0.11332461
542.32196068,0.11847355
542.54731873,0.11896533
542.77268948,0.12173352
542.99807295,0.12381619
543.22346912,0.13069200
543.44887799,0.12992471
543.67429955,0.13477169
543.89973381,0.13841489
544.12518076,0.14268846
544.35064039,0.14630274
544.57611270,0.15506958
544.80159769,0.15764460
545.02709535,0.16216176
545.25260568,0.17199574
545.47812868,0.17194175
545.70366434,0.17785688
545.92921266,0.18106107
546.15477363,0.17654506
546.38034726,0.18188643
546.60593353,0.17906352
546.83153245,0.17687480
547.05714401,0.18073865
547.28276820,0.18125586
547.50840503,0.18133965
547.73405449,0.17876420
547.95971657,0.18432492
548.18539128,0.18596665
548.41107860,0.19070617
548.63677854,0.19095475
548.86249109,0.19256950
549.08821624,0.19215474
549.31395400,0.19043127
549.53970436,0.19002154
549.76546732,0.19180153
549.99124286,0.18985714
550.21703100,0.20239999
550.44283172,0.20292496
550.66864502,0.20382702
550.89447090,0.20903246
551.12030936,0.20935812
551.34616038,0.21018279
551.57202397,0.20481223
551.79790013,0.20369001
552.02378884,0.20056583
552.24969011,0.19336482
552.47560393,0.18972132
552.70153030,0.18347525
552.92746921,0.19243154
553.15342067,0.18728560
553.37938466,0.18364169
553.60536118,0.18355457
553.83135024,0.17128618
554.05735182,0.17232740
554.28336592,0.17361507
554.50939254,0.16739603
554.73543167,0.17640758
554.96148332,0.17569676
555.18754748,0.17260173
555.41362413,0.17764061
555.63971329,0.17906714
555.86581495,0.18257129
556.09192909,0.18950173
556.31805573,0.19489784
556.54419485,0.19196468
556.77034646,0.20086665
556.99651054,0.20462335
557.22268709,0.20738625
557.44887612,0.21182513
557.67507761,0.20645557
557.90129157,0.21631717
558.12751799,0.21533308
558.35375686,0.23340827
558.58000818,0.23784898
558.80627196,0.25907791
559.03254817,0.26299211
559.25883683,0.27668981
559.48513793,0.29241182
559.71145146,0.30221559
559.93777742,0.29958990
560.16411580,0.29772612
560.39046661,0.30161589
560.61682984,0.30559085
560.84320548,0.30506707
561.06959353,0.32002215
561.29599400,0.32999363
561.52240686,0.33963625
561.74883213,0.34160579
561.97526979,0.34952549
562.20171985,0.34662122
562.42818230,0.34158086
562.65465713,0.33760998
562.88114434,0.34612815
563.10764393,0.34506022
563.33415590,0.33848709
563.56068024,0.33889437
563.78721694,0.33421403
564.01376601,0.32955385
564.24032744,0.32876100
564.46690122,0.32870724
564.69348736,0.34086916
564.92008585,0.34067582
565.14669668,0.33626721
565.37331985,0.34187922
565.59995536,0.35519381
565.82660320,0.35774024
566.05326338,0.36406638
566.27993588,0.35984813
566.50662070,0.36341204
566.73331785,0.36713781
566.96002731,0.36226219
567.18674908,0.36067166
567.41348316,0.36733124
567.64022954,0.35752012
567.86698822,0.36039648
568.09375920,0.36154947
568.32054248,0.36061790
568.54733804,0.34204527
568.77414589,0.34738871
569.00096603,0.34615146
569.22779844,0.33601727
569.45464313,0.33245748
569.68150008,0.33528185
569.90836931,0.32221622
570.13525080,0.30673726
570.36214455,0.30213484
570.58905055,0.29917830
570.81596881,0.29786122
571.04289932,0.29635487
571.26984207,0.29695760
571.49679707,0.29337228
571.72376430,0.28868669
571.95074377,0.28928870
572.17773547,0.28304375
572.40473940,0.27888201
572.63175554,0.28408725
572.85878391,0.28860547
573.08582450,0.28167085
573.31287729,0.26365089
573.53994230,0.26474456
573.76701951,0.26597774
573.99410892,0.27028028
574.22121053,0.27151415
574.44832433,0.27636393
574.67545032,0.27343022
574.90258850,0.27756440
575.12973886,0.28249636
575.35690140,0.28945222
575.58407612,0.30013443
575.81126301,0.31084618
576.03846206,0.31292677
576.26567328,0.31153131
576.49289666,0.30446711
576.72013220,0.30586150
576.94737989,0.29923169
577.17463973,0.29024683
577.40191171,0.28411319
577.62919584,0.27630694
577.85649211,0.26899030
578.08380051,0.26332201
578.31112104,0.26027914
578.53845370,0.25345991
578.76579848,0.23877970
578.99315538,0.23878009
579.22052440,0.23483582
579.44790553,0.23483494
579.67529877,0.23472608
579.90270412,0.22612170
580.13012157,0.22119163
580.35755111,0.23190715
580.58499275,0.23247833
580.81244648,0.24192727
581.03991229,0.24513495
581.26739019,0.25080337
581.49488017,0.25529629
581.72238223,0.25324158
581.94989635,0.26096786
582.17742255,0.26052949
582.40496080,0.25995455
582.63251112,0.26011668
582.86007350,0.25557060
583.08764793,0.26493430
583.31523441,0.27052499
583.54283294,0.28041516
583.77044351,0.28416684
583.99806611,0.28167442
584.22570076,0.28167518
584.45334743,0.28140108
584.68100613,0.27362085
584.90867686,0.27652450
585.13635960,0.26430903
585.36405437,0.25756917
585.59176114,0.25088582
585.81947993,0.24464158
586.04721072,0.23817506
