195.95165235,-0.00002008
586.27495351,0.24686085
586.50270830,0.23220451
586.73047508,0.23417862
586.95825386,0.22335853
587.18604462,0.21952180
587.41384737,0.21757907
587.64166209,0.20853856
587.86948879,0.20941493
588.09732747,0.20171498
588.32517811,0.20075608
588.55304072,0.19396912
588.78091529,0.19473181
589.00880181,0.20166223
589.23670029,0.19588296
589.46461072,0.19881493
589.69253310,0.20360963
589.92046742,0.20519756
590.14841368,0.20459400
590.37637187,0.20922189
590.60434200,0.21434585
590.83232405,0.21828784
591.06031803,0.21582492
591.28832393,0.22508480
591.51634174,0.21935708
591.74437147,0.21886590
591.97241311,0.21998744
592.20046665,0.22138496
592.42853210,0.21505494
592.65660944,0.21533096
592.88469868,0.21588058
593.11279981,0.21949471
593.34091283,0.21626143
593.56903773,0.22502699
593.79717452,0.22231502
594.02532317,0.21977075
594.25348370,0.21347011
594.48165610,0.22346795
594.70984037,0.22031544
594.93803650,0.22401307
595.16624448,0.22108211
595.39446432,0.23313700
595.62269601,0.23456269
595.85093954,0.23291691
596.07919492,0.23949242
596.30746214,0.23702617
596.53574120,0.24439226
596.76403208,0.24047816
596.99233480,0.24743569
597.22064934,0.24491422
597.44897570,0.24119168
597.67731387,0.22948981
597.90566386,0.22902910
598.13402567,0.22672795
598.36239927,0.22527561
598.59078468,0.21461792
598.81918189,0.20897478
599.04759090,0.20352673
599.27601169,0.20946963
599.50444427,0.21250967
599.73288864,0.21106005
599.96134479,0.21914039
600.18981271,0.21428944
600.41829241,0.20881072
600.64678387,0.20541831
600.87528711,0.21075607
601.10380210,0.21656523
601.33232885,0.21218219
601.56086736,0.21598882
601.78941762,0.21127780
602.01797962,0.20182647
602.24655337,0.20051455
602.47513886,0.20242901
602.70373608,0.19758136
602.93234504,0.19114665
603.16096572,0.19369079
603.38959813,0.18457094
603.61824226,0.18843451
603.84689811,0.18942159
604.07556567,0.18769443
604.30424495,0.18668187
604.53293593,0.18057229
604.76163861,0.17906441
604.99035299,0.18476405
605.21907907,0.18481716
605.44781683,0.19298098
605.67656629,0.18536376
605.90532743,0.18810236
606.13410025,0.19407688
606.36288475,0.20004691
606.59168093,0.20097527
606.82048877,0.20557827
607.04930828,0.21336122
607.27813945,0.22138296
607.50698227,0.20946768
607.73583676,0.20952370
607.96470289,0.20777257
608.19358067,0.20771716
608.42247010,0.20966171
608.65137117,0.21242850
608.88028387,0.21357840
609.10920820,0.22497376
609.33814417,0.22442696
609.56709176,0.23182422
609.79605097,0.23631310
610.02502180,0.23288581
610.25400424,0.23735578
610.48299830,0.23494216
610.71200396,0.22938268
610.94102122,0.22716443
611.17005008,0.23094026
611.39909054,0.22804220
611.62814260,0.21998780
611.85720624,0.21133141
612.08628146,0.20966173
612.31536827,0.20152580
612.54446665,0.19777226
612.77357661,0.19582892
613.00269813,0.20492182
613.23183122,0.19843187
613.46097588,0.19029389
613.69013210,0.18018718
613.91929986,0.18018549
614.14847919,0.17739326
614.37767005,0.17383354
614.60687247,0.17254409
614.83608642,0.17840860
615.06531191,0.18207990
615.29454894,0.17270937
615.52379749,0.18528377
615.75305757,0.18544759
615.98232917,0.18925599
616.21161229,0.19344657
616.44090692,0.19073367
616.67021306,0.19434788
616.89953072,0.19736096
617.12885987,0.20319508
617.35820053,0.21051133
617.58755268,0.22524751
617.81691632,0.23456007
618.04629145,0.22968467
618.27567807,0.23642139
618.50507617,0.24891718
618.73448574,0.24929878
618.96390679,0.24899500
619.19333932,0.25055570
619.42278330,0.26129495
619.65223875,0.26069205
619.88170566,0.25756959
620.11118403,0.26387254
620.34067384,0.26036380
620.57017511,0.26732125
620.79968782,0.27104789
621.02921197,0.27674362
621.25874756,0.27937387
621.48829458,0.28526220
621.71785303,0.29695771
621.94742290,0.30668250
622.17700420,0.31585998
622.40659692,0.32078787
622.63620105,0.32616000
622.86581660,0.32733572
623.09544355,0.32720209
623.32508190,0.33692574
623.55473166,0.33667394
623.78439281,0.34300545
624.01406536,0.34116983
624.24374929,0.33925115
624.47344461,0.32961085
624.70315131,0.32276047
624.93286939,0.29509664
625.16259884,0.28742827
625.39233967,0.27208773
625.62209186,0.26320962
625.85185541,0.26107670
626.08163032,0.25620042
626.31141659,0.24765416
626.54121422,0.25061283
626.77102319,0.24688757
627.00084350,0.24283570
627.23067516,0.24332494
627.46051815,0.23954626
627.69037248,0.23020507
627.92023814,0.23023242
628.15011512,0.22182373
628.38000343,0.22187942
628.60990305,0.21812565
628.83981399,0.21889134
629.06973624,0.21785040
629.29966980,0.21850849
629.52961467,0.21615154
629.75957083,0.21544080
629.98953830,0.21124906
630.21951705,0.21001657
630.44950710,0.20960498
630.67950843,0.21327605
630.90952104,0.20974361
631.13954493,0.21322288
631.36958009,0.20684144
631.59962653,0.19364045
631.82968423,0.19675885
632.05975320,0.19440268
632.28983343,0.19152805
632.51992491,0.19615671
632.75002765,0.20004663
632.98014163,0.20317059
633.21026686,0.20590968
633.44040333,0.19648530
633.67055104,0.18662267
633.90070999,0.17939355
634.13088016,0.17616177
634.36106156,0.17802356
634.59125418,0.17492916
634.82145802,0.16964251
635.05167308,0.17177980
635.28189935,0.16378004
635.51213683,0.15739757
635.74238551,0.15802809
635.97264540,0.15531493
636.20291648,0.15342538
636.43319875,0.15915195
636.66349222,0.15534466
636.89379687,0.15101618
637.12411270,0.15304420
637.35443971,0.15414051
637.58477790,0.15583671
637.81512726,0.15693134
638.04548778,0.15745445
638.27585947,0.16663009
638.50624232,0.16032921
638.73663633,0.17284657
638.96704149,0.16843881
639.19745779,0.17391361
639.42788525,0.17761630
639.65832384,0.17753011
639.88877358,0.18734470
640.11923445,0.19891885
640.34970644,0.18893970
640.58018957,0.18857784
640.81068382,0.19680821
641.04118919,0.20250646
641.27170567,0.20615555
641.50223327,0.21652586
641.73277198,0.22364616
641.96332179,0.22392459
642.19388270,0.23428823
642.42445471,0.25041776
642.65503781,0.25408777
642.88563200,0.26294541
643.11623728,0.27500542
643.34685365,0.29550050
643.57748109,0.31283711
643.80811960,0.32203225
644.03876919,0.32028264
644.26942985,0.32544317
644.50010157,0.33185779
644.73078435,0.34780653
644.96147819,0.35774193
645.19218308,0.36050518
645.42289902,0.35584031
645.65362601,0.36175468
645.88436404,0.35044858
646.11511310,0.35447059
646.34587321,0.35304939
646.57664434,0.36299558
646.80742650,0.37178441
647.03821969,0.38213141
647.26902389,0.36780583
647.49983911,0.35831657
647.73066534,0.36416054
647.96150259,0.38179179
648.19235083,0.39720601
648.42321008,0.38960118
648.65408033,0.36690283
648.88496157,0.37007735
649.11585380,0.36170933
649.34675702,0.36002279
649.57767122,0.33564406
649.80859640,0.34672667
650.03953256,0.33412509
650.27047969,0.33434052
650.50143778,0.32392097
650.73240684,0.31625378
650.96338687,0.30175815
651.19437785,0.30479768
651.42537978,0.28096947
651.65639266,0.29269377
651.88741649,0.28449220
652.11845126,0.26682255
652.34949697,0.27046083
652.58055362,0.26890191
652.81162119,0.26154683
653.04269970,0.24568757
653.27378913,0.24572495
653.50488948,0.24026248
653.73600074,0.23378677
653.96712292,0.23671346
654.19825601,0.24316818
654.42940000,0.24787795
654.66055490,0.25471612
654.89172069,0.26240613
655.12289738,0.27241799
655.35408496,0.28960277
655.58528342,0.29808155
655.81649277,0.31076255
656.04771300,0.32716112
656.27894411,0.33622596
656.51018608,0.35955780
656.74143893,0.37016184
656.97270264,0.37522319
657.20397721,0.38231142
657.43526264,0.39820814
657.66655893,0.40680646
657.89786606,0.39359240
658.12918404,0.38656782
658.36051286,0.38899628
658.59185253,0.38875131
658.82320303,0.38023076
659.05456435,0.37541037
659.28593651,0.35932933
659.51731949,0.35590722
659.74871330,0.34387935
659.98011792,0.33267769
660.21153335,0.31599770
660.44295959,0.31177681
660.67439664,0.30933948
660.90584449,0.30851974
661.13730314,0.30282200
661.36877259,0.30539466
661.60025282,0.30723233
661.83174384,0.31421703
662.06324565,0.31377875
662.29475824,0.32511680
662.52628160,0.31659771
662.75781573,0.31952896
662.98936064,0.32243285
663.22091631,0.33941561
663.45248274,0.35242590
663.68405993,0.37598362
663.91564787,0.37795613
664.14724657,0.38203801
664.37885601,0.38647704
664.61047619,0.40502197
664.84210712,0.40729354
665.07374878,0.42750877
665.30540117,0.44197016
665.53706429,0.46468221
665.76873813,0.46552982
666.00042270,0.47385625
666.23211798,0.48470226
666.46382398,0.48968814
666.69554069,0.47818444
666.92726810,0.48727975
667.15900621,0.48453632
667.39075503,0.49078378
667.62251454,0.49670000
667.85428474,0.50338335
668.08606563,0.50075490
668.31785720,0.50335751
668.54965945,0.49782405
668.78147238,0.49428765
669.01329599,0.47971579
669.24513026,0.47706039
669.47697520,0.46333558
669.70883080,0.46470576
669.94069705,0.46013032
670.17257397,0.44410992
670.40446153,0.42994607
670.63635974,0.43937000
670.86826860,0.43496095
671.10018809,0.43591857
671.33211822,0.44071146
671.56405898,0.45805224
671.79601037,0.46024081
672.02797239,0.45226999
672.25994503,0.43917845
672.49192828,0.44399597
672.72392215,0.43468574
672.95592663,0.43298534
673.18794172,0.43495870
673.41996741,0.43726402
673.65200370,0.42775468
673.88405058,0.43131639
674.11610806,0.43298402
674.34817612,0.43375441
674.58025477,0.44646382
674.81234400,0.45950233
675.04444381,0.43753371
675.27655419,0.43720372
675.50867513,0.43808243
675.74080665,0.45665324
675.97294873,0.44898253
676.20510136,0.46802029
676.43726455,0.47193873
676.66943830,0.48122235
676.90162259,0.48618355
677.13381742,0.48336112
677.36602279,0.46925511
677.59823870,0.48229024
677.83046515,0.47752612
678.06270212,0.49768666
678.29494962,0.49270091
678.52720764,0.50083611
678.75947617,0.49133128
678.99175522,0.50239650
679.22404479,0.49538560
679.45634486,0.49324839
679.68865543,0.50195965
679.92097650,0.51691528
680.15330807,0.50163036
680.38565013,0.51573720
680.61800268,0.52864072
680.85036571,0.55025209
681.08273922,0.53592357
681.31512321,0.53362139
681.54751768,0.52619955
681.77992262,0.53734899
682.01233802,0.50811885
682.24476388,0.51855765
682.47720020,0.51412013
682.70964698,0.52984389
682.94210421,0.51756992
683.17457189,0.53592551
683.40705001,0.52025537
683.63953858,0.51877796
683.87203758,0.50403925
684.10454701,0.50242514
684.33706687,0.50179432
684.56959716,0.50497262
684.80213787,0.48700312
685.03468900,0.47730793
685.26725054,0.47210294
685.49982249,0.46714291
685.73240485,0.45440745
685.96499762,0.45679016
686.19760078,0.46300832
686.43021434,0.47358136
686.66283829,0.46344570
686.89547264,0.46224048
687.12811736,0.44100798
687.36077247,0.43980694
687.59343796,0.42293484
687.82611382,0.41172853
688.05880005,0.40184425
688.29149665,0.39368155
688.52420361,0.39310493
688.75692093,0.39535007
688.98964860,0.39614526
689.22238663,0.40356804
689.45513500,0.40359318
689.68789372,0.39140484
689.92066278,0.37467015
690.15344218,0.37839493
690.38623191,0.38253386
690.61903197,0.38371051
690.85184236,0.36401520
691.08466307,0.34872798
691.31749410,0.34957817
691.55033544,0.33445803
691.78318709,0.32966425
692.01604906,0.32533690
692.24892132,0.30501149
692.48180389,0.29986283
692.71469675,0.29416611
692.94759991,0.27918073
693.18051335,0.26649854
693.41343708,0.25669251
693.64637109,0.24699642
693.87931538,0.23395653
694.11226995,0.22776811
694.34523478,0.22916288
694.57820988,0.22596043
694.81119525,0.22776909
695.04419087,0.22771346
695.27719676,0.22656380
695.51021289,0.21426144
695.74323927,0.21037374
695.97627590,0.22215207
696.20932276,0.21576832
696.44237987,0.22371293
696.67544721,0.22332846
696.90852478,0.22716395
697.14161257,0.22858725
697.37471059,0.23601345
697.60781883,0.24023033
697.84093728,0.23968013
698.07406595,0.23888774
698.30720482,0.24661272
698.54035389,0.24403823
698.77351317,0.24754332
699.00668264,0.24403828
699.23986231,0.25384327
699.47305217,0.25513117
699.70625221,0.25159981
699.93946243,0.26096696
700.17268284,0.26693884
700.40591342,0.27603271
700.63915416,0.27345889
700.87240508,0.26880301
701.10566616,0.26696563
701.33893740,0.26433485
701.57221879,0.25787108
701.80551034,0.24990224
702.03881204,0.25137988
702.27212388,0.25137774
702.50544587,0.25557031
702.73877799,0.25277636
702.97212024,0.25510500
703.20547263,0.25039417
703.43883514,0.24787157
703.67220778,0.24453294
703.90559054,0.24650254
704.13898341,0.25411892
704.37238639,0.25313212
704.60579948,0.25266479
704.83922268,0.25362434
705.07265598,0.25565153
705.30609937,0.25740703
705.53955286,0.27008950
705.77301643,0.27419583
706.00649010,0.27482874
706.23997384,0.29520632
706.47346767,0.30136912
706.70697157,0.31306430
706.94048554,0.31580482
707.17400958,0.32462490
707.40754368,0.32547253
707.64108785,0.32385461
707.87464207,0.33297809
708.10820634,0.32895313
708.34178066,0.33519769
708.57536503,0.35070167
708.80895944,0.35831452
709.04256389,0.35719418
709.27617837,0.35848111
709.50980288,0.37565151
709.74343742,0.37946043
709.97708198,0.38740614
710.21073657,0.39205961
710.44440117,0.41499049
710.67807578,0.43985884
710.91176040,0.45654267
711.14545502,0.46574731
711.37915965,0.47374242
711.61287427,0.48634550
711.84659889,0.49815308
712.08033350,0.51570870
712.31407809,0.53384101
712.54783267,0.54134698
712.78159723,0.54052621
713.01537176,0.55027523
713.24915626,0.56964120
713.48295073,0.57095756
713.71675517,0.59341949
713.95056956,0.58413292
714.18439392,0.58169436
714.41822822,0.57559005
714.65207248,0.57980574
714.88592668,0.59057228
715.11979083,0.58213358
715.35366491,0.57506594
715.58754893,0.57219153
715.82144288,0.55044147
716.05534675,0.56761522
716.28926055,0.55471699
716.52318427,0.56213934
716.75711791,0.56490559
716.99106146,0.58920087
717.22501491,0.58139588
717.45897828,0.59843119
717.69295154,0.60610375
717.92693470,0.61974401
718.16092776,0.60325260
718.39493071,0.60856637
718.62894354,0.59489960
718.86296626,0.58558398
719.09699886,0.56068310
719.33104133,0.55173111
719.56509367,0.51280759
719.79915588,0.49924467
720.03322796,0.47760847
720.26730990,0.45333863
720.50140170,0.43709751
720.73550335,0.41090823
720.96961484,0.40252756
721.20373619,0.37935205
721.43786738,0.36951959
721.67200841,0.37105486
721.90615927,0.35935940
722.14031996,0.35516439
722.37449048,0.35535667
722.60867083,0.35333072
722.84286099,0.34648313
723.07706098,0.35486501
723.31127077,0.36012234
723.54549038,0.35631447
723.77971979,0.35398893
724.01395900,0.36116517
724.24820801,0.34404641
724.48246681,0.33626454
724.71673541,0.32741868
724.95101379,0.32637647
725.18530196,0.31355663
725.41959990,0.30994488
725.65390763,0.31898179
725.88822512,0.32262656
726.12255238,0.31229846
726.35688941,0.30955800
726.59123620,0.31432542
726.82559275,0.32060090
727.05995905,0.32813338
727.29433510,0.33878563
727.52872090,0.33443152
727.76311644,0.33306091
727.99752172,0.32780223
728.23193674,0.33829271
728.46636149,0.33388062
728.70079596,0.33281663
728.93524016,0.32615750
729.16969408,0.32733883
729.40415772,0.31607823
729.63863107,0.32870566
729.87311413,0.32621555
730.10760690,0.33476015
730.34210937,0.32621366
730.57662153,0.33810470
730.81114340,0.32859854
731.04567495,0.33642801
731.28021619,0.32878884
731.51476712,0.33393833
731.74932772,0.32210511
731.98389800,0.32106346
732.21847796,0.30862939
732.45306758,0.29737083
732.68766687,0.29509821
732.92227582,0.30027361
733.15689443,0.29685020
733.39152269,0.30627151
733.62616060,0.31251506
733.86080816,0.32213301
734.09546537,0.33092646
734.33013221,0.32859576
734.56480869,0.33437567
734.79949480,0.34363622
735.03419054,0.34291976
735.26889590,0.35026356
735.50361089,0.34423749
735.73833549,0.35338762
735.97306970,0.34231997
736.20781353,0.34174289
736.44256696,0.33202082
736.67733000,0.33618382
736.91210263,0.32914424
737.14688486,0.34155235
737.38167668,0.32813202
737.61647809,0.31166830
737.85128908,0.30835404
738.08610965,0.31596840
738.32093980,0.32473351
738.55577953,0.31933918
738.79062882,0.31383249
739.02548768,0.30983050
739.26035610,0.30808310
739.49523407,0.31084641
739.73012161,0.30276861
739.96501869,0.29876618
740.19992532,0.28783314
740.43484150,0.29043785
740.66976721,0.28605930
740.90470246,0.29548015
741.13964724,0.29465930
741.37460156,0.29758906
741.60956539,0.30112342
741.84453875,0.31492911
742.07952163,0.30397018
742.31451402,0.30944853
742.54951592,0.31468144
742.78452733,0.31144830
743.01954823,0.30517541
743.25457864,0.31153340
743.48961855,0.30109464
743.72466795,0.31506347
743.95972683,0.32281542
744.19479520,0.32040389
744.42987305,0.31163989
744.66496038,0.32405083
744.90005718,0.33097993
745.13516345,0.35053879
745.37027918,0.34198976
745.60540438,0.34161005
745.84053904,0.33919655
746.07568315,0.35218233
746.31083672,0.35940756
746.54599973,0.36253429
746.78117218,0.35174122
747.01635408,0.37168281
747.25154541,0.38077563
747.48674617,0.37507772
747.72195637,0.37839362
747.95717599,0.37431270
748.19240503,0.36193324
748.42764349,0.36510508
748.66289136,0.36313850
748.89814864,0.36160304
749.13341533,0.36488977
749.36869143,0.36149336
749.60397692,0.36433977
749.83927181,0.38546228
750.07457609,0.38121676
750.30988976,0.38932397
750.54521282,0.38987449
750.78054526,0.38379048
751.01588707,0.38696754
751.25123826,0.38480545
751.48659882,0.39869054
751.72196874,0.38951401
751.95734803,0.38398293
752.19273667,0.38551626
752.42813467,0.38861049
752.66354203,0.37529666
752.89895873,0.38222731
753.13438477,0.38165627
753.36982016,0.39557203
753.60526488,0.39748735
753.84071893,0.40025158
754.07618232,0.40143093
754.31165503,0.38995394
754.54713706,0.40016869
754.78262841,0.40403189
755.01812908,0.39967929
755.25363905,0.41507281
755.48915834,0.42312450
755.72468693,0.42931397
755.96022481,0.41337459
756.19577200,0.40696581
756.43132847,0.41309754
756.66689424,0.42603156
756.90246929,0.42356443
757.13805362,0.42555950
757.37364723,0.41770074
757.60925011,0.41109976
757.84486227,0.40833321
758.08048369,0.40499113
758.31611437,0.39852835
758.55175432,0.37360000
758.78740352,0.34434691
759.02306197,0.34116897
759.25872967,0.32865178
759.49440661,0.31914427
759.73009279,0.30895637
759.96578822,0.31216226
760.20149287,0.30594426
760.43720676,0.30353365
760.67292987,0.29545019
760.90866220,0.30810815
761.14440375,0.32456977
761.38015452,0.34790967
761.61591450,0.35229170
761.85168368,0.36480773
762.08746207,0.38390041
762.32324967,0.41216837
762.55904645,0.43019377
762.79485243,0.44533964
763.03066760,0.45906357
763.26649196,0.45786004
763.50232549,0.45484760
763.73816821,0.45341877
763.97402010,0.46837448
764.20988116,0.50097341
764.44575138,0.48152534
764.68163077,0.47875855
764.91751932,0.47930786
765.15341703,0.47985413
765.38932389,0.44972343
765.62523989,0.43841274
765.86116505,0.41178571
766.09709934,0.38715818
766.33304277,0.37858515
766.56899533,0.36231383
766.80495703,0.34774428
767.04092785,0.32051446
767.27690779,0.28123559
767.51289685,0.26699137
767.74889503,0.23888694
767.98490232,0.22157789
768.22091872,0.20711330
768.45694422,0.19396601
768.69297882,0.18816035
768.92902252,0.16832599
769.16507532,0.15254881
769.40113720,0.14581216
769.63720817,0.13855279
769.87328822,0.12729267
770.10937735,0.12019892
770.34547555,0.12088305
770.58158282,0.11600878
770.81769917,0.11365267
771.05382457,0.11957208
771.28995904,0.12055785
771.52610256,0.12657803
771.76225513,0.14608697
771.99841676,0.14581145
772.23458743,0.15255106
772.47076714,0.15731158
772.70695589,0.16701141
772.94315367,0.18673511
773.17936048,0.21094961
773.41557632,0.22091986
773.65180118,0.24699581
773.88803507,0.28572869
774.12427796,0.30380521
774.36052987,0.32785674
774.59679079,0.35261900
774.83306072,0.36193218
775.06933964,0.40187070
775.30562756,0.40367812
775.54192448,0.42194498
775.77823038,0.42632775
776.01454527,0.43180848
776.25086914,0.45385819
776.48720200,0.47374646
776.72354382,0.49461841
776.95989462,0.51252989
777.19625439,0.51836352
777.43262312,0.51883343
777.66900081,0.53023005
777.90538746,0.53537712
778.14178306,0.51603920
778.37818761,0.50310878
778.61460110,0.48823772
778.85102354,0.49382468
779.08745492,0.48442867
779.32389523,0.48557899
779.56034447,0.46925213
779.79680263,0.45821603
780.03326972,0.44988515
780.26974574,0.44678996
780.50623066,0.42153860
780.74272450,0.41981366
780.97922725,0.40981508
781.21573890,0.40537319
781.45225946,0.40855464
781.68878891,0.39556998
781.92532726,0.37806382
782.16187449,0.38143293
782.39843061,0.35993185
782.63499562,0.34774525
782.87156950,0.34418452
783.10815226,0.34982473
783.34474390,0.34190913
783.58134440,0.35735862
783.81795376,0.35223662
784.05457199,0.36626113
784.29119907,0.36642557
784.52783500,0.38241965
784.76447979,0.37113732
785.00113342,0.37381981
785.23779589,0.37382299
785.47446720,0.36154831
785.71114735,0.33475920
785.94783633,0.32903662
786.18453413,0.31980294
786.42124076,0.30407982
786.65795621,0.28731792
786.89468048,0.29246650
787.13141355,0.28660360
787.36815544,0.26447124
787.60490613,0.26515814
787.84166563,0.26463626
788.07843392,0.25127007
788.31521101,0.24636680
788.55199688,0.23604183
788.78879155,0.23078211
789.02559499,0.22656272
789.26240722,0.23239408
789.49922822,0.22886632
789.73605800,0.22987762
789.97289654,0.22494552
790.20974385,0.22352181
790.44659991,0.22535689
790.68346474,0.21864815
790.92033832,0.21749429
791.15722065,0.23110805
791.39411172,0.22587621
791.63101154,0.22108357
791.86792010,0.21927866
792.10483739,0.22872648
792.34176341,0.22453424
792.57869817,0.22502900
792.81564164,0.23017829
793.05259384,0.23253396
793.28955475,0.24348861
793.52652438,0.24987300
793.76350271,0.24414849
794.00048975,0.25825731
794.23748550,0.25592790
794.47448994,0.25532463
794.71150307,0.25439117
794.94852490,0.27132133
795.18555541,0.28315368
795.42259461,0.29227109
795.65964249,0.30391929
795.89669904,0.31514646
796.13376427,0.31895220
796.37083816,0.32328319
796.60792072,0.32391167
796.84501194,0.33333502
797.08211182,0.32037621
797.31922035,0.32232252
797.55633753,0.30865351
797.79346336,0.31054563
798.03059784,0.31174773
798.26774095,0.31602315
798.50489270,0.31060142
798.74205307,0.32588496
798.97922208,0.33180265
799.21639971,0.33136442
799.45358597,0.32971856
