195.95165235,-0.00002008
799.69078084,0.33845818
799.92798432,0.34319591
800.16519641,0.34681204
800.40241711,0.34193460
800.63964641,0.34541523
800.87688431,0.35426052
801.11413080,0.34999054
801.35138589,0.36055930
801.58864956,0.36897183
801.82592182,0.37165747
802.06320266,0.36587668
802.30049207,0.38020214
802.53779006,0.38765387
802.77509661,0.38715887
803.01241173,0.38694088
803.24973542,0.37995826
803.48706766,0.38349037
803.72440845,0.37699727
803.96175780,0.36935725
804.19911569,0.35346873
804.43648213,0.36226076
804.67385710,0.35401575
804.91124061,0.36486442
805.14863266,0.35634587
805.38603323,0.35870058
805.62344232,0.34637197
805.86085994,0.33979778
806.09828608,0.32621339
806.33572073,0.31410688
806.57316388,0.29764278
806.81061555,0.29931707
807.04807572,0.27920919
807.28554438,0.28685172
807.52302155,0.27077069
807.76050720,0.27493641
807.99800134,0.26381573
808.23550397,0.26463472
808.47301507,0.26496152
808.71053466,0.26233619
808.94806271,0.25537859
809.18559924,0.24387183
809.42314423,0.24496967
809.66069769,0.24724595
809.89825960,0.24179107
810.13582996,0.23737986
810.37340878,0.23406603
810.61099605,0.23014910
810.84859175,0.21883756
811.08619590,0.21713737
811.32380849,0.21845505
811.56142950,0.20569207
811.79905895,0.20062236
812.03669682,0.18750072
812.27434311,0.18240754
812.51199782,0.17862638
812.74966095,0.17862929
812.98733248,0.17243524
813.22501242,0.17706700
813.46270077,0.17588948
813.70039751,0.18139222
813.93810265,0.18487184
814.17581618,0.19207563
814.41353810,0.20569238
814.65126841,0.21067752
814.88900709,0.20963276
815.12675415,0.21593033
815.36450959,0.22678307
815.60227339,0.23708201
815.84004556,0.23888674
816.07782610,0.24206605
816.31561499,0.24776346
816.55341224,0.26189621
816.79121784,0.26866302
817.02903178,0.27455343
817.26685407,0.28863323
817.50468470,0.30777889
817.74252367,0.31895481
817.98037097,0.34021151
818.21822660,0.34314377
818.45609055,0.35026247
818.69396283,0.34872809
818.93184342,0.36256111
819.16973233,0.36949186
819.40762955,0.38252939
819.64553508,0.38899596
819.88344891,0.39743243
820.12137104,0.39069230
820.35930146,0.39633634
820.59724018,0.38154514
820.83518719,0.38861099
821.07314248,0.37905106
821.31110605,0.38913156
821.54907790,0.38976420
821.78705802,0.40841628
822.02504642,0.38913078
822.26304308,0.40345875
822.50104800,0.39929334
822.73906118,0.40367718
822.97708262,0.39693876
823.21511231,0.40156801
823.45315024,0.41627776
823.69119643,0.40650201
823.92925085,0.38978981
824.16731351,0.40170435
824.40538440,0.38483183
824.64346352,0.36102849
824.88155087,0.35393626
825.11964643,0.35114005
825.35775022,0.35344014
825.59586222,0.33793739
825.83398244,0.32900919
826.07211086,0.32692640
826.31024748,0.33147302
826.54839231,0.33174759
826.78654533,0.32988603
827.02470654,0.32396500
827.26287594,0.30290383
827.50105353,0.29915172
827.73923930,0.29496222
827.97743325,0.30120366
828.21563537,0.29909571
828.45384566,0.28994753
828.69206412,0.28578360
828.93029074,0.28391968
829.16852552,0.27915457
829.40676846,0.27159521
829.64501954,0.25636241
829.88327878,0.25014741
830.12154616,0.23724524
830.35982168,0.23872196
830.59810534,0.23390257
830.83639714,0.22256173
831.07469706,0.20421199
831.31300511,0.19878865
831.55132128,0.18549931
831.78964557,0.17594226
832.02797798,0.17632589
832.26631849,0.16432850
832.50466712,0.16159138
832.74302384,0.15611096
832.98138867,0.15290560
833.21976160,0.15101667
833.45814262,0.14909834
833.69653172,0.14202896
833.93492892,0.13666215
834.17333419,0.13847121
834.41174755,0.12603319
834.65016897,0.13148799
834.88859847,0.12275009
835.12703604,0.13249995
835.36548167,0.12203347
835.60393535,0.12811523
835.84239710,0.12784250
836.08086690,0.13669076
836.31934474,0.12811545
836.55783063,0.12759536
836.79632456,0.13356834
837.03482653,0.13699354
837.27333654,0.13786664
837.51185457,0.13814083
837.75038063,0.13764731
837.98891471,0.14611030
838.22745681,0.14865931
838.46600693,0.15323316
838.70456506,0.15210939
838.94313120,0.16068235
839.18170534,0.16142556
839.42028748,0.16328445
839.65887762,0.16832785
839.89747575,0.17139359
840.13608187,0.16339606
840.37469598,0.17008172
840.61331807,0.16706692
840.85194814,0.17029909
841.09058618,0.16843852
841.32923220,0.16624569
841.56788618,0.16526170
841.80654812,0.15857383
842.04521803,0.16542190
842.28389589,0.17161232
842.52258171,0.17922565
842.76127547,0.18092751
842.99997718,0.18021789
843.23868683,0.19500856
843.47740442,0.19829345
843.71612994,0.20788083
843.95486339,0.20782374
844.19360477,0.21426391
844.43235408,0.22179712
844.67111130,0.23598513
844.90987644,0.22946413
845.14864949,0.24316241
845.38743045,0.25033784
845.62621931,0.26696676
845.86501608,0.26841796
846.10382074,0.27693548
846.34263329,0.29301396
846.58145374,0.31635296
846.82028207,0.32670397
847.05911828,0.33653905
847.29796238,0.35056393
847.53681435,0.36664329
847.77567419,0.35469879
848.01454189,0.34810052
848.25341746,0.34511475
848.49230090,0.36401230
848.73119218,0.36160509
848.97009133,0.36332949
849.20899832,0.35941142
849.44791315,0.36932655
849.68683583,0.37343539
849.92576635,0.39143332
850.16470470,0.40367747
850.40365088,0.42953481
850.64260489,0.43197224
850.88156673,0.43668429
851.12053638,0.41359106
851.35951385,0.40181420
851.59849913,0.38302104
851.83749222,0.36872548
852.07649311,0.35431584
852.31550181,0.35508562
852.55451830,0.33656580
852.79354259,0.32927879
853.03257467,0.31887098
853.27161453,0.30314898
853.51066218,0.29276421
853.74971761,0.28551036
853.98878081,0.28625026
854.22785178,0.27817026
854.46693053,0.26115660
854.70601703,0.25979122
854.94511130,0.24086173
855.18421332,0.22754614
855.42332310,0.21861845
855.66244063,0.20623424
855.90156590,0.19434855
856.14069892,0.18919740
856.37983967,0.18410342
856.61898816,0.17682062
856.85814438,0.16857410
857.09730833,0.15720327
857.33648000,0.15052130
857.57565939,0.14331731
857.81484650,0.13247132
858.05404132,0.12877330
858.29324385,0.11875094
858.53245409,0.12461237
858.77167203,0.12296566
859.01089766,0.11527060
859.25013099,0.11666642
859.48937201,0.11699269
859.72862072,0.12088516
859.96787711,0.13060818
860.20714118,0.12921292
860.44641292,0.13666304
860.68569234,0.13715417
860.92497943,0.14737265
861.16427418,0.14476979
861.40357659,0.14690756
861.64288666,0.14427928
861.88220438,0.14959145
862.12152976,0.15605492
862.36086277,0.15265963
862.60020344,0.15052193
862.83955174,0.14767458
863.07890767,0.14822254
863.31827124,0.15046748
863.55764244,0.15046593
863.79702126,0.15544980
864.03640770,0.14915304
864.27580175,0.15759023
864.51520342,0.15402541
864.75461270,0.15016633
864.99402959,0.15575562
865.23345408,0.15093558
865.47288616,0.15120905
865.71232584,0.15148384
865.95177311,0.15824609
866.19122797,0.16284877
866.43069041,0.16761309
866.67016043,0.17769418
866.90963803,0.17900914
867.14912320,0.18046181
867.38861594,0.18377708
867.62811625,0.19226724
867.86762411,0.19478592
868.10713954,0.21021013
868.34666251,0.20999060
868.58619304,0.21396203
868.82573112,0.21689174
869.06527673,0.21966196
869.30482989,0.21708624
869.54439058,0.21839968
869.78395881,0.22415281
870.02353456,0.23028909
870.26311784,0.23253097
870.50270863,0.23760054
870.74230695,0.23439519
870.98191278,0.23568334
871.22152611,0.23310874
871.46114696,0.23845003
871.70077530,0.24283472
871.94041115,0.24148945
872.18005449,0.22801410
872.41970532,0.22938375
872.65936364,0.21812771
872.89902944,0.20536106
873.13870273,0.19944420
873.37838349,0.19747371
873.61807172,0.19481718
873.85776742,0.18416123
874.09747059,0.17539565
874.33718122,0.17194230
874.57689930,0.16838173
874.81662484,0.16120579
875.05635784,0.15520665
875.29609827,0.15621891
875.53584616,0.15304478
875.77560148,0.15657536
876.01536424,0.15353351
876.25513443,0.15068806
876.49491204,0.14805748
876.73469709,0.15260393
876.97448955,0.15468726
877.21428943,0.15096290
877.45409673,0.15345285
877.69391143,0.15718015
877.93373355,0.15813626
878.17356306,0.16399850
878.41339998,0.16904079
878.65324428,0.16964169
878.89309599,0.18256528
879.13295507,0.19711575
879.37282155,0.20300250
879.61269540,0.21308694
879.85257663,0.22524711
880.09246523,0.22508246
880.33236121,0.22973869
880.57226455,0.22502442
880.81217525,0.22406809
881.05209331,0.23716156
881.29201872,0.23784937
881.53195149,0.22765726
881.77189160,0.23151776
882.01183905,0.22406898
882.25179385,0.22804198
882.49175598,0.24601274
882.73172545,0.25181673
882.97170224,0.24272428
883.21168636,0.24360010
883.45167780,0.24143465
883.69167656,0.25494178
883.93168263,0.27345699
884.17169601,0.27422261
884.41171670,0.27833103
884.65174469,0.27860615
884.89177999,0.28490898
885.13182257,0.30199613
885.37187245,0.33421347
885.61192962,0.34700702
885.85199407,0.34248441
886.09206581,0.35376797
886.33214482,0.34708626
886.57223110,0.35064578
886.81232465,0.35546950
887.05242547,0.36965713
887.29253356,0.37475211
887.53264890,0.37047438
887.77277149,0.35261894
888.01290134,0.34566100
888.25303843,0.34752401
888.49318277,0.35368781
888.73333435,0.35108566
888.97349317,0.34187975
889.21365922,0.33667938
889.45383250,0.34141657
889.69401300,0.34385457
889.93420072,0.34987789
890.17439567,0.35439716
890.41459783,0.35305970
890.65480719,0.34905861
890.89502377,0.35289412
891.13524755,0.34462034
891.37547853,0.35119353
891.61571670,0.35834231
891.85596207,0.37710610
892.09621463,0.36919130
892.33647437,0.37400947
892.57674129,0.38488850
892.81701539,0.37836682
893.05729666,0.37467038
893.29758510,0.37192869
893.53788071,0.38669523
893.77818349,0.39403511
894.01849342,0.39124130
894.25881051,0.38633700
894.49913474,0.37699854
894.73946613,0.38406447
894.97980466,0.39597946
895.22015033,0.40225043
895.46050314,0.40060908
895.70086308,0.39803677
895.94123016,0.40082892
896.18160435,0.41912720
896.42198567,0.41715313
896.66237411,0.43314979
896.90276966,0.42490727
897.14317233,0.41112814
897.38358210,0.40450190
897.62399897,0.40354181
897.86442295,0.39562301
898.10485402,0.37699583
898.34529218,0.37617698
898.58573744,0.37105605
898.82618978,0.36412488
899.06664920,0.35930327
899.30711569,0.35845432
899.54758927,0.35114056
899.78806991,0.34023744
900.02855762,0.33245709
900.26905239,0.32631998
900.50955422,0.31662667
900.75006311,0.31355794
900.99057905,0.29575372
901.23110204,0.28929053
901.47163207,0.29411055
901.71216914,0.28255033
901.95271325,0.27614132
902.19326440,0.26709870
902.43382257,0.26014250
902.67438777,0.25285902
902.91495999,0.25474856
903.15553924,0.25992735
903.39612549,0.25532535
903.63671876,0.26359495
903.87731904,0.26986861
904.11792632,0.27050076
904.35854060,0.26967168
904.59916188,0.26353916
904.83979015,0.27033681
905.08042541,0.26485518
905.32106765,0.26759291
905.56171688,0.25630884
905.80237308,0.25861232
906.04303626,0.25313383
906.28370641,0.24529671
906.52438353,0.23335607
906.76506761,0.23234236
907.00575865,0.21410053
907.24645665,0.21494837
907.48716160,0.20470173
907.72787350,0.20207144
907.96859234,0.20223907
908.20931812,0.20437535
908.45005085,0.20204598
908.69079050,0.19895160
908.93153709,0.18410751
909.17229060,0.18793926
909.41305104,0.18530972
909.65381839,0.17890060
909.89459266,0.18744440
910.13537384,0.19161011
910.37616193,0.19785660
910.61695693,0.20738724
910.85775882,0.21453680
911.09856761,0.21982301
911.33938330,0.22935730
911.58020588,0.23466826
911.82103534,0.24184825
912.06187168,0.25050231
912.30271490,0.24858746
912.54356500,0.25589983
912.78442197,0.26496433
913.02528580,0.27334827
913.26615650,0.27121057
913.50703406,0.27044294
913.74791848,0.27504539
913.98880974,0.28583791
914.22970786,0.28698608
914.47061282,0.29599972
914.71152463,0.29893294
914.95244327,0.30375131
915.19336875,0.30785887
915.43430105,0.31514834
915.67524019,0.30865665
915.91618615,0.31503567
916.15713892,0.31281809
916.39809852,0.30602590
916.63906492,0.30440932
916.88003813,0.30145240
917.12101815,0.30188914
917.36200497,0.29526070
917.60299859,0.29936891
917.84399900,0.29153344
918.08500620,0.27805711
918.32602018,0.26693587
918.56704095,0.25674872
918.80806850,0.24891401
919.04910282,0.23171295
919.29014392,0.21760467
919.53119178,0.20180300
919.77224640,0.18991232
920.01330779,0.17569721
920.25437593,0.16509370
920.49545083,0.15655059
920.73653248,0.15035347
920.97762087,0.15120805
921.21871600,0.14841480
921.45981787,0.13622149
921.70092648,0.13186670
921.94204182,0.13036321
922.18316388,0.12658248
922.42429267,0.12324023
922.66542818,0.11579074
922.90657040,0.11160003
923.14771934,0.11310818
923.38887498,0.11184314
923.63003734,0.11401116
923.87120639,0.11409169
924.11238214,0.11349018
924.35356458,0.11546150
924.59475371,0.11655582
924.83594953,0.12307695
925.07715204,0.11666386
925.31836122,0.12050165
925.55957708,0.13353895
925.80079961,0.14624974
926.04202881,0.15928723
926.28326467,0.17194268
926.52450719,0.17161237
926.76575637,0.16465644
927.00701221,0.16684943
927.24827469,0.16778000
927.48954382,0.17862652
927.73081959,0.19591081
927.97210200,0.20837208
928.21339105,0.21270094
928.45468673,0.21286795
928.69598903,0.21012869
928.93729796,0.20711637
929.17861351,0.19949835
929.41993567,0.21905639
929.66126445,0.22574042
929.90259984,0.23489098
930.14394183,0.25093878
930.38529042,0.26428278
930.62664561,0.24502177
930.86800740,0.24603841
931.10937578,0.24466617
931.35075074,0.24743348
931.59213229,0.24277772
931.83352042,0.24129999
932.07491512,0.24316311
932.31631639,0.22924565
932.55772424,0.22809754
932.79913864,0.21938634
933.04055961,0.20106147
933.28198714,0.19506315
933.52342122,0.19155573
933.76486185,0.18821402
934.00630903,0.19322782
934.24776275,0.17780343
934.48922301,0.17254520
934.73068980,0.15726093
934.97216313,0.14704317
935.21364298,0.13743178
935.45512936,0.13614271
935.69662225,0.12619946
935.93812167,0.12589729
936.17962760,0.11644806
936.42114004,0.11094162
936.66265898,0.10455659
936.90418442,0.10077910
937.14571637,0.09667210
937.38725481,0.08760195
937.62879973,0.08549642
937.87035115,0.08489208
938.11190905,0.08217983
938.35347343,0.08050877
938.59504429,0.07878147
938.83662162,0.07160716
939.07820541,0.07201902
939.31979568,0.06999252
939.56139240,0.06884044
939.80299558,0.06785274
940.04460522,0.07267464
940.28622131,0.07119634
940.52784384,0.06971628
940.76947282,0.06845347
941.01110823,0.07366086
941.25275008,0.07056280
941.49439837,0.06445876
941.73605308,0.05936246
941.97771421,0.05780120
942.21938177,0.05528018
942.46105574,0.04960897
942.70273613,0.05492720
942.94442293,0.04991200
943.18611613,0.04909263
943.42781574,0.04533748
943.66952174,0.04687280
943.91123414,0.03873681
944.15295293,0.03925981
944.39467811,0.03744814
944.63640967,0.03780337
944.87814762,0.03931347
945.11989194,0.03487624
945.36164263,0.03629628
945.60339969,0.03701178
945.84516312,0.03602479
946.08693290,0.03695515
946.32870905,0.04026959
946.57049155,0.03835446
946.81228040,0.04191329
947.05407560,0.04259876
947.29587714,0.04068224
947.53768503,0.04514784
947.77949924,0.04676358
948.02131979,0.05042965
948.26314667,0.05229698
948.50497988,0.05626657
948.74681940,0.05810337
948.98866524,0.06522588
949.23051740,0.06982543
949.47237587,0.07563347
949.71424064,0.07623605
949.95611171,0.07733309
950.19798909,0.07842789
950.43987276,0.09141127
950.68176272,0.09239557
950.92365897,0.09565779
951.16556150,0.10160006
951.40747032,0.10672417
951.64938541,0.12036661
951.89130677,0.12789886
952.13323441,0.12690998
952.37516831,0.13217053
952.61710847,0.13732172
952.85905489,0.13644535
953.10100756,0.13674554
953.34296649,0.14720910
953.58493166,0.15003027
953.82690308,0.15222278
954.06888074,0.15479616
954.31086463,0.16306697
954.55285476,0.17654385
954.79485111,0.17498288
955.03685369,0.18843028
955.27886249,0.19741490
955.52087751,0.20240350
955.76289875,0.21192320
956.00492619,0.20963373
956.24695984,0.21489506
956.48899970,0.22442312
956.73104575,0.22571431
956.97309800,0.23285872
957.21515644,0.23828651
957.45722107,0.23959994
957.69929189,0.25653039
957.94136888,0.26173166
958.18345205,0.27646939
958.42554140,0.28290625
958.66763692,0.29537139
958.90973860,0.30287246
959.15184644,0.30695738
959.39396044,0.30785877
959.63608060,0.29501584
959.87820691,0.27726393
960.12033937,0.28600261
960.36247797,0.28621820
960.60462271,0.29553437
960.84677359,0.31049207
961.08893060,0.30980658
961.33109374,0.31380457
961.57326301,0.31914678
961.81543840,0.31769385
962.05761991,0.32903356
962.29980753,0.33201616
962.54200126,0.34004505
962.78420110,0.34774350
963.02640704,0.35363092
963.26861908,0.36286422
963.51083722,0.36072617
963.75306145,0.34662022
963.99529177,0.32977333
964.23752817,0.31147731
964.47977066,0.30265820
964.72201922,0.30210842
964.96427386,0.29920536
965.20653456,0.29728475
965.44880134,0.29939785
965.69107417,0.29301399
965.93335307,0.29400229
966.17563802,0.28589204
966.41792902,0.27496041
966.66022607,0.26614464
966.90252917,0.25910371
967.14483830,0.25291385
967.38715347,0.23595843
967.62947468,0.23620484
967.87180192,0.23280706
968.11413518,0.22666833
968.35647446,0.23675425
968.59881976,0.22502822
968.84117108,0.21396247
969.08352841,0.21144270
969.32589174,0.20640173
969.56826108,0.19462136
969.81063642,0.18725377
970.05301776,0.17632566
970.29540509,0.17626899
970.53779840,0.17522854
970.78019771,0.16767155
971.02260299,0.16736675
971.26501425,0.16635351
971.50743149,0.15890573
971.74985470,0.14756275
971.99228387,0.14384012
972.23471901,0.13956715
972.47716011,0.14123612
972.71960716,0.14074391
972.96206016,0.13455226
973.20451911,0.13148537
973.44698401,0.12510161
973.68945485,0.11765019
973.93193163,0.11989646
974.17441434,0.11420290
974.41690298,0.10521643
974.65939754,0.10466783
974.90189803,0.10149116
975.14440444,0.10264300
975.38691676,0.09710997
975.62943499,0.09864317
975.87195913,0.09631553
976.11448918,0.08711014
976.35702513,0.08423406
976.59956697,0.08281034
976.84211470,0.08453563
977.08466833,0.09017944
977.32722784,0.08297506
977.56979323,0.08524981
977.81236450,0.08193449
978.05494165,0.08417913
978.29752467,0.08190480
978.54011355,0.08053677
978.78270830,0.07491869
979.02530890,0.07700383
979.26791537,0.07908507
979.51052768,0.07891997
979.75314585,0.08357872
979.99576986,0.08308568
980.23839971,0.08412291
980.48103540,0.08870082
980.72367692,0.09431562
980.96632427,0.08721796
981.20897745,0.08730072
981.45163645,0.08604332
981.69430127,0.08817812
981.93697191,0.08672934
982.17964836,0.08406949
982.42233061,0.08696991
982.66501868,0.08965717
982.90771254,0.08918790
983.15041220,0.09261634
983.39311765,0.08864573
983.63582889,0.08971411
983.87854592,0.08291701
984.12126873,0.08313902
984.36399732,0.08447929
984.60673168,0.08094426
984.84947182,0.08505314
985.09221772,0.08034473
985.33496939,0.08122090
985.57772681,0.07667327
985.82049000,0.07420992
986.06325893,0.07305988
986.30603362,0.07782628
986.54881405,0.07149733
986.79160022,0.07473112
987.03439213,0.06889394
987.27718977,0.06780051
987.51999315,0.07305807
987.76280225,0.06782544
988.00561707,0.07242939
988.24843762,0.07388205
988.49126388,0.06664543
988.73409585,0.07231884
988.97693353,0.07111674
989.21977692,0.07314388
989.46262601,0.07234689
989.70548079,0.07218212
989.94834127,0.07311644
990.19120744,0.07171851
990.43407929,0.06856796
990.67695683,0.07021011
990.91984004,0.06796462
991.16272893,0.06856936
991.40562350,0.06823790
991.64852373,0.07174525
991.89142962,0.07286793
992.13434118,0.07201738
992.37725839,0.06801756
992.62018126,0.07355368
992.86310977,0.07410215
993.10604393,0.07300541
993.34898373,0.07251214
993.59192917,0.07245755
993.83488025,0.07448310
994.07783696,0.07456493
994.32079929,0.07568850
994.56376725,0.07267167
994.80674082,0.07097698
995.04972002,0.06982650
995.29270482,0.07149466
995.53569524,0.06974586
995.77869126,0.06971625
996.02169288,0.07065079
996.26470010,0.06637615
996.50771291,0.06917036
996.75073131,0.06878513
996.99375530,0.07229185
997.23678488,0.07464374
997.47982003,0.07661947
997.72286076,0.07670228
997.96590706,0.07826537
998.20895892,0.07264944
998.45201636,0.07368924
998.69507935,0.06949548
998.93814790,0.06730694
999.18122200,0.06769209
999.42430166,0.06785342
999.66738686,0.06462311
999.91047760,0.06823785
1000.15357388,0.06297812
1000.39667569,0.06497977
1000.63978304,0.06226680
1000.88289592,0.06007460
1001.12601431,0.05498078
1001.36913823,0.05284550
1001.61226767,0.05120140
1001.85540262,0.04599350
1002.09854307,0.05125583
1002.34168904,0.05169334
1002.58484050,0.05580250
1002.82799746,0.05218510
1003.07115992,0.05106151
1003.31432787,0.04752948
1003.55750130,0.05172113
1003.80068022,0.05131102
1004.04386462,0.05051396
1004.28705449,0.04960981
1004.53024984,0.04585948
1004.77345065,0.04391218
1005.01665693,0.04616173
1005.25986867,0.04111804
1005.50308587,0.04484581
1005.74630852,0.04714907
1005.98953662,0.04322809
1006.23277017,0.04210372
1006.47600916,0.04429678
1006.71925359,0.04117522
1006.96250346,0.04416152
1007.20575875,0.04785870
1007.44901948,0.04481758
1007.69228563,0.04520291
1007.93555720,0.04774999
1008.17883418,0.04681834
1008.42211658,0.04621368
1008.66540439,0.04457035
1008.90869761,0.04930696
1009.15199622,0.04849091
1009.39530024,0.04862556
1009.63860965,0.05119983
1009.88192445,0.04829597
1010.12524464,0.05251473
1010.36857021,0.05591124
1010.61190116,0.06078615
1010.85523749,0.05766463
1011.09857919,0.05508812
1011.34192626,0.05218486
1011.58527870,0.05804775
1011.82863649,0.05676050
1012.07199965,0.06451104
1012.31536816,0.06429331
1012.55874202,0.06722357
1012.80212122,0.06719647
1013.04550577,0.07275684
1013.28889566,0.07420975
1013.53229088,0.07146880
1013.77569144,0.07152541
1014.01909732,0.07426512
1014.26250853,0.07963168
1014.50592506,0.07914082
1014.74934691,0.08396112
1014.99277407,0.08089312
1015.23620654,0.08143998
1015.47964432,0.08494737
1015.72308739,0.08834369
1015.96653577,0.09425793
1016.20998944,0.09426198
1016.45344841,0.08831647
1016.69691266,0.09163041
1016.94038220,0.09206948
1017.18385701,0.09135507
1017.42733710,0.09338467
1017.67082247,0.09344025
1017.91431310,0.05618297
1018.15780900,0.00234101
1018.40131017,0.00272425
1018.64481659,0.00327240
1018.88832826,0.00346420
1019.13184519,0.00250571
1019.37536736,0.00075219
